id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-40856,612304,11274,52130,Gabriel Martinelli Silva,MID,Arsenal,Brentford,2023-24,2,1,3,0.6666666666666666,0.0,18.0,1.0,27.433333333333334,0.0,0.3333333333333333,8.200000000000001,23.666666666666668,72.0,0.0,0.0,0.0,0.0,0.0,638929.3333333334,30.666666666666668,6.666666666666667,643.0,37691.333333333336,37048.333333333336,0.0,5.0,0.3333333333333333,3.0
13,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-11121,366702,1492,12613,Eddie Nketiah,FWD,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,2.6666666666666665,0.0,3.733333333333334,0.3333333333333333,0.0,1.0,2.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,382918.6666666667,5.333333333333333,0.6666666666666666,-7150.666666666667,6633.666666666667,13784.333333333334,0.0,5.0,0.3333333333333333,3.0
14,2,True,17,28,90,0,0,0,1,0,0,0,0,0,0,0,12,11.2,42.5,20.0,7.4,85,69873,1891233,98825,28952,Martin Ødegaard,MID,Arsenal,Brentford,2023-24,2,1,3,0.3333333333333333,1.6666666666666667,31.0,1.0,45.833333333333336,0.0,0.6666666666666666,11.066666666666668,41.4,85.0,0.0,0.0,0.0,0.0,0.0,1721331.3333333333,23.333333333333332,8.666666666666666,77274.66666666667,126572.0,49297.333333333336,0.3333333333333333,5.0,0.3333333333333333,3.0
15,1,True,17,28,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,48,6,15116,49,43,Thomas Partey,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,2.3333333333333335,0.0,0.6333333333333333,0.0,0.0,0.19999999999999998,0.6,8.333333333333334,0.0,0.0,0.0,0.0,0.0,15141.333333333334,0.6666666666666666,0.3333333333333333,-64.0,11.333333333333334,75.33333333333333,0.0,5.0,0.3333333333333333,3.0
16,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,4426,0,9,Nicolas Pépé,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,0.0,0.0,-11.666666666666666,0.0,11.666666666666666,0.0,5.0,0.3333333333333333,3.0
17,3,True,17,28,90,0,0,0,1,0,0,0,0,0,3,0,13,17.4,0.0,0.0,1.7,45,5156,619287,11280,6124,Aaron Ramsdale,GKP,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617320.3333333334,0.0,0.0,-6890.333333333333,873.6666666666666,7764.0,0.0,5.0,0.3333333333333333,3.0
18,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-58,7866,0,58,Rúnar Alex Rúnarsson,GKP,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7975.333333333333,0.0,0.0,-76.0,0.0,76.0,0.0,5.0,0.3333333333333333,3.0
19,2,True,17,28,90,0,0,0,1,0,0,0,0,0,0,0,14,7.0,38.4,32.0,7.7,92,-108360,7028824,73414,181774,Bukayo Saka,MID,Arsenal,Brentford,2023-24,2,1,3,0.6666666666666666,1.6666666666666667,32.0,0.6666666666666666,23.366666666666664,0.0,1.0,10.566666666666666,42.333333333333336,62.666666666666664,0.0,0.0,0.0,0.0,0.0,6771524.666666667,40.0,10.666666666666666,261826.33333333334,336854.6666666667,75028.33333333333,0.3333333333333333,5.0,0.3333333333333333,3.0
20,2,True,17,28,90,0,0,0,1,0,0,0,0,0,0,0,10,19.0,2.8,2.0,2.4,58,65132,4323379,103589,38457,William Saliba,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,22.333333333333332,0.6666666666666666,3.8333333333333335,0.3333333333333333,0.0,2.033333333333333,12.466666666666667,90.0,0.0,0.0,0.0,0.0,0.0,4118615.3333333335,4.0,4.666666666666667,135997.66666666666,189348.33333333334,53350.666666666664,0.0,5.0,0.3333333333333333,3.0
22,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-65,9992,30,95,Emile Smith Rowe,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,1.3333333333333333,0.0,0.4666666666666666,0.3333333333333333,0.0,0.6,0.13333333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.0,10051.0,6.0,0.6666666666666666,-124.0,61.0,185.0,0.0,5.0,0.3333333333333333,3.0
24,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-29,10029,0,29,Kieran Tierney,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10078.333333333334,0.0,0.0,-28.0,0.0,28.0,0.0,5.0,0.3333333333333333,3.0
25,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-368,24787,38,406,Takehiro Tomiyasu,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25667.0,0.0,0.0,-554.3333333333334,160.33333333333334,714.6666666666666,0.0,5.0,0.3333333333333333,3.0
26,2,True,17,28,78,0,0,0,1,0,0,0,0,0,0,0,12,11.6,34.8,36.0,8.2,65,-21493,235337,6402,27895,Leandro Trossard,MID,Arsenal,Brentford,2023-24,2,1,3,0.3333333333333333,0.0,11.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333,2.966666666666667,12.466666666666669,36.666666666666664,0.0,0.0,0.0,0.0,0.0,247121.33333333334,14.333333333333334,4.333333333333333,25810.333333333332,39279.666666666664,13469.333333333334,0.0,5.0,0.3333333333333333,3.0
29,11,True,17,28,90,0,2,0,1,0,0,0,0,0,0,3,37,48.4,47.0,4.0,9.9,56,104603,1269366,116062,11459,Benjamin White,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.3333333333333333,24.666666666666668,0.6666666666666666,4.133333333333334,0.3333333333333333,0.3333333333333333,3.0,16.533333333333335,74.0,0.0,0.0,0.0,0.0,0.0,1136387.0,9.0,7.0,14798.666666666666,42549.666666666664,27751.0,0.0,5.0,0.3333333333333333,3.0
30,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1,967,0,1,Granit Xhaka,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.3333333333334,0.0,0.0,-1.0,0.0,1.0,0.0,5.0,0.3333333333333333,3.0
31,1,True,17,28,11,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.4,0.0,0.2,50,-72073,624713,495,72568,Oleksandr Zinchenko,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774842.3333333334,0.0,0.0,-117993.0,1837.0,119830.0,0.0,5.0,0.3333333333333333,3.0
113,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-104820,692158,8268,113088,David Raya Martin,GKP,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,17.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.7333333333333334,7.466666666666666,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,758811.6666666666,0.0,4.666666666666667,40861.666666666664,64101.333333333336,23239.666666666668,0.0,5.0,0.3333333333333333,3.0
540,9,True,17,28,90,1,0,0,1,0,0,0,0,0,0,2,27,43.8,9.1,27.0,8.0,54,24637,614552,36509,11872,Declan Rice,MID,Arsenal,Brentford,2023-24,2,1,3,0.3333333333333333,0.3333333333333333,23.666666666666668,0.6666666666666666,30.133333333333336,0.3333333333333333,0.3333333333333333,8.333333333333334,30.066666666666666,80.33333333333333,0.0,0.0,0.0,0.0,0.0,568876.3333333334,23.0,5.666666666666667,29457.0,44281.333333333336,14824.333333333334,0.0,5.0,0.3333333333333333,3.0
578,1,True,17,28,11,0,0,0,0,0,0,0,0,0,0,0,3,2.4,10.4,0.0,1.3,48,-58,4191,30,88,Reiss Nelson,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,2.6666666666666665,0.0,5.6000000000000005,0.3333333333333333,0.0,1.3666666666666665,4.333333333333333,11.666666666666666,0.0,0.0,0.0,0.0,0.0,4215.333333333333,3.6666666666666665,0.6666666666666666,2.0,92.0,90.0,0.0,5.0,0.3333333333333333,3.0
585,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-110,45498,79,189,Jurriën Timber,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45719.666666666664,0.0,0.0,-178.66666666666666,68.66666666666667,247.33333333333334,0.0,5.0,0.3333333333333333,3.0
646,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-50,5546,65,115,Karl Hein,GKP,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5620.666666666667,0.0,0.0,-36.333333333333336,118.66666666666667,155.0,0.0,5.0,0.3333333333333333,3.0
735,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,375,0,12,Charles Sagoe,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.6666666666667,0.0,0.0,-16.333333333333332,0.0,16.333333333333332,0.0,5.0,0.3333333333333333,3.0
736,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-69,3431,93,162,Reuell Walters,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.6666666666665,0.0,0.0,24.333333333333332,260.6666666666667,236.33333333333334,0.0,5.0,0.3333333333333333,3.0
737,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,376,0,8,Bradley Ibrahim,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,-16.0,0.0,16.0,0.0,5.0,0.3333333333333333,3.0
764,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,263,21,31,Myles Lewis-Skelly,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.3333333333333,0.0,0.0,17.0,62.333333333333336,45.333333333333336,0.0,5.0,0.3333333333333333,3.0
772,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,190,10,13,Ethan Nwaneri,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17.666666666666668,41.0,23.333333333333332,0.0,5.0,0.3333333333333333,3.0
815,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,97,12,11,Mauro Bandeira,MID,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333333333,0.0,0.0,15.666666666666666,26.0,10.333333333333334,0.0,5.0,0.3333333333333333,3.0
817,0,True,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,14,379,46,32,James Sweet,DEF,Arsenal,Brentford,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66666666666666,0.0,0.0,30.333333333333332,42.333333333333336,12.0,0.0,5.0,0.3333333333333333,3.0
32,0,True,13,28,32,0,0,0,2,0,0,0,0,0,0,0,4,2.6,0.3,0.0,0.3,52,-23645,369025,11796,35441,Alexandre Moreno Lopera,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,9.666666666666666,0.0,4.833333333333333,1.6666666666666667,0.0,1.3,6.866666666666667,72.0,0.0,0.0,0.0,0.0,0.0,384170.0,1.3333333333333333,0.3333333333333333,48134.666666666664,73911.66666666667,25777.0,0.6666666666666666,3.0,1.6666666666666667,3.0
34,2,True,13,28,68,0,0,0,2,0,0,0,0,0,0,0,4,3.2,10.7,6.0,2.0,57,12557,522735,38884,26327,Leon Bailey,MID,Aston Villa,Spurs,2023-24,0,4,0,0.6666666666666666,0.6666666666666666,19.666666666666668,0.0,27.099999999999998,1.6666666666666667,0.3333333333333333,8.8,31.133333333333336,82.66666666666667,0.0,0.0,0.0,0.0,0.0,434727.3333333333,30.333333333333332,6.0,45772.666666666664,69314.33333333333,23541.666666666668,0.3333333333333333,3.0,1.6666666666666667,3.0
35,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-9,3934,18,27,Emiliano Buendía Stati,MID,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.6666666666665,0.0,0.0,-5.666666666666667,29.333333333333332,35.0,0.0,3.0,1.6666666666666667,3.0
36,0,True,13,28,90,0,0,0,4,0,0,0,0,0,0,0,3,15.0,1.1,16.0,3.2,46,-34530,1611048,17513,52043,Matty Cash,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,11.0,0.0,1.8,1.6666666666666667,0.0,2.1,14.866666666666667,90.0,0.0,0.0,0.0,0.0,0.0,1627777.6666666667,4.0,1.3333333333333333,4503.0,60002.666666666664,55499.666666666664,0.0,3.0,1.6666666666666667,3.0
37,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,648,169845,7387,6739,Calum Chambers,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,3.6666666666666665,0.0,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,3.1333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,183941.0,0.0,0.3333333333333333,17618.666666666668,25662.333333333332,8043.666666666667,0.0,3.0,1.6666666666666667,3.0
38,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-26,17832,0,26,Philippe Coutinho Correia,MID,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17893.333333333332,0.0,0.0,-41.666666666666664,0.0,41.666666666666664,0.0,3.0,1.6666666666666667,3.0
39,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-38,11821,0,38,Keinan Davis,FWD,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11899.333333333334,0.0,0.0,-47.333333333333336,0.0,47.333333333333336,0.0,3.0,1.6666666666666667,3.0
40,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-46,2011,0,46,Leander Dendoncker,MID,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.6666666666665,0.0,0.0,-110.33333333333333,0.0,110.33333333333333,0.0,3.0,1.6666666666666667,3.0
41,0,True,13,28,5,0,0,0,2,0,0,0,0,0,0,0,3,3.0,0.0,2.0,0.5,44,-2643,45389,247,2890,Diego Carlos Santos Silva,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55127.333333333336,0.0,0.0,-9530.333333333334,1506.6666666666667,11037.0,0.0,3.0,1.6666666666666667,3.0
42,0,True,13,28,57,0,0,0,2,0,0,0,0,0,0,0,6,3.4,0.6,6.0,1.0,46,14161,286291,19531,5370,Lucas Digne,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,7.666666666666667,0.0,1.1333333333333333,0.0,0.3333333333333333,2.733333333333333,13.133333333333333,17.0,0.0,0.0,0.0,0.0,0.0,269588.6666666667,13.0,3.0,300.3333333333333,8835.666666666666,8535.333333333334,0.0,3.0,1.6666666666666667,3.0
43,2,True,13,28,90,0,0,0,4,0,0,0,0,0,0,0,15,14.8,27.3,0.0,4.2,57,68501,1494550,120243,51742,Douglas Luiz Soares de Paulo,MID,Aston Villa,Spurs,2023-24,0,4,0,0.3333333333333333,1.0,27.666666666666668,0.0,26.966666666666665,1.6666666666666667,0.6666666666666666,7.7,36.06666666666666,90.0,0.0,0.0,0.0,0.0,0.0,1167303.6666666667,14.0,7.0,164397.0,204747.66666666666,40350.666666666664,0.3333333333333333,3.0,1.6666666666666667,3.0
44,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-248,15356,33,281,Jhon Durán,FWD,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15902.666666666666,0.0,0.0,-440.3333333333333,73.33333333333333,513.6666666666666,0.0,3.0,1.6666666666666667,3.0
45,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-125,20003,187,312,Kortney Hause,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20156.0,0.0,0.0,-49.666666666666664,358.0,407.6666666666667,0.0,3.0,1.6666666666666667,3.0
46,1,True,13,28,21,0,0,0,2,0,0,0,0,0,0,0,4,3.6,0.1,0.0,0.4,44,-20,2386,28,48,Tim Iroegbunam,MID,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,2.6666666666666665,0.0,0.19999999999999998,0.0,0.0,0.13333333333333333,1.0666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,2389.0,0.0,0.6666666666666666,14.333333333333334,74.0,59.666666666666664,0.0,3.0,1.6666666666666667,3.0
47,0,True,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-162,9822,7,169,Boubacar Kamara,MID,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10314.333333333334,0.0,0.0,-459.6666666666667,79.0,538.6666666666666,0.0,3.0,1.6666666666666667,3.0
48,1,True,13,28,84,0,0,0,2,0,0,0,0,0,0,0,9,6.2,0.4,5.0,1.2,45,-735,150137,3827,4562,Ezri Konsa Ngoyo,DEF,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,5.666666666666667,0.0,0.26666666666666666,0.6666666666666666,0.0,0.6,5.666666666666667,30.0,0.0,0.0,0.0,0.0,0.0,162236.33333333334,0.0,0.3333333333333333,-34660.666666666664,750.0,35410.666666666664,0.0,3.0,1.6666666666666667,3.0
49,0,True,13,28,90,0,0,0,4,0,0,0,0,0,1,0,13,7.4,0.0,0.0,0.7,53,-38572,1379215,20265,58837,Emiliano Martínez Romero,GKP,Aston Villa,Spurs,2023-24,0,4,0,0.0,0.0,17.0,0.0,0.0,1.6666666666666667,0.0,2.0666666666666664,20.466666666666665,90.0,0.0,0.0,0.0,0.0,2.0,1397797.3333333333,0.0,1.6666666666666667,21256.333333333332,60497.0,39240.666666666664,0.0,3.0,1.6666666666666667,3.0
