id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,14,True,12,21,21,2,0,0,0,0,0,0,0,0,0,3,44,72.8,2.6,46.0,12.1,77,-6419,571904,35445,41864,Gabriel Martinelli Silva,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.3333333333333333,0.0,9.333333333333334,0.0,14.299999999999999,1.6666666666666667,0.0,4.0,3.533333333333333,65.33333333333333,0.0,0.0,0.0,0.0,0.0,599780.0,22.333333333333332,3.0,-25187.0,10325.333333333334,35512.333333333336,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
13,4,True,12,21,9,0,1,0,0,0,0,0,0,0,0,0,16,19.2,13.3,4.0,3.7,53,-41094,451287,9813,50907,Eddie Nketiah,FWD,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,1.0,0.0,0.7000000000000001,0.6666666666666666,0.0,2.1,2.9333333333333336,42.666666666666664,0.0,0.0,0.0,0.0,0.0,531162.3333333334,17.0,1.0,-35663.333333333336,7517.0,43180.333333333336,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
14,3,True,12,21,90,0,0,1,0,0,0,0,0,0,0,0,11,10.0,40.3,10.0,6.0,85,192137,1841349,299585,107448,Martin Ødegaard,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.3333333333333333,1.0,17.0,0.0,57.63333333333333,1.6666666666666667,0.0,10.533333333333333,24.333333333333332,90.0,0.0,0.0,0.0,0.0,0.0,1579362.6666666667,23.333333333333332,4.0,19877.333333333332,52148.0,32270.666666666668,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
15,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-183,15457,22,205,Thomas Partey,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15732.666666666666,0.0,0.0,-97.66666666666667,9.333333333333334,107.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
16,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-35,4519,0,35,Nicolas Pépé,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.333333333333,0.0,0.0,-15.0,0.0,15.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
17,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-15479,647121,2255,17734,Aaron Ramsdale,GKP,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671751.0,0.0,0.0,-11699.0,1016.6666666666666,12715.666666666666,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
18,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-209,8311,0,209,Rúnar Alex Rúnarsson,GKP,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8623.0,0.0,0.0,-96.33333333333333,0.0,96.33333333333333,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
19,3,True,12,21,90,0,0,1,0,0,0,0,0,0,0,0,17,14.4,56.2,13.0,8.4,91,543310,6642816,717662,174352,Bukayo Saka,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,9.0,0.0,39.199999999999996,1.6666666666666667,0.3333333333333333,11.666666666666666,25.2,90.0,0.0,0.0,0.0,0.0,0.0,6080428.0,52.0,3.3333333333333335,-40988.0,73610.0,114598.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
20,6,True,12,21,90,0,0,1,0,0,0,0,0,0,0,0,27,12.8,0.4,0.0,1.3,56,71794,3947334,253198,181404,William Saliba,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,14.0,0.0,8.799999999999999,1.6666666666666667,0.0,2.966666666666667,17.6,90.0,0.0,0.0,0.0,0.0,0.0,3774226.0,3.3333333333333335,1.0,33095.333333333336,81155.66666666667,48060.333333333336,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
22,1,True,12,21,21,0,0,0,0,0,0,0,0,0,0,0,2,0.8,2.2,0.0,0.3,53,-96,9863,122,218,Emile Smith Rowe,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,1.0,0.0,0.43333333333333335,0.0,0.0,0.5,2.3333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,9789.666666666666,2.3333333333333335,0.3333333333333333,21.666666666666668,97.66666666666667,76.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
24,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-102,10242,0,102,Kieran Tierney,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10398.333333333334,0.0,0.0,-50.0,0.0,50.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
25,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2511,28281,322,2833,Takehiro Tomiyasu,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,4.333333333333333,0.0,4.6000000000000005,0.3333333333333333,0.0,0.9666666666666667,5.066666666666666,15.0,0.0,0.0,0.0,0.0,0.0,33230.333333333336,0.0,0.3333333333333333,-3665.6666666666665,33.0,3698.6666666666665,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
26,8,True,12,21,68,1,0,1,0,0,0,0,0,0,0,0,17,33.4,8.0,33.0,7.4,65,-9011,176563,2210,11221,Leandro Trossard,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,1.3333333333333333,0.0,7.533333333333334,0.6666666666666666,0.0,2.3666666666666667,2.1999999999999997,41.0,0.0,0.0,0.0,0.0,0.0,192612.66666666666,13.666666666666666,1.3333333333333333,-11765.0,2103.3333333333335,13868.333333333334,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
29,6,True,12,21,90,0,0,1,0,0,0,0,0,0,0,0,26,21.4,15.5,4.0,4.1,56,15369,1174744,90099,74730,Benjamin White,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,13.666666666666666,0.0,14.799999999999999,1.6666666666666667,0.0,3.1333333333333333,13.133333333333333,82.0,0.0,0.0,0.0,0.0,0.0,1155433.6666666667,3.3333333333333335,1.0,-12889.666666666666,15857.666666666666,28747.333333333332,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
30,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-7,980,0,7,Granit Xhaka,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,-2.3333333333333335,0.0,2.3333333333333335,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
31,6,True,12,21,90,0,0,1,0,0,0,0,0,0,0,0,26,25.8,23.3,27.0,7.6,52,-312703,1112394,24875,337578,Oleksandr Zinchenko,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,8.333333333333334,0.0,10.233333333333333,1.0,0.0,1.9333333333333333,7.266666666666666,51.0,0.0,0.0,0.0,0.0,0.0,1405882.3333333333,1.6666666666666667,1.0,28529.0,68258.33333333333,39729.333333333336,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
113,8,True,12,21,90,0,0,1,0,0,0,0,0,0,5,1,29,19.8,0.0,0.0,2.0,49,14357,660494,76619,62262,David Raya Martin,GKP,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,16.666666666666668,0.0,0.0,1.6666666666666667,0.0,2.066666666666667,20.666666666666668,90.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,597085.3333333334,0.0,3.0,19178.333333333332,34052.333333333336,14874.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
540,6,True,12,21,72,0,1,1,0,0,0,0,0,0,0,0,26,22.8,18.9,7.0,4.9,54,-24743,537318,12492,37235,Declan Rice,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,15.333333333333334,0.0,18.1,1.6666666666666667,0.0,4.3,23.0,90.0,0.0,0.0,0.0,0.0,0.0,564509.3333333334,2.0,1.6666666666666667,-7695.0,13424.333333333334,21119.333333333332,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
578,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-60,4101,84,144,Reiss Nelson,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.3333333333333333,0.0,2.8333333333333335,0.0,0.0,0.43333333333333335,0.6,13.0,0.0,0.0,0.0,0.0,0.0,4131.0,1.0,0.3333333333333333,-62.0,52.333333333333336,114.33333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
585,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-344,46426,160,504,Jurriën Timber,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46964.0,0.0,0.0,-237.0,44.666666666666664,281.6666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
646,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-116,5294,121,237,Karl Hein,GKP,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,0.0,-23.333333333333332,83.33333333333333,106.66666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
735,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20,413,51,71,Charles Sagoe,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.3333333333333,0.0,0.0,-9.0,37.0,46.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
736,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-66,2411,301,367,Reuell Walters,DEF,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.3333333333335,0.0,0.0,18.666666666666668,167.0,148.33333333333334,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
737,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,436,41,59,Bradley Ibrahim,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,-5.333333333333333,29.0,34.333333333333336,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
764,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4,57,18,14,Myles Lewis-Skelly,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.3333333333333335,6.0,2.6666666666666665,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
772,0,True,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,10,37,18,8,Ethan Nwaneri,MID,Arsenal,Crystal Palace,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,3.0,3.5,0.5,0.0,0.5,2.0,0.0
32,7,False,14,21,90,0,0,1,0,0,0,0,0,0,0,1,28,24.8,30.2,8.0,6.3,50,20481,149827,49966,29485,Alexandre Moreno Lopera,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,6.0,0.0,17.733333333333334,2.0,0.0,3.6666666666666665,9.066666666666666,48.666666666666664,0.0,0.0,0.0,0.0,0.0,92752.33333333333,9.666666666666666,0.6666666666666666,33088.666666666664,40737.666666666664,7649.0,0.0,2.0,2.0,1.3333333333333333
34,3,False,14,21,63,0,0,1,0,0,0,0,0,0,0,0,5,5.0,13.3,21.0,3.9,57,60551,424133,116935,56384,Leon Bailey,MID,Aston Villa,Everton,2023-24,0,0,1,0.0,0.3333333333333333,10.333333333333334,0.3333333333333333,20.96666666666667,1.3333333333333333,0.3333333333333333,6.333333333333333,15.866666666666667,82.0,0.0,0.0,0.0,0.0,0.0,346150.3333333333,26.666666666666668,4.0,36829.0,59661.666666666664,22832.666666666668,0.3333333333333333,2.0,2.0,1.3333333333333333
35,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-25,3956,44,69,Emiliano Buendía Stati,MID,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.3333333333335,0.0,0.0,-11.333333333333334,21.666666666666668,33.0,0.0,2.0,2.0,1.3333333333333333
36,1,False,14,21,16,0,0,0,0,0,0,0,0,0,0,0,9,7.8,26.0,7.0,4.1,47,-118307,1814257,72281,190588,Matty Cash,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,5.0,0.0,12.9,0.3333333333333333,0.0,2.6,10.466666666666667,30.0,0.0,0.0,0.0,0.0,0.0,2062636.3333333333,2.6666666666666665,0.3333333333333333,-119708.0,43834.333333333336,163542.33333333334,0.3333333333333333,2.0,2.0,1.3333333333333333
37,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4932,94367,813,5745,Calum Chambers,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100372.33333333333,0.0,0.0,-1399.0,1071.3333333333333,2470.3333333333335,0.0,2.0,2.0,1.3333333333333333
38,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-119,18126,0,119,Philippe Coutinho Correia,MID,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18318.333333333332,0.0,0.0,-60.0,0.0,60.0,0.0,2.0,2.0,1.3333333333333333
39,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-140,12167,0,140,Keinan Davis,FWD,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12397.0,0.0,0.0,-86.66666666666667,0.0,86.66666666666667,0.0,2.0,2.0,1.3333333333333333
40,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-538,3424,305,843,Leander Dendoncker,MID,Aston Villa,Everton,2023-24,0,0,1,0.3333333333333333,1.0,16.0,0.0,1.0333333333333334,1.0,0.3333333333333333,2.733333333333333,14.466666666666667,28.666666666666668,0.0,0.0,0.0,0.0,0.0,2669.3333333333335,11.666666666666666,4.666666666666667,593.6666666666666,708.3333333333334,114.66666666666667,0.0,2.0,2.0,1.3333333333333333
41,5,False,14,21,73,0,0,1,0,0,0,0,1,0,0,0,19,6.6,0.2,0.0,0.7,44,-3372,73761,6944,10316,Diego Carlos Santos Silva,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,7.666666666666667,0.0,4.066666666666667,1.6666666666666667,0.0,1.7666666666666668,11.6,60.0,0.0,0.0,0.0,0.0,0.0,76819.0,2.0,0.3333333333333333,8621.0,12988.333333333334,4367.333333333333,0.3333333333333333,2.0,2.0,1.3333333333333333
42,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-140325,341152,668,140993,Lucas Digne,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,8.666666666666666,0.3333333333333333,7.699999999999999,0.0,0.0,1.4666666666666668,2.533333333333333,40.666666666666664,0.0,0.0,0.0,0.0,0.0,542897.0,4.333333333333333,2.3333333333333335,-6212.333333333333,47575.666666666664,53788.0,0.0,2.0,2.0,1.3333333333333333
43,3,False,14,21,90,0,0,1,0,0,0,0,0,0,0,0,15,12.0,29.5,2.0,4.4,56,215976,1086813,305484,89508,Douglas Luiz Soares de Paulo,MID,Aston Villa,Everton,2023-24,0,0,1,0.3333333333333333,2.0,21.666666666666668,0.0,26.566666666666666,2.0,0.3333333333333333,6.333333333333333,25.866666666666664,90.0,0.0,0.0,0.0,0.0,0.0,799201.3333333334,11.0,6.666666666666667,38769.333333333336,80710.33333333333,41941.0,0.0,2.0,2.0,1.3333333333333333
44,1,False,14,21,26,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0.0,34.0,3.1,50,-763,19338,868,1631,Jhon Durán,FWD,Aston Villa,Everton,2023-24,0,0,1,0.3333333333333333,0.0,5.333333333333333,0.0,3.6666666666666665,0.3333333333333333,0.0,0.8000000000000002,2.4,9.333333333333334,0.0,0.0,0.0,0.0,0.0,20148.333333333332,2.0,2.0,-373.6666666666667,712.0,1085.6666666666667,0.0,2.0,2.0,1.3333333333333333
45,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-668,20102,481,1149,Kortney Hause,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20411.666666666668,0.0,0.0,6.666666666666667,529.3333333333334,522.6666666666666,0.0,2.0,2.0,1.3333333333333333
46,0,False,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-47,2274,69,116,Tim Iroegbunam,MID,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.6666666666666666,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,0.3333333333333333,-26.333333333333332,39.0,65.33333333333333,0.0,2.0,2.0,1.3333333333333333
47,3,False,14,21,90,0,0,1,0,0,0,0,0,0,0,0,16,16.0,15.8,2.0,3.4,50,22,10519,382,360,Boubacar Kamara,MID,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10818.0,0.0,0.0,-662.3333333333334,68.0,730.3333333333334,0.0,2.0,2.0,1.3333333333333333
48,6,False,14,21,90,0,0,1,0,0,0,0,0,0,0,0,24,17.6,1.8,2.0,2.1,46,-7656,340724,39105,46761,Ezri Konsa Ngoyo,DEF,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,12.666666666666666,0.0,6.766666666666667,2.0,0.0,2.733333333333333,14.200000000000001,90.0,0.0,0.0,0.0,0.0,0.0,318254.0,6.333333333333333,0.6666666666666666,51092.333333333336,61598.666666666664,10506.333333333334,0.6666666666666666,2.0,2.0,1.3333333333333333
49,9,False,14,21,90,0,0,1,0,0,0,0,0,0,2,3,30,23.6,10.0,0.0,3.4,52,-11008,1278668,90910,101918,Emiliano Martínez Romero,GKP,Aston Villa,Everton,2023-24,0,0,1,0.0,0.0,16.333333333333332,0.0,0.0,2.0,0.0,2.066666666666667,20.46666666666667,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,1250474.6666666667,0.0,1.6666666666666667,74734.0,98374.33333333333,23640.333333333332,0.3333333333333333,2.0,2.0,1.3333333333333333
