id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
135,4,False,11,7,45,0,1,0,3,0,0,0,0,0,0,0,16,21.8,22.6,13.0,5.7,54,-118959,1071472,60792,179751,João Pedro Junqueira de Jesus,FWD,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.6666666666666666,14.666666666666666,0.3333333333333333,23.833333333333332,0.3333333333333333,0.3333333333333333,5.933333333333334,20.066666666666666,43.0,0.0,0,0,0.0,0.0,1332108.0,15.333333333333334,3.3333333333333335,-289352.3333333333,42233.333333333336,331585.6666666667,0.0,3.0,1.0,3.0
136,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-64,1630,0,64,Michał Karbownik,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1795.0,0.0,0.0,-155.66666666666666,0.0,155.66666666666666,0.0,3.0,1.0,3.0
137,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,137,0,4,Kacper Kozłowski,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,145.0,0.0,0.0,-6.666666666666667,0.0,6.666666666666667,0.0,3.0,1.0,3.0
138,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-452,5296,355,807,Adam Lallana,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,1.6666666666666667,0.3333333333333333,4.5,0.3333333333333333,0.0,0.7333333333333334,2.066666666666667,24.0,0.0,0,0,0.0,0.0,5218.666666666667,0.6666666666666666,1.0,-61.333333333333336,413.0,474.3333333333333,0.3333333333333333,3.0,1.0,3.0
139,0,False,11,7,45,0,0,0,3,0,0,0,0,0,0,0,14,8.0,1.8,0.0,1.0,39,60067,737628,102402,42335,Tariq Lamptey,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.6666666666666666,0.0,10.333333333333334,0.0,7.933333333333334,0.6666666666666666,0.0,2.1999999999999997,11.800000000000002,30.666666666666668,0.0,0,0,0.0,0.0,581881.6666666666,2.3333333333333335,2.6666666666666665,26174.333333333332,69630.66666666667,43456.333333333336,0.6666666666666666,3.0,1.0,3.0
140,2,False,11,7,61,0,0,0,3,0,0,0,0,0,0,0,6,6.8,5.3,4.0,1.6,64,-148027,705829,23616,171643,Solly March,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.666666666666667,0.0,0.0,1.0,0.6666666666666666,26.666666666666668,0.0,0,0,0.0,0.0,952743.3333333334,3.6666666666666665,1.0,-74334.0,85103.0,159437.0,0.0,3.0,1.0,3.0
141,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,58,22224,980,922,Tom McGill,GKP,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21659.666666666668,0.0,0.0,-699.6666666666666,416.0,1115.6666666666667,0.0,3.0,1.0,3.0
142,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2816,14905,45,2861,James Milner,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,1.0,0.0,0.6,0.3333333333333333,0.0,0.16666666666666666,1.0,7.333333333333333,0.0,0,0,0.0,0.0,19000.0,0.0,0.3333333333333333,-1682.0,568.0,2250.0,0.3333333333333333,3.0,1.0,3.0
143,1,False,11,7,90,0,0,0,6,0,0,0,1,0,0,0,-3,5.0,28.7,17.0,5.1,66,380149,4427304,489528,109379,Kaoru Mitoma,MID,Brighton,Aston Villa,2023-24,1,6,0,0.3333333333333333,1.0,18.333333333333332,0.0,13.5,0.6666666666666666,0.6666666666666666,9.4,33.86666666666667,75.0,0.0,0,0,0.0,0.0,3931071.0,46.666666666666664,7.0,-123227.66666666667,145413.66666666666,268641.3333333333,0.0,3.0,1.0,3.0
144,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,108,7911,891,783,Jakub Moder,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7075.666666666667,0.0,0.0,-15.666666666666666,731.0,746.6666666666666,0.0,3.0,1.0,3.0
146,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54,1052,0,54,Jeremy Sarmiento Morante,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1181.3333333333333,0.0,0.0,-123.0,0.0,123.0,0.0,3.0,1.0,3.0
147,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,78,0,2,Kjell Scherpen,GKP,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,82.66666666666667,0.0,0.0,-2.0,0.0,2.0,0.0,3.0,1.0,3.0
148,0,False,11,7,90,0,0,0,6,0,0,0,0,0,4,0,16,36.6,0.0,0.0,3.7,44,-37070,323119,3602,40672,Jason Steele,GKP,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,6.666666666666667,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,8.266666666666667,30.0,0.0,0,0,0.0,1.0,383889.3333333333,0.0,1.0,-45831.333333333336,9201.333333333334,55032.666666666664,0.0,3.0,1.0,3.0
149,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-79,1685,0,79,Deniz Undav,FWD,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1942.3333333333333,0.0,0.0,-268.0,0.0,268.0,0.0,3.0,1.0,3.0
150,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6891,179193,6129,13020,Jan Paul van Hecke,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,10.0,0.0,0.6,0.6666666666666666,0.0,2.066666666666667,20.266666666666666,60.0,0.0,0,0,0.0,0.0,181653.0,0.0,1.0,-3557.0,12197.333333333334,15754.333333333334,0.3333333333333333,3.0,1.0,3.0
151,-1,False,11,7,90,0,0,0,6,0,0,0,0,0,0,0,22,21.4,12.8,2.0,3.6,44,-1051,85319,6494,7545,Joël Veltman,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,15.0,0.0,4.233333333333333,1.0,0.0,2.3000000000000003,18.0,90.0,0.0,0,0,0.0,0.0,79760.33333333333,0.6666666666666666,1.6666666666666667,934.6666666666666,7912.666666666667,6978.0,0.3333333333333333,3.0,1.0,3.0
152,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-448,39576,1713,2161,Bart Verbruggen,GKP,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,8.333333333333334,0.0,0.0,0.6666666666666666,0.0,1.2,11.933333333333332,60.0,0.0,0,0,0.0,1.3333333333333333,38475.666666666664,0.0,1.3333333333333333,703.0,3677.0,2974.0,0.0,3.0,1.0,3.0
153,-1,False,11,7,90,0,0,0,6,0,0,0,0,0,0,0,13,23.8,1.5,0.0,2.5,44,-487,23282,952,1439,Adam Webster,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,5.333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.9333333333333332,6.466666666666666,30.0,0.0,0,0,0.0,0.0,24577.333333333332,2.6666666666666665,0.6666666666666666,-1348.0,988.0,2336.0,0.0,3.0,1.0,3.0
154,0,False,11,7,45,0,0,0,3,0,0,0,1,0,0,0,-2,3.2,2.3,0.0,0.6,58,3687,113364,16095,12408,Danny Welbeck,FWD,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.3333333333333333,12.0,0.3333333333333333,9.066666666666668,0.3333333333333333,0.3333333333333333,3.1333333333333333,14.866666666666665,41.666666666666664,0.0,0,0,0.0,0.0,107577.0,7.333333333333333,3.0,-20436.0,8405.666666666666,28841.666666666668,0.0,3.0,1.0,3.0
155,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7602,72464,0,7602,Andi Zeqiri,FWD,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89209.0,0.0,0.0,-8463.666666666666,3651.3333333333335,12115.0,0.0,3.0,1.0,3.0
606,0,False,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,221,10339,913,692,Igor Julio dos Santos de Paulo,DEF,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10063.666666666666,0.0,0.0,-636.3333333333334,337.6666666666667,974.0,0.0,3.0,1.0,3.0
621,2,False,11,7,85,0,0,0,5,0,0,0,0,0,0,0,12,6.2,22.8,2.0,3.1,45,26,1653,164,138,Jack Hinshelwood,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1473.3333333333333,0.0,0.0,1.0,139.33333333333334,138.33333333333334,0.0,3.0,1.0,3.0
690,1,False,11,7,4,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,45,394,2148,661,267,Carlos Baleba,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,2.0,0.0,0.26666666666666666,0.0,0.0,0.3,2.8000000000000003,5.333333333333333,0.0,0,0,0.0,0.0,1044.6666666666667,0.0,0.3333333333333333,353.0,488.3333333333333,135.33333333333334,0.0,3.0,1.0,3.0
700,5,False,11,7,45,1,0,0,3,0,0,0,1,0,0,0,15,34.6,12.2,49.0,9.6,65,-6662,52891,6452,13114,Anssumane Fati Vieira,MID,Brighton,Aston Villa,2023-24,1,6,0,0.0,0.0,-0.6666666666666666,0.0,0.6,0.3333333333333333,0.0,1.7,2.2666666666666666,23.666666666666668,0.0,0,0,0.0,0.0,38333.0,14.333333333333334,0.6666666666666666,15772.666666666666,20070.333333333332,4297.666666666667,0.0,3.0,1.0,3.0
156,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-599,12157,468,1067,Enock Agyei,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13070.666666666666,0.0,0.0,-899.6666666666666,515.3333333333334,1415.0,0.0,1.0,2.3333333333333335,0.3333333333333333
156,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-599,12157,468,1067,Enock Agyei,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13070.666666666666,0.0,0.0,-899.6666666666666,515.3333333333334,1415.0,0.0,1.0,2.3333333333333335,0.3333333333333333
157,1,False,14,7,90,0,0,0,2,0,0,0,0,0,0,0,6,6.2,0.2,17.0,2.3,40,13979,79963,18830,4851,Ameen Al-Dakhil,DEF,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,12.0,0.0,5.6000000000000005,2.3333333333333335,0.0,2.2666666666666666,12.799999999999999,90.0,0.0,0,0,0.0,0.0,62882.0,4.333333333333333,1.3333333333333333,93.66666666666667,5755.666666666667,5662.0,0.0,1.0,2.3333333333333335,0.3333333333333333
157,2,False,18,7,90,0,0,0,1,0,0,0,0,0,0,0,9,13.2,0.1,0.0,1.3,40,13979,79963,18830,4851,Ameen Al-Dakhil,DEF,Burnley,Luton,2023-24,2,1,3,0.0,0.0,12.0,0.0,5.6000000000000005,2.3333333333333335,0.0,2.2666666666666666,12.799999999999999,90.0,0.0,0,0,0.0,0.0,62882.0,4.333333333333333,1.3333333333333333,93.66666666666667,5755.666666666667,5662.0,0.0,1.0,2.3333333333333335,0.3333333333333333
158,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-280,1881,0,280,Samuel Bastien,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2376.3333333333335,0.0,0.0,-233.66666666666666,48.666666666666664,282.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
158,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-280,1881,0,280,Samuel Bastien,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2376.3333333333335,0.0,0.0,-233.66666666666666,48.666666666666664,282.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
159,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1061,9117,189,1250,Manuel Benson Hedilazio,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,1.3333333333333333,0.0,0.6333333333333333,0.0,0.0,0.8666666666666667,1.3333333333333333,1.3333333333333333,0.0,0,0,0.0,0.0,11254.0,6.666666666666667,0.3333333333333333,-1487.3333333333333,178.0,1665.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
159,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1061,9117,189,1250,Manuel Benson Hedilazio,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,1.3333333333333333,0.0,0.6333333333333333,0.0,0.0,0.8666666666666667,1.3333333333333333,1.3333333333333333,0.0,0,0,0.0,0.0,11254.0,6.666666666666667,0.3333333333333333,-1487.3333333333333,178.0,1665.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
160,0,False,14,7,90,0,0,0,2,0,0,0,1,0,0,0,16,25.6,0.8,0.0,2.6,40,-9477,285996,8748,18225,Jordan Beyer,DEF,Burnley,Newcastle,2023-24,0,2,0,0.0,0.3333333333333333,13.333333333333334,0.0,1.0666666666666667,2.3333333333333335,0.0,2.3666666666666667,22.266666666666666,83.33333333333333,0.0,0,0,0.0,0.0,313573.0,0.0,1.0,-36866.0,3263.6666666666665,40129.666666666664,0.6666666666666666,1.0,2.3333333333333335,0.3333333333333333
160,2,False,18,7,90,0,0,0,1,0,0,0,0,0,0,0,14,25.0,1.2,0.0,2.6,40,-9477,285996,8748,18225,Jordan Beyer,DEF,Burnley,Luton,2023-24,2,1,3,0.0,0.3333333333333333,13.333333333333334,0.0,1.0666666666666667,2.3333333333333335,0.0,2.3666666666666667,22.266666666666666,83.33333333333333,0.0,0,0,0.0,0.0,313573.0,0.0,1.0,-36866.0,3263.6666666666665,40129.666666666664,0.6666666666666666,1.0,2.3333333333333335,0.3333333333333333
161,2,False,14,7,90,0,0,0,2,0,0,0,0,0,0,0,5,9.4,19.8,0.0,2.9,48,4679,22264,6320,1641,Josh Brownhill,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,16.666666666666668,0.0,22.133333333333336,1.6666666666666667,0.3333333333333333,5.366666666666667,18.599999999999998,73.33333333333333,0.0,0,0,0.0,0.0,16357.666666666666,12.666666666666666,3.0,-1417.3333333333333,1144.3333333333333,2561.6666666666665,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
161,2,False,18,7,90,0,0,0,1,0,0,0,0,0,0,0,13,10.2,44.7,12.0,6.7,48,4679,22264,6320,1641,Josh Brownhill,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,16.666666666666668,0.0,22.133333333333336,1.6666666666666667,0.3333333333333333,5.366666666666667,18.599999999999998,73.33333333333333,0.0,0,0,0.0,0.0,16357.666666666666,12.666666666666666,3.0,-1417.3333333333333,1144.3333333333333,2561.6666666666665,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
162,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-195,1984,16,211,Darko Churlinov,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2485.6666666666665,0.0,0.0,-353.6666666666667,70.33333333333333,424.0,0.0,1.0,2.3333333333333335,0.3333333333333333
162,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-195,1984,16,211,Darko Churlinov,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2485.6666666666665,0.0,0.0,-353.6666666666667,70.33333333333333,424.0,0.0,1.0,2.3333333333333335,0.3333333333333333
163,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-58,2305,50,108,Jack Cork,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.6666666666666666,0.0,0.3,0.0,0.0,0.16666666666666666,0.6,5.333333333333333,0.0,0,0,0.0,0.0,2371.3333333333335,0.6666666666666666,0.3333333333333333,-146.33333333333334,47.333333333333336,193.66666666666666,0.0,1.0,2.3333333333333335,0.3333333333333333
163,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-58,2305,50,108,Jack Cork,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.6666666666666666,0.0,0.3,0.0,0.0,0.16666666666666666,0.6,5.333333333333333,0.0,0,0,0.0,0.0,2371.3333333333335,0.6666666666666666,0.3333333333333333,-146.33333333333334,47.333333333333336,193.66666666666666,0.0,1.0,2.3333333333333335,0.3333333333333333
164,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-120,1309,0,120,Dara Costelloe,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1594.3333333333333,0.0,0.0,-273.0,0.0,273.0,0.0,1.0,2.3333333333333335,0.3333333333333333
164,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-120,1309,0,120,Dara Costelloe,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1594.3333333333333,0.0,0.0,-273.0,0.0,273.0,0.0,1.0,2.3333333333333335,0.3333333333333333
165,2,False,14,7,90,0,0,0,2,0,0,0,0,0,0,0,15,11.4,4.8,4.0,2.0,50,2984,10722,3508,524,Josh Cullen,MID,Burnley,Newcastle,2023-24,0,2,0,0.3333333333333333,0.0,15.333333333333334,0.0,19.73333333333333,2.3333333333333335,0.0,4.2,20.933333333333334,90.0,0.0,0,0,0.0,0.0,6678.333333333333,1.3333333333333333,2.6666666666666665,-106.33333333333333,435.6666666666667,542.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
165,2,False,18,7,90,0,0,0,1,0,0,0,0,0,0,0,16,18.6,6.5,8.0,3.3,50,2984,10722,3508,524,Josh Cullen,MID,Burnley,Luton,2023-24,2,1,3,0.3333333333333333,0.0,15.333333333333334,0.0,19.73333333333333,2.3333333333333335,0.0,4.2,20.933333333333334,90.0,0.0,0,0,0.0,0.0,6678.333333333333,1.3333333333333333,2.6666666666666665,-106.33333333333333,435.6666666666667,542.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
166,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,258,21714,1973,1715,CJ Egan-Riley,DEF,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17362.666666666668,0.0,0.0,1728.6666666666667,3256.0,1527.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
166,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,258,21714,1973,1715,CJ Egan-Riley,DEF,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17362.666666666668,0.0,0.0,1728.6666666666667,3256.0,1527.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
167,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1014,13048,302,1316,Hjalmar Ekdal,DEF,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15623.333333333334,0.0,0.0,-2101.0,196.0,2297.0,0.0,1.0,2.3333333333333335,0.3333333333333333
167,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1014,13048,302,1316,Hjalmar Ekdal,DEF,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15623.333333333334,0.0,0.0,-2101.0,196.0,2297.0,0.0,1.0,2.3333333333333335,0.3333333333333333
168,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15950,59280,2509,18459,Lyle Foster,FWD,Burnley,Newcastle,2023-24,0,2,0,0.3333333333333333,0.0,10.0,0.0,8.366666666666667,2.0,0.3333333333333333,4.966666666666667,20.733333333333334,60.0,0.0,0,0,0.3333333333333333,0.0,69799.66666666667,20.666666666666668,2.6666666666666665,12052.666666666666,25141.0,13088.333333333334,0.0,1.0,2.3333333333333335,0.3333333333333333
168,9,False,18,7,79,1,0,1,0,0,0,0,0,0,0,3,28,37.8,3.3,22.0,6.3,50,-15950,59280,2509,18459,Lyle Foster,FWD,Burnley,Luton,2023-24,2,1,3,0.3333333333333333,0.0,10.0,0.0,8.366666666666667,2.0,0.3333333333333333,4.966666666666667,20.733333333333334,60.0,0.0,0,0,0.3333333333333333,0.0,69799.66666666667,20.666666666666668,2.6666666666666665,12052.666666666666,25141.0,13088.333333333334,0.0,1.0,2.3333333333333335,0.3333333333333333
169,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-419,12687,165,584,Denis Franchi,GKP,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13369.333333333334,0.0,0.0,-640.6666666666666,158.33333333333334,799.0,0.0,1.0,2.3333333333333335,0.3333333333333333
169,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-419,12687,165,584,Denis Franchi,GKP,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13369.333333333334,0.0,0.0,-640.6666666666666,158.33333333333334,799.0,0.0,1.0,2.3333333333333335,0.3333333333333333
170,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-290,2960,128,418,Jóhann Berg Gudmundsson,MID,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,4.666666666666667,0.0,7.3,1.0,0.0,1.2333333333333334,3.6,42.0,0.0,0,0,0.0,0.0,3446.3333333333335,1.3333333333333333,1.0,-125.0,314.0,439.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
170,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-290,2960,128,418,Jóhann Berg Gudmundsson,MID,Burnley,Luton,2023-24,2,1,3,0.0,0.0,4.666666666666667,0.0,7.3,1.0,0.0,1.2333333333333334,3.6,42.0,0.0,0,0,0.0,0.0,3446.3333333333335,1.3333333333333333,1.0,-125.0,314.0,439.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
171,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-82,1391,0,82,Luke McNally,DEF,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1570.6666666666667,0.0,0.0,-131.0,0.0,131.0,0.0,1.0,2.3333333333333335,0.3333333333333333
171,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-82,1391,0,82,Luke McNally,DEF,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1570.6666666666667,0.0,0.0,-131.0,0.0,131.0,0.0,1.0,2.3333333333333335,0.3333333333333333
172,0,False,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-853,17579,101,954,Arijanet Muric,GKP,Burnley,Newcastle,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,19253.0,0.0,0.0,-1341.0,125.33333333333333,1466.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
172,0,False,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-853,17579,101,954,Arijanet Muric,GKP,Burnley,Luton,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,19253.0,0.0,0.0,-1341.0,125.33333333333333,1466.3333333333333,0.0,1.0,2.3333333333333335,0.3333333333333333
