id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-317175,630187,4593,321768,Gabriel Martinelli Silva,MID,Arsenal,Spurs,2023-24,2,2,1,0.3333333333333333,0.0,11.333333333333334,0.0,12.066666666666668,1.0,0.0,5.866666666666666,11.466666666666667,67.33333333333333,0.0,0.0,0,0.0,0.0,1123658.0,35.333333333333336,2.6666666666666665,-174008.66666666666,39688.666666666664,213697.33333333334,0.0,2.0,1.0,2.3333333333333335
13,1,True,13,6,90,0,0,0,2,0,0,0,1,0,0,0,0,6.0,0.9,19.0,2.6,56,-88917,572036,13116,102033,Eddie Nketiah,FWD,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,11.666666666666666,0.3333333333333333,13.700000000000001,0.6666666666666666,0.3333333333333333,4.3,12.266666666666666,61.666666666666664,0.0,0.0,0,0.0,0.0,659415.3333333334,17.666666666666668,3.0,35817.0,116153.33333333333,80336.33333333333,0.0,2.0,1.0,2.3333333333333335
14,1,True,13,6,90,0,0,0,2,0,0,0,1,0,0,0,1,11.2,29.9,15.0,5.6,85,5787,2125864,88294,82507,Martin Ødegaard,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,15.333333333333334,0.3333333333333333,18.53333333333333,0.6666666666666666,0.3333333333333333,7.533333333333334,21.933333333333337,87.66666666666667,0.0,0.0,0,0.0,0.0,2115113.6666666665,34.666666666666664,4.0,-52984.0,103143.66666666667,156127.66666666666,0.0,2.0,1.0,2.3333333333333335
15,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3774,21998,21,3795,Thomas Partey,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,5.333333333333333,0.0,2.1666666666666665,0.3333333333333333,0.0,0.6,3.6666666666666665,18.333333333333332,0.0,0.0,0,0.0,0.0,31224.333333333332,0.0,0.3333333333333333,-4966.333333333333,1205.0,6171.333333333333,0.0,2.0,1.0,2.3333333333333335
16,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-791,5792,0,791,Nicolas Pépé,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7101.666666666667,0.0,0.0,-807.0,118.66666666666667,925.6666666666666,0.0,2.0,1.0,2.3333333333333335
17,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-186065,1419521,12952,199017,Aaron Ramsdale,GKP,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,6.666666666666667,0.0,0.0,1.0,0.0,0.7666666666666666,7.666666666666667,60.0,0.0,0.0,0,0.0,0.6666666666666666,1612151.0,0.0,1.0,-46293.666666666664,44549.0,90842.66666666667,0.0,2.0,1.0,2.3333333333333335
18,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-654,11983,0,654,Rúnar Alex Rúnarsson,GKP,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13777.666666666666,0.0,0.0,-1666.6666666666667,32.0,1698.6666666666667,0.0,2.0,1.0,2.3333333333333335
19,13,True,13,6,90,1,1,0,2,0,0,0,0,0,0,3,46,55.0,56.3,42.0,15.3,87,22447,6446869,126776,104329,Bukayo Saka,MID,Arsenal,Spurs,2023-24,2,2,1,0.6666666666666666,0.3333333333333333,22.666666666666668,0.3333333333333333,52.53333333333333,1.0,0.3333333333333333,12.266666666666666,36.666666666666664,90.0,0.0,0.0,0,0.0,0.0,6333973.333333333,33.666666666666664,6.0,20071.0,154682.66666666666,134611.66666666666,0.3333333333333333,2.0,1.0,2.3333333333333335
20,1,True,13,6,90,0,0,0,2,0,0,0,0,0,0,0,11,21.2,1.3,0.0,2.3,52,1035,2874684,92811,91776,William Saliba,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,19.333333333333332,0.3333333333333333,6.0,1.0,0.0,2.966666666666667,21.133333333333336,90.0,0.0,0.0,0,0.0,0.0,2737808.3333333335,2.3333333333333335,3.0,179981.66666666666,281446.0,101464.33333333333,0.0,2.0,1.0,2.3333333333333335
22,1,True,13,6,1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.2,2.0,0.5,53,-475,11705,257,732,Emile Smith Rowe,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12756.0,0.0,0.0,-1589.3333333333333,330.6666666666667,1920.0,0.0,2.0,1.0,2.3333333333333335
24,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1574,14059,0,1574,Kieran Tierney,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21670.0,0.0,0.0,-5511.333333333333,370.0,5881.333333333333,0.0,2.0,1.0,2.3333333333333335
25,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-475,24400,1029,1504,Takehiro Tomiyasu,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,1.6666666666666667,0.0,0.9666666666666667,0.0,0.0,0.16666666666666666,0.9333333333333332,8.0,0.0,0.0,0,0.0,0.0,22165.666666666668,0.0,0.6666666666666666,-1877.3333333333333,1516.6666666666667,3394.0,0.0,2.0,1.0,2.3333333333333335
26,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,44906,240838,56644,11738,Leandro Trossard,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,1.0,15.0,0.3333333333333333,22.099999999999998,0.3333333333333333,0.3333333333333333,5.166666666666667,18.73333333333333,37.0,0.0,0.0,0,0.0,0.0,236927.0,11.0,4.0,-79751.66666666667,2591.3333333333335,82343.0,0.0,2.0,1.0,2.3333333333333335
29,4,True,13,6,90,0,1,0,2,0,0,0,0,0,0,0,19,15.4,5.8,8.0,2.9,55,-4393,873638,28862,33255,Benjamin White,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.3333333333333333,21.666666666666668,0.3333333333333333,28.933333333333334,1.0,0.0,5.8999999999999995,22.46666666666667,90.0,0.0,0.0,0,0.0,0.0,875165.3333333334,7.666666666666667,3.3333333333333335,-13732.333333333334,44184.333333333336,57916.666666666664,0.0,2.0,1.0,2.3333333333333335
30,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-26,1076,0,26,Granit Xhaka,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1181.3333333333333,0.0,0.0,-138.66666666666666,0.0,138.66666666666666,0.0,2.0,1.0,2.3333333333333335
31,1,True,13,6,90,0,0,0,2,0,0,0,0,0,0,0,14,17.4,5.3,0.0,2.3,49,16605,509595,34851,18246,Oleksandr Zinchenko,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.3333333333333333,18.0,0.3333333333333333,19.333333333333332,0.6666666666666666,0.0,3.1,8.4,62.666666666666664,0.0,0.0,0,0.0,0.0,482991.6666666667,3.3333333333333335,3.3333333333333335,-31182.333333333332,26331.666666666668,57514.0,0.0,2.0,1.0,2.3333333333333335
113,2,True,13,6,90,0,0,0,2,0,0,0,0,0,3,0,15,24.2,0.0,0.0,2.4,48,20585,254415,31437,10852,David Raya Martin,GKP,Arsenal,Spurs,2023-24,2,2,1,0.0,0.6666666666666666,10.0,0.3333333333333333,0.0,0.0,0.0,0.39999999999999997,3.8666666666666667,30.0,0.0,0.0,0,0.0,0.3333333333333333,262758.3333333333,0.0,2.6666666666666665,-57555.0,1740.6666666666667,59295.666666666664,0.0,2.0,1.0,2.3333333333333335
540,1,True,13,6,45,0,0,0,1,0,0,0,0,0,0,0,3,1.8,0.8,6.0,0.9,54,162,513948,24333,24171,Declan Rice,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,1.0,22.666666666666668,0.3333333333333333,10.133333333333333,1.0,0.3333333333333333,4.733333333333333,26.8,90.0,0.0,0.0,0,0.0,0.0,497482.0,10.333333333333334,5.0,-32544.0,23628.0,56172.0,0.0,2.0,1.0,2.3333333333333335
578,1,True,13,6,13,0,0,0,0,0,0,0,0,0,0,0,3,4.0,19.0,4.0,2.7,49,-22,3312,191,213,Reiss Nelson,MID,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,1.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.2333333333333333,0.7333333333333334,0.3333333333333333,0.0,0.0,0,0.0,0.0,3063.0,1.3333333333333333,0.3333333333333333,-216.66666666666666,141.33333333333334,358.0,0.0,2.0,1.0,2.3333333333333335
585,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7031,64834,115,7146,Jurriën Timber,DEF,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,93069.0,0.0,0.0,-51649.0,232.33333333333334,51881.333333333336,0.0,2.0,1.0,2.3333333333333335
646,0,True,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,14,4114,232,218,Karl Hein,GKP,Arsenal,Spurs,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3076.6666666666665,0.0,0.0,229.66666666666666,437.6666666666667,208.0,0.0,2.0,1.0,2.3333333333333335
32,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2419,7844,3245,826,Alexandre Moreno Lopera,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3858.0,0.0,0.0,-3.3333333333333335,601.6666666666666,605.0,0.0,2.0,1.6666666666666667,2.0
34,1,False,13,6,15,0,0,0,0,0,0,0,0,0,0,0,-2,0.4,14.4,2.0,1.7,55,-1543,161390,14979,16522,Leon Bailey,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,8.666666666666666,0.0,7.0,0.6666666666666666,0.3333333333333333,3.0666666666666664,14.933333333333335,26.333333333333332,0.0,0.0,0,0.0,0.0,178758.0,8.666666666666666,2.0,23191.666666666668,56838.333333333336,33646.666666666664,0.3333333333333333,2.0,1.6666666666666667,2.0
35,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-244,4651,23,267,Emiliano Buendía Stati,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5746.0,0.0,0.0,-1762.3333333333333,61.0,1823.3333333333333,0.0,2.0,1.6666666666666667,2.0
36,6,False,13,6,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,2.0,31.0,4.6,47,60222,1701438,154343,94121,Matty Cash,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,1.0,17.0,0.0,4.833333333333333,1.6666666666666667,0.6666666666666666,8.833333333333334,34.666666666666664,90.0,0.3333333333333333,0.0,0,0.0,0.0,1214308.3333333333,49.0,5.666666666666667,265336.3333333333,322129.0,56792.666666666664,0.3333333333333333,2.0,1.6666666666666667,2.0
37,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4018,107935,1545,5563,Calum Chambers,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,115672.33333333333,0.0,0.0,-6375.666666666667,2947.6666666666665,9323.333333333334,0.0,2.0,1.6666666666666667,2.0
38,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2441,22851,0,2441,Philippe Coutinho Correia,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,31719.333333333332,0.0,0.0,-10062.333333333334,462.3333333333333,10524.666666666666,0.0,2.0,1.6666666666666667,2.0
39,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2069,17260,0,2069,Keinan Davis,FWD,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22266.0,0.0,0.0,-2914.6666666666665,902.6666666666666,3817.3333333333335,0.0,2.0,1.6666666666666667,2.0
40,1,False,13,6,1,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.1,0.0,0.5,49,13,1473,76,63,Leander Dendoncker,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0,0.0,0.0,1343.0,0.0,0.3333333333333333,-167.66666666666666,52.0,219.66666666666666,0.0,2.0,1.6666666666666667,2.0
41,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6135,32459,95,6230,Diego Carlos Santos Silva,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,4.333333333333333,0.0,0.3,0.6666666666666666,0.0,0.8333333333333334,5.333333333333333,36.0,0.0,0.0,0,0.0,0.0,42584.333333333336,2.6666666666666665,1.0,-3827.3333333333335,2014.6666666666667,5842.0,0.0,2.0,1.6666666666666667,2.0
42,5,False,13,6,90,0,0,1,0,0,0,0,1,0,0,0,17,13.6,5.8,10.0,2.9,46,51168,410631,72203,21035,Lucas Digne,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.6666666666666666,0.0,17.666666666666668,0.0,42.9,1.6666666666666667,0.0,7.766666666666667,28.866666666666664,86.66666666666667,0.0,0.0,0,0.0,0.0,303014.3333333333,6.0,3.6666666666666665,66425.33333333333,87636.33333333333,21211.0,0.0,2.0,1.6666666666666667,2.0
43,2,False,13,6,90,0,0,1,0,0,0,0,1,0,0,0,9,14.4,4.3,4.0,2.3,54,16447,201982,25484,9037,Douglas Luiz Soares de Paulo,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,1.0,24.0,0.0,18.9,1.6666666666666667,0.3333333333333333,5.3,25.86666666666667,82.0,0.0,0.0,0,0.0,0.0,203921.0,8.333333333333334,4.666666666666667,-19693.333333333332,6261.333333333333,25954.666666666668,0.0,2.0,1.6666666666666667,2.0
44,1,False,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,50,7068,22756,9270,2202,Jhon Durán,FWD,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.3333333333333333,8.333333333333334,0.0,0.4000000000000001,0.0,0.3333333333333333,2.233333333333333,11.4,13.333333333333334,0.0,0.0,0,0.0,0.0,12937.0,12.0,2.3333333333333335,2076.3333333333335,4059.3333333333335,1983.0,0.3333333333333333,2.0,1.6666666666666667,2.0
45,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-485,18566,358,843,Kortney Hause,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18809.666666666668,0.0,0.0,-925.0,593.3333333333334,1518.3333333333333,0.0,2.0,1.6666666666666667,2.0
46,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-93,2117,53,146,Tim Iroegbunam,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2367.0,0.0,0.0,-348.3333333333333,49.666666666666664,398.0,0.0,2.0,1.6666666666666667,2.0
47,3,False,13,6,89,0,0,1,0,0,0,0,0,0,0,0,20,23.4,41.2,2.0,6.7,50,-229,11910,669,898,Boubacar Kamara,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.3333333333333333,14.0,0.0,12.333333333333334,1.6666666666666667,0.0,2.5,12.6,79.0,0.0,0.0,0,0.0,0.0,11070.333333333334,0.0,1.6666666666666667,-83.33333333333333,1266.6666666666667,1350.0,0.3333333333333333,2.0,1.6666666666666667,2.0
48,7,False,13,6,90,0,0,1,0,0,0,0,0,0,0,1,29,21.2,0.3,9.0,3.1,45,-4220,96937,1687,5907,Ezri Konsa Ngoyo,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,14.333333333333334,0.0,1.5999999999999999,1.6666666666666667,0.0,2.4,21.733333333333334,90.0,0.0,0.0,0,0.0,0.0,103153.33333333333,0.6666666666666666,1.6666666666666667,-3624.6666666666665,3186.3333333333335,6811.0,0.0,2.0,1.6666666666666667,2.0
49,6,False,13,6,90,0,0,1,0,0,0,0,1,0,4,0,27,34.8,0.0,0.0,3.5,49,-6232,628307,18485,24717,Emiliano Martínez Romero,GKP,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,9.666666666666666,0.0,0.0,1.3333333333333333,0.0,1.2666666666666666,12.466666666666669,60.0,0.0,0.0,0,0.0,1.3333333333333333,668136.6666666666,0.0,1.0,-46195.0,24924.666666666668,71119.66666666667,0.0,2.0,1.6666666666666667,2.0
50,3,False,13,6,74,0,0,1,0,0,0,0,0,0,0,0,7,3.4,1.3,0.0,0.5,55,-4790,56098,1432,6222,John McGinn,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,10.333333333333334,0.0,15.833333333333334,1.6666666666666667,0.0,3.1333333333333333,5.2,83.33333333333333,0.0,0.0,0,0.0,0.0,59425.0,10.333333333333334,1.6666666666666667,2882.0,8606.333333333334,5724.333333333333,0.3333333333333333,2.0,1.6666666666666667,2.0
51,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-34913,230409,155,35068,Tyrone Mings,DEF,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,348971.3333333333,0.0,0.0,-139157.33333333334,491.3333333333333,139648.66666666666,0.0,2.0,1.6666666666666667,2.0
53,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1676,82545,1349,3025,Robin Olsen,GKP,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.0,0.39999999999999997,4.0,30.0,0.0,0.0,0,0.0,0.3333333333333333,82368.0,0.0,0.6666666666666666,-1285.3333333333333,2815.3333333333335,4100.666666666667,0.0,2.0,1.6666666666666667,2.0
54,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1142,9142,0,1142,Jaden Philogene-Bidace,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12750.666666666666,0.0,0.0,-2283.6666666666665,457.6666666666667,2741.3333333333335,0.0,2.0,1.6666666666666667,2.0
55,1,False,13,6,15,0,0,0,0,0,0,0,0,0,0,0,2,11.0,0.5,17.0,2.9,59,41,6716,325,284,Jacob Ramsey,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7212.0,0.0,0.0,-1197.6666666666667,69.66666666666667,1267.3333333333333,0.0,2.0,1.6666666666666667,2.0
56,0,False,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,527,0,24,Morgan Sanson,MID,Aston Villa,Chelsea,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,597.6666666666666,0.0,0.0,-74.33333333333333,0.0,74.33333333333333,0.0,2.0,1.6666666666666667,2.0
