id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
43,1,False,14,29,90,0,0,0,1,0,0,0,1,0,0,0,16,11.6,27.0,4.0,4.3,57,120297,2021556,153189,32892,Douglas Luiz Soares de Paulo,MID,Aston Villa,West Ham,2023-24,1,1,1,0.3333333333333333,1.0,26.666666666666668,0.0,17.3,2.6666666666666665,0.6666666666666666,6.533333333333334,34.199999999999996,90.0,0.0,0,0.0,0.0,0.0,1348184.6666666667,14.0,7.0,173344.0,211553.33333333334,38209.333333333336,0.3333333333333333,2.3333333333333335,2.6666666666666665,2.0
44,1,False,14,29,45,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.4,0.0,0.1,50,1138,20905,1422,284,Jhon Durán,FWD,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15588.333333333334,0.0,0.0,-337.6666666666667,48.0,385.6666666666667,0.0,2.3333333333333335,2.6666666666666665,2.0
45,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-131,19717,146,277,Kortney Hause,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20053.666666666668,0.0,0.0,-125.66666666666667,254.33333333333334,380.0,0.0,2.3333333333333335,2.6666666666666665,2.0
46,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,28,2446,67,39,Tim Iroegbunam,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,2.3333333333333335,0.0,0.13333333333333333,0.6666666666666666,0.0,0.16666666666666666,1.5333333333333332,10.666666666666666,0.0,0,0.0,0.0,0.0,2391.0,0.0,0.6666666666666666,-7.0,49.0,56.0,0.0,2.3333333333333335,2.6666666666666665,2.0
47,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-94,9713,10,104,Boubacar Kamara,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10005.666666666666,0.0,0.0,-319.3333333333333,12.333333333333334,331.6666666666667,0.0,2.3333333333333335,2.6666666666666665,2.0
48,2,False,14,29,90,0,0,0,1,0,0,0,0,0,0,0,18,24.8,12.3,17.0,5.4,45,10520,222141,12784,2264,Ezri Konsa Ngoyo,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,8.666666666666666,0.0,0.4000000000000001,1.3333333333333333,0.0,1.0,7.733333333333333,58.0,0.0,0,0.0,0.0,0.0,150444.33333333334,1.6666666666666667,0.6666666666666666,-14580.666666666666,1975.6666666666667,16556.333333333332,0.0,2.3333333333333335,2.6666666666666665,2.0
49,5,False,14,29,90,0,0,0,1,0,0,0,0,0,3,2,21,27.2,0.0,0.0,2.7,53,13594,1490529,40077,26483,Emiliano Martínez Romero,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,14.666666666666666,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,13.200000000000001,90.0,0.0,0,0.0,0.0,1.3333333333333333,1417863.0,0.0,0.6666666666666666,9944.666666666666,51801.333333333336,41856.666666666664,0.0,2.3333333333333335,2.6666666666666665,2.0
50,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-26108,112561,1112,27220,John McGinn,MID,Aston Villa,West Ham,2023-24,1,1,1,0.3333333333333333,0.3333333333333333,18.0,0.0,30.233333333333334,2.6666666666666665,0.0,5.3999999999999995,23.200000000000003,81.33333333333333,0.0,0,0.0,0.3333333333333333,0.0,158158.33333333334,0.6666666666666666,2.3333333333333335,-3609.0,6733.666666666667,10342.666666666666,0.0,2.3333333333333335,2.6666666666666665,2.0
51,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-444,117110,57,501,Tyrone Mings,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,118622.0,0.0,0.0,-772.6666666666666,57.0,829.6666666666666,0.0,2.3333333333333335,2.6666666666666665,2.0
53,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-492,59388,201,693,Robin Olsen,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61953.666666666664,0.0,0.0,-562.3333333333334,315.6666666666667,878.0,0.0,2.3333333333333335,2.6666666666666665,2.0
54,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,5477,0,13,Jaden Philogene-Bidace,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5523.333333333333,0.0,0.0,-22.666666666666668,0.0,22.666666666666668,0.0,2.3333333333333335,2.6666666666666665,2.0
55,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-668,12267,82,750,Jacob Ramsey,MID,Aston Villa,West Ham,2023-24,1,1,1,0.3333333333333333,0.0,8.666666666666666,0.0,12.766666666666666,0.6666666666666666,0.0,3.3666666666666667,7.3999999999999995,39.333333333333336,0.0,0,0.0,0.0,0.0,14458.333333333334,13.333333333333334,2.0,227.66666666666666,1505.3333333333333,1277.6666666666667,0.0,2.3333333333333335,2.6666666666666665,2.0
56,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,399,0,1,Morgan Sanson,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,403.0,0.0,0.0,-1.6666666666666667,0.0,1.6666666666666667,0.0,2.3333333333333335,2.6666666666666665,2.0
57,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,334,0,1,Viljami Sinisalo,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,338.0,0.0,0.0,-2.3333333333333335,0.0,2.3333333333333335,0.0,2.3333333333333335,2.6666666666666665,2.0
58,1,False,14,29,90,0,0,0,1,0,0,0,1,0,0,0,9,18.2,20.9,7.0,4.6,56,929,49657,1381,452,Youri Tielemans,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,5.666666666666667,0.0,13.333333333333334,2.0,0.0,2.533333333333333,6.066666666666666,72.0,0.0,0,0.0,0.0,0.0,47564.333333333336,5.666666666666667,1.6666666666666667,345.0,1237.0,892.0,0.0,2.3333333333333335,2.6666666666666665,2.0
59,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,1568,0,2,Bertrand Traoré,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1582.3333333333333,0.0,0.0,-14.333333333333334,0.0,14.333333333333334,0.0,2.3333333333333335,2.6666666666666665,2.0
60,2,False,14,29,90,0,0,0,1,0,0,0,0,0,0,0,6,3.8,13.8,26.0,4.4,90,35015,6220589,130174,95159,Ollie Watkins,FWD,Aston Villa,West Ham,2023-24,1,1,1,0.3333333333333333,1.0,27.333333333333332,0.0,9.666666666666666,2.6666666666666665,1.0,10.6,38.93333333333333,90.0,0.0,0,0.0,0.0,0.0,5926936.333333333,57.333333333333336,8.0,279510.0,331599.3333333333,52089.333333333336,0.0,2.3333333333333335,2.6666666666666665,2.0
61,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,506,0,2,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,508.6666666666667,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,2.3333333333333335,2.6666666666666665,2.0
584,2,False,14,29,90,0,0,0,1,0,0,0,0,0,0,0,14,14.8,3.2,2.0,2.0,46,7176,431109,14265,7089,Pau Torres,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,4.666666666666667,0.0,0.39999999999999997,1.6666666666666667,0.0,0.6333333333333334,6.066666666666666,45.0,0.0,0,0.0,0.0,0.0,417203.0,0.0,0.3333333333333333,18719.666666666668,39108.0,20388.333333333332,0.0,2.3333333333333335,2.6666666666666665,2.0
599,4,False,14,29,45,0,1,0,0,0,0,0,0,0,0,0,18,23.0,36.3,10.0,6.9,63,10672,725992,22065,11393,Moussa Diaby,MID,Aston Villa,West Ham,2023-24,1,1,1,0.3333333333333333,0.0,7.0,0.0,5.2,0.6666666666666666,0.0,1.4666666666666668,6.666666666666667,14.666666666666666,0.0,0,0.0,0.0,0.0,687342.0,2.6666666666666665,2.0,-24628.333333333332,9191.0,33819.333333333336,0.0,2.3333333333333335,2.6666666666666665,2.0
618,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,5367,49,62,Omari Kellyman,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5412.0,0.0,0.0,-23.0,88.33333333333333,111.33333333333333,0.0,2.3333333333333335,2.6666666666666665,2.0
670,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-36,2703,0,36,Filip Marschall,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2831.0,0.0,0.0,-67.33333333333333,0.0,67.33333333333333,0.0,2.3333333333333335,2.6666666666666665,2.0
672,5,False,14,29,27,1,0,0,0,0,0,0,1,0,0,0,17,34.0,1.1,19.0,5.4,54,110,5643,181,71,Nicolò Zaniolo,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.6666666666666666,0.0,3.4333333333333336,0.6666666666666666,0.0,1.9000000000000001,2.733333333333333,17.333333333333332,0.0,0,0.0,0.0,0.0,5395.666666666667,13.0,0.6666666666666666,-53.666666666666664,85.0,138.66666666666666,0.3333333333333333,2.3333333333333335,2.6666666666666665,2.0
686,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-27,5043,0,27,Oliwier Zych,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5122.333333333333,0.0,0.0,-38.666666666666664,0.0,38.666666666666664,0.0,2.3333333333333335,2.6666666666666665,2.0
699,1,False,14,29,45,0,0,0,1,0,0,0,0,0,0,0,7,9.8,0.3,0.0,1.0,45,467,32699,1548,1081,Clément Lenglet,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,10.0,0.0,0.9666666666666667,2.0,0.0,1.7666666666666666,14.6,79.0,0.0,0,0.0,0.0,0.0,33435.333333333336,2.0,0.6666666666666666,2122.6666666666665,4459.0,2336.3333333333335,0.0,2.3333333333333335,2.6666666666666665,2.0
765,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,1000,53,55,Sam Proctor,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,887.6666666666666,0.0,0.0,27.666666666666668,88.33333333333333,60.666666666666664,0.0,2.3333333333333335,2.6666666666666665,2.0
767,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,191,0,11,Tommi O'Reilly,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,228.33333333333334,0.0,0.0,-30.666666666666668,3.0,33.666666666666664,0.0,2.3333333333333335,2.6666666666666665,2.0
778,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,19,740,51,32,James Wright,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,556.3333333333334,0.0,0.0,21.333333333333332,63.333333333333336,42.0,0.0,2.3333333333333335,2.6666666666666665,2.0
793,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,28,1188,97,69,Kaine Kesler-Hayden,DEF,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,986.3333333333334,0.0,0.0,35.333333333333336,144.66666666666666,109.33333333333333,0.0,2.3333333333333335,2.6666666666666665,2.0
803,2,False,14,29,62,0,0,0,1,0,0,0,0,0,0,0,3,7.0,2.9,11.0,2.1,50,51,853,94,43,Morgan Rogers,MID,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,2.0,0.0,7.3999999999999995,0.6666666666666666,0.0,1.7666666666666666,3.133333333333333,16.666666666666668,0.0,0,0.0,0.0,0.0,532.0,7.333333333333333,0.3333333333333333,-1.6666666666666667,94.0,95.66666666666667,0.3333333333333333,2.3333333333333335,2.6666666666666665,2.0
818,0,False,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,38,338,61,23,Joe Gauci,GKP,Aston Villa,West Ham,2023-24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,171.33333333333334,0.0,0.0,31.666666666666668,55.0,23.333333333333332,0.0,2.3333333333333335,2.6666666666666665,2.0
90,7,False,15,29,90,1,0,0,2,0,0,0,1,0,0,1,22,52.0,4.8,21.0,7.8,44,14673,91339,15842,1169,Kristoffer Ajer,DEF,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,12.666666666666666,0.0,7.133333333333334,2.6666666666666665,0.0,2.9333333333333336,20.2,90.0,0.0,0,0.0,0.0,0.0,24032.666666666668,2.0,0.6666666666666666,157.0,644.6666666666666,487.6666666666667,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
91,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-116,19702,116,232,Ellery Balcombe,GKP,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20403.0,0.0,0.0,-181.66666666666666,112.0,293.6666666666667,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
92,3,False,15,29,10,0,1,0,0,0,0,0,1,0,0,0,14,21.4,29.0,2.0,5.2,43,-1324,85370,197,1521,Shandon Baptiste,MID,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91791.66666666667,0.0,0.0,-2073.0,821.0,2894.0,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
93,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-26,7535,0,26,Mads Bech Sørensen,DEF,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7663.0,0.0,0.0,-58.666666666666664,0.0,58.666666666666664,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
94,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,128,0,0,Mads Bidstrup,MID,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,128.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
95,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4,1127,0,4,Sergi Canós Tenés,MID,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1137.3333333333333,0.0,0.0,-3.6666666666666665,0.0,3.6666666666666665,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
96,1,False,15,29,90,0,0,0,2,0,0,0,0,0,0,0,13,27.6,1.0,10.0,3.9,45,78307,531731,82534,4227,Nathan Collins,DEF,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,6.666666666666667,0.0,4.533333333333333,2.0,0.0,2.6999999999999997,15.533333333333333,69.66666666666667,0.0,0,0.0,0.0,0.0,50540.666666666664,7.0,0.3333333333333333,-860.3333333333334,1643.6666666666667,2504.0,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333
97,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,522,0,5,Matthew Cox,GKP,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,534.0,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
98,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,192,5086,281,89,Mikkel Damsgaard,MID,Brentford,Burnley,2023-24,1,2,0,0.3333333333333333,0.0,5.333333333333333,0.0,7.233333333333333,0.0,0.0,2.1333333333333333,8.333333333333334,4.666666666666667,0.0,0,0.0,0.0,0.0,4704.333333333333,5.666666666666667,1.6666666666666667,-42.333333333333336,94.33333333333333,136.66666666666666,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
99,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3,2592,24,27,Josh Dasilva,MID,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2620.6666666666665,0.0,0.0,-19.666666666666668,13.333333333333334,33.0,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
100,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,576,0,1,Halil Dervişoğlu,FWD,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,582.0,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
101,2,False,15,29,90,0,0,0,2,0,0,0,0,0,4,0,20,38.6,0.0,0.0,3.9,45,88944,1369071,95386,6442,Mark Flekken,GKP,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,16.0,0.0,0.0,2.6666666666666665,0.0,2.1999999999999997,21.933333333333334,90.0,0.0,0,0.0,0.0,3.0,371563.0,0.0,1.3333333333333333,3711.6666666666665,24751.666666666668,21040.0,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
102,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-333,17077,0,333,Charlie Goode,DEF,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18289.0,0.0,0.0,-519.6666666666666,0.0,519.6666666666666,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
103,0,False,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-392,87123,18,410,Rico Henry,DEF,Brentford,Burnley,2023-24,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,88369.33333333333,0.0,0.0,-681.3333333333334,19.333333333333332,700.6666666666666,0.0,1.6666666666666667,2.6666666666666665,0.3333333333333333
