id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,11,False,20,27,63,1,1,1,0,0,0,0,0,0,0,0,32,51.8,27.1,45.0,12.4,77,14551,653932,39032,24481,Gabriel Martinelli Silva,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.3333333333333333,0.0,9.666666666666666,1.0,30.0,0.0,0.0,5.933333333333334,7.066666666666666,76.33333333333333,0.0,0,0,0.0,0.0,636596.6666666666,22.0,4.0,4103.0,41173.333333333336,37070.333333333336,0.0,5.0,0.3333333333333333,3.0
13,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-5436,377680,4431,9867,Eddie Nketiah,FWD,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,2.3333333333333335,0.0,4.3,0.3333333333333333,0.0,1.6666666666666667,2.0,19.333333333333332,0.0,0,0,0.0,0.0,389473.3333333333,11.666666666666666,1.0,-12118.333333333334,6102.666666666667,18221.0,0.0,5.0,0.3333333333333333,3.0
14,10,False,20,27,90,1,0,1,0,0,0,0,0,0,0,2,40,50.0,59.9,42.0,15.2,85,44118,1812006,94361,50243,Martin Ødegaard,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,1.0,1.3333333333333333,32.666666666666664,1.0,55.23333333333333,0.0,0.3333333333333333,11.166666666666666,44.4,85.0,0.0,0,0,0.0,0.0,1639620.0,12.0,8.666666666666666,27755.666666666668,99392.66666666667,71637.0,0.3333333333333333,5.0,0.3333333333333333,3.0
15,1,False,20,27,25,0,0,0,0,0,0,0,0,0,0,0,7,1.8,1.9,2.0,0.6,48,-49,15089,14,63,Thomas Partey,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15201.666666666666,0.0,0.0,-75.33333333333333,8.666666666666666,84.0,0.0,5.0,0.3333333333333333,3.0
16,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-15,4434,0,15,Nicolas Pépé,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4458.666666666667,0.0,0.0,-12.333333333333334,0.0,12.333333333333334,0.0,5.0,0.3333333333333333,3.0
17,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5089,612609,660,5749,Aaron Ramsdale,GKP,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,623586.3333333334,0.0,0.0,-7456.333333333333,869.3333333333334,8325.666666666666,0.0,5.0,0.3333333333333333,3.0
18,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-48,7923,0,48,Rúnar Alex Rúnarsson,GKP,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8050.666666666667,0.0,0.0,-74.33333333333333,0.0,74.33333333333333,0.0,5.0,0.3333333333333333,3.0
19,7,False,20,27,45,0,2,0,0,0,0,0,0,0,0,0,23,17.6,36.5,24.0,7.8,92,297152,7138419,312623,15471,Bukayo Saka,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,2.3333333333333335,41.0,1.0,26.799999999999997,0.0,1.6666666666666667,14.733333333333334,62.4,69.66666666666667,0.0,0,0,0.0,0.0,6499884.666666667,58.0,13.333333333333334,138089.33333333334,262165.0,124075.66666666667,0.3333333333333333,5.0,0.3333333333333333,3.0
20,6,False,20,27,90,0,0,1,0,0,0,0,0,0,0,0,27,20.0,9.4,2.0,3.1,57,90127,4248154,130876,40749,William Saliba,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,28.0,0.6666666666666666,5.733333333333333,0.3333333333333333,0.3333333333333333,4.533333333333333,25.133333333333336,90.0,0.0,0,0,0.0,0.0,3972128.3333333335,14.333333333333334,6.666666666666667,81691.66666666667,157786.0,76094.33333333333,0.0,5.0,0.3333333333333333,3.0
22,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-44,10033,61,105,Emile Smith Rowe,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,1.3333333333333333,0.0,0.4666666666666666,0.3333333333333333,0.0,0.6,0.13333333333333333,6.666666666666667,0.0,0,0,0.0,0.0,10138.0,6.0,0.6666666666666666,-116.0,91.33333333333333,207.33333333333334,0.0,5.0,0.3333333333333333,3.0
24,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-23,10057,0,23,Kieran Tierney,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10106.333333333334,0.0,0.0,-30.666666666666668,0.0,30.666666666666668,0.0,5.0,0.3333333333333333,3.0
25,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-561,25127,42,603,Takehiro Tomiyasu,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,26195.333333333332,0.0,0.0,-414.0,292.3333333333333,706.3333333333334,0.0,5.0,0.3333333333333333,3.0
26,1,False,20,27,16,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.3,0.0,0.2,65,-11756,256419,12879,24635,Leandro Trossard,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.3333333333333333,0.0,16.666666666666668,0.6666666666666666,5.166666666666667,0.3333333333333333,0.6666666666666666,6.366666666666667,25.333333333333332,53.333333333333336,0.0,0,0,0.0,0.0,220743.0,33.0,6.666666666666667,30484.0,37048.333333333336,6564.333333333333,0.0,5.0,0.3333333333333333,3.0
29,13,False,20,27,64,1,0,1,0,0,0,0,0,0,0,1,35,37.2,6.5,21.0,6.5,56,10583,1156364,31777,21194,Benjamin White,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.3333333333333333,0.0,25.333333333333332,0.6666666666666666,6.766666666666667,0.3333333333333333,0.0,2.1999999999999997,12.333333333333334,78.0,0.0,0,0,0.0,0.0,1119496.6666666667,2.6666666666666665,5.666666666666667,2441.6666666666665,35945.666666666664,33504.0,0.0,5.0,0.3333333333333333,3.0
30,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,968,0,0,Granit Xhaka,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,969.3333333333334,0.0,0.0,-2.3333333333333335,0.0,2.3333333333333335,0.0,5.0,0.3333333333333333,3.0
31,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-92360,696953,811,93171,Oleksandr Zinchenko,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,891410.6666666666,0.0,0.0,-116716.0,8901.0,125617.0,0.0,5.0,0.3333333333333333,3.0
113,6,False,20,27,90,0,0,1,0,0,0,0,0,0,0,0,19,4.0,0.0,0.0,0.4,50,42374,800554,60265,17891,David Raya Martin,GKP,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,18.333333333333332,0.6666666666666666,0.0,0.3333333333333333,0.0,0.9666666666666667,9.799999999999999,90.0,0.0,0,0,0.0,0.6666666666666666,713393.3333333334,0.0,4.666666666666667,28006.0,52396.666666666664,24390.666666666668,0.0,5.0,0.3333333333333333,3.0
540,8,False,20,27,73,1,0,1,0,0,0,0,0,0,0,0,33,47.8,30.4,44.0,12.2,54,22429,587293,36183,13754,Declan Rice,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,1.0,1.3333333333333333,32.666666666666664,0.6666666666666666,40.43333333333333,0.3333333333333333,0.3333333333333333,9.5,43.800000000000004,78.0,0.0,0,0,0.0,0.0,536945.6666666666,10.666666666666666,8.666666666666666,18921.666666666668,34768.0,15846.333333333334,0.0,5.0,0.3333333333333333,3.0
578,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11,4219,59,70,Reiss Nelson,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,4.0,0.0,6.166666666666667,0.3333333333333333,0.0,1.6333333333333335,5.066666666666666,19.333333333333332,0.0,0,0,0.0,0.0,4186.666666666667,5.0,1.0,4.333333333333333,94.66666666666667,90.33333333333333,0.0,5.0,0.3333333333333333,3.0
585,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-109,45600,91,200,Jurriën Timber,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,45882.666666666664,0.0,0.0,-184.0,69.66666666666667,253.66666666666666,0.0,5.0,0.3333333333333333,3.0
646,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-65,5543,53,118,Karl Hein,GKP,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5602.0,0.0,0.0,-4.666666666666667,141.33333333333334,146.0,0.0,5.0,0.3333333333333333,3.0
735,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,387,0,7,Charles Sagoe,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,409.6666666666667,0.0,0.0,-25.333333333333332,1.3333333333333333,26.666666666666668,0.0,5.0,0.3333333333333333,3.0
736,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-51,3385,133,184,Reuell Walters,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3281.6666666666665,0.0,0.0,82.0,302.0,220.0,0.0,5.0,0.3333333333333333,3.0
737,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,384,0,8,Bradley Ibrahim,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,409.0,0.0,0.0,-28.0,0.0,28.0,0.0,5.0,0.3333333333333333,3.0
764,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,260,26,44,Myles Lewis-Skelly,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,228.66666666666666,0.0,0.0,34.333333333333336,69.0,34.666666666666664,0.0,5.0,0.3333333333333333,3.0
772,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,180,20,14,Ethan Nwaneri,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,1.0,0.0,4.1000000000000005,0.0,0.0,0.6,0.6666666666666666,4.333333333333333,0.0,0,0,0.0,0.0,149.66666666666666,1.3333333333333333,0.3333333333333333,19.0,41.333333333333336,22.333333333333332,0.0,5.0,0.3333333333333333,3.0
815,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,86,17,11,Mauro Bandeira,MID,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,35.666666666666664,0.0,0.0,13.666666666666666,20.333333333333332,6.666666666666667,0.0,5.0,0.3333333333333333,3.0
817,0,False,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,34,282,52,18,James Sweet,DEF,Arsenal,Sheffield Utd,2023-24,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,92.5,0.0,0.0,28.5,37.5,9.0,0.0,4.5,0.5,3.0
32,1,False,17,27,78,0,0,0,2,0,0,0,0,0,0,0,19,13.0,0.8,0.0,1.4,52,-14555,392667,21663,36218,Alexandre Moreno Lopera,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,8.666666666666666,0.0,15.666666666666666,1.6666666666666667,0.0,3.1333333333333333,9.8,74.66666666666667,0.0,0,0,0.0,0.0,335517.3333333333,6.0,0.3333333333333333,78634.0,97212.0,18578.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.0
34,4,False,17,27,78,0,1,0,2,0,0,0,1,0,0,0,17,36.6,46.4,21.0,10.4,56,90116,511127,104518,14402,Leon Bailey,MID,Aston Villa,Luton,2023-24,3,2,3,0.6666666666666666,0.6666666666666666,20.333333333333332,0.0,22.566666666666663,1.3333333333333333,0.3333333333333333,7.166666666666667,20.53333333333333,80.66666666666667,0.0,0,0,0.0,0.0,387404.0,29.0,6.333333333333333,15209.666666666666,44163.666666666664,28954.0,0.0,2.3333333333333335,1.6666666666666667,2.0
35,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-2,3943,24,26,Emiliano Buendía Stati,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3945.3333333333335,0.0,0.0,-6.666666666666667,31.0,37.666666666666664,0.0,2.3333333333333335,1.6666666666666667,2.0
36,1,False,17,27,90,0,0,0,2,0,0,0,0,0,0,0,13,24.2,1.3,2.0,2.8,46,-10704,1646151,32140,42844,Matty Cash,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,12.0,0.0,11.9,1.6666666666666667,0.0,3.533333333333333,16.8,90.0,0.0,0,0,0.0,0.0,1621415.3333333333,6.333333333333333,1.0,-18709.333333333332,55709.333333333336,74418.66666666667,0.3333333333333333,2.3333333333333335,1.6666666666666667,2.0
37,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,6065,168893,12997,6932,Calum Chambers,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,3.6666666666666665,0.0,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,3.1333333333333333,15.0,0.0,0,0,0.0,0.0,165562.66666666666,0.0,0.3333333333333333,19853.333333333332,26687.0,6833.666666666667,0.0,2.3333333333333335,1.6666666666666667,2.0
38,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-32,17857,0,32,Philippe Coutinho Correia,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17935.333333333332,0.0,0.0,-46.0,0.0,46.0,0.0,2.3333333333333335,1.6666666666666667,2.0
39,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-38,11857,0,38,Keinan Davis,FWD,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11946.666666666666,0.0,0.0,-51.333333333333336,0.0,51.333333333333336,0.0,2.3333333333333335,1.6666666666666667,2.0
40,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-55,2056,0,55,Leander Dendoncker,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2231.3333333333335,0.0,0.0,-187.33333333333334,0.0,187.33333333333334,0.0,2.3333333333333335,1.6666666666666667,2.0
41,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5443,47971,43,5486,Diego Carlos Santos Silva,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,4.666666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,7.866666666666667,30.0,0.0,0,0,0.0,0.0,64532.666666666664,0.0,0.3333333333333333,-5909.666666666667,4641.0,10550.666666666666,0.0,2.3333333333333335,1.6666666666666667,2.0
42,7,False,17,27,11,1,0,0,0,0,0,0,0,0,0,0,18,36.4,0.7,33.0,7.0,46,-2072,270810,5751,7823,Lucas Digne,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,2.3333333333333335,0.0,1.1666666666666667,0.0,0.0,0.39999999999999997,1.0,14.333333333333334,0.0,0,0,0.0,0.0,268772.0,2.0,1.0,-5695.333333333333,7058.333333333333,12753.666666666666,0.0,2.3333333333333335,1.6666666666666667,2.0
43,4,False,17,27,90,0,1,0,2,0,0,0,1,0,0,0,18,14.2,14.1,4.0,3.2,56,322403,1428445,344418,22015,Douglas Luiz Soares de Paulo,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,2.0,32.666666666666664,0.0,27.633333333333336,1.6666666666666667,1.0,10.633333333333333,46.86666666666667,90.0,0.0,0,0,0.0,0.0,999100.3333333334,31.666666666666668,9.0,43128.333333333336,105271.66666666667,62143.333333333336,0.0,2.3333333333333335,1.6666666666666667,2.0
44,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-258,15582,46,304,Jhon Durán,FWD,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,16326.0,0.0,0.0,-675.3333333333334,70.33333333333333,745.6666666666666,0.0,2.3333333333333335,1.6666666666666667,2.0
45,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-124,20033,241,365,Kortney Hause,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20110.0,0.0,0.0,-53.666666666666664,356.0,409.6666666666667,0.0,2.3333333333333335,1.6666666666666667,2.0
46,1,False,17,27,11,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,44,-9,2391,41,50,Tim Iroegbunam,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,1.6666666666666667,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.7333333333333334,0.3333333333333333,0.0,0,0,0.0,0.0,2356.3333333333335,0.0,0.3333333333333333,16.0,73.66666666666667,57.666666666666664,0.0,2.3333333333333335,1.6666666666666667,2.0
47,0,False,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-258,9983,11,269,Boubacar Kamara,MID,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,6.333333333333333,0.0,1.5,0.3333333333333333,0.0,0.6,4.6000000000000005,21.333333333333332,0.0,0,0,0.0,0.0,10762.0,0.0,0.6666666666666666,-312.6666666666667,229.66666666666666,542.3333333333334,0.0,2.3333333333333335,1.6666666666666667,2.0
48,1,False,17,27,90,0,0,0,2,0,0,0,0,0,0,0,17,17.0,0.8,0.0,1.8,45,-7163,150499,1976,9139,Ezri Konsa Ngoyo,DEF,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,196238.0,0.0,0.0,-65654.0,1345.6666666666667,66999.66666666667,0.0,2.3333333333333335,1.6666666666666667,2.0
49,1,False,17,27,90,0,0,0,2,0,0,0,0,0,2,0,16,22.6,0.0,0.0,2.3,53,-114,1416090,36015,36129,Emiliano Martínez Romero,GKP,Aston Villa,Luton,2023-24,3,2,3,0.0,0.0,18.666666666666668,0.0,0.0,1.6666666666666667,0.0,2.1999999999999997,22.066666666666666,90.0,0.0,0,0,0.0,2.3333333333333335,1371578.6666666667,0.0,2.0,23616.0,63446.0,39830.0,0.0,2.3333333333333335,1.6666666666666667,2.0
