id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
113,2,False,17,11,90,0,0,0,1,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.3,48,15613,450684,35735,20122,David Raya Martin,GKP,Arsenal,Newcastle,2023-24,0,1,0,0.0,0.0,18.666666666666668,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,10.133333333333333,90.0,0.0,0,0,0.0,1.0,384458.3333333333,0.0,4.666666666666667,37341.0,55284.0,17943.0,0.0,2.6666666666666665,0.6666666666666666,2.3333333333333335
540,2,False,17,11,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,16.7,9.0,4.1,54,34863,527381,50980,16117,Declan Rice,MID,Arsenal,Newcastle,2023-24,0,1,0,0.3333333333333333,0.6666666666666666,22.666666666666668,0.6666666666666666,17.366666666666667,0.6666666666666666,0.3333333333333333,5.400000000000001,30.8,89.33333333333333,0.0,0,0,0.0,0.0,460172.0,5.666666666666667,6.0,10088.0,27903.0,17815.0,0.0,2.6666666666666665,0.6666666666666666,2.3333333333333335
578,0,False,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-90,4356,228,318,Reiss Nelson,MID,Arsenal,Newcastle,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.13333333333333333,5.666666666666667,0.0,0,0,0.0,0.0,4659.666666666667,0.0,0.3333333333333333,-644.0,300.0,944.0,0.0,2.6666666666666665,0.6666666666666666,2.3333333333333335
585,0,False,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1287,50879,101,1388,Jurriën Timber,DEF,Arsenal,Newcastle,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,53996.666666666664,0.0,0.0,-2562.3333333333335,83.33333333333333,2645.6666666666665,0.0,2.6666666666666665,0.6666666666666666,2.3333333333333335
646,0,False,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,73,5103,271,198,Karl Hein,GKP,Arsenal,Newcastle,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4793.666666666667,0.0,0.0,28.666666666666668,300.0,271.3333333333333,0.0,2.6666666666666665,0.6666666666666666,2.3333333333333335
32,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-284,4477,93,377,Alexandre Moreno Lopera,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5259.333333333333,0.0,0.0,-761.6666666666666,182.0,943.6666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
34,1,False,14,11,45,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,16.7,27.0,4.3,55,5307,116489,12363,7056,Leon Bailey,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.3333333333333333,0.0,12.0,0.0,13.0,0.3333333333333333,0.3333333333333333,4.333333333333333,18.0,22.333333333333332,0.0,0,0,0.0,0.0,105955.66666666667,12.333333333333334,3.6666666666666665,-6468.666666666667,9110.0,15578.666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
35,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-67,4119,28,95,Emiliano Buendía Stati,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4245.666666666667,0.0,0.0,-100.33333333333333,45.333333333333336,145.66666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
36,0,False,14,11,58,0,0,0,2,0,0,0,0,0,0,0,12,5.2,18.8,5.0,2.9,52,81517,3628434,134967,53450,Matty Cash,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,15.333333333333334,0.3333333333333333,9.133333333333335,0.6666666666666666,0.0,3.4,14.666666666666666,83.0,0.0,0,0,0.0,0.0,3320104.3333333335,10.0,3.0,496245.0,551516.3333333334,55271.333333333336,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
37,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1156,105106,2778,3934,Calum Chambers,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105285.33333333333,0.0,0.0,-470.0,4486.0,4956.0,0.0,2.6666666666666665,1.0,2.3333333333333335
38,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-315,19258,0,315,Philippe Coutinho Correia,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20001.0,0.0,0.0,-592.0,0.0,592.0,0.0,2.6666666666666665,1.0,2.3333333333333335
39,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-367,13576,0,367,Keinan Davis,FWD,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,14415.0,0.0,0.0,-640.6666666666666,0.0,640.6666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
40,1,False,14,11,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.7,0.0,0.1,49,32,1872,138,106,Leander Dendoncker,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333334,0.3333333333333333,0.0,0,0,0.0,0.0,1771.0,0.0,0.3333333333333333,21.333333333333332,132.33333333333334,111.0,0.0,2.6666666666666665,1.0,2.3333333333333335
41,1,False,14,11,12,0,0,0,0,0,0,0,0,0,0,0,4,3.0,1.1,0.0,0.4,44,357,33215,1616,1259,Diego Carlos Santos Silva,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,5.333333333333333,0.0,3.6333333333333333,0.6666666666666666,0.0,0.8000000000000002,4.3999999999999995,33.666666666666664,0.0,0,0,0.0,0.0,31495.333333333332,0.0,1.0,819.0,1954.3333333333333,1135.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
42,1,False,14,11,90,0,0,0,2,0,0,0,0,0,0,0,18,30.0,65.3,19.0,11.4,47,6947,660537,33275,26328,Lucas Digne,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,15.0,0.0,26.133333333333336,1.0,0.0,4.666666666666667,15.799999999999999,90.0,0.0,0,0,0.0,0.0,623923.3333333334,4.666666666666667,2.0,45107.333333333336,78134.33333333333,33027.0,0.0,2.6666666666666665,1.0,2.3333333333333335
43,2,False,14,11,85,0,0,0,2,0,0,0,0,0,0,0,14,8.2,11.6,4.0,2.4,56,350381,1193873,375479,25098,Douglas Luiz Soares de Paulo,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.3333333333333333,1.6666666666666667,31.666666666666668,0.0,32.86666666666667,1.0,0.6666666666666666,9.666666666666666,45.73333333333333,89.66666666666667,0.0,0,0,0.0,0.0,525652.6666666666,18.0,8.0,203063.66666666666,232962.66666666666,29899.0,0.0,2.6666666666666665,1.0,2.3333333333333335
44,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4107,22445,777,4884,Jhon Durán,FWD,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,27770.333333333332,0.0,0.0,-1617.0,2841.6666666666665,4458.666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
45,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-32,20410,965,997,Kortney Hause,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,19773.0,0.0,0.0,256.3333333333333,1309.6666666666667,1053.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
46,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,93,2273,203,110,Tim Iroegbunam,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2036.0,0.0,0.0,6.333333333333333,123.0,116.66666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
47,1,False,14,11,77,0,0,0,2,0,0,0,1,0,0,0,13,15.4,15.0,0.0,3.0,50,365,12858,1239,874,Boubacar Kamara,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,10.666666666666666,0.3333333333333333,24.0,0.6666666666666666,0.0,4.0,15.133333333333333,83.0,0.0,0,0,0.0,0.0,11919.0,0.6666666666666666,1.6666666666666667,-235.66666666666666,869.6666666666666,1105.3333333333333,0.6666666666666666,2.6666666666666665,1.0,2.3333333333333335
48,1,False,14,11,90,0,0,0,2,0,0,0,0,0,0,0,19,15.2,3.4,6.0,2.5,45,4827,131992,9804,4977,Ezri Konsa Ngoyo,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.3333333333333333,0.3333333333333333,16.333333333333332,0.0,9.233333333333333,1.0,0.0,5.066666666666666,17.0,90.0,0.0,0,0,0.0,0.0,112549.33333333333,24.0,3.3333333333333335,7628.666666666667,13140.666666666666,5512.0,0.0,2.6666666666666665,1.0,2.3333333333333335
49,1,False,14,11,90,0,0,0,2,0,0,0,0,0,1,0,8,7.2,0.0,0.0,0.7,49,-3658,760685,26362,30020,Emiliano Martínez Romero,GKP,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.3333333333333333,15.0,0.0,0.0,1.0,0.0,1.5666666666666667,15.866666666666667,90.0,0.3333333333333333,0,0,0.0,2.0,715179.0,0.0,2.0,31661.333333333332,57738.0,26076.666666666668,0.0,2.6666666666666665,1.0,2.3333333333333335
50,2,False,14,11,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,36.2,13.0,6.2,55,10340,80943,13387,3047,John McGinn,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.3333333333333333,0.3333333333333333,18.0,0.0,32.266666666666666,1.0,0.3333333333333333,7.133333333333333,24.2,90.0,0.0,0,0,0.0,0.0,69060.0,14.666666666666666,4.666666666666667,3911.6666666666665,9309.333333333334,5397.666666666667,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
51,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-7728,152032,161,7889,Tyrone Mings,DEF,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,170729.0,0.0,0.0,-15022.0,224.66666666666666,15246.666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
53,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1033,75747,1128,2161,Robin Olsen,GKP,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78129.0,0.0,0.0,-1946.0,1328.3333333333333,3274.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
54,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-250,6671,0,250,Jaden Philogene-Bidace,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7234.0,0.0,0.0,-450.3333333333333,0.0,450.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
55,0,False,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-608,6950,46,654,Jacob Ramsey,MID,Aston Villa,Nott'm Forest,2023-24,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8953.666666666666,0.0,0.0,-46.666666666666664,1908.0,1954.6666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
