id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,2,False,17,13,78,0,0,1,0,0,0,0,1,0,0,0,2,0.0,14.8,20.0,3.3,78,-16900,768986,63342,80242,Gabriel Martinelli Silva,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,12.666666666666666,0.3333333333333333,51.800000000000004,0.6666666666666666,0.0,10.4,18.400000000000002,81.0,0.0,0,0,0.0,0.0,609949.0,34.0,2.3333333333333335,102996.33333333333,132342.0,29345.666666666668,0.0,2.6666666666666665,0.6666666666666666,2.0
13,1,False,17,13,24,0,0,0,0,0,0,0,0,0,0,0,3,3.0,4.7,17.0,2.5,57,4459,1065768,118416,113957,Eddie Nketiah,FWD,Arsenal,Brentford,2023-24,1,0,3,0.0,1.0,26.666666666666668,0.3333333333333333,5.266666666666667,0.3333333333333333,1.0,6.866666666666667,33.6,59.0,0.0,0,0,0.0,0.0,816277.3333333334,29.666666666666668,6.666666666666667,172153.66666666666,232418.66666666666,60265.0,0.0,2.6666666666666665,0.6666666666666666,2.0
14,3,False,17,13,90,0,0,1,0,0,0,0,0,0,0,0,10,5.4,23.4,12.0,4.1,83,-183793,1351496,6102,189895,Martin Ødegaard,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1891457.3333333333,0.0,0.0,-283300.6666666667,24550.333333333332,307851.0,0.0,2.6666666666666665,0.6666666666666666,2.0
15,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-600,16716,23,623,Thomas Partey,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,18116.0,0.0,0.0,-832.3333333333334,77.0,909.3333333333334,0.0,2.6666666666666665,0.6666666666666666,2.0
16,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-46,4688,0,46,Nicolas Pépé,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4807.666666666667,0.0,0.0,-83.66666666666667,0.0,83.66666666666667,0.0,2.6666666666666665,0.6666666666666666,2.0
17,6,False,17,13,90,0,0,1,0,0,0,0,0,0,1,0,22,4.8,0.0,0.0,0.5,47,-10715,789227,23633,34348,Aaron Ramsdale,GKP,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,842033.6666666666,0.0,0.0,-64173.333333333336,2368.6666666666665,66542.0,0.0,2.6666666666666665,0.6666666666666666,2.0
18,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-235,9481,0,235,Rúnar Alex Rúnarsson,GKP,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9941.333333333334,0.0,0.0,-264.3333333333333,0.0,264.3333333333333,0.0,2.6666666666666665,0.6666666666666666,2.0
19,8,False,17,13,90,0,1,1,0,0,0,0,0,0,0,2,29,30.6,67.6,6.0,10.4,87,291729,5442573,365604,73875,Bukayo Saka,MID,Arsenal,Brentford,2023-24,1,0,3,0.6666666666666666,0.0,16.333333333333332,0.3333333333333333,28.733333333333334,0.6666666666666666,0.0,5.933333333333334,12.0,80.66666666666667,0.0,0,0,0.0,0.0,5132369.0,18.333333333333332,4.333333333333333,119643.0,295745.6666666667,176102.66666666666,0.0,2.6666666666666665,0.6666666666666666,2.0
20,6,False,17,13,90,0,0,1,0,0,0,0,0,0,0,0,22,7.6,2.3,1.0,1.1,54,494798,3467448,518161,23363,William Saliba,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.6666666666666666,21.666666666666668,0.3333333333333333,5.3,0.6666666666666666,0.3333333333333333,4.133333333333334,24.133333333333336,90.0,0.0,0,0,0.0,0.0,2695801.0,11.666666666666666,6.0,123777.0,176543.0,52766.0,0.0,2.6666666666666665,0.6666666666666666,2.0
22,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-518,10216,20,538,Emile Smith Rowe,MID,Arsenal,Brentford,2023-24,1,0,3,0.3333333333333333,0.0,6.0,0.3333333333333333,5.0,0.0,0.0,1.5,8.466666666666667,24.0,0.0,0,0,0.0,0.0,11417.0,1.6666666666666667,2.0,-494.0,289.3333333333333,783.3333333333334,0.0,2.6666666666666665,0.6666666666666666,2.0
24,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-179,10840,0,179,Kieran Tierney,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11248.0,0.0,0.0,-274.6666666666667,0.0,274.6666666666667,0.0,2.6666666666666665,0.6666666666666666,2.0
25,7,False,17,13,90,0,0,1,0,0,0,0,0,0,0,1,25,13.0,6.0,7.0,2.6,45,5966,49134,8670,2704,Takehiro Tomiyasu,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,13.333333333333334,0.0,4.066666666666667,0.6666666666666666,0.3333333333333333,3.4,20.333333333333332,68.0,0.0,0,0,0.0,0.0,34333.333333333336,9.666666666666666,3.6666666666666665,4615.0,6136.333333333333,1521.3333333333333,0.0,2.6666666666666665,0.6666666666666666,2.0
26,3,False,17,13,90,0,0,1,0,0,0,0,0,0,0,0,0,1.2,15.8,9.0,2.6,65,75664,270536,89185,13521,Leandro Trossard,MID,Arsenal,Brentford,2023-24,1,0,3,0.3333333333333333,1.0,14.0,0.0,12.966666666666667,0.3333333333333333,0.3333333333333333,6.233333333333333,20.666666666666668,38.333333333333336,0.0,0,0,0.0,0.0,169792.66666666666,28.333333333333332,5.0,8660.333333333334,16104.666666666666,7444.333333333333,0.0,2.6666666666666665,0.6666666666666666,2.0
29,1,False,17,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,57,-323604,1325268,9176,332780,Benjamin White,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,13.0,0.3333333333333333,6.5,0.3333333333333333,0.0,2.1333333333333333,9.333333333333334,45.666666666666664,0.0,0,0,0.0,0.0,1551171.3333333333,5.666666666666667,2.6666666666666665,105743.33333333333,156556.0,50812.666666666664,0.0,2.6666666666666665,0.6666666666666666,2.0
30,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-9,1005,0,9,Granit Xhaka,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1020.0,0.0,0.0,-6.666666666666667,0.0,6.666666666666667,0.0,2.6666666666666665,0.6666666666666666,2.0
31,9,False,17,13,90,0,0,1,0,0,0,0,0,0,0,3,32,24.6,33.5,6.0,6.4,50,194645,830353,208873,14228,Oleksandr Zinchenko,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,1.3333333333333333,22.333333333333332,0.3333333333333333,22.599999999999998,0.3333333333333333,0.3333333333333333,6.133333333333333,27.733333333333334,65.66666666666667,0.0,0,0,0.0,0.0,585731.3333333334,11.0,6.333333333333333,9153.333333333334,34932.666666666664,25779.333333333332,0.0,2.6666666666666665,0.6666666666666666,2.0
113,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-63593,433469,10218,73811,David Raya Martin,GKP,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,14.666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0666666666666667,10.866666666666667,90.0,0.0,0,0,0.0,1.3333333333333333,464647.3333333333,0.0,3.6666666666666665,33972.0,51040.0,17068.0,0.0,2.6666666666666665,0.6666666666666666,2.0
540,3,False,17,13,90,0,0,1,0,0,0,0,0,0,0,0,14,17.4,18.9,2.0,3.8,54,-3918,558641,24710,28628,Declan Rice,MID,Arsenal,Brentford,2023-24,1,0,3,0.3333333333333333,0.0,16.333333333333332,0.3333333333333333,15.566666666666668,0.6666666666666666,0.0,3.6999999999999997,16.066666666666666,89.33333333333333,0.0,0,0,0.0,0.0,525187.0,5.333333333333333,3.3333333333333335,31320.0,48020.0,16700.0,0.0,2.6666666666666665,0.6666666666666666,2.0
578,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-142,4380,228,370,Reiss Nelson,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.13333333333333333,8.666666666666666,0.0,0,0,0.0,0.0,4389.666666666667,0.0,0.6666666666666666,-143.66666666666666,240.66666666666666,384.3333333333333,0.0,2.6666666666666665,0.6666666666666666,2.0
585,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-923,49013,81,1004,Jurriën Timber,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50979.666666666664,0.0,0.0,-1323.6666666666667,78.0,1401.6666666666667,0.0,2.6666666666666665,0.6666666666666666,2.0
646,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20,5234,223,243,Karl Hein,GKP,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5043.0,0.0,0.0,16.0,242.33333333333334,226.33333333333334,0.0,2.6666666666666665,0.6666666666666666,2.0
735,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,132,188,162,30,Charles Sagoe,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
736,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,442,742,515,73,Reuell Walters,DEF,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
737,0,False,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,98,161,129,31,Bradley Ibrahim,MID,Arsenal,Brentford,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
32,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2086,9902,2995,909,Alexandre Moreno Lopera,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5521.666666666667,0.0,0.0,514.3333333333334,952.3333333333334,438.0,0.0,2.0,1.3333333333333333,2.0
34,1,False,14,13,45,0,0,0,0,0,0,0,0,0,0,0,3,8.2,12.5,16.0,3.7,55,-7066,104029,2812,9878,Leon Bailey,MID,Aston Villa,Spurs,2023-24,2,1,3,0.6666666666666666,0.0,8.666666666666666,0.0,20.2,1.0,0.0,4.7,12.666666666666666,39.333333333333336,0.0,0,0,0.0,0.0,112707.66666666667,14.333333333333334,3.0,2425.0,10333.333333333334,7908.333333333333,0.0,2.0,1.3333333333333333,2.0
35,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-50,4039,23,73,Emiliano Buendía Stati,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4128.333333333333,0.0,0.0,-56.666666666666664,26.666666666666668,83.33333333333333,0.0,2.0,1.3333333333333333,2.0
36,0,False,14,13,45,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,0.3,4.0,0.3,51,-346863,3121030,39319,386182,Matty Cash,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,17.0,0.3333333333333333,14.200000000000001,1.0,0.0,3.733333333333333,9.4,75.33333333333333,0.0,0,0,0.0,0.0,3551671.3333333335,13.666666666666666,2.3333333333333335,46993.666666666664,153428.0,106434.33333333333,0.3333333333333333,2.0,1.3333333333333333,2.0
37,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-853,103951,2316,3169,Calum Chambers,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105161.0,0.0,0.0,-656.6666666666666,3361.6666666666665,4018.3333333333335,0.0,2.0,1.3333333333333333,2.0
38,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-239,18799,0,239,Philippe Coutinho Correia,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,19288.333333333332,0.0,0.0,-297.6666666666667,0.0,297.6666666666667,0.0,2.0,1.3333333333333333,2.0
39,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-276,13021,0,276,Keinan Davis,FWD,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13608.666666666666,0.0,0.0,-361.6666666666667,0.0,361.6666666666667,0.0,2.0,1.3333333333333333,2.0
40,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-26,1850,82,108,Leander Dendoncker,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,1.3333333333333333,0.0,0.2333333333333333,0.0,0.0,0.10000000000000002,0.7333333333333334,1.6666666666666667,0.0,0,0,0.0,0.0,1847.0,0.0,0.6666666666666666,-5.666666666666667,99.66666666666667,105.33333333333333,0.0,2.0,1.3333333333333333,2.0
41,2,False,14,13,90,0,0,0,1,0,0,0,0,0,0,0,14,14.8,0.3,4.0,1.9,44,-2044,30416,98,2142,Diego Carlos Santos Silva,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,2.3333333333333335,0.0,0.4000000000000001,0.3333333333333333,0.0,0.20000000000000004,1.6666666666666667,7.666666666666667,0.0,0,0,0.0,0.0,32786.666666666664,0.0,0.6666666666666666,80.66666666666667,1547.3333333333333,1466.6666666666667,0.0,2.0,1.3333333333333333,2.0
42,2,False,14,13,90,0,0,0,1,0,0,0,0,0,0,0,21,20.4,30.0,7.0,5.7,47,-19196,653335,18468,37664,Lucas Digne,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,16.0,0.0,41.63333333333333,1.3333333333333333,0.0,7.1000000000000005,18.866666666666667,90.0,0.0,0,0,0.0,0.0,662425.0,10.333333333333334,1.6666666666666667,17297.333333333332,43943.666666666664,26646.333333333332,0.0,2.0,1.3333333333333333,2.0
43,7,False,14,13,90,0,1,0,1,0,0,0,0,0,0,2,29,28.4,32.3,0.0,6.1,56,-50426,1189361,71945,122371,Douglas Luiz Soares de Paulo,MID,Aston Villa,Spurs,2023-24,2,1,3,0.3333333333333333,0.6666666666666666,18.333333333333332,0.0,23.733333333333334,1.3333333333333333,0.0,4.466666666666666,18.066666666666666,88.0,0.0,0,0,0.0,0.0,1092337.0,2.6666666666666665,3.6666666666666665,287634.6666666667,329656.0,42021.333333333336,0.0,2.0,1.3333333333333333,2.0
44,1,False,14,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,1.0,0.2,50,-476,20871,1186,1662,Jhon Durán,FWD,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23306.333333333332,0.0,0.0,-2515.3333333333335,1250.0,3765.3333333333335,0.0,2.0,1.3333333333333333,2.0
45,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-316,20311,426,742,Kortney Hause,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20367.333333333332,0.0,0.0,1.0,964.6666666666666,963.6666666666666,0.0,2.0,1.3333333333333333,2.0
46,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-14,2276,86,100,Tim Iroegbunam,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2229.3333333333335,0.0,0.0,58.0,174.0,116.0,0.0,2.0,1.3333333333333333,2.0
47,1,False,14,13,90,0,0,0,1,0,0,0,1,0,0,0,12,9.8,4.8,7.0,2.2,50,-94,12658,603,697,Boubacar Kamara,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,11.666666666666666,0.3333333333333333,11.433333333333332,1.0,0.0,2.3666666666666667,10.799999999999999,81.66666666666667,0.0,0,0,0.0,0.0,12600.0,1.3333333333333333,1.6666666666666667,102.33333333333333,964.0,861.6666666666666,0.6666666666666666,2.0,1.3333333333333333,2.0
48,2,False,14,13,90,0,0,0,1,0,0,0,0,0,0,0,11,9.6,1.2,0.0,1.1,45,337,140239,7274,6937,Ezri Konsa Ngoyo,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,14.333333333333334,0.0,6.266666666666667,1.3333333333333333,0.0,2.6333333333333333,14.733333333333333,90.0,0.0,0,0,0.0,0.0,133019.66666666666,5.0,1.3333333333333333,10380.0,15364.333333333334,4984.333333333333,0.3333333333333333,2.0,1.3333333333333333,2.0
49,4,False,14,13,90,0,0,0,1,0,0,0,0,0,6,0,21,48.4,0.0,0.0,4.8,49,-25633,721752,13132,38765,Emiliano Martínez Romero,GKP,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,10.666666666666666,0.0,0.0,1.3333333333333333,0.0,1.3,13.133333333333333,90.0,0.3333333333333333,0,0,0.0,2.0,757550.6666666666,0.0,1.3333333333333333,11471.666666666666,38160.0,26688.333333333332,0.0,2.0,1.3333333333333333,2.0
50,1,False,14,13,90,0,0,0,1,0,0,0,1,0,0,0,12,15.0,39.5,5.0,6.0,55,586,80627,9639,9053,John McGinn,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,1.3333333333333333,26.0,0.0,18.133333333333336,1.3333333333333333,0.6666666666666666,7.166666666666667,33.266666666666666,90.0,0.0,0,0,0.0,0.0,76779.0,20.333333333333332,6.666666666666667,3497.0,8044.333333333333,4547.333333333333,0.0,2.0,1.3333333333333333,2.0
51,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-5141,141659,178,5319,Tyrone Mings,DEF,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,152824.33333333334,0.0,0.0,-7681.666666666667,183.66666666666666,7865.333333333333,0.0,2.0,1.3333333333333333,2.0
53,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1056,74222,866,1922,Robin Olsen,GKP,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75772.0,0.0,0.0,-1318.6666666666667,1070.3333333333333,2389.0,0.0,2.0,1.3333333333333333,2.0
54,0,False,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-195,6314,0,195,Jaden Philogene-Bidace,MID,Aston Villa,Spurs,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6694.666666666667,0.0,0.0,-241.66666666666666,0.0,241.66666666666666,0.0,2.0,1.3333333333333333,2.0
