id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
540,2,False,19,22,90,0,0,0,1,0,0,0,0,0,0,0,19,19.0,17.9,2.0,3.9,54,-35223,504711,4595,39818,Declan Rice,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.3333333333333333,0.0,19.333333333333332,0.3333333333333333,23.333333333333332,1.3333333333333333,0.0,5.166666666666667,24.599999999999998,84.0,0.0,0.0,0.0,0.0,0.0,556116.6666666666,3.6666666666666665,3.3333333333333335,-11554.666666666666,14735.666666666666,26290.333333333332,0.0,2.0,1.3333333333333333,1.0
578,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-46,4099,50,96,Reiss Nelson,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.3333333333333333,0.0,2.8333333333333335,0.0,0.0,0.43333333333333335,0.6,13.0,0.0,0.0,0.0,0.0,0.0,4116.333333333333,1.0,0.3333333333333333,-54.333333333333336,63.666666666666664,118.0,0.3333333333333333,2.0,1.3333333333333333,1.0
585,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-183,46287,146,329,Jurriën Timber,DEF,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46716.666666666664,0.0,0.0,-262.3333333333333,88.0,350.3333333333333,0.0,2.0,1.3333333333333333,1.0
646,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3,5396,105,102,Karl Hein,GKP,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5293.666666666667,0.0,0.0,-49.666666666666664,95.0,144.66666666666666,0.0,2.0,1.3333333333333333,1.0
735,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,443,23,29,Charles Sagoe,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.6666666666667,0.0,0.0,-9.333333333333334,45.666666666666664,55.0,0.0,2.0,1.3333333333333333,1.0
736,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,32,2630,181,149,Reuell Walters,DEF,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,0.0,5.0,217.66666666666666,212.66666666666666,0.0,2.0,1.3333333333333333,1.0
737,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,475,36,31,Bradley Ibrahim,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3333333333333,0.0,0.0,-7.0,34.333333333333336,41.333333333333336,0.0,2.0,1.3333333333333333,1.0
764,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,7,84,9,2,Myles Lewis-Skelly,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,10.666666666666666,6.666666666666667,0.0,2.0,1.3333333333333333,1.0
772,0,False,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,60,14,8,Ethan Nwaneri,MID,Arsenal,Nott'm Forest,2023-24,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,5.333333333333333,8.333333333333334,3.0,0.0,2.0,1.3333333333333333,1.0
32,-1,True,20,22,90,0,0,0,3,1,0,0,0,0,0,0,8,5.0,4.1,4.0,1.3,51,15574,165659,28748,13174,Alexandre Moreno Lopera,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.3333333333333333,15.666666666666666,0.3333333333333333,27.366666666666664,1.6666666666666667,0.0,5.033333333333333,16.2,73.33333333333333,0.0,0.0,0.0,0.0,0.0,115376.0,6.666666666666667,2.6666666666666665,24037.333333333332,40761.333333333336,16724.0,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
34,4,True,20,22,28,0,1,0,0,0,0,0,0,0,0,0,21,30.2,64.8,3.0,9.8,57,-42699,379559,13030,55729,Leon Bailey,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.3333333333333333,13.0,0.3333333333333333,17.3,1.3333333333333333,0.3333333333333333,6.466666666666666,17.533333333333335,76.33333333333333,0.0,0.0,0.0,0.0,0.0,375525.3333333333,30.0,4.333333333333333,30432.666666666668,66818.33333333333,36385.666666666664,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
35,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-18,3949,16,34,Emiliano Buendía Stati,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.6666666666665,0.0,0.0,-14.0,28.666666666666668,42.666666666666664,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
36,1,True,20,22,90,0,0,0,3,0,0,0,0,0,0,0,9,12.2,3.8,36.0,5.2,47,-82246,1737462,18541,100787,Matty Cash,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,3.0,0.0,8.666666666666666,0.0,0.0,1.3666666666666665,2.6,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1900492.6666666667,2.3333333333333335,0.3333333333333333,-162784.33333333334,41832.333333333336,204616.66666666666,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
37,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1997,92904,381,2378,Calum Chambers,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98221.66666666667,0.0,0.0,-2380.3333333333335,960.3333333333334,3340.6666666666665,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
38,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-83,18048,0,83,Philippe Coutinho Correia,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18235.666666666668,0.0,0.0,-81.0,0.0,81.0,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
39,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-86,12084,0,86,Keinan Davis,FWD,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12294.666666666666,0.0,0.0,-101.33333333333333,0.0,101.33333333333333,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
40,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-454,3031,180,634,Leander Dendoncker,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.3333333333333333,1.0,16.0,0.0,1.0333333333333334,1.0,0.3333333333333333,2.733333333333333,14.466666666666667,28.666666666666668,0.0,0.0,0.0,0.0,0.0,3144.6666666666665,11.666666666666666,4.666666666666667,415.6666666666667,786.3333333333334,370.6666666666667,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
41,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1009,73375,3024,4033,Diego Carlos Santos Silva,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,14.0,0.3333333333333333,4.133333333333334,1.6666666666666667,0.0,2.0,13.799999999999999,84.33333333333333,0.0,0.0,0.0,0.0,0.0,74543.0,2.0,2.0,-1377.6666666666667,5871.0,7248.666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333
42,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-41622,305381,368,41990,Lucas Digne,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,1.6666666666666667,0.0,6.3,0.0,0.0,1.2333333333333334,2.533333333333333,16.333333333333332,0.0,0.0,0.0,0.0,0.0,477803.3333333333,3.3333333333333335,0.3333333333333333,-62098.666666666664,33039.666666666664,95138.33333333333,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
43,1,True,20,22,90,0,0,0,3,0,0,0,1,0,0,0,16,13.6,46.7,2.0,6.2,56,-55524,1022406,47276,102800,Douglas Luiz Soares de Paulo,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,1.0,18.0,0.3333333333333333,24.866666666666664,1.6666666666666667,0.3333333333333333,5.6000000000000005,19.933333333333334,90.0,0.0,0.0,0.0,0.0,0.0,921341.0,11.0,5.0,114766.66666666667,166497.0,51730.333333333336,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
44,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-979,18523,354,1333,Jhon Durán,FWD,Aston Villa,Newcastle,2023-24,1,3,0,0.3333333333333333,0.0,3.3333333333333335,0.0,0.19999999999999998,0.0,0.0,1.4000000000000001,2.066666666666667,12.666666666666666,0.0,0.0,0.0,0.0,0.0,19800.333333333332,12.666666666666666,2.0,-573.6666666666666,652.6666666666666,1226.3333333333333,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
45,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-274,20025,228,502,Kortney Hause,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20435.0,0.0,0.0,-133.33333333333334,576.6666666666666,710.0,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
46,0,True,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-44,2268,35,79,Tim Iroegbunam,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,0.6666666666666666,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2278.0,0.0,0.3333333333333333,-20.333333333333332,52.0,72.33333333333333,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
47,1,True,20,22,62,0,0,0,3,0,0,0,1,0,0,0,4,0.0,2.6,6.0,0.5,50,193,10854,409,216,Boubacar Kamara,MID,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,5.333333333333333,0.3333333333333333,5.266666666666667,0.0,0.0,1.1333333333333333,5.333333333333333,30.0,0.0,0.0,0.0,0.0,0.0,10541.333333333334,0.6666666666666666,1.0,-361.3333333333333,135.66666666666666,497.0,0.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
48,1,True,20,22,90,0,0,0,3,0,0,0,0,0,0,0,16,18.4,11.6,0.0,3.0,46,1727,343903,18479,16752,Ezri Konsa Ngoyo,DEF,Aston Villa,Newcastle,2023-24,1,3,0,0.0,0.0,16.666666666666668,0.3333333333333333,6.366666666666667,1.6666666666666667,0.0,2.533333333333333,15.066666666666668,90.0,0.0,0.0,0.0,0.0,0.0,332243.6666666667,4.0,2.0,16849.666666666668,41109.333333333336,24259.666666666668,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333
49,2,True,20,22,90,0,0,0,3,0,0,0,0,0,3,0,16,29.8,0.0,0.0,3.0,52,18449,1306940,51644,33195,Emiliano Martínez Romero,GKP,Aston Villa,Newcastle,2023-24,1,3,0,0.0,1.0,23.0,0.3333333333333333,3.3333333333333335,1.6666666666666667,0.0,2.9,25.400000000000002,90.0,0.0,0.0,0.0,0.0,3.0,1258262.0,0.0,4.0,13425.0,66906.66666666667,53481.666666666664,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
