id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
1,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1085,24948,0,1085,Folarin Balogun,FWD,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,27702.666666666668,0.0,0.0,-2311.3333333333335,0.0,2311.3333333333335,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
2,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1691,44333,3684,1993,Cédric Alves Soares,DEF,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40775.0,0.0,0.0,881.6666666666666,3034.3333333333335,2152.6666666666665,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
3,4,True,14,10,1,0,1,0,0,0,0,0,0,0,0,0,12,1.8,0.5,2.0,0.4,44,90,8952,805,715,Mohamed Elneny,MID,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8371.666666666666,0.0,0.0,378.6666666666667,1126.3333333333333,747.6666666666666,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
4,6,True,14,10,17,1,0,0,0,0,0,0,0,0,0,0,22,33.4,5.6,19.0,5.8,54,-882,12005,209,1091,Fábio Ferreira Vieira,MID,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.6666666666666666,0.0,5.333333333333333,0.0,0.0,0.6666666666666666,1.4666666666666668,4.666666666666667,0.0,0,0,0.0,0.0,13525.666666666666,0.0,0.3333333333333333,-591.0,1187.0,1778.0,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
5,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,228872,1541268,270867,41995,Gabriel dos Santos Magalhães,DEF,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.6666666666666666,21.0,0.6666666666666666,1.2333333333333334,0.6666666666666666,0.0,2.2666666666666666,15.466666666666667,90.0,0.0,0,0,0.0,0.0,1270376.3333333333,5.666666666666667,5.0,-3048.0,80455.0,83503.0,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
6,3,True,14,10,90,0,0,1,0,0,0,0,0,0,0,0,7,4.2,16.3,9.0,3.0,71,-5493,160775,1292,6785,Kai Havertz,MID,Arsenal,Sheffield Utd,2023-24,5,0,3,0.3333333333333333,0.0,10.666666666666666,0.3333333333333333,5.233333333333333,0.0,0.3333333333333333,3.5,18.933333333333334,35.666666666666664,0.0,0,0,0.0,0.0,167788.0,10.666666666666666,4.0,-6601.333333333333,3392.6666666666665,9994.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.3333333333333335
8,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-64994,292608,22337,87331,Gabriel Fernando de Jesus,FWD,Arsenal,Sheffield Utd,2023-24,5,0,3,0.3333333333333333,0.0,8.333333333333334,0.6666666666666666,14.733333333333334,0.6666666666666666,0.0,3.8000000000000003,6.3999999999999995,82.33333333333333,0.0,0,0,0.0,0.0,371133.3333333333,17.0,2.6666666666666665,756.0,46667.0,45911.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.3333333333333335
9,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-42,18737,487,529,Jorge Luiz Frello Filho,MID,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,7.666666666666667,0.3333333333333333,8.066666666666666,0.6666666666666666,0.0,1.6666666666666667,6.8,50.0,0.0,0,0,0.0,0.0,18626.666666666668,2.0,1.6666666666666667,-166.33333333333334,699.6666666666666,866.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.3333333333333335
10,6,True,14,10,90,0,0,1,0,0,0,0,0,0,0,0,25,13.0,1.5,2.0,1.7,43,-188,8667,121,309,Jakub Kiwior,DEF,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8921.666666666666,0.0,0.0,-252.33333333333334,190.33333333333334,442.6666666666667,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
11,0,True,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-111,4999,0,111,Marcus Oliveira Alencar,MID,Arsenal,Sheffield Utd,2023-24,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5278.0,0.0,0.0,-216.0,0.0,216.0,0.0,2.3333333333333335,0.6666666666666666,2.3333333333333335
