id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,2,True,14,3,90,0,0,0,2,0,0,0,0,0,0,0,12,12.2,8.3,75.0,9.6,80,-55951,1386937,71354,127305,Gabriel Martinelli Silva,MID,Arsenal,Fulham,2023-24,2,2,1,0.5,0.0,13.5,0.5,24.9,0.5,0.0,5.0,12.7,77.0,0.0,0.0,0.0,0.0,0.0,1310671.0,12.5,4.0,33235.5,61378.0,28142.5,0.0,1.5,0.5,3.0
13,5,True,14,3,45,1,0,0,1,0,0,0,0,0,0,0,24,28.6,7.1,33.0,6.9,56,121675,639022,183104,61429,Eddie Nketiah,FWD,Arsenal,Fulham,2023-24,2,2,1,0.5,1.0,16.0,1.0,13.850000000000001,0.0,0.5,6.050000000000001,15.1,75.0,0.0,0.0,0.0,0.0,0.0,349359.5,32.0,6.5,71236.0,84245.5,13009.5,0.0,1.5,0.5,3.0
14,2,True,14,3,83,0,0,0,1,0,0,0,0,0,0,0,10,11.8,12.4,24.0,4.8,85,68376,2222102,166740,98364,Martin Ødegaard,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,1.5,21.5,0.5,21.6,0.5,0.5,7.0,28.3,89.5,0.0,0.0,0.0,0.0,0.0,1997396.0,20.5,6.5,-43672.0,37544.5,81216.5,0.0,1.5,0.5,3.0
15,1,True,14,3,55,0,0,0,1,0,0,0,0,0,0,0,16,11.0,6.5,0.0,1.8,50,-3509,35427,2082,5591,Thomas Partey,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,19.5,0.5,25.85,0.5,0.0,5.449999999999999,21.200000000000003,90.0,0.0,0.0,0.0,0.0,0.0,34327.0,7.5,2.5,-1420.0,1731.0,3151.0,0.0,1.5,0.5,3.0
16,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-861,7541,151,1012,Nicolas Pépé,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339.0,0.0,0.0,-595.0,155.5,750.5,0.0,1.5,0.5,3.0
17,1,True,14,3,90,0,0,0,2,0,0,0,0,0,1,0,10,12.2,0.0,0.0,1.2,50,-23232,1657162,53491,76723,Aaron Ramsdale,GKP,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,17.5,0.5,0.0,0.5,0.0,1.4,14.0,90.0,0.0,0.0,0.0,0.0,1.5,1567838.5,0.0,4.0,-23226.0,22752.0,45978.0,0.0,1.5,0.5,3.0
18,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2393,15104,96,2489,Rúnar Alex Rúnarsson,GKP,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15722.0,0.0,0.0,-346.5,447.0,793.5,0.0,1.5,0.5,3.0
19,8,True,14,3,90,1,0,0,2,0,0,0,0,0,0,1,26,51.0,63.2,65.0,17.9,86,123264,6259148,208193,84929,Bukayo Saka,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,1.5,26.0,0.5,38.25,0.5,0.5,10.5,32.199999999999996,89.0,0.0,0.0,0.0,0.0,0.0,5429361.5,34.5,6.5,223465.5,236787.5,13322.0,0.0,1.5,0.5,3.0
20,1,True,14,3,90,0,0,0,2,0,0,0,0,0,0,0,14,17.6,14.5,7.0,3.9,52,460200,2652845,511623,51423,William Saliba,DEF,Arsenal,Fulham,2023-24,2,2,1,0.5,1.0,25.5,0.5,7.3999999999999995,0.5,0.0,3.9000000000000004,30.6,90.0,0.0,0.0,0.0,0.0,0.0,1762704.5,1.0,6.5,139649.5,160398.0,20748.5,0.0,1.5,0.5,3.0
22,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2033,13797,387,2420,Emile Smith Rowe,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15033.0,0.0,0.0,-1561.5,218.0,1779.5,0.0,1.5,0.5,3.0
24,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3450,28194,823,4273,Kieran Tierney,DEF,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29028.5,0.0,0.0,-1947.5,777.5,2725.0,0.0,1.5,0.5,3.0
25,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5126,20667,1387,6513,Takehiro Tomiyasu,DEF,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,11.0,0.5,4.05,0.5,0.0,1.25,5.0,53.0,0.0,0.0,0.0,0.5,0.0,20614.5,4.5,2.0,558.5,2012.0,1453.5,0.0,1.5,0.5,3.0
26,1,True,14,3,45,0,0,0,1,0,0,0,0,0,0,0,10,9.4,43.9,10.0,6.3,68,-126915,293748,4237,131152,Leandro Trossard,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,4.0,0.0,5.4,0.5,0.0,0.8,2.7,8.5,0.0,0.0,0.0,0.0,0.0,456494.5,0.0,0.5,-57808.0,4062.5,61870.5,0.0,1.5,0.5,3.0
29,1,True,14,3,90,0,0,0,2,0,0,0,0,0,0,0,18,20.6,32.4,4.0,5.7,55,18413,895528,67894,49481,Benjamin White,DEF,Arsenal,Fulham,2023-24,2,2,1,0.0,0.5,17.0,0.5,5.75,0.5,0.0,2.3,16.200000000000003,90.0,0.0,0.0,0.0,0.0,0.0,829720.5,1.0,4.0,-13219.5,20252.0,33471.5,0.5,1.5,0.5,3.0
30,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-251,1263,0,251,Granit Xhaka,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.5,0.0,0.0,-336.0,0.0,336.0,0.0,1.5,0.5,3.0
31,1,True,14,3,34,0,0,0,1,0,0,0,0,0,0,0,11,7.2,23.4,4.0,3.5,49,-45395,501796,25463,70858,Oleksandr Zinchenko,DEF,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,1.0,0.0,0.65,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,544842.5,0.0,0.5,-45539.0,9141.5,54680.5,0.0,1.5,0.5,3.0
113,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-93015,301218,2180,95195,David Raya Martin,GKP,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423428.5,0.0,0.0,-45056.5,2913.0,47969.5,0.0,1.5,1.0,2.0
540,2,True,14,3,90,0,0,0,2,0,0,0,0,0,0,0,20,20.8,6.8,0.0,2.8,55,-49957,520310,16927,66884,Declan Rice,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,19.0,0.5,11.8,0.5,0.0,5.050000000000001,22.200000000000003,90.0,0.0,0.0,0.0,0.0,0.0,531227.5,16.5,2.5,-17625.0,14345.0,31970.0,0.0,1.5,0.5,3.0
578,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-327,3004,139,466,Reiss Nelson,MID,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,0.0,-132.0,120.5,252.5,0.0,1.5,0.5,3.0
585,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-104134,119135,290,104424,Jurriën Timber,DEF,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,1.5,0.0,1.2,0.0,0.0,0.3,1.8,24.5,0.0,0.0,0.0,0.0,0.0,352458.0,0.0,0.0,-142937.5,5215.0,148152.5,0.5,1.5,0.5,3.0
646,0,True,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,258,2167,396,138,Karl Hein,GKP,Arsenal,Fulham,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5,0.0,0.0,79.5,92.5,13.0,0.0,1.5,0.5,3.0
32,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-460,3636,182,642,Alexandre Moreno Lopera,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.5,0.0,0.0,-359.5,98.5,458.0,0.0,2.5,2.5,1.5
34,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,114802,203866,132289,17487,Leon Bailey,MID,Aston Villa,Burnley,2023-24,3,1,3,0.5,1.5,20.0,0.5,8.5,1.0,0.5,4.9,25.1,53.5,0.0,0.0,0.0,0.0,0.0,60827.0,15.5,7.5,-1515.0,3050.5,4565.5,0.0,2.5,2.5,1.5
35,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3228,6791,86,3314,Emiliano Buendía Stati,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14718.5,0.0,0.0,-5019.0,46.0,5065.0,0.0,2.5,2.5,1.5
36,17,False,13,3,90,2,0,0,1,0,0,0,0,0,0,3,45,80.6,3.7,81.0,16.5,45,22772,738209,67447,44675,Matty Cash,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,14.0,0.5,9.05,2.0,0.0,2.9,14.1,88.0,0.0,0.0,0.0,0.0,0.0,661119.5,5.5,2.5,10869.0,32848.0,21979.0,0.5,2.5,2.5,1.5
37,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6187,121502,4239,10426,Calum Chambers,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122087.0,0.0,0.0,-2052.0,2419.5,4471.5,0.0,2.5,2.5,1.5
38,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-15432,39023,1216,16648,Philippe Coutinho Correia,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,3.5,0.0,1.4,0.5,0.0,0.9,2.0,12.0,0.0,0.0,0.0,0.0,0.0,49294.5,6.0,1.0,-2703.0,1697.0,4400.0,0.0,2.5,2.5,1.5
39,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2411,24100,1404,3815,Keinan Davis,FWD,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22520.0,0.0,0.0,-1051.0,1121.0,2172.0,0.0,2.5,2.5,1.5
40,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-340,1383,21,361,Leander Dendoncker,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.5,0.0,0.0,-431.0,7.5,438.5,0.0,2.5,2.5,1.5
41,2,False,13,3,90,0,0,0,1,0,0,0,0,0,0,0,10,14.4,0.7,8.0,2.3,45,-2464,44528,2472,4936,Diego Carlos Santos Silva,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,7.0,0.0,0.30000000000000004,1.0,0.0,3.1,12.3,26.0,0.0,0.0,0.0,0.0,0.0,40543.5,18.5,0.5,-781.0,2040.5,2821.5,0.0,2.5,2.5,1.5
42,5,False,13,3,80,0,1,0,1,0,0,0,0,0,0,0,17,21.8,22.5,10.0,5.4,45,118092,257804,135008,16916,Lucas Digne,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.5,1.0,22.0,0.5,31.450000000000003,2.5,0.0,4.9,14.0,90.0,0.0,0.0,0.0,0.0,0.0,104602.5,3.5,4.5,3528.5,8530.5,5002.0,1.0,2.5,2.5,1.5
43,2,False,13,3,85,0,0,0,1,0,0,0,0,0,0,0,12,11.4,33.9,0.0,4.5,55,-11185,227643,11671,22856,Douglas Luiz Soares de Paulo,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,20.0,0.5,18.35,2.5,0.5,6.4,26.7,76.5,0.0,0.0,0.0,0.0,0.0,244489.0,19.0,4.0,-13934.0,2139.0,16073.0,1.0,2.5,2.5,1.5
44,1,False,13,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,50,5987,11960,7315,1328,Jhon Durán,FWD,Aston Villa,Burnley,2023-24,3,1,3,0.0,1.0,15.5,0.0,5.85,0.0,0.5,3.45,19.1,8.0,0.0,0.0,0.0,0.0,0.0,3668.5,9.5,3.5,-614.0,33.5,647.5,0.0,2.5,2.5,1.5
45,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-992,19092,793,1785,Kortney Hause,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17873.0,0.0,0.0,-417.5,420.5,838.0,0.0,2.5,2.5,1.5
46,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-561,2585,35,596,Tim Iroegbunam,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.0,0.0,0.0,-434.0,37.5,471.5,0.0,2.5,2.5,1.5
47,3,False,13,3,90,0,0,0,1,0,0,0,0,0,0,1,23,18.2,22.9,0.0,4.1,50,-325,10304,1139,1464,Boubacar Kamara,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,11.0,0.5,10.950000000000001,2.5,0.0,2.0,4.5,90.0,0.0,0.0,0.0,0.0,0.0,8336.0,4.5,2.5,2.5,635.0,632.5,0.0,2.5,2.5,1.5
48,2,False,13,3,90,0,0,0,1,0,0,0,0,0,0,0,12,15.6,1.5,0.0,1.7,45,-1412,107133,4559,5971,Ezri Konsa Ngoyo,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,22.5,0.5,0.8500000000000001,2.5,0.0,1.55,13.6,90.0,0.0,0.0,0.0,0.0,0.0,104310.5,1.0,3.0,-1186.0,3158.0,4344.0,0.0,2.5,2.5,1.5
49,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2031,752076,46157,44126,Emiliano Martínez Romero,GKP,Aston Villa,Burnley,2023-24,3,1,3,0.0,1.0,24.5,0.5,0.0,2.5,0.0,3.4,34.0,90.0,0.0,0.0,0.0,0.0,4.5,683504.5,0.0,4.5,-7310.5,16767.5,24078.0,0.5,2.5,2.5,1.5
50,2,False,13,3,90,0,0,0,1,0,0,0,0,0,0,0,18,7.8,26.7,4.0,3.9,55,10908,59654,14989,4081,John McGinn,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,1.0,18.5,0.5,11.200000000000001,1.5,0.5,5.0,22.299999999999997,76.5,0.0,0.0,0.0,0.0,0.0,41817.5,16.5,6.0,-1121.0,1159.5,2280.5,0.0,2.5,2.5,1.5
51,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-224657,451552,638,225295,Tyrone Mings,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,2.5,0.0,6.5,1.0,0.0,1.1,1.8,15.0,0.0,0.0,0.0,0.0,0.0,913237.5,2.5,0.0,-249122.0,3092.5,252214.5,0.0,2.5,2.5,1.5
53,2,False,13,3,90,0,0,0,1,0,0,0,0,0,1,0,12,12.0,0.0,0.0,1.2,40,-2825,80599,1531,4356,Robin Olsen,GKP,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78053.0,0.0,0.0,-821.0,1151.0,1972.0,0.0,2.5,2.5,1.5
54,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1948,14680,894,2842,Jaden Philogene-Bidace,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,1.5,0.0,0.15,0.5,0.0,0.15,0.2,1.5,0.0,0.0,0.0,0.0,0.0,13276.0,1.0,0.5,383.0,1191.0,808.0,0.0,2.5,2.5,1.5
55,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1933,8029,80,2013,Jacob Ramsey,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11542.0,0.0,0.0,-1896.5,47.5,1944.0,0.0,2.5,2.5,1.5
56,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-117,648,0,117,Morgan Sanson,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,-126.0,0.0,126.0,0.0,2.5,2.5,1.5
57,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-46,582,0,46,Viljami Sinisalo,GKP,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.5,0.0,0.0,-46.0,0.0,46.0,0.0,2.5,2.5,1.5
58,1,False,13,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,-16380,83838,2353,18733,Youri Tielemans,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,6.0,0.0,7.3500000000000005,1.5,0.0,1.15,3.0,36.0,0.0,0.0,0.0,0.0,0.0,98110.0,1.0,1.0,-5764.5,1767.0,7531.5,0.0,2.5,2.5,1.5
59,1,False,13,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,-160,1699,120,280,Bertrand Traoré,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,0.0,0.0,-459.0,10.5,469.5,0.0,2.5,2.5,1.5
60,5,False,13,3,85,0,1,0,1,0,0,0,0,0,0,0,8,20.8,24.8,65.0,11.1,80,-49457,2286440,158524,207981,Ollie Watkins,FWD,Aston Villa,Burnley,2023-24,3,1,3,1.0,0.0,14.5,0.5,27.9,2.5,0.0,6.85,19.700000000000003,81.5,0.0,0.0,0.0,0.0,0.0,2199910.5,20.5,5.0,3813.0,73596.0,69783.0,0.0,2.5,2.5,1.5
61,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-130,789,0,130,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,-186.0,0.0,186.0,0.0,2.5,2.5,1.5
584,2,False,13,3,90,0,0,0,1,0,0,0,0,0,0,0,18,11.0,0.8,0.0,1.2,45,-33,246178,13126,13159,Pau Torres,DEF,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,17.0,0.5,6.6499999999999995,1.5,0.0,2.15,14.8,74.5,0.0,0.0,0.0,0.0,0.0,230899.0,0.0,3.0,252.5,8971.0,8718.5,0.0,2.5,2.5,1.5
599,12,False,13,3,72,1,1,0,1,0,0,0,0,0,0,2,42,55.8,26.8,18.0,10.1,66,-7930,826851,84042,91972,Moussa Diaby,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,17.0,0.5,24.450000000000003,2.0,0.5,8.85,25.5,74.5,0.0,0.0,0.0,0.0,0.0,659705.5,38.5,5.0,98109.0,111719.0,13610.0,0.0,2.5,2.5,1.5
618,0,False,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-342,3867,251,593,Omari Kellyman,MID,Aston Villa,Burnley,2023-24,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.5,0.0,0.0,49.0,270.0,221.0,0.0,2.5,2.5,1.5
