id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,2,False,17,16,69,0,0,0,1,0,0,0,0,0,0,0,1,4.6,16.8,19.0,4.0,78,-19613,706571,21866,41479,Gabriel Martinelli Silva,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,8.666666666666666,0.6666666666666666,11.799999999999999,1.0,0.3333333333333333,4.933333333333334,13.200000000000001,72.66666666666667,0.0,0.0,0.0,0.0,0.0,749719.6666666666,25.666666666666668,4.0,-21337.333333333332,43106.666666666664,64444.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,3.0
13,1,False,17,16,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,4.0,0.2,55,-140303,676157,4688,144991,Eddie Nketiah,FWD,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.3333333333333333,0.0,1.9666666666666668,0.3333333333333333,0.0,0.9333333333333332,1.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,939283.6666666666,7.0,0.6666666666666666,-81269.66666666667,58049.666666666664,139319.33333333334,0.0,2.3333333333333335,1.3333333333333333,3.0
14,2,False,17,16,90,0,0,0,1,0,0,0,0,0,0,0,9,8.6,19.9,26.0,5.5,83,16295,1520776,50180,33885,Martin Ødegaard,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.3333333333333333,1.0,26.666666666666668,0.3333333333333333,61.333333333333336,1.3333333333333333,0.3333333333333333,10.9,31.333333333333332,90.0,0.0,0.0,0.0,0.0,0.0,1414516.3333333333,16.333333333333332,6.0,-18300.0,57920.666666666664,76220.66666666667,0.0,2.3333333333333335,1.3333333333333333,3.0
15,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-164,16121,10,174,Thomas Partey,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16484.666666666668,0.0,0.0,-357.3333333333333,14.666666666666666,372.0,0.0,2.3333333333333335,1.3333333333333333,3.0
16,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16,4620,0,16,Nicolas Pépé,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659.0,0.0,0.0,-33.666666666666664,0.0,33.666666666666664,0.0,2.3333333333333335,1.3333333333333333,3.0
17,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-30401,714477,2178,32579,Aaron Ramsdale,GKP,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,7.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.5999999999999999,30.0,0.0,0.0,0.0,0.0,0.3333333333333333,769920.0,0.0,2.0,-18802.0,13530.666666666666,32332.666666666668,0.0,2.3333333333333335,1.3333333333333333,3.0
18,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-113,8983,0,113,Rúnar Alex Rúnarsson,GKP,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.666666666666,0.0,0.0,-211.33333333333334,0.0,211.33333333333334,0.0,2.3333333333333335,1.3333333333333333,3.0
19,2,False,17,16,90,0,0,0,1,0,0,0,0,0,0,0,4,19.2,12.4,30.0,6.2,89,86895,6080469,147290,60395,Bukayo Saka,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.6666666666666666,1.0,26.0,0.3333333333333333,51.599999999999994,1.3333333333333333,0.3333333333333333,12.133333333333333,38.93333333333333,90.0,0.0,0.0,0.0,0.0,0.0,5739662.0,30.666666666666668,7.0,279099.6666666667,320489.0,41389.333333333336,0.0,2.3333333333333335,1.3333333333333333,3.0
20,2,False,17,16,90,0,0,0,1,0,0,0,0,0,0,0,11,18.8,1.5,8.0,2.8,55,-82721,3663408,41022,123743,William Saliba,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,14.666666666666666,0.3333333333333333,1.7333333333333334,1.3333333333333333,0.0,1.2666666666666666,10.466666666666667,90.0,0.0,0.0,0.0,0.0,0.0,3635935.3333333335,0.3333333333333333,2.6666666666666665,262904.6666666667,296136.0,33231.333333333336,0.3333333333333333,2.3333333333333335,1.3333333333333333,3.0
22,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-143,9726,5,148,Emile Smith Rowe,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10027.333333333334,0.0,0.0,-301.6666666666667,13.666666666666666,315.3333333333333,0.0,2.3333333333333335,1.3333333333333333,3.0
24,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-67,10590,0,67,Kieran Tierney,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10744.0,0.0,0.0,-121.66666666666667,0.0,121.66666666666667,0.0,2.3333333333333335,1.3333333333333333,3.0
25,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24901,54473,464,25365,Takehiro Tomiyasu,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.3333333333333333,1.0,19.333333333333332,0.6666666666666666,9.266666666666667,0.0,0.0,2.8666666666666667,15.866666666666667,56.0,0.0,0.0,0.0,0.0,0.0,66034.66666666667,3.6666666666666665,6.0,12018.333333333334,15409.333333333334,3391.0,0.0,2.3333333333333335,1.3333333333333333,3.0
26,1,False,17,16,20,0,0,0,0,0,0,0,0,0,0,0,2,1.2,3.3,4.0,0.9,65,-38210,240350,4824,43034,Leandro Trossard,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.6666666666666666,0.3333333333333333,12.433333333333332,0.3333333333333333,0.0,4.766666666666667,4.666666666666667,68.66666666666667,0.0,0.0,0.0,0.0,0.0,274317.0,31.666666666666668,2.0,28684.0,47874.333333333336,19190.333333333332,0.0,2.3333333333333335,1.3333333333333333,3.0
29,2,False,17,16,90,0,0,0,1,0,0,0,0,0,0,0,10,19.2,2.8,0.0,2.2,56,-22309,1182489,17802,40111,Benjamin White,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.3333333333333333,0.0,11.666666666666666,0.0,11.266666666666666,1.3333333333333333,0.0,2.6666666666666665,13.466666666666667,34.0,0.0,0.0,0.0,0.0,0.0,1276884.0,2.0,2.0,-158452.0,13928.666666666666,172380.66666666666,0.0,2.3333333333333335,1.3333333333333333,3.0
30,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-3,996,0,3,Granit Xhaka,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,2.3333333333333335,1.3333333333333333,3.0
31,1,False,17,16,90,0,0,0,1,0,0,0,1,0,0,0,13,20.2,21.8,2.0,4.4,52,-13723,1336735,55641,69364,Oleksandr Zinchenko,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.3333333333333333,1.0,20.333333333333332,0.3333333333333333,21.066666666666666,0.3333333333333333,0.0,4.5,19.2,68.66666666666667,0.0,0.0,0.0,0.0,0.0,1098291.3333333333,4.666666666666667,5.0,237920.66666666666,250140.66666666666,12220.0,0.0,2.3333333333333335,1.3333333333333333,3.0
113,2,False,17,16,90,0,0,0,1,0,0,0,0,0,2,0,14,21.4,0.0,0.0,2.1,49,-37932,584832,16222,54154,David Raya Martin,GKP,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,5.0,0.0,0.0,1.3333333333333333,0.0,0.6333333333333333,6.2,60.0,0.0,0.0,0.0,0.0,1.0,524402.0,0.0,1.0,37365.333333333336,70241.66666666667,32876.333333333336,0.0,2.3333333333333335,1.3333333333333333,3.0
540,1,False,17,16,90,0,0,0,1,0,0,0,1,0,0,0,19,19.0,17.8,2.0,3.9,54,16984,577223,30036,13052,Declan Rice,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.6666666666666666,21.333333333333332,0.3333333333333333,13.066666666666665,1.3333333333333333,0.3333333333333333,5.133333333333333,28.2,90.0,0.0,0.0,0.0,0.0,0.0,557755.3333333334,10.333333333333334,4.666666666666667,-3544.6666666666665,21671.666666666668,25216.333333333332,0.0,2.3333333333333335,1.3333333333333333,3.0
578,1,False,17,16,1,0,0,0,0,0,0,0,0,0,0,0,5,7.0,0.3,0.0,0.7,49,-94,4248,80,174,Reiss Nelson,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.333333333333,0.0,0.0,-101.66666666666667,162.33333333333334,264.0,0.0,2.3333333333333335,1.3333333333333333,3.0
585,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-334,47790,33,367,Jurriën Timber,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48540.0,0.0,0.0,-628.3333333333334,49.333333333333336,677.6666666666666,0.0,2.3333333333333335,1.3333333333333333,3.0
646,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-29,5233,114,143,Karl Hein,GKP,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.0,0.0,0.0,-51.666666666666664,167.33333333333334,219.0,0.0,2.3333333333333335,1.3333333333333333,3.0
735,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,332,44,39,Charles Sagoe,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.33333333333334,0.0,0.0,70.66666666666667,107.0,36.333333333333336,0.0,2.3333333333333335,1.3333333333333333,3.0
736,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,84,1519,222,138,Reuell Walters,DEF,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,257.6666666666667,370.6666666666667,113.0,0.0,2.3333333333333335,1.3333333333333333,3.0
737,0,False,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,10,325,51,41,Bradley Ibrahim,MID,Arsenal,Aston Villa,2023-24,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.66666666666666,0.0,0.0,53.666666666666664,90.66666666666667,37.0,0.0,2.3333333333333335,1.3333333333333333,3.0
32,1,True,17,16,12,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.1,0.0,0.5,50,1033,13326,1958,925,Alexandre Moreno Lopera,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,1.6666666666666667,0.0,0.09999999999999999,0.0,0.0,0.16666666666666666,1.7333333333333334,5.666666666666667,0.0,0.0,0.0,0.0,0.0,11323.666666666666,0.0,0.6666666666666666,1292.0,2254.0,962.0,0.0,1.6666666666666667,1.0,2.3333333333333335
34,4,True,17,16,45,0,1,0,0,0,0,0,0,0,0,0,13,19.0,10.8,4.0,3.4,55,50953,157788,54045,3092,Leon Bailey,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.3333333333333333,18.0,0.3333333333333333,15.9,0.6666666666666666,0.6666666666666666,7.6000000000000005,29.333333333333332,67.33333333333333,0.0,0.0,0.0,0.0,0.0,103240.33333333333,30.666666666666668,5.666666666666667,-2703.3333333333335,3917.3333333333335,6620.666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
35,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-8,4005,21,29,Emiliano Buendía Stati,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.6666666666665,0.0,0.0,-29.666666666666668,15.666666666666666,45.333333333333336,0.0,1.6666666666666667,1.0,2.3333333333333335
36,1,True,17,16,24,0,0,0,0,0,0,0,0,0,0,0,4,5.4,0.3,1.0,0.7,48,-215226,2399269,15816,231042,Matty Cash,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,2.3333333333333335,0.0,0.39999999999999997,0.3333333333333333,0.0,0.3666666666666667,2.466666666666667,20.333333333333332,0.0,0.0,0.0,0.0,0.0,2903140.6666666665,1.3333333333333333,0.3333333333333333,-297106.3333333333,28867.0,325973.3333333333,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
37,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-490,104674,1649,2139,Calum Chambers,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104313.0,0.0,0.0,-178.0,2159.3333333333335,2337.3333333333335,0.0,1.6666666666666667,1.0,2.3333333333333335
38,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-61,18542,0,61,Philippe Coutinho Correia,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18693.666666666668,0.0,0.0,-147.0,0.0,147.0,0.0,1.6666666666666667,1.0,2.3333333333333335
39,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-92,12700,0,92,Keinan Davis,FWD,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12898.666666666666,0.0,0.0,-176.0,0.0,176.0,0.0,1.6666666666666667,1.0,2.3333333333333335
40,1,True,17,16,24,0,0,0,0,0,0,0,0,0,0,0,3,6.2,0.0,2.0,0.8,49,-9,1911,49,58,Leander Dendoncker,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.6666666666667,0.0,0.0,-4.333333333333333,71.33333333333333,75.66666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
41,6,True,17,16,90,0,0,1,0,0,0,0,1,0,0,1,26,22.2,0.8,0.0,2.3,44,1767,33967,2285,518,Diego Carlos Santos Silva,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,17.0,0.3333333333333333,3.8666666666666667,1.0,0.0,2.0666666666666664,14.799999999999999,90.0,0.0,0.0,0.0,0.0,0.0,31266.0,2.0,3.0,-320.3333333333333,740.6666666666666,1061.0,0.0,1.6666666666666667,1.0,2.3333333333333335
42,5,True,17,16,77,0,0,1,0,0,0,0,1,0,0,0,13,5.4,1.3,19.0,2.6,47,5356,601991,22024,16668,Lucas Digne,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,16.333333333333332,0.3333333333333333,24.133333333333336,1.0,0.0,4.166666666666667,12.799999999999999,84.0,0.0,0.0,0.0,0.0,0.0,632891.0,4.666666666666667,3.0,-27252.333333333332,13331.0,40583.333333333336,0.0,1.6666666666666667,1.0,2.3333333333333335
43,2,True,17,16,90,0,0,1,0,0,0,0,1,0,0,0,7,10.4,12.3,4.0,2.7,56,-42857,1087573,48478,91335,Douglas Luiz Soares de Paulo,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.3333333333333333,0.6666666666666666,20.333333333333332,0.3333333333333333,35.199999999999996,1.0,0.0,7.533333333333332,18.0,90.0,0.0,0.0,0.0,0.0,0.0,1184324.6666666667,22.0,4.0,-40133.333333333336,63085.666666666664,103219.0,0.0,1.6666666666666667,1.0,2.3333333333333335
44,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-411,20466,737,1148,Jhon Durán,FWD,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,1.6666666666666667,0.0,0.26666666666666666,0.0,0.0,0.23333333333333336,0.13333333333333333,9.0,0.0,0.0,0.0,0.0,0.0,20952.333333333332,1.6666666666666667,0.6666666666666666,-325.6666666666667,1071.6666666666667,1397.3333333333333,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
45,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-177,20150,291,468,Kortney Hause,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20259.333333333332,0.0,0.0,-215.0,352.3333333333333,567.3333333333334,0.0,1.6666666666666667,1.0,2.3333333333333335
46,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-25,2306,55,80,Tim Iroegbunam,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297.6666666666665,0.0,0.0,-7.333333333333333,68.0,75.33333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
47,3,True,17,16,66,0,0,1,0,0,0,0,0,0,0,0,7,15.4,3.2,0.0,1.9,50,168,11736,524,356,Boubacar Kamara,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,8.333333333333334,0.3333333333333333,14.666666666666666,0.3333333333333333,0.0,2.6333333333333333,8.6,60.0,0.0,0.0,0.0,0.0,0.0,11871.0,3.0,1.0,-467.3333333333333,373.0,840.3333333333334,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335
48,6,True,17,16,65,0,0,1,0,0,0,0,0,0,0,0,20,8.0,1.0,0.0,0.9,45,7389,143199,10412,3023,Ezri Konsa Ngoyo,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.6666666666666666,17.0,0.3333333333333333,4.866666666666666,1.0,0.0,2.3333333333333335,15.533333333333333,84.33333333333333,0.0,0.0,0.0,0.0,0.0,138870.66666666666,3.0,3.6666666666666665,-1912.3333333333333,4613.666666666667,6526.0,0.0,1.6666666666666667,1.0,2.3333333333333335
49,10,True,17,16,90,0,0,1,0,0,0,0,0,0,3,3,29,29.2,10.0,0.0,3.9,50,79040,830216,92097,13057,Emiliano Martínez Romero,GKP,Aston Villa,Arsenal,2023-24,1,0,3,0.0,1.0,24.666666666666668,0.3333333333333333,0.0,1.0,0.0,3.7999999999999994,38.13333333333333,90.0,0.0,0.0,0.0,0.0,4.333333333333333,742017.0,0.0,5.0,-4407.333333333333,27664.666666666668,32072.0,0.0,1.6666666666666667,1.0,2.3333333333333335
50,9,True,17,16,90,1,0,1,0,0,0,0,1,0,0,2,27,48.6,11.3,26.0,8.6,55,-352,83104,4533,4885,John McGinn,MID,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,9.666666666666666,0.3333333333333333,28.366666666666664,1.0,0.0,5.366666666666666,13.733333333333334,81.33333333333333,0.0,0.0,0.0,0.0,0.0,83286.33333333333,11.333333333333334,2.0,506.0,7165.333333333333,6659.333333333333,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
51,0,True,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-2136,134936,80,2216,Tyrone Mings,DEF,Aston Villa,Arsenal,2023-24,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139215.66666666666,0.0,0.0,-3366.6666666666665,136.66666666666666,3503.3333333333335,0.0,1.6666666666666667,1.0,2.3333333333333335
