id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
44,0,False,14,14,25,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.2,4.0,0.4,50,120,21277,1409,1289,Jhon Durán,FWD,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.6666666666666666,0.0,0.09999999999999999,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0,0,0.0,0.0,21435.333333333332,0.3333333333333333,0.3333333333333333,-2087.3333333333335,913.6666666666666,3001.0,0.0,1.6666666666666667,1.3333333333333333,2.0
45,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-148,20273,365,513,Kortney Hause,DEF,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20384.333333333332,0.0,0.0,-165.33333333333334,670.0,835.3333333333334,0.0,1.6666666666666667,1.3333333333333333,2.0
46,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,2303,73,76,Tim Iroegbunam,MID,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2269.0,0.0,0.0,14.0,124.33333333333333,110.33333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
47,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1142,11517,257,1399,Boubacar Kamara,MID,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,11.666666666666666,0.0,7.3,1.3333333333333333,0.0,2.0333333333333337,9.266666666666667,85.66666666666667,0.0,0,0,0.0,0.0,12701.333333333334,3.6666666666666665,1.3333333333333333,-32.333333333333336,770.3333333333334,802.6666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0
48,1,False,14,14,73,0,0,0,2,0,0,0,0,0,0,0,13,23.2,0.8,0.0,2.4,45,461,141487,4897,4436,Ezri Konsa Ngoyo,DEF,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,13.666666666666666,0.0,1.633333333333333,1.3333333333333333,0.0,1.6333333333333335,12.466666666666667,90.0,0.0,0,0,0.0,0.0,137407.66666666666,2.0,1.3333333333333333,4048.0,9728.0,5680.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
49,2,False,14,14,90,0,0,0,2,0,0,0,0,0,5,0,25,45.8,0.0,0.0,4.6,49,28364,760569,45337,16973,Emiliano Martínez Romero,GKP,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,16.0,0.0,0.0,1.3333333333333333,0.0,2.766666666666666,27.866666666666664,90.0,0.0,0,0,0.0,3.6666666666666665,742882.0,0.0,2.6666666666666665,-15491.333333333334,16670.333333333332,32161.666666666668,0.0,1.6666666666666667,1.3333333333333333,2.0
50,2,False,14,14,64,0,0,0,2,0,0,0,0,0,0,0,7,1.6,1.6,6.0,0.9,55,4069,86186,8349,4280,John McGinn,MID,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,1.0,21.0,0.0,30.033333333333335,1.3333333333333333,0.3333333333333333,6.466666666666666,24.8,90.0,0.0,0,0,0.0,0.0,80499.66666666667,9.666666666666666,4.333333333333333,3336.6666666666665,9248.0,5911.333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
51,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-3069,138907,123,3192,Tyrone Mings,DEF,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,146840.66666666666,0.0,0.0,-6010.0,181.0,6191.0,0.0,1.6666666666666667,1.3333333333333333,2.0
53,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-967,73448,788,1755,Robin Olsen,GKP,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75011.66666666667,0.0,0.0,-974.0,930.0,1904.0,0.0,1.6666666666666667,1.3333333333333333,2.0
54,0,False,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-91,6229,0,91,Jaden Philogene-Bidace,MID,Aston Villa,Bournemouth,2023-24,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6495.666666666667,0.0,0.0,-204.0,0.0,204.0,0.0,1.6666666666666667,1.3333333333333333,2.0
