id,total_points,was_home,kickoff_time,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
12,3,False,19,2,69,0,0,1,0,0,0,0,0,0,0,0,4,0.0,7.3,17.0,2.4,80,66471,1416545,122756,56285,Gabriel Martinelli Silva,MID,Arsenal,Crystal Palace,2023-24,1,0,3,1,0,23,0,42.5,1,0,7.6,25.4,85,0,0,0,0,0,1204797,8,5,0,0,0,0,2,1,3
13,5,False,19,2,78,0,1,1,0,0,0,0,0,0,0,0,6,0.0,21.8,28.0,4.9,55,142472,488293,168491,26019,Eddie Nketiah,FWD,Arsenal,Crystal Palace,2023-24,1,0,3,0,2,26,1,5.9,0,1,7.2,30.2,72,0,0,0,0,0,210426,36,8,0,0,0,0,2,1,3
14,11,False,19,2,89,1,0,1,0,0,0,0,0,0,0,3,32,44.6,19.8,27.0,9.1,85,-87344,2052971,75089,162433,Martin Ødegaard,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,11,0,23.4,1,0,4.9,12.0,90,0,0,0,0,0,1941821,14,2,0,0,0,0,2,1,3
15,3,False,19,2,90,0,0,1,0,0,0,0,0,0,0,0,21,18.6,24.1,13.0,5.6,50,-2840,36762,3462,6302,Thomas Partey,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,18,0,27.6,1,0,5.3,23.8,90,0,0,0,0,0,31892,2,2,0,0,0,0,2,1,3
16,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1190,7794,311,1501,Nicolas Pépé,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6884,0,0,0,0,0,0,2,1,3
17,6,False,19,2,90,0,0,1,0,0,0,0,0,0,2,0,25,15.4,0.0,0.0,1.5,50,-46452,1625661,45504,91956,Aaron Ramsdale,GKP,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,10,0,0.0,1,0,1.3,12.6,90,0,0,0,0,1,1510016,0,2,0,0,0,0,2,1,3
18,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-693,17320,894,1587,Rúnar Alex Rúnarsson,GKP,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,14124,0,0,0,0,0,0,2,1,3
19,3,False,19,2,88,0,0,1,0,0,0,0,0,0,0,0,15,10.6,30.3,30.0,7.1,86,446931,5980568,473575,26644,Bukayo Saka,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,3,37,0,46.2,1,1,13.9,53.8,90,0,0,0,0,0,4878155,39,10,0,0,0,0,2,1,3
20,8,False,19,2,90,0,0,1,0,0,0,0,0,0,0,2,29,27.6,1.2,0.0,2.9,51,279299,2061837,320796,41497,William Saliba,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,1,0,22,0,13.6,1,0,4.9,33.6,90,0,0,0,0,0,1463572,2,5,0,0,0,0,2,1,3
22,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3123,15089,436,3559,Emile Smith Rowe,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,14977,0,0,0,0,0,0,2,1,3
24,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3895,30163,1555,5450,Kieran Tierney,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,27894,0,0,0,0,0,0,2,1,3
25,3,False,19,2,66,0,0,1,0,0,0,0,0,1,0,0,13,0.0,3.8,0.0,0.2,45,1117,24757,4024,2907,Takehiro Tomiyasu,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,9,0,4.3,1,0,2.3,10.0,40,0,0,0,0,0,16472,9,1,0,0,0,0,2,1,3
26,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-115616,412699,8125,123741,Leandro Trossard,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,8,0,10.8,1,0,1.6,5.4,17,0,0,0,0,0,500290,0,1,0,0,0,0,2,1,3
29,7,False,19,2,90,0,0,1,0,0,0,0,0,0,0,1,26,21.6,4.2,0.0,2.6,55,-26439,846686,40504,66943,Benjamin White,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,8,0,7.3,1,0,2.0,10.8,90,0,0,0,0,0,812755,2,1,0,0,0,1,2,1,3
30,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-672,1484,0,672,Granit Xhaka,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2183,0,0,0,0,0,0,2,1,3
31,1,False,19,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.3,0.0,0.2,50,-91078,528181,18283,109361,Oleksandr Zinchenko,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,561504,0,0,0,0,0,0,2,1,3
113,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-90113,388156,5826,95939,David Raya Martin,GKP,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,458701,0,0,0,0,0,0,2,2,1
540,3,False,19,2,90,0,0,1,0,0,0,0,0,0,0,0,20,22.8,19.0,2.0,4.4,55,-35250,551259,28690,63940,Declan Rice,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,18,0,4.6,1,0,5.7,21.6,90,0,0,0,0,0,511196,31,2,0,0,0,0,2,1,3
578,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-264,2988,241,505,Reiss Nelson,MID,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2148,0,0,0,0,0,0,2,1,3
585,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-285875,215334,10430,296305,Jurriën Timber,DEF,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,3,0,2.4,0,0,0.6,3.6,49,0,0,0,0,0,489582,0,0,0,0,0,1,2,1,3
646,0,False,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,159,1045,185,26,Karl Hein,GKP,Arsenal,Crystal Palace,2023-24,1,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
32,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-719,3938,197,916,Alexandre Moreno Lopera,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4109,0,0,0,0,0,0,1,5,0
34,14,True,13,2,62,1,1,1,0,0,0,0,0,0,0,3,41,50.0,13.2,31.0,9.4,55,-3030,63516,6101,9131,Leon Bailey,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,-1,0,3.8,2,0,0.4,0.2,45,0,0,0,0,0,58138,0,1,0,0,0,0,1,5,0
35,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-10038,9635,92,10130,Emiliano Buendía Stati,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,19802,0,0,0,0,0,0,1,5,0
36,6,True,13,2,90,0,0,1,0,0,0,0,0,0,0,0,27,24.4,16.3,0.0,4.1,45,21738,696141,65696,43958,Matty Cash,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,1,0,1.8,4,0,1.7,3.8,86,0,0,0,0,0,626098,11,-1,0,0,0,1,1,5,0
37,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4104,125410,4839,8943,Calum Chambers,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,118764,0,0,0,0,0,0,1,5,0
38,1,True,13,2,21,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.0,8.0,1.3,60,-5406,53391,3394,8800,Philippe Coutinho Correia,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,3,0,1.8,1,0,0.5,0.0,3,0,0,0,0,0,45198,4,1,0,0,0,0,1,5,0
39,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2102,24840,2242,4344,Keinan Davis,FWD,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,20200,0,0,0,0,0,0,1,5,0
40,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-862,1666,15,877,Leander Dendoncker,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2495,0,0,0,0,0,0,1,5,0
41,1,True,13,2,26,0,0,0,0,0,0,0,0,0,0,0,8,15.2,0.2,0.0,1.5,45,-1562,44605,4081,5643,Diego Carlos Santos Silva,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,6,0,0.4,2,0,4.7,9.4,26,0,0,0,0,0,36482,37,0,0,0,0,0,1,5,0
42,10,True,13,2,90,0,1,1,0,0,0,0,1,0,0,2,31,14.8,17.7,5.0,3.8,45,7057,115312,17061,10004,Lucas Digne,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,13,0,45.2,5,0,6.0,13.2,90,0,0,0,0,0,93893,2,-1,0,0,0,1,1,5,0
43,7,True,13,2,63,1,0,1,0,0,0,0,1,0,0,0,30,44.0,14.4,19.0,7.7,55,-27868,233546,4278,32146,Douglas Luiz Soares de Paulo,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,10,0,22.3,5,0,5.1,9.4,90,0,0,0,0,0,255432,19,1,0,0,0,1,1,5,0
44,7,True,13,2,16,1,0,0,0,0,0,0,0,0,0,2,31,38.2,11.7,19.0,6.9,50,-1228,3101,67,1295,Jhon Durán,FWD,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4236,0,0,0,0,0,0,1,5,0
45,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-835,19149,841,1676,Kortney Hause,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,16597,0,0,0,0,0,0,1,5,0
46,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-868,3083,75,943,Tim Iroegbunam,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3839,0,0,0,0,0,0,1,5,0
47,3,True,13,2,90,0,0,1,0,0,0,0,0,0,0,0,12,4.2,2.6,2.0,0.9,50,5,9749,1270,1265,Boubacar Kamara,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,10,0,19.3,5,0,3.1,4.8,90,0,0,0,0,0,6923,7,2,0,0,0,0,1,5,0
48,6,True,13,2,90,0,0,1,0,0,0,0,0,0,0,0,29,14.0,0.4,2.0,1.6,45,-2372,105680,6316,8688,Ezri Konsa Ngoyo,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,16,0,1.3,5,0,1.5,13.2,90,0,0,0,0,0,102941,0,0,0,0,0,0,1,5,0
49,8,True,13,2,90,0,0,1,0,0,0,0,0,0,2,2,31,22.4,0.0,0.0,2.2,50,-14621,717905,33535,48156,Emiliano Martínez Romero,GKP,Aston Villa,Everton,2023-24,4,0,3,0,0,18,0,0.0,5,0,4.6,45.6,90,0,0,0,0,7,649104,0,1,0,0,0,1,1,5,0
50,10,True,13,2,90,1,0,1,0,0,0,0,0,0,0,2,31,43.8,4.3,33.0,8.1,55,-2242,43428,2319,4561,John McGinn,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,6,0,18.1,3,0,1.9,0.8,63,0,0,0,0,0,40207,0,2,0,0,0,0,1,5,0
51,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-498244,666374,6185,504429,Tyrone Mings,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,5,0,13.0,2,0,2.2,3.6,30,0,0,0,0,0,1160101,5,0,0,0,0,0,1,5,0
53,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1642,81567,2302,3944,Robin Olsen,GKP,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,74539,0,0,0,0,0,0,1,5,0
54,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,766,16032,2382,1616,Jaden Philogene-Bidace,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,3,0,0.3,1,0,0.3,0.4,3,0,0,0,0,0,10520,2,1,0,0,0,0,1,5,0
55,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-3793,9744,95,3888,Jacob Ramsey,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,13340,0,0,0,0,0,0,1,5,0
56,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-252,756,0,252,Morgan Sanson,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1024,0,0,0,0,0,0,1,5,0
57,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-92,624,0,92,Viljami Sinisalo,GKP,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,723,0,0,0,0,0,0,1,5,0
58,1,True,13,2,27,0,0,0,0,0,0,0,0,0,0,0,9,2.6,1.4,0.0,0.4,60,-11529,97894,3534,15063,Youri Tielemans,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,3,0,13.3,3,0,1.9,3.4,45,0,0,0,0,0,98326,2,1,0,0,0,0,1,5,0
59,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-918,1654,21,939,Bertrand Traoré,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2560,0,0,0,0,0,0,1,5,0
60,5,True,13,2,73,0,1,1,0,0,0,0,0,0,0,0,11,7.2,32.4,12.0,5.2,80,7626,2282862,147192,139566,Ollie Watkins,FWD,Aston Villa,Everton,2023-24,4,0,3,1,0,18,0,23.4,5,0,8.5,32.2,90,0,0,0,0,0,2116959,29,5,0,0,0,0,1,5,0
61,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-372,905,0,372,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1283,0,0,0,0,0,0,1,5,0
584,6,True,13,2,90,0,0,1,0,0,0,0,0,0,0,0,22,11.4,0.7,0.0,1.2,45,505,239720,17942,17437,Pau Torres,DEF,Aston Villa,Everton,2023-24,4,0,3,0,0,12,0,12.6,3,0,3.1,18.2,59,0,0,0,0,0,222078,0,0,0,0,0,0,1,5,0
599,3,True,13,2,63,0,0,1,0,0,0,0,0,0,0,0,8,8.4,25.8,37.0,7.1,65,196218,820818,223438,27220,Moussa Diaby,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,26,0,23.1,4,1,10.6,42.6,86,0,0,0,0,0,498593,40,7,0,0,0,0,1,5,0
618,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,98,3869,540,442,Omari Kellyman,MID,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2108,0,0,0,0,0,0,1,5,0
670,0,True,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Filip Marschall,GKP,Aston Villa,Everton,2023-24,4,0,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,False,14,2,62,0,0,0,3,0,0,0,1,0,0,0,1,0.6,1.8,2.0,0.4,50,-1340,13422,727,2067,Jaidon Anthony,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,1,0,1.2,1,0,0.9,5.4,59,0,0,0,0,0,12860,2,1,0,0,0,0,1,1,1
63,2,False,14,2,90,0,0,0,3,0,0,0,0,0,0,0,5,15.8,3.8,7.0,2.7,55,-8971,62779,1980,10951,Philip Billing,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,13,0,17.1,1,0,4.7,16.2,90,0,0,0,0,0,68285,14,2,0,0,0,0,1,1,1
64,1,False,14,2,14,0,0,0,0,0,0,0,0,0,0,0,7,3.4,27.8,2.0,3.3,50,-135,9519,1015,1150,David Brooks,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,4,0,13.8,1,0,3.5,5.2,74,0,0,0,0,0,8398,16,2,0,0,0,0,1,1,1
65,2,False,14,2,62,0,0,0,3,0,0,0,0,0,0,0,8,9.6,1.5,0.0,1.1,50,-37,1971,197,234,Ryan Christie,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,8,0,14.8,1,0,3.5,11.4,66,0,0,0,0,0,1557,9,2,0,0,0,0,1,1,1
66,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-689,1967,34,723,Lewis Cook,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2410,0,0,0,0,0,0,1,1,1
67,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-119,510,0,119,Siriki Dembélé,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,638,0,0,0,0,0,0,1,1,1
68,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-666,1888,43,709,Ryan Fredericks,DEF,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2520,0,0,0,0,0,0,1,1,1
69,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1607,26379,3519,1912,James Hill,DEF,Bournemouth,Liverpool,2023-24,1,3,0,0,0,1,0,1.8,0,0,0.2,0.0,15,0,0,0,0,0,18665,0,1,0,0,0,0,1,1,1
70,1,False,14,2,14,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.3,0.0,0.2,45,-303,1091,26,329,Lloyd Kelly,DEF,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1350,0,0,0,0,0,0,1,1,1
71,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-458,7263,412,870,Gavin Kilkenny,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6701,0,0,0,0,0,0,1,1,1
72,1,False,14,2,27,0,0,0,0,0,0,0,0,0,0,0,2,9.0,11.5,19.0,4.0,50,-5390,40292,685,6075,Justin Kluivert,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,2,0,1.5,0,0,0.5,1.4,30,0,0,0,0,0,43879,2,1,0,0,0,0,1,1,1
73,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-228,1650,34,262,Jamal Lowe,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1436,0,0,0,0,0,0,1,1,1
74,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-365,3512,179,544,Emiliano Marcondes,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3266,0,0,0,0,0,0,1,1,1
75,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1356,7404,194,1550,Chris Mepham,DEF,Bournemouth,Liverpool,2023-24,1,3,0,0,0,2,0,11.2,0,0,1.7,5.8,30,0,0,0,0,0,7439,0,0,0,0,0,1,1,1,1
76,1,False,14,2,27,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,1.3,8.0,0.8,50,-5254,39780,1494,6748,Kieffer Moore,FWD,Bournemouth,Liverpool,2023-24,1,3,0,0,0,2,0,3.3,0,0,0.9,0.0,23,0,0,0,0,0,42328,7,1,0,0,0,0,1,1,1
77,10,False,14,2,90,0,0,0,3,0,1,0,1,0,8,3,37,70.4,0.0,0.0,7.0,45,-3109,68815,2923,6032,Norberto Murara Neto,GKP,Bournemouth,Liverpool,2023-24,1,3,0,0,0,11,0,0.0,1,0,1.4,14.0,90,0,0,0,0,1,62624,0,2,0,0,0,0,1,1,1
78,0,False,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1887,3162,27,1914,Dango Ouattara,MID,Bournemouth,Liverpool,2023-24,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4909,0,0,0,0,0,0,1,1,1
