,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Antonee Robinson,Fulham,DEF,45,90,1,45,90,6,45,90,1,45,90,0,45,90,1,45,28,1,45,0,0,45,0,0,44,0,0,44,90,1,44,90,1,44,90,6,44,90,0,44,90,6,44,90,0,44,90,1,44,90,6,44,90,2,44,180,8,44,0,0,44,90,2,44,90,6,44,90,8,44,90,5,44,90,7,44,90,1,44,90,1,44,0,0,44,90,0,44,90,2,44,90,2,44,90,2,44,90,2,44,180,3,44,90,4,44,90,6,44,90,0,44,90,1
0,Antony Matheus dos Santos,Man Utd,MID,75,0,0,75,0,0,75,0,0,75,0,0,75,0,0,75,57,6,75,0,0,75,0,0,75,90,7,75,90,8,76,90,3,76,75,3,76,90,1,76,0,0,76,0,0,75,0,0,75,64,3,75,90,3,74,0,0,74,114,4,74,70,1,73,80,1,73,0,0,73,0,0,73,0,0,73,90,1,73,73,3,73,0,0,73,146,6,73,59,1,73,90,14,73,0,0,73,70,2,73,89,3,73,73,2,73,90,6,73,113,4,73,0,0
0,Anwar El Ghazi,Aston Villa,MID,50,0,0,50,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Archie Gray,Leeds,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Armando Broja,Chelsea,FWD,55,15,1,55,1,1,54,0,0,54,0,0,54,24,1,54,30,1,54,0,0,53,0,0,53,15,1,53,18,5,53,1,1,53,61,2,53,11,4,53,11,1,53,26,1,53,72,2,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0
0,Armel Bella-Kotchap,Southampton,DEF,45,0,0,45,90,1,45,90,5,45,90,2,45,90,2,45,90,1,45,0,0,45,90,2,45,90,1,45,90,0,45,41,1,45,0,0,45,0,0,45,0,0,45,71,1,45,72,1,45,0,0,45,90,1,45,33,1,45,0,0,45,0,0,45,0,0,45,0,0,45,90,5,45,90,1,45,90,8,45,180,10,45,7,1,45,0,0,45,90,0,45,90,0,45,90,4,45,0,0,45,90,1,45,37,0,45,0,0,45,0,0,45,0,0
0,Armstrong Oko-Flex,West Ham,MID,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Arnaut Danjuma,Spurs,MID,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,11,1,65,0,0,64,0,0,63,0,0,63,0,0,62,0,0,62,0,0,61,12,1,61,32,6,61,18,1,61,13,1,61,1,1,61,1,1,61,9,1,61,65,2,61,0,0
0,Arthur Henrique Ramos de Oliveira Melo,Liverpool,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Arthur Masuaku,West Ham,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ashley Young,Aston Villa,DEF,45,0,0,45,1,0,45,0,0,45,0,0,45,0,0,44,63,2,44,0,0,44,90,5,44,90,8,44,90,11,44,90,1,44,90,1,44,90,6,44,90,0,44,11,1,44,21,0,44,90,1,44,90,7,44,45,1,44,90,2,44,90,6,44,58,0,44,75,1,44,0,0,44,0,0,44,0,0,43,10,1,43,0,0,43,174,8,43,90,8,43,90,6,43,65,1,43,84,5,43,63,2,43,64,2,43,90,1,43,37,0,43,0,0
0,Asmir Begović,Everton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,9,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0
0,Aymeric Laporte,Man City,DEF,60,0,0,60,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,58,0,0,58,15,0,58,0,0,58,0,0,58,0,0,58,90,2,58,90,6,58,0,0,58,90,1,58,0,0,58,0,0,58,0,0,57,0,0,57,90,8,57,0,0,57,90,2,57,90,2,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,56,90,2,56,0,0,56,0,0,56,0,0,56,90,2,56,90,7,56,77,6,56,90,2
0,Ayoze Pérez,Leicester,MID,50,0,0,50,0,0,49,64,6,49,35,1,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,4,1,48,0,0,48,20,1,48,0,0,47,0,0,47,0,0,47,22,4,47,73,2,47,70,2,47,90,2,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Bashir Humphreys,Chelsea,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ben Chilwell,Chelsea,DEF,60,64,9,60,0,0,60,13,1,59,1,1,58,23,1,58,18,10,58,0,0,58,0,0,58,90,2,58,0,0,58,90,5,59,0,0,59,90,2,59,26,1,59,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,6,1,58,23,1,58,83,2,58,90,1,58,90,10,58,72,8,59,90,1,60,167,9,60,22,0,60,90,1,60,0,0,58,90,1,57,90,1,57,74,2,56,0,0,56,0,0,56,0,0
0,Ben Davies,Spurs,DEF,50,85,2,50,90,4,50,90,6,50,90,6,50,90,1,50,0,0,50,0,0,50,0,0,50,0,0,49,90,6,49,90,6,49,90,1,49,9,1,49,90,7,49,90,1,49,90,7,49,1,1,49,90,0,49,4,1,48,79,2,48,90,7,48,90,6,48,90,3,48,90,11,48,90,5,48,84,2,48,90,2,48,36,1,48,0,0,48,0,0,47,0,0,47,0,0,47,13,1,47,90,0,47,90,5,47,89,1,47,84,1,47,90,2
0,Ben Doak,Liverpool,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,2,1,45,0,0,45,0,0,45,21,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ben Godfrey,Everton,DEF,45,17,1,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,14,1,43,90,2,43,0,0,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,29,-1,43,90,0,43,90,6,43,90,1,43,90,5,43,45,1,43,57,0,43,9,1,43,90,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Ben Greenwood,Bournemouth,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ben Johnson,West Ham,DEF,45,90,1,45,90,2,45,15,1,45,22,1,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,2,44,90,2,44,90,7,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,9,1,44,45,1,44,10,1,44,9,1,44,90,6,44,90,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,28,0,44,1,1,44,90,1,44,1,1,44,0,0
0,Ben Knight,Man City,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ben Mee,Brentford,DEF,45,58,0,45,90,14,46,90,0,46,90,2,46,90,2,46,90,1,46,0,0,45,90,1,45,90,7,45,70,1,45,90,6,45,90,6,45,0,0,45,90,11,46,90,1,46,90,5,46,90,1,46,90,6,46,90,2,46,90,7,47,90,6,48,90,13,49,90,2,50,90,1,50,0,0,50,90,1,51,180,9,51,90,2,51,180,3,51,81,1,51,90,1,51,90,2,51,90,6,50,90,2,49,90,2,49,90,11,49,90,2,48,90,6
0,Ben Pearson,Bournemouth,MID,45,71,2,45,90,2,45,45,1,45,4,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,2,1,44,0,0,44,0,0,44,0,0,44,55,1,44,15,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Benjamin White,Arsenal,DEF,45,90,5,45,74,1,45,74,7,45,90,1,45,64,8,45,79,1,45,0,0,45,85,6,45,88,5,45,90,1,45,75,6,45,0,0,45,71,6,46,90,6,46,90,5,46,90,8,47,90,2,47,59,1,47,75,7,47,90,8,47,45,0,47,84,2,47,97,3,47,78,1,47,180,13,47,45,7,47,79,6,47,82,5,47,90,8,48,90,0,49,90,6,50,90,4,50,90,0,50,90,2,50,90,6,50,90,1,50,90,2,50,90,6
0,Benoît Badiashile,Chelsea,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,8,50,90,6,50,90,6,50,90,1,50,90,2,50,0,0,50,90,6,50,4,1,50,90,1,50,0,0,50,0,0,50,90,1,50,0,0,50,0,0,50,0,0,50,90,7,50,90,1,50,0,0,50,0,0
0,Bernardo Veiga de Carvalho e Silva,Man City,MID,70,12,1,69,25,1,68,90,13,68,90,9,69,90,6,70,72,3,70,0,0,70,71,6,70,90,5,70,77,3,70,90,2,70,0,0,69,90,9,69,90,3,69,90,1,69,90,2,69,0,0,69,86,1,69,59,1,68,99,3,68,13,1,68,83,2,68,180,3,68,90,10,68,0,0,68,25,6,68,78,3,68,0,0,67,7,1,67,34,1,67,90,1,67,0,0,67,90,2,67,97,4,67,3,1,67,12,1,67,83,1,67,0,0
0,Bernd Leno,Fulham,GK,45,0,0,45,0,0,45,90,2,45,90,3,45,90,2,45,90,3,45,0,0,45,90,1,45,90,2,45,90,2,45,90,2,45,90,11,45,90,2,45,90,10,45,90,2,45,90,5,45,90,6,45,90,2,45,180,14,45,90,3,45,90,2,45,90,6,45,90,6,45,90,11,45,90,2,45,90,2,45,90,2,45,0,0,45,90,2,45,90,3,46,90,3,46,90,2,46,90,2,46,180,5,46,90,9,46,90,8,46,90,2,46,90,3
0,Bertrand Traoré,Aston Villa,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,26,1,49,25,1,49,5,7,49,62,8,49,0,0,49,24,1,49,13,0,49,26,1,49,45,1,49,0,0,49,0,0,49,0,0
0,Billy Gilmour,Chelsea,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,1,1,44,0,0,44,0,0,44,0,0,44,1,1,44,0,0,44,0,0,44,3,1,43,0,0,43,8,1,43,0,0,43,1,1,43,90,1,43,0,0,43,0,0,43,0,0,43,56,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,164,6,42,12,1,42,114,5,42,52,2,42,0,0
0,Bobby Clark,Liverpool,MID,45,0,0,45,0,0,45,0,0,45,7,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bobby De Cordova-Reid,Fulham,MID,55,90,1,55,90,3,55,90,8,55,90,1,55,90,2,55,60,1,55,0,0,55,90,5,55,90,7,55,90,2,55,90,1,55,90,3,55,90,8,55,75,2,55,0,0,55,90,1,55,80,9,55,61,2,55,132,5,55,90,2,55,86,2,55,74,2,55,84,3,55,90,3,55,45,1,55,15,1,55,90,2,55,0,0,54,68,2,54,45,1,54,11,1,54,81,2,54,73,1,54,94,3,54,8,1,54,21,1,54,10,1,54,0,0
0,Boubacar Kamara,Aston Villa,MID,50,81,2,50,90,2,50,90,2,50,90,1,50,82,2,49,90,2,49,0,0,49,43,1,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,12,1,48,90,1,48,84,2,48,90,3,48,90,2,48,90,4,48,90,3,48,81,2,48,90,2,48,90,2,48,90,3,48,58,1,48,0,0,48,0,0,48,45,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,5,1,48,22,1,48,90,2,48,90,2
0,Boubacar Traoré,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,20,1,45,17,1,45,0,0,45,8,1,45,57,0,45,9,1,45,90,2,45,89,5,45,90,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,2,1,43,23,1
0,Boubakary Soumaré,Leicester,MID,45,0,0,45,0,0,45,0,0,44,54,1,44,90,2,44,71,2,44,0,0,44,5,1,44,45,0,44,78,1,44,64,3,44,64,2,44,60,3,44,0,0,44,69,3,44,68,3,44,71,2,44,90,1,44,7,1,44,0,0,44,0,0,44,0,0,44,0,0,44,31,1,44,13,1,44,0,0,44,24,1,44,15,0,44,0,0,44,90,2,44,0,0,44,90,1,44,90,1,44,90,1,44,75,1,44,90,2,44,90,3,44,90,2
0,Braian Ojeda Rodríguez,Nott'm Forest,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Brandon Austin,Spurs,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Brandon Williams,Man Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,37,0,0,37,0,0
0,Brenden Aaronson,Leeds,MID,55,84,2,55,90,1,55,82,8,55,81,1,55,75,5,55,90,2,55,0,0,55,0,0,55,78,3,55,75,5,55,90,2,55,90,2,55,90,2,55,90,2,55,85,2,55,90,5,55,82,2,55,90,3,55,62,2,55,76,2,54,69,3,54,27,1,54,17,1,54,29,1,54,74,3,54,67,2,53,83,2,53,80,2,53,137,4,53,59,4,53,65,2,53,64,2,53,22,1,53,0,0,53,10,1,53,3,1,53,28,1,53,31,1
0,Brennan Johnson,Nott'm Forest,FWD,60,90,2,60,90,1,59,90,9,59,90,1,59,57,1,59,84,7,59,0,0,59,90,2,59,90,2,59,90,2,58,90,0,58,85,2,57,26,1,57,34,1,56,90,2,56,90,5,56,90,2,56,81,2,56,83,4,56,85,12,56,90,5,56,90,9,57,90,2,57,90,2,57,85,2,57,90,13,57,66,2,57,90,2,57,180,8,57,90,2,57,90,2,57,14,1,56,85,0,56,65,2,56,80,8,55,9,1,55,11,1,55,90,2
0,Brice Samba,Nott'm Forest,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Bruno Borges Fernandes,Man Utd,MID,100,89,2,100,90,1,98,90,1,98,90,8,98,90,3,98,90,7,98,0,0,98,0,0,98,90,1,98,90,2,98,90,2,98,90,11,98,90,2,98,90,2,98,0,0,98,90,6,98,90,3,98,90,6,98,90,6,98,180,19,98,90,5,99,180,12,99,90,3,99,90,12,99,0,0,98,90,2,97,90,3,97,0,0,96,180,4,96,90,3,96,90,3,96,0,0,95,90,5,94,180,13,94,90,2,94,90,6,95,175,11,95,83,10
0,Bruno Guimarães Rodriguez Moura,Newcastle,MID,60,90,3,60,90,3,59,90,1,58,0,0,58,0,0,57,0,0,57,0,0,57,71,2,56,58,4,56,77,15,56,77,3,57,90,6,57,88,2,57,82,3,57,90,7,57,90,3,57,90,6,57,90,2,57,90,2,57,45,1,56,90,3,56,0,0,56,0,0,55,0,0,55,0,0,55,90,1,55,90,2,55,90,2,55,180,8,55,90,2,55,90,2,55,69,2,55,90,6,55,90,2,55,90,2,55,180,8,55,90,2,55,90,2
0,Bryan Gil Salvatierra,Spurs,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,6,1,50,0,0,50,0,0,50,0,0,50,62,2,50,76,5,50,2,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Bryan Mbeumo,Brentford,FWD,60,90,2,60,72,6,60,90,2,60,77,2,60,67,2,60,82,8,60,0,0,60,75,2,59,60,2,59,61,2,59,79,2,59,71,2,58,60,2,58,82,4,58,80,6,58,73,1,58,81,1,58,58,1,58,87,12,59,88,2,59,73,2,58,81,12,58,70,2,58,90,5,58,0,0,58,90,2,59,167,4,59,90,2,59,139,11,59,16,1,58,90,2,58,90,7,58,28,6,57,90,2,57,90,1,56,90,9,56,90,16,57,88,5
0,Bukayo Saka,Arsenal,MID,80,90,6,80,83,2,80,87,3,79,90,5,79,87,5,78,90,7,78,0,0,78,90,9,78,90,2,78,90,15,78,81,9,78,0,0,79,90,1,80,26,4,80,90,5,80,90,3,80,90,9,80,90,6,81,90,3,81,90,6,81,90,9,82,90,2,83,180,15,84,90,6,84,171,15,85,90,2,85,71,3,85,90,18,86,30,1,86,90,1,86,90,0,85,90,13,84,79,2,83,73,2,82,86,3,81,90,2,80,90,2,80,59,6
0,Callum Hudson-Odoi,Chelsea,MID,55,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0
0,Callum Wilson,Newcastle,FWD,75,89,6,75,86,2,75,69,6,74,0,0,73,0,0,73,0,0,73,0,0,72,0,0,72,65,6,72,83,5,73,77,2,73,86,2,73,87,5,73,85,19,75,45,1,75,14,1,74,0,0,73,26,0,72,67,1,72,90,5,72,68,2,71,90,7,71,0,0,70,26,1,70,0,0,69,61,2,69,22,1,69,0,0,69,73,19,69,45,4,69,34,1,69,24,5,69,86,13,69,45,12,70,77,2,71,162,24,72,67,2,73,21,1
0,Calum Chambers,Aston Villa,DEF,45,0,0,45,1,1,45,0,0,44,90,2,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,9,1,42,0,0,42,0,0,42,0,0,42,0,0,42,8,0,42,0,0,42,0,0,42,0,0,42,0,0,42,90,1,42,0,0,42,0,0,42,31,1,42,5,1,42,1,1,42,50,1,42,0,0,42,5,1,42,24,1,42,5,1,42,26,1,42,0,0,42,0,0,42,0,0,42,0,0
0,Calvin Ramsay,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Cameron Archer,Aston Villa,FWD,45,8,1,45,0,0,45,0,0,45,1,1,45,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,9,1,43,0,0,43,9,1,43,9,1,43,0,0,43,0,0,42,7,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Cameron Peupion,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,5,1,45,0,0,45,0,0
