,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Oghenekaro Peter Etebo,Watford,MID,45,90,1,45,90,2,45,90,1,45,76,1,45,8,1,45,15,1,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,17,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,1,1,43,9,1,43,0,0
0,Oleksandr Zinchenko,Man City,DEF,55,11,1,55,0,0,54,45,1,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,90,2,53,0,0,53,90,6,53,90,6,53,90,11,53,90,1,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,90,6,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,13,1,53,90,5,53,30,1,53,180,13,53,90,1,53,45,4
0,Oliver Skipp,Spurs,MID,45,90,3,45,90,2,45,90,2,45,90,2,45,28,1,45,45,0,45,90,1,45,90,2,45,90,2,45,65,2,45,90,2,45,0,0,45,0,0,45,90,3,45,90,3,45,0,0,45,0,0,45,26,1,45,90,3,45,0,0,45,69,2,44,90,2,44,33,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Olivier Giroud,Chelsea,FWD,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0
0,Ollie Watkins,Aston Villa,FWD,75,0,0,74,0,0,73,11,1,73,90,2,73,90,2,73,90,2,73,90,6,73,90,4,73,90,1,73,90,7,73,90,2,73,90,8,74,90,2,74,90,9,75,90,2,75,90,1,76,90,12,76,0,0,79,90,2,79,0,0,78,0,0,77,90,2,77,78,2,77,90,2,77,71,2,76,32,1,76,90,5,75,180,6,75,90,2,75,81,2,75,90,9,75,90,2,75,0,0,74,90,2,75,90,9,75,170,7,75,167,10,75,90,5
0,Omari Hutchinson,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Onel Hernández,Norwich,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Oriol Romeu Vidal,Southampton,MID,45,79,2,45,90,2,45,87,2,45,52,0,45,90,3,45,90,2,45,90,1,45,90,3,45,90,2,45,89,3,45,90,2,45,72,2,45,90,2,45,90,1,45,90,1,45,0,0,45,90,2,45,0,0,45,90,2,45,0,0,45,90,5,45,90,2,45,90,2,45,90,1,45,90,3,45,90,3,45,90,10,45,154,3,45,73,1,45,0,0,45,63,2,45,35,1,45,180,5,45,90,5,45,90,10,45,7,1,45,19,1,45,90,1
0,Owen Beck,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Owen Dodgson,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Owen Otasowie,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ozan Kabak,Norwich,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,68,1,45,90,6,45,90,5,45,90,-1,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,2,44,45,1,44,0,0,44,90,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,1,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Ozan Tufan,Watford,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,45,1,50,58,1,50,0,0,50,63,2,50,0,0,50,61,2,50,0,0,50,45,1,50,0,0,50,0,0,50,1,1,50,0,0,50,0,0,50,0,0,50,61,2,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Pablo Fornals,West Ham,MID,60,90,5,60,90,8,60,86,7,60,90,3,60,90,2,60,77,1,60,90,2,60,90,2,60,90,3,60,90,6,60,90,12,60,58,1,60,90,2,60,76,6,60,19,1,60,10,1,60,83,2,60,0,0,60,45,1,60,0,0,60,90,3,60,68,8,60,90,2,60,90,3,60,78,2,60,90,1,60,90,3,60,90,2,60,90,8,60,34,1,60,90,2,60,90,2,60,11,1,60,90,2,60,90,2,59,90,3,59,90,5,59,80,2
0,Pablo Hernández Domínguez,Leeds,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Pablo Marí,Arsenal,DEF,45,90,1,45,90,0,45,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Paris Maghoma,Brentford,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Pascal Groß,Brighton,MID,60,90,6,60,90,6,60,90,2,60,0,0,60,0,0,60,90,2,60,83,3,60,90,3,60,71,2,59,13,1,59,0,0,59,88,2,59,90,3,58,0,0,58,54,1,58,0,0,58,0,0,58,0,0,58,5,1,57,0,0,57,0,0,57,133,2,57,61,2,57,0,0,57,122,4,57,0,0,57,0,0,57,90,6,57,114,3,57,0,0,57,90,3,57,90,1,57,180,5,57,28,1,57,1,1,56,90,13,56,90,2,56,90,13
0,Pascal Struijk,Leeds,DEF,45,90,0,45,90,1,45,90,1,45,26,-3,44,0,0,44,0,0,44,1,1,44,90,1,44,90,2,44,90,2,44,90,2,44,90,1,44,45,1,44,45,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,1,43,90,2,43,90,4,43,90,1,43,180,-2,43,45,0,43,180,2,43,90,2,43,90,0,43,1,1,43,0,0,43,0,0,43,0,0,43,90,0,43,151,7,43,7,7,43,19,1
0,Patrick Bamford,Leeds,FWD,80,76,2,80,90,4,79,90,8,79,90,2,79,90,5,79,0,0,78,0,0,78,0,0,78,0,0,78,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,22,4,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,32,1,77,45,1,77,22,1,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0,77,0,0
0,Patrick Cutrone,Wolves,FWD,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Patrik Gunnarsson,Brentford,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Patson Daka,Leicester,FWD,75,0,0,74,26,1,73,0,0,72,0,0,72,0,0,71,0,0,71,0,0,71,13,6,71,45,4,71,20,1,71,0,0,71,0,0,71,0,0,71,15,1,71,77,5,71,90,10,71,0,0,71,0,0,71,0,0,71,0,0,71,0,0,71,74,6,71,90,9,72,59,1,72,90,2,72,72,2,72,71,2,72,0,0,71,16,0,71,4,1,71,1,1,70,75,2,70,90,2,70,70,2,70,66,2,70,79,9,70,9,1,70,0,0
0,Paul Dummett,Newcastle,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,62,5,45,0,0,45,45,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Paul Pogba,Man Utd,MID,75,74,16,76,90,4,77,90,2,77,90,9,78,72,2,78,90,2,78,20,1,77,90,1,76,15,-2,75,0,0,75,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,90,9,74,107,5,74,66,2,74,90,3,74,63,5,74,90,1,74,0,0,74,74,2,74,54,0,74,82,3,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0
0,Pedro Lomba Neto,Wolves,MID,65,0,0,65,0,0,65,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,24,2,64,14,1,64,91,3,64,0,0,64,0,0,64,15,0,63,12,1,63,0,0,62,23,0,62,45,1,62,140,6,62,74,2,62,21,6
0,Pelenda Joshua Dasilva,Brentford,MID,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,28,1,53,29,1,53,67,2,53,10,-2,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,12,1,53,19,1,53,22,1,53,31,1,53,32,1
0,Phil Bardsley,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Phil Foden,Man City,MID,80,0,0,79,0,0,79,0,0,79,0,0,79,18,1,79,86,3,79,90,7,80,90,6,80,90,18,82,90,2,82,90,3,83,57,1,83,0,0,82,0,0,81,74,7,81,34,1,80,90,12,81,0,0,81,19,1,81,90,11,81,0,0,80,87,3,80,90,2,80,70,3,80,81,8,79,90,2,79,90,7,79,90,2,79,90,3,79,0,0,78,63,3,78,90,2,78,90,10,78,0,0,78,79,9,79,107,8,79,0,0,79,90,2
0,Phil Jones,Man Utd,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,2,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,45,0,45,11,1,45,15,1,45,0,0,45,0,0,45,0,0
0,Philip Zinckernagel,Watford,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0
0,Philippe Coutinho Correia,Aston Villa,MID,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,0,0,70,22,6,70,73,3,70,77,16,72,90,2,73,90,2,73,85,3,74,156,23,74,90,2,75,90,2,74,73,2,73,69,2,73,0,0,70,78,3,70,75,3,71,80,3,71,108,3,71,71,8
0,Pierluigi Gollini,Spurs,GK,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Pierre Ekwah,West Ham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Pierre Lees-Melou,Norwich,MID,50,90,2,50,90,2,50,72,4,50,90,2,50,0,0,50,90,1,50,79,3,50,90,3,50,45,0,49,0,0,49,90,2,49,0,0,48,0,0,48,45,1,48,71,2,48,14,0,48,0,0,48,0,0,48,24,1,48,90,2,48,90,2,48,90,2,48,90,3,48,74,2,48,62,2,48,8,1,48,18,1,48,99,6,48,90,2,48,0,0,48,60,3,48,68,7,48,81,2,48,90,2,48,66,2,48,135,3,48,90,3,48,70,2
0,Pierre-Emerick Aubameyang,Arsenal,FWD,100,0,0,99,29,1,99,58,1,99,90,9,99,90,2,99,90,7,99,71,2,99,90,9,99,90,6,100,90,2,100,90,-1,100,90,2,99,75,1,98,78,2,97,5,1,97,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0,96,0,0
0,Pierre-Emile Højbjerg,Spurs,MID,50,89,3,50,90,2,50,90,3,50,90,2,50,90,2,49,90,2,49,90,10,49,90,5,49,90,2,49,90,2,49,90,3,49,90,10,49,0,0,50,90,3,50,90,3,50,0,0,50,0,0,50,0,0,50,78,3,50,90,2,50,90,3,50,90,2,50,90,2,49,59,4,49,0,0,49,180,3,49,90,6,49,90,3,49,180,5,49,90,2,49,90,2,48,90,2,48,90,2,48,90,3,48,90,2,48,180,5,48,90,3,48,90,3
0,Pontus Jansson,Brentford,DEF,45,90,6,45,90,9,45,90,7,46,90,2,46,81,5,46,90,4,46,90,5,46,90,2,47,90,1,47,90,1,47,90,1,47,90,1,47,90,5,47,90,1,46,90,1,46,90,8,46,0,0,46,0,0,46,90,1,46,90,2,46,180,2,46,180,2,46,90,0,45,90,1,45,90,7,45,90,0,45,90,1,45,90,4,45,90,7,45,90,1,45,90,2,44,0,0,44,90,10,44,90,5,44,90,1,44,90,15,44,90,1,45,90,1
0,Przemyslaw Placheta,Norwich,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,2,1,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,69,3,47,74,2,47,0,0,47,74,1,47,80,2,47,64,2,47,0,0,47,1,1,47,63,2,47,0,0,47,14,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,16,1,47,0,0,47,0,0,47,42,2,47,0,0,47,0,0
0,Raheem Sterling,Man City,MID,110,69,2,110,29,6,110,32,1,109,26,1,108,90,3,108,3,1,107,24,1,107,90,3,107,0,0,106,12,1,106,0,0,106,90,8,106,86,3,106,90,5,106,90,7,106,90,11,106,0,0,106,90,8,106,90,14,106,0,0,107,90,2,107,90,3,107,59,1,108,90,9,107,90,18,107,67,2,107,76,3,107,0,0,106,0,0,106,0,0,105,90,11,105,74,2,105,0,0,105,90,2,105,90,3,105,180,28,105,0,0,105,34,4
0,Raphael Dias Belloli,Leeds,MID,65,90,1,65,90,7,65,90,2,65,90,2,65,66,8,65,68,8,66,90,3,66,0,0,67,53,1,67,90,9,66,90,9,66,0,0,67,90,3,67,90,8,67,90,5,67,81,7,66,90,2,66,90,7,66,0,0,65,0,0,65,90,2,65,90,6,66,90,2,66,90,2,65,45,1,65,135,7,65,90,2,65,180,3,65,90,5,65,0,0,65,90,5,65,82,10,65,0,0,64,90,3,64,90,2,63,136,2,63,90,2,63,90,9
0,Raphaël Varane,Man Utd,DEF,55,0,0,55,0,0,55,90,12,55,90,2,55,90,2,55,90,2,55,90,2,55,0,0,55,0,0,55,90,6,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,90,4,55,24,1,55,90,2,55,180,3,55,90,8,55,90,2,55,90,2,55,5,1,55,90,6,55,0,0,55,90,1,55,0,0,55,90,2,55,0,0,55,0,0,55,180,3,55,90,14,55,90,0,55,0,0,55,0,0
0,Rayan Ait Nouri,Wolves,DEF,45,0,0,45,6,1,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,82,6,43,90,4,43,90,1,43,90,9,43,90,6,43,90,6,43,90,6,43,90,2,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,11,43,90,2,43,27,1,44,90,5,44,177,2,44,0,0,44,90,9,44,0,0,44,90,1,44,0,0,43,4,1,43,0,0,42,0,0,42,90,1,41,180,1,41,90,11,41,90,1
0,Raúl Jiménez,Wolves,FWD,75,90,2,75,90,1,74,90,2,74,90,1,74,90,2,75,90,8,75,90,10,76,2,1,76,90,5,76,89,9,77,90,2,77,90,8,78,90,2,78,90,2,77,90,1,76,46,-2,75,0,0,75,88,2,75,0,0,74,0,0,74,80,2,74,79,5,74,0,0,74,90,2,74,85,6,74,180,6,75,9,1,75,97,9,76,87,2,76,52,-2,76,0,0,75,0,0,75,0,0,75,90,2,75,45,1,75,161,4,75,90,2,75,90,5
0,Reece Hannam,Crystal Palace,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Reece James,Chelsea,DEF,55,23,1,55,90,18,56,47,1,56,0,0,56,0,0,56,28,1,56,0,0,55,1,1,55,90,13,56,90,21,58,90,7,60,90,12,62,90,1,63,0,0,62,90,0,62,90,0,63,90,8,63,90,6,63,90,0,64,26,1,63,0,0,62,0,0,62,0,0,62,0,0,62,0,0,62,0,0,62,0,0,62,69,18,62,0,0,62,0,0,62,35,0,63,27,1,63,90,0,64,90,2,64,90,2,64,167,13,64,90,7,65,90,7
0,Reece Welch,Everton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Reiss Nelson,Arsenal,MID,50,19,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Remi Matthews,Crystal Palace,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Rhys Williams,Liverpool,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Ricardo Domingos Barbosa Pereira,Leicester,DEF,55,90,12,55,90,-1,55,10,4,55,0,0,55,90,1,55,45,0,55,0,0,54,90,1,54,90,2,54,0,0,54,90,2,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,90,6,52,90,0,52,45,1,52,0,0,52,60,1,52,0,0,52,0,0,52,0,0,52,90,2,52,0,0,52,0,0,52,0,0,52,0,0,52,20,4
0,Richarlison de Andrade,Everton,FWD,75,88,11,76,90,2,76,90,1,75,80,2,75,0,0,74,0,0,74,0,0,74,0,0,74,30,4,74,90,2,74,90,1,74,90,1,74,0,0,74,90,5,74,90,9,74,57,1,74,0,0,74,0,0,74,0,0,74,0,0,74,0,0,74,36,7,74,90,2,74,90,2,75,85,5,75,90,2,75,90,2,75,90,2,75,177,3,75,0,0,75,180,17,75,90,2,75,90,7,75,90,1,75,79,8,75,180,7,76,180,19,76,0,0
