,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Amadou Onana,Everton,MID,50,90,2,50,90,2,50,90,2,49,90,2,49,90,2,49,76,2,49,90,2,48,90,3,48,79,2,48,90,3,48,0,0,48,45,0,48,0,0,48,0,0,48,0,0,47,45,1,47,90,11,47,78,1,47,90,2,47,90,2,47,90,3,47,0,0,47,0,0,47,12,1,47,24,8,47,41,0,47,90,2,47,90,1,47,0,0,47,78,1,47,60,2,47,0,0,47,45,1,47,15,1,47,12,1,47,35,1,47,90,3,47,90,2
0,Amara Nallo,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Amari'i Bell,Luton,DEF,40,90,0,40,0,0,40,90,1,40,90,1,40,90,2,40,90,2,40,110,3,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,90,2,39,90,1,39,90,0,39,90,1,39,0,0,39,75,7,39,90,1,39,90,1,39,90,2,39,90,6,39,90,0,39,90,3,39,180,1,39,0,0,39,5,1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0
0,Ameen Al-Dakhil,Burnley,DEF,40,90,1,40,0,0,40,90,1,40,90,0,40,90,2,40,90,2,40,180,3,40,45,-1,40,90,1,40,90,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,20,1,39,0,0,39,0,0,39,0,0,38,90,2,38,90,7,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0
0,Anass Zaroury,Burnley,MID,50,30,-2,50,0,0,49,0,0,49,0,0,49,27,1,49,0,0,49,2,1,49,0,0,48,0,0,48,67,2,48,0,0,48,0,0,47,9,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,46,14,1,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0
0,Andi Zeqiri,Brighton,FWD,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Andre Brooks,Sheffield Utd,MID,45,3,1,45,16,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,73,2,44,72,3,44,57,1,44,57,1,44,45,1,44,79,2,44,79,1,44,45,1,44,49,1,44,0,0,44,27,1,44,0,0,44,45,1,44,0,0,44,0,0,44,0,0,44,12,1,44,0,0,44,0,0,44,57,2,44,69,2,44,65,2,44,54,1,44,28,1
0,Andreas Hoelgebaum Pereira,Fulham,MID,55,32,4,55,67,2,55,62,8,55,90,1,55,80,3,55,74,3,55,74,1,55,70,5,55,45,1,55,32,1,54,80,3,54,73,2,53,75,2,53,61,2,53,90,15,53,90,6,53,60,2,53,64,2,53,82,1,53,18,1,53,81,2,53,90,3,53,84,4,53,84,2,53,74,2,53,67,2,53,68,3,53,61,2,53,71,3,53,84,5,53,70,6,53,64,3,53,73,15,53,90,2,53,84,3,53,74,3,53,73,2,53,0,0
0,Andrew Omobamidele,Nott'm Forest,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,90,1,45,90,1,45,0,0,45,1,1,45,45,1,45,90,2,45,90,-1,45,0,0,45,0,0,45,90,2,45,90,1,45,90,1,45,0,0,45,16,1,45,0,0,45,0,0,45,0,0
0,Andrew Robertson,Liverpool,DEF,65,90,2,65,90,2,65,90,2,65,90,6,65,90,11,66,90,2,66,90,0,66,90,1,66,0,0,65,0,0,65,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,21,1,64,32,0,64,90,2,64,112,6,64,0,0,64,59,0,64,29,1,64,0,0,64,0,0,64,30,4,64,90,1,64,90,2,64,173,3,65,90,9,65,63,13,65,0,0,65,90,8
0,Andrey Nascimento dos Santos,Chelsea,MID,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,7,1,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Andros Townsend,Luton,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,18,4,50,33,1,50,60,3,50,60,2,50,60,3,50,30,1,50,61,5,50,71,5,50,0,0,50,80,11,50,83,2,50,61,2,50,63,2,50,22,1,50,0,0,50,22,1,50,54,1,50,0,0,50,52,1,50,5,5,50,30,1,50,90,2,50,80,2,50,61,2,50,58,1,50,19,1,50,0,0,50,10,1,50,0,0,50,14,1
0,André Onana,Man Utd,GK,50,90,9,50,90,2,50,90,0,50,90,0,50,90,2,49,90,7,49,90,2,49,90,2,49,90,3,48,90,2,48,90,6,48,90,8,48,90,9,48,90,3,48,90,2,48,90,1,48,90,10,48,90,2,48,90,1,48,90,1,48,90,2,48,90,1,48,90,8,48,90,4,48,90,3,48,90,2,48,90,2,48,90,11,48,0,0,48,90,3,49,90,2,49,90,2,49,90,2,50,90,1,50,90,4,50,90,2,50,180,5,50,90,7
0,André Tavares Gomes,Everton,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,66,7,44,64,1,44,27,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,10,1,44,29,1,44,0,0,44,18,1,44,30,1,44,90,2,44,45,1,44,66,3,44,0,0,44,36,0,44,24,1,44,0,0
0,Andy Lonergan,Everton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Anel Ahmedhodžić,Sheffield Utd,DEF,45,90,1,45,90,1,45,90,1,45,90,0,44,90,1,44,90,-3,44,90,1,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,45,1,43,90,-1,43,90,1,43,90,8,43,90,1,43,0,0,43,90,8,43,0,0,43,90,0,43,90,0,43,90,0,43,90,2,43,90,0,43,90,1,43,63,-1,43,21,0,43,0,0,43,90,1,43,90,1,43,90,0,43,90,1,43,180,0,43,90,6,43,90,-2,43,0,0,43,90,1
0,Angelo Ogbonna,West Ham,DEF,45,0,0,45,21,1,45,90,2,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,0,0,43,0,0,43,0,0,43,26,1,43,0,0,43,0,0,43,90,6,43,90,6,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,1,1,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,45,-1,42,90,1,42,90,-1,42,90,2,42,0,0
0,Anis Slimane,Sheffield Utd,MID,50,10,0,50,0,0,49,0,0,49,0,0,49,0,0,48,24,0,48,11,1,48,0,0,47,0,0,47,58,1,47,0,0,47,5,1,47,0,0,47,0,0,47,0,0,47,37,1,47,10,1,47,75,3,47,18,-1,47,66,2,47,0,0,47,45,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,3,1,47,0,0,47,1,1,47,0,0,47,11,1,47,0,0,47,35,1,47,0,0
0,Anssumane Fati Vieira,Brighton,MID,65,0,0,65,0,0,65,0,0,65,0,0,65,26,1,65,45,1,65,45,5,65,1,1,65,25,7,65,32,1,65,22,1,65,70,3,65,20,1,65,0,0,65,0,0,65,0,0,65,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,2,1,64,33,1,64,14,4,64,29,1,64,45,1,64,59,0,64,0,0,64,0,0,64,0,0,64,14,1,64,13,1,64,0,0,64,0,0,64,0,0,64,5,1,64,9,1
0,Anthony Elanga,Nott'm Forest,MID,50,10,4,50,21,1,50,9,1,50,45,7,50,90,2,50,34,1,50,60,2,50,24,1,50,87,9,50,90,2,50,90,3,50,90,6,50,90,7,50,90,2,50,90,2,50,83,2,50,90,2,50,90,7,50,89,10,50,86,5,51,0,0,51,12,1,51,77,2,51,90,7,51,90,6,51,90,2,51,90,2,51,29,1,51,90,2,51,45,1,51,82,2,51,90,6,51,0,0,51,37,1,50,73,2,50,66,2,50,18,1,49,87,5
0,Anthony Gordon,Newcastle,MID,55,67,4,55,55,0,55,71,10,55,90,1,55,90,5,55,78,12,56,90,5,56,0,0,56,69,8,57,90,2,57,90,7,58,90,2,58,90,13,59,90,10,60,90,2,61,73,2,62,83,6,62,90,2,62,90,1,61,90,5,61,85,7,61,90,1,62,45,4,61,90,2,61,90,8,61,90,2,61,90,8,61,35,1,61,0,0,60,90,8,60,0,0,60,90,3,60,90,17,61,90,1,62,81,10,63,84,6,64,180,8,64,0,0
0,Anthony Knockaert,Fulham,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Anthony Martial,Man Utd,FWD,65,0,0,65,5,1,65,59,1,65,66,2,65,26,1,65,0,0,65,13,1,65,19,1,65,27,1,65,4,1,64,11,1,64,11,1,64,83,11,64,60,2,64,0,0,64,55,1,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0,64,0,0
0,Antoine Semenyo,Bournemouth,FWD,45,15,4,45,75,6,45,72,2,45,59,1,45,0,0,45,26,1,45,7,1,45,0,0,45,0,0,45,68,9,45,19,1,45,80,2,45,65,5,46,70,5,46,61,2,46,57,1,46,0,0,46,69,1,46,71,5,46,29,1,46,0,0,45,67,2,45,45,1,45,27,1,45,77,8,45,90,2,45,90,7,45,180,15,45,0,0,45,90,2,45,45,3,45,68,2,45,0,0,45,117,10,45,90,2,45,90,2,45,90,2,45,90,1
0,Antonee Robinson,Fulham,DEF,45,90,6,45,90,1,45,90,1,45,90,-1,45,0,0,45,90,7,45,90,1,45,90,0,45,90,1,45,90,1,44,90,1,44,90,2,44,90,4,44,90,4,44,74,6,44,71,6,44,90,1,44,81,1,44,82,1,44,90,2,44,90,2,44,90,6,44,90,5,44,90,2,44,90,5,45,90,2,45,90,6,45,90,1,45,90,11,46,90,1,46,90,1,46,90,2,46,90,6,46,90,1,46,90,2,46,90,7,45,90,-1,45,78,0
0,Antony Matheus dos Santos,Man Utd,MID,70,76,3,70,65,1,69,84,2,69,83,2,68,0,0,68,0,0,68,0,0,68,27,1,68,63,2,68,4,0,68,62,3,68,22,1,68,0,0,68,29,0,68,90,2,68,78,2,68,81,3,68,72,2,68,10,1,68,53,1,68,2,1,68,17,1,68,2,1,68,0,0,68,0,0,68,1,1,68,15,1,68,7,1,68,0,0,68,31,1,68,90,5,68,24,0,68,0,0,68,54,1,68,90,6,68,59,1,68,20,1,68,0,0
0,Antwoine Hackford,Sheffield Utd,FWD,45,3,1,45,8,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Aribim Pepple,Luton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Arijanet Muric,Burnley,GK,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,3,43,90,5,43,90,2,43,90,2,43,90,3,43,90,7,43,90,8,43,90,10,43,90,5,43,90,2
0,Armando Broja,Chelsea,FWD,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,11,1,49,64,6,49,45,1,49,0,0,49,0,0,49,0,0,49,1,4,49,21,1,49,9,1,49,13,1,49,66,2,49,15,1,49,58,1,49,19,1,49,61,2,49,65,2,49,0,0,49,16,1,49,15,1,49,0,0,49,0,0,49,6,1,49,10,4,49,0,0,49,0,0,49,0,0,49,5,1,49,1,1,49,0,0,49,5,1,49,0,0,49,23,1,49,0,0
0,Arnaut Danjuma Groeneveld,Everton,MID,55,18,1,55,52,1,55,90,2,55,90,7,55,90,2,55,13,1,55,6,1,55,0,0,55,10,1,54,0,0,54,0,0,53,0,0,53,17,1,53,0,0,53,0,0,53,0,0,52,0,0,52,24,1,52,10,1,52,16,1,52,62,3,52,89,3,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0
0,Ashley Phillips,Spurs,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ashley Young,Everton,DEF,45,90,2,45,90,0,45,90,2,45,90,1,44,86,1,44,90,1,44,77,1,44,90,5,44,36,-3,44,0,0,44,89,0,44,89,1,44,72,0,44,90,6,44,90,8,44,40,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,80,6,44,79,1,44,77,2,44,65,6,44,1,1,44,0,0,44,15,1,44,0,0,44,18,1,44,90,5,44,82,6,44,90,-2,44,135,7,44,90,7,44,66,2,44,90,6,44,90,1
0,Auston Trusty,Sheffield Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,4,0,40,0,0,40,11,1,39,90,1,39,90,0,39,90,0,39,90,2,39,90,2,39,90,1,39,90,0,39,87,2,39,90,5,39,90,1,39,90,1,39,90,1,39,90,1,39,79,1,39,90,0,39,90,0,39,0,0,39,59,0,39,90,2,39,90,-1,39,90,1,39,0,0,39,5,0,39,77,1,39,86,1,39,90,1,39,180,0,39,90,0,39,90,1,39,90,2,39,90,1
0,Axel Disasi,Chelsea,DEF,50,90,11,50,90,0,51,90,6,51,90,2,51,90,5,51,90,2,51,90,6,51,90,2,51,0,0,51,66,2,51,90,2,50,90,0,50,0,0,50,90,1,50,90,1,49,90,1,49,90,6,49,90,2,49,90,2,49,90,0,49,90,5,49,90,-1,49,90,-2,49,90,1,49,90,2,49,0,0,49,90,9,49,90,1,49,0,0,49,90,1,49,74,1,49,90,1,49,0,0,49,90,0,49,1,1,49,8,1,49,0,0,49,0,0
0,Axel Piesold,Luton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Aymeric Laporte,Man City,DEF,50,11,1,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Bailey Peacock-Farrell,Burnley,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Bart Verbruggen,Brighton,GK,45,0,0,45,0,0,44,90,2,44,90,2,44,0,0,44,90,2,44,0,0,44,90,1,44,0,0,44,0,0,44,90,5,44,0,0,44,90,1,44,0,0,44,0,0,44,90,2,44,90,3,44,90,2,44,0,0,44,0,0,44,0,0,44,0,0,44,90,3,44,0,0,44,90,5,44,90,2,44,0,0,44,90,10,44,0,0,44,90,4,44,90,6,44,90,2,44,90,2,44,0,0,44,90,2,44,90,6,44,180,6,44,0,0
0,Bashir Humphreys,Chelsea,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ben Brereton,Sheffield Utd,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,66,7,50,45,7,50,64,2,50,0,0,50,0,0,50,0,0,50,0,0,50,79,1,50,0,0,50,90,18,50,62,2,50,90,1,50,90,1,50,180,9,50,90,2,50,90,8,50,90,2,50,69,2
0,Ben Chilwell,Chelsea,DEF,55,89,7,56,60,1,57,85,6,58,61,1,58,10,0,57,29,0,56,0,0,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,13,1,54,45,-1,54,80,0,54,90,2,54,90,2,54,0,0,54,90,1,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,10,4,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0
0,Ben Davies,Spurs,DEF,45,0,0,45,20,4,45,8,1,45,0,0,44,0,0,44,0,0,44,7,1,43,8,1,43,0,0,43,45,1,43,0,0,43,90,1,43,90,1,43,90,1,43,90,1,43,90,2,43,90,5,43,90,2,43,90,6,43,90,2,43,0,0,43,0,0,43,0,0,43,10,1,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,87,3,43,0,0,43,0,0,43,0,0
0,Ben Doak,Liverpool,MID,45,13,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Ben Godfrey,Everton,DEF,45,0,0,45,0,0,45,0,0,44,1,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,6,43,0,0,43,0,0,43,0,0,43,0,0,43,90,5,43,74,0,43,55,1,43,90,2,43,90,2,43,90,1,43,90,1,43,0,0,43,90,1,43,89,2,43,0,0,43,1,1,43,90,6,43,90,6,43,90,2,43,0,0,43,0,0
0,Ben Greenwood,Bournemouth,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ben Jackson,Brighton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ben Johnson,West Ham,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,1,1,44,0,0,44,90,5,44,20,1,44,90,2,44,90,1,44,90,-1,44,14,1,44,1,1,44,1,1,44,0,0,44,24,1,44,6,1,44,0,0,44,45,1,44,21,1,44,45,1,44,0,0,44,0,0,44,0,0,44,0,0
0,Ben Mee,Brentford,DEF,50,0,0,50,0,0,49,0,0,49,80,1,49,71,2,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,1,1,48,90,1,48,90,2,48,90,14,48,90,1,48,90,2,48,70,-2,48,0,0,48,0,0,48,0,0,48,90,7,48,90,1,48,90,1,48,90,6,48,180,1,48,60,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0
0,Ben Osborn,Sheffield Utd,MID,50,86,2,50,90,1,50,16,1,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,12,1,48,31,0,48,1,1,48,38,1,48,24,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,10,1,48,0,0,48,0,0,48,40,1,48,90,5,48,78,2,48,18,1,48,73,2,48,90,2,48,0,0,48,90,2,48,28,1,48,90,2,48,90,2,48,180,6,48,90,0,48,90,2,48,0,0,48,4,1
0,Ben Parkinson,Newcastle,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,24,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ben Pearson,Bournemouth,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
