,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Oluwasemilogo Adesewo Ibidapo Ajayi,West Brom,DEF,50,90,0,50,90,0,49,90,1,49,90,1,49,0,0,49,90,2,48,90,1,48,90,2,48,90,2,48,90,7,48,90,0,48,90,0,48,90,5,48,90,1,48,90,9,48,90,0,48,90,0,48,0,0,48,180,7,48,90,0,48,90,1,48,90,1,48,90,1,48,90,2,48,29,-2,48,0,0,48,0,0,48,0,0,48,0,0,48,90,1,48,5,1,48,45,1,48,90,1,48,90,2,48,90,1,48,90,1,48,90,1,48,90,1
0,Oriol Romeu Vidal,Southampton,MID,45,90,2,45,54,0,45,90,3,45,90,11,45,86,1,45,90,3,45,90,2,45,90,2,45,90,2,45,90,2,45,90,1,45,85,7,45,90,2,45,90,1,45,0,0,45,90,3,45,0,0,45,0,0,45,0,0,45,0,0,45,88,2,45,0,0,45,90,2,45,90,1,45,159,4,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,30,1
0,Oskar Buur,Wolves,DEF,40,22,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Owen Otasowie,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,45,4,45,59,0,45,7,1,45,0,0,45,3,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,70,2,45,0,0,45,0,0,45,0,0,45,0,0
0,Ozan Kabak,Liverpool,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,0,50,90,0,50,180,8,50,0,0,50,90,7,50,0,0,50,83,6,50,88,2,50,90,2,50,90,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Pablo Fornals,West Ham,MID,65,66,2,65,87,2,64,90,9,64,90,12,64,76,2,64,90,2,64,90,10,64,71,3,64,75,6,65,90,1,65,74,2,64,90,2,64,45,1,63,66,2,62,0,0,62,90,3,61,72,3,61,0,0,61,118,9,61,90,2,60,61,2,60,6,1,60,0,0,59,0,0,59,81,4,59,90,2,59,90,3,59,0,0,59,0,0,59,77,7,58,90,2,58,90,2,58,68,2,58,90,2,58,90,2,58,90,2,58,88,2,58,90,19
0,Pablo Hernández Domínguez,Leeds,MID,60,61,2,60,0,0,59,0,0,58,0,0,58,15,1,58,11,1,58,66,2,58,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,8,7,57,0,0,57,31,1,57,20,1,57,25,1,57,0,0,57,23,1,57,0,0,57,0,0,57,12,1,57,0,0,57,0,0,57,39,2,57,19,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,4,1,57,0,0,57,11,1,57,0,0,57,0,0,57,0,0,57,69,6
0,Pablo Marí,Arsenal,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,1,44,90,7,44,90,6,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,2,44,90,2,44,90,2,44,0,0,44,90,1,44,0,0,44,90,5,44,0,0,44,90,2,44,0,0,44,90,6,44,0,0,44,0,0,44,0,0
0,Pascal Groß,Brighton,MID,60,11,1,60,0,0,59,16,1,59,8,1,58,8,1,58,29,1,58,90,6,58,90,3,58,90,5,58,90,10,58,90,8,58,90,2,58,4,1,58,0,0,58,7,1,58,90,2,58,0,0,58,0,0,58,90,3,58,90,3,58,90,9,58,90,3,58,90,5,58,90,3,58,80,2,58,90,0,58,90,2,58,90,5,58,90,6,58,90,1,58,90,3,58,90,3,58,66,2,58,90,8,58,90,6,58,90,2,58,90,5,58,90,2
0,Pascal Struijk,Leeds,DEF,40,90,0,40,0,0,40,0,0,40,0,0,40,74,2,40,20,0,40,0,0,40,70,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,45,0,39,90,7,39,90,6,39,90,1,39,0,0,39,90,2,39,80,2,39,90,2,39,90,1,39,90,6,39,90,6,39,180,8,40,52,1,40,0,0,40,90,6,40,90,2,40,0,0,40,45,1,40,90,2,40,90,6,40,90,1,40,90,2,40,90,6,40,45,0,40,21,1
0,Patrick Bamford,Leeds,FWD,55,61,7,56,69,14,57,90,8,58,90,1,58,90,2,58,90,17,59,90,2,60,90,7,61,90,2,61,90,2,61,90,8,62,73,5,63,83,6,63,90,2,64,90,8,65,90,8,66,90,2,66,0,0,66,90,2,67,59,1,66,90,15,66,90,5,67,90,6,68,90,2,69,180,8,69,90,2,68,90,2,68,34,1,67,76,11,67,64,2,66,45,4,65,90,2,65,90,1,65,58,1,64,78,9,64,57,1,65,90,12,66,45,6
0,Patrick Cutrone,Wolves,FWD,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,12,1,60,11,1,60,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0
0,Patrick van Aanholt,Crystal Palace,DEF,55,0,0,55,0,0,55,0,0,54,0,0,54,0,0,54,18,1,54,90,0,54,90,5,54,90,2,54,90,1,54,90,5,54,90,2,54,90,2,54,90,-1,54,90,1,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,90,9,54,90,2,54,45,1,54,90,1,54,0,0,54,180,14,54,90,0,54,90,5,54,0,0,54,90,2,54,90,0,54,0,0,54,90,1,54,0,0,54,0,0,54,0,0,54,0,0,54,2,1
0,Paul Dummett,Newcastle,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,78,2,44,0,0,44,0,0,44,0,0,44,73,2,44,0,0,44,0,0,44,0,0,44,0,0,44,23,1,44,0,0,44,0,0,44,0,0,44,90,6,44,90,2,44,90,0,44,90,0,44,90,2,44,90,1,44,90,2,44,90,1,44,90,7,44,90,0,44,90,6,44,90,8
0,Paul Pogba,Man Utd,MID,80,0,0,80,66,2,80,64,2,79,90,2,79,21,1,78,32,1,78,90,2,78,8,1,77,0,0,77,0,0,77,90,10,77,90,3,77,90,4,77,0,0,77,36,1,77,90,3,77,90,5,77,90,11,77,180,12,77,90,2,77,90,2,77,0,0,77,38,1,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,0,0,76,83,7,76,90,5,76,90,5,76,14,1,76,0,0,76,180,7,76,0,0,76,90,2,76,0,0
0,Paulo Gazzaniga,Spurs,GK,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Pedro Lomba Neto,Wolves,MID,55,67,6,55,77,2,55,90,2,55,81,8,55,88,3,55,90,2,55,75,7,55,78,2,55,20,6,55,90,13,56,78,2,57,90,2,57,90,9,58,90,2,59,90,6,59,67,3,60,90,5,60,90,2,60,90,2,59,90,2,58,90,2,58,90,8,57,87,3,57,90,6,57,90,2,57,180,6,57,90,3,57,90,2,57,0,0,57,90,5,57,31,1,57,0,0,56,0,0,56,0,0,56,0,0,55,0,0,55,0,0,55,0,0
0,Percy Tau,Brighton,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,67,2,55,17,1,55,0,0,54,0,0,53,0,0,52,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,17,4,49,0,0,49,0,0
0,Phil Bardsley,Burnley,DEF,45,0,0,45,90,-1,45,90,1,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,3,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Phil Foden,Man City,MID,65,0,0,65,90,9,65,63,2,66,90,2,66,88,6,66,45,6,66,9,1,66,0,0,65,18,1,65,23,4,65,0,0,64,0,0,64,75,2,63,0,0,63,1,1,63,0,0,62,85,14,62,81,11,63,120,4,63,51,1,63,90,3,62,0,0,61,90,16,61,180,11,61,0,0,61,25,1,61,110,12,61,0,0,61,0,0,61,2,1,60,16,1,60,90,9,60,0,0,60,0,0,60,20,1,60,0,0,61,90,10,61,55,6
0,Phil Jagielka,Sheffield Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,1,40,51,-1,40,0,0,40,0,0,40,0,0,40,0,0,40,1,1,39,0,0,39,90,2,39,0,0,39,0,0,39,0,0,39,5,1,39,79,2,39,111,-1,39,0,0,39,0,0,39,0,0,39,90,-1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,7,1
0,Phil Jones,Man Utd,DEF,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Pierre-Emerick Aubameyang,Arsenal,MID,120,90,7,120,90,5,119,90,2,119,90,2,118,90,2,118,90,2,117,86,8,117,90,2,117,90,3,116,90,2,115,90,2,115,90,0,115,90,10,114,0,0,114,0,0,114,90,3,114,90,3,113,90,3,113,78,15,113,0,0,113,0,0,113,29,1,113,31,1,113,90,20,113,90,2,113,7,1,113,90,8,114,0,0,115,80,2,114,76,2,114,0,0,113,0,0,113,0,0,113,77,12,113,78,6,113,0,0,113,90,2,113,78,3
0,Pierre-Emile Højbjerg,Spurs,MID,50,90,1,50,90,2,49,90,2,49,90,5,49,90,2,49,90,3,49,90,2,49,90,3,49,90,3,49,90,3,49,90,3,49,90,2,49,90,1,49,90,2,49,90,2,49,0,0,49,90,2,49,90,1,49,90,5,49,90,7,49,90,2,49,90,1,49,90,9,49,90,2,49,90,1,49,180,6,49,90,2,49,90,2,49,90,3,49,90,2,49,90,2,49,180,3,49,0,0,49,90,2,49,90,2,49,90,14,49,90,1,49,90,2
0,Raheem Sterling,Man City,MID,115,0,0,115,81,5,115,90,2,115,90,9,115,90,11,116,90,2,116,90,3,116,90,1,115,18,1,115,0,0,114,90,13,114,90,3,114,90,7,114,90,8,114,90,6,114,0,0,114,90,5,114,8,-1,114,161,11,115,90,11,116,0,0,116,90,8,116,90,8,116,169,7,116,90,8,116,90,2,116,90,2,115,0,0,115,0,0,114,27,4,113,90,2,112,0,0,112,0,0,111,90,3,111,90,6,110,90,2,110,0,0,109,90,5
0,Raphael Dias Belloli,Leeds,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,8,1,55,7,1,55,0,0,55,45,1,54,90,3,54,84,9,54,90,1,54,90,2,54,90,1,54,90,8,54,69,3,54,80,8,55,90,2,55,0,0,55,74,2,54,90,13,54,79,5,54,90,9,53,90,6,53,90,5,54,180,12,54,90,2,54,90,2,55,90,3,56,90,8,57,90,6,56,90,2,55,0,0,55,0,0,54,0,0,54,32,4,54,80,6,55,90,3,56,90,5
0,Rayan Ait Nouri,Wolves,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,15,50,75,2,50,90,2,50,0,0,50,19,1,50,0,0,50,0,0,50,59,0,50,15,1,50,90,2,50,90,1,50,90,6,50,26,1,50,45,1,50,0,0,50,0,0,50,0,0,50,0,0,50,8,1,50,1,1,50,0,0,50,0,0,50,0,0,50,89,1,50,90,7,50,90,6,50,90,0,50,81,2,50,90,2,50,0,0,50,90,2,50,82,0
0,Raúl Jiménez,Wolves,FWD,85,90,8,85,90,6,85,90,0,86,90,2,86,90,8,85,90,9,85,90,2,85,90,2,84,90,5,84,14,1,83,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,82,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,0,0
0,Reda Khadra,Brighton,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,4,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Reece Hannam,Crystal Palace,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Reece James,Chelsea,DEF,50,90,14,50,90,1,51,90,1,51,0,0,51,3,1,50,90,8,50,90,6,50,90,2,50,90,8,51,90,6,52,90,5,53,90,1,53,90,1,53,0,0,52,90,1,52,0,0,52,0,0,52,0,0,51,90,1,51,0,0,51,17,1,51,90,8,50,90,2,50,12,1,50,90,3,50,135,7,50,90,8,50,22,1,50,0,0,50,90,0,50,14,4,50,90,7,50,4,1,50,90,6,51,180,4,51,0,0,51,90,2,51,90,1
0,Reece Welch,Everton,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Reiss Nelson,Arsenal,MID,55,0,0,54,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,45,1,52,25,1,52,0,0,52,0,0,52,0,0,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0
0,Rekeem Harper,West Brom,MID,45,21,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,9,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Rhian Brewster,Liverpool,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,26,1,45,53,1,45,90,2,45,62,2,45,25,1,45,36,1,45,9,1,45,30,1,45,16,1,45,53,1,45,75,2,45,90,2,45,29,1,45,39,1,45,19,1,45,10,1,45,61,2,45,0,0,45,4,1,44,0,0,44,0,0,44,59,1,44,67,2,44,0,0,44,0,0,43,17,1,43,26,1,43,74,1,43,64,2,43,45,1,43,0,0,42,0,0,42,23,1,42,11,1
0,Rhys Williams,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,2,40,0,0,40,30,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,2,40,0,0,40,0,0,40,6,1,40,0,0,40,0,0,40,0,0,40,0,0,40,180,8,40,83,2,40,90,6,40,90,6
0,Ricardo Domingos Barbosa Pereira,Leicester,DEF,60,0,0,60,0,0,60,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,13,1,59,0,0,59,53,0,59,90,6,59,90,6,59,90,2,59,75,2,59,180,2,59,90,2,59,45,1,59,0,0,59,19,1,59,90,3,59,0,0,59,0,0,59,0,0,59,68,1,59,0,0,59,23,0,59,28,0
0,Richard Nartey,Burnley,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Richarlison de Andrade,Everton,FWD,80,90,2,80,90,12,80,89,8,80,24,1,79,89,-1,79,0,0,78,0,0,78,0,0,78,75,5,78,90,2,78,90,7,78,89,1,78,90,8,78,90,2,78,0,0,78,0,0,78,90,2,78,14,1,78,0,0,78,90,2,78,90,2,78,79,2,78,90,2,79,180,7,79,85,8,79,180,17,79,90,2,80,90,2,80,0,0,80,90,2,79,90,2,79,90,2,78,88,5,78,90,2,78,173,4,78,90,2,78,90,9,77,77,1
0,Riyad Mahrez,Man City,MID,85,0,0,85,0,0,85,90,12,85,76,2,85,90,3,85,90,2,84,84,3,83,0,0,82,71,2,82,90,21,84,90,4,84,65,3,84,0,0,84,18,1,83,0,0,83,0,0,82,4,1,81,66,3,81,18,1,81,90,12,81,0,0,81,90,3,81,71,2,81,101,10,81,90,7,81,180,17,81,150,20,81,0,0,81,0,0,82,78,3,82,0,0,81,89,2,81,0,0,80,0,0,80,0,0,80,0,0,81,90,5,81,64,6
0,Rob Holding,Arsenal,DEF,45,90,6,45,90,2,45,90,1,45,0,0,45,0,0,45,0,0,45,90,5,44,90,1,44,90,6,44,45,0,44,90,1,44,90,2,44,90,2,44,90,-1,44,90,2,44,90,9,44,90,10,45,90,6,45,90,6,45,90,2,45,90,8,45,90,1,46,90,2,46,1,1,45,81,2,44,0,0,44,0,0,43,0,0,43,0,0,42,90,1,42,90,8,42,90,2,42,90,2,43,0,0,43,180,9,43,0,0,43,90,2,43,90,7
0,Robbie Brady,Burnley,MID,50,0,0,50,39,1,50,0,0,50,0,0,50,21,1,50,0,0,50,17,1,50,90,3,50,16,1,50,0,0,50,85,10,50,90,2,50,90,2,50,68,3,50,0,0,50,90,6,50,0,0,50,64,3,50,154,5,50,59,1,50,75,2,50,0,0,50,0,0,50,43,1,50,0,0,50,0,0,50,22,1,50,24,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Robert Snodgrass,West Ham,MID,60,0,0,60,0,0,59,0,0,59,0,0,58,1,1,58,0,0,58,0,0,58,0,0,57,0,0,57,0,0,57,0,0,57,1,1,57,2,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,90,2,57,58,1,57,90,2,56,90,2,56,79,1,56,86,1,56,0,0,56,12,1,56,0,0,56,19,1,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56,0,0
0,Robert Sánchez,Brighton,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,90,9,44,90,2,44,90,1,44,90,2,44,90,1,44,90,3,44,90,7,44,90,6,44,90,8,44,90,7,45,90,5,45,90,6,45,90,1,45,90,2,45,90,1,45,90,3,45,90,6,45,90,2,45,90,6,45,90,9,45,90,2,46,90,6,46,90,1,46,90,2,46,90,0,45,90,2
0,Roberto Firmino,Liverpool,FWD,95,90,1,94,85,5,94,90,2,94,67,5,93,77,2,93,82,9,93,69,2,92,58,1,92,90,6,92,90,2,92,72,2,92,90,2,92,90,9,92,74,16,93,89,2,93,90,2,93,90,2,93,0,0,93,117,3,93,86,7,94,21,4,95,78,2,94,90,2,93,90,5,93,90,2,92,180,7,92,0,0,91,0,0,91,0,0,90,77,2,90,74,2,90,90,1,90,90,2,90,0,0,90,101,17,90,90,2,90,80,8,91,90,5
0,Roberto Jimenez Gago,West Ham,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Robin Koch,Leeds,DEF,45,90,0,45,90,1,45,90,6,45,90,2,45,90,2,45,90,8,45,90,0,45,90,0,45,90,6,45,90,6,45,8,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,1,1,43,1,1,43,27,1,43,0,0,43,13,1,43,90,1,43,90,1,43,0,0,43,0,0,43,0,0
0,Robin Olsen,Everton,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,6,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,3,45,90,1,45,90,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,90,3,45,90,10,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Rodrigo Hernandez,Man City,MID,55,0,0,55,90,1,55,90,2,55,90,2,55,90,2,54,90,2,54,90,3,54,90,2,54,90,2,54,45,1,54,90,3,54,90,3,54,90,2,54,90,3,54,56,0,54,0,0,54,90,2,54,90,3,54,90,9,54,90,3,53,1,1,53,90,3,53,90,2,53,180,11,53,0,0,53,91,3,53,90,2,53,90,3,53,0,0,53,90,2,53,0,0,53,90,8,53,0,0,53,90,3,53,90,2,53,90,4,53,90,1,53,34,1
0,Rodrigo Moreno,Leeds,FWD,60,28,1,60,45,1,59,45,1,58,34,8,58,90,2,58,78,5,58,0,0,58,0,0,57,20,1,57,1,1,57,21,1,57,90,2,57,81,12,57,90,2,57,58,1,57,69,8,57,64,2,57,0,0,57,61,2,57,90,4,57,20,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,30,1,57,43,0,57,0,0,57,25,0,57,0,0,57,0,0,57,0,0,57,31,1,57,11,7,57,32,12,57,77,5,57,45,8
0,Rolando Aarons,Newcastle,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Romain Saïss,Wolves,DEF,50,90,15,50,90,1,51,90,0,51,90,8,51,90,7,52,67,7,53,0,0,53,0,0,52,0,0,51,0,0,51,0,0,51,90,2,51,90,2,51,90,1,51,90,10,50,90,2,50,90,7,51,90,1,51,90,1,51,0,0,50,0,0,50,0,0,49,0,0,49,90,1,49,90,6,49,180,2,49,90,6,49,90,1,49,0,0,49,90,1,49,90,6,49,90,8,50,90,0,50,90,2,50,0,0,49,90,1,49,0,0,49,90,1
