id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
86,Kristoffer Ajer,DEF,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,13.666666666666666,0.3333333333333333,6.8999999999999995,0.6666666666666666,0.0,2.6333333333333333,11.466666666666667,84.33333333333333,0.0,0.0,0.0,0.0,0.0,23130.666666666668,8.0,3.0,1502.3333333333333,1965.3333333333333,463.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
87,Ethan Brierley,MID,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.666666666666,0.0,0.0,-73.33333333333333,180.66666666666666,254.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
88,Nathan Collins,DEF,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,16.333333333333332,0.3333333333333333,1.2666666666666666,0.6666666666666666,0.0,3.0666666666666664,25.733333333333334,90.0,0.0,0.0,0.0,0.0,0.0,336138.0,3.6666666666666665,2.6666666666666665,32693.0,42681.0,9988.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333
89,Mikkel Damsgaard,MID,Brentford,17,51,False,Bournemouth,29,2024-25,0.6666666666666666,0.3333333333333333,21.666666666666668,0.3333333333333333,43.93333333333334,0.6666666666666666,0.0,7.933333333333334,27.666666666666668,83.66666666666667,0.0,0.0,0.0,0.0,0.0,197384.0,7.666666666666667,4.666666666666667,17843.0,28795.666666666668,10952.666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
90,Josh Dasilva,MID,Brentford,17,48,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,3.0,7.666666666666667,4.666666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
91,Mark Flekken,GKP,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,21.666666666666668,0.3333333333333333,3.3666666666666667,0.6666666666666666,0.0,3.4333333333333336,30.73333333333333,90.0,0.0,0.0,0.0,0.0,3.0,1100859.0,0.0,4.333333333333333,53945.333333333336,66370.33333333333,12425.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
92,Rico Henry,DEF,Brentford,17,43,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,0.0,0.0,-66.0,9.666666666666666,75.66666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
93,Aaron Hickey,DEF,Brentford,17,43,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.3333333333333,0.0,0.0,2.0,17.333333333333332,15.333333333333334,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
94,Vitaly Janelt,MID,Brentford,17,49,False,Bournemouth,29,2024-25,0.0,0.0,11.0,0.3333333333333333,3.766666666666667,0.6666666666666666,0.0,1.4333333333333333,6.133333333333333,78.66666666666667,0.0,0.0,0.0,0.0,0.0,23505.0,4.333333333333333,2.3333333333333335,-609.6666666666666,166.0,775.6666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
95,Mathias Jensen,MID,Brentford,17,53,False,Bournemouth,29,2024-25,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332,0.0,0.0,0.43333333333333335,3.3333333333333335,5.0,0.0,0.0,0.0,0.0,0.0,6968.666666666667,0.0,0.3333333333333333,-138.33333333333334,137.33333333333334,275.6666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
96,Kim Ji-soo,DEF,Brentford,17,39,False,Bournemouth,29,2024-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,40700.666666666664,0.0,0.3333333333333333,-667.6666666666666,258.0,925.6666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
97,Yunus Emre Konak,MID,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,2.3333333333333335,0.0,0.43333333333333335,0.0,0.0,0.16666666666666666,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,6803.0,0.0,0.3333333333333333,8.333333333333334,179.33333333333334,171.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
98,Keane Lewis-Potter,MID,Brentford,17,50,False,Bournemouth,29,2024-25,0.0,0.0,13.333333333333334,0.3333333333333333,23.400000000000002,0.6666666666666666,0.0,5.166666666666667,16.400000000000002,90.0,0.0,0.0,0.0,0.0,0.0,11231.0,11.666666666666666,2.3333333333333335,-183.0,407.3333333333333,590.3333333333334,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
99,Bryan Mbeumo,MID,Brentford,17,81,False,Bournemouth,29,2024-25,0.6666666666666666,1.0,22.666666666666668,0.3333333333333333,18.233333333333334,0.6666666666666666,0.3333333333333333,7.366666666666667,24.733333333333334,90.0,0.0,0.0,0.0,0.0,0.0,4497182.666666667,30.666666666666668,7.0,232570.66666666666,285904.6666666667,53334.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
100,Ben Mee,DEF,Brentford,17,42,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35913.666666666664,0.0,0.0,-101.0,542.3333333333334,643.3333333333334,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
101,Christian Nørgaard,MID,Brentford,17,48,False,Bournemouth,29,2024-25,0.0,0.0,14.333333333333334,0.0,10.200000000000001,0.3333333333333333,0.3333333333333333,4.466666666666666,19.266666666666666,45.0,0.0,0.0,0.0,0.0,0.0,21434.333333333332,15.0,2.6666666666666665,-1619.6666666666667,492.3333333333333,2112.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
102,Frank Onyeka,MID,Brentford,17,49,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.3333333333333,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
103,Myles Peart-Harris,MID,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,-9.0,0.0,9.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
104,Ethan Pinnock,DEF,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,17.666666666666668,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,1.9999999999999998,18.533333333333335,90.0,0.0,0.0,0.0,0.0,0.0,34267.333333333336,0.6666666666666666,3.3333333333333335,504.0,1087.0,583.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
105,Mads Roerslev Rasmussen,DEF,Brentford,17,43,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9237.666666666666,0.0,0.0,-721.6666666666666,0.0,721.6666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
106,Kevin Schade,MID,Brentford,17,51,False,Bournemouth,29,2024-25,0.0,0.0,10.0,0.6666666666666666,17.233333333333334,0.3333333333333333,0.0,4.866666666666666,12.666666666666666,83.66666666666667,0.0,0.0,0.0,0.0,0.0,160275.33333333334,18.666666666666668,2.6666666666666665,27061.0,40030.0,12969.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,17,59,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.6666666666665,0.0,0.0,-12.0,31.666666666666668,43.666666666666664,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
108,Ivan Toney,FWD,Brentford,17,73,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127999.33333333333,0.0,0.0,-252.66666666666666,0.0,252.66666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
109,Hákon Valdimarsson,GKP,Brentford,17,39,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479071.3333333333,0.0,0.0,-2016.0,5976.333333333333,7992.333333333333,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
110,Yoane Wissa,FWD,Brentford,17,65,False,Bournemouth,29,2024-25,0.0,1.6666666666666667,27.666666666666668,0.3333333333333333,12.033333333333331,0.6666666666666666,0.6666666666666666,9.0,29.466666666666665,90.0,0.0,0.0,0.0,0.0,0.0,1649950.3333333333,48.333333333333336,6.333333333333333,176815.0,246370.66666666666,69555.66666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
111,Yehor Yarmoliuk,MID,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,8.333333333333334,0.0,10.233333333333334,0.3333333333333333,0.0,3.1,8.200000000000001,45.0,0.0,0.0,0.0,0.0,0.0,286888.6666666667,12.333333333333334,0.6666666666666666,-8352.666666666666,1573.6666666666667,9926.333333333334,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
112,Mathias Jorgensen,DEF,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.6666666666667,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
314,Fábio Freitas Gouveia Carvalho,MID,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,8.0,0.0,3.466666666666667,0.0,0.3333333333333333,2.1,11.799999999999999,6.0,0.0,0.0,0.0,0.0,0.0,52993.333333333336,5.666666666666667,2.0,517.3333333333334,1782.3333333333333,1265.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
338,Sepp van den Berg,DEF,Brentford,17,41,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255500.66666666666,0.0,0.0,-25756.333333333332,754.6666666666666,26511.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
602,Ryan Trevitt,MID,Brentford,17,44,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.666666666667,0.0,0.0,-225.0,0.0,225.0,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
634,Gustavo Nunes Fernandes Gomes,MID,Brentford,17,49,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.6666666666667,0.0,0.0,0.0,5.333333333333333,5.333333333333333,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
649,Jayden Meghoma,DEF,Brentford,17,40,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.666666666667,0.0,0.0,-102.66666666666667,0.0,102.66666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
661,Tony Yogane,MID,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0,0.0,0.0,-32.666666666666664,0.0,32.666666666666664,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
674,Paris Maghoma,MID,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,2.3333333333333335,0.0,3.766666666666667,0.3333333333333333,0.0,0.9333333333333332,3.3333333333333335,10.333333333333334,0.0,0.0,0.0,0.0,0.0,1098.0,2.0,0.6666666666666666,4.333333333333333,68.66666666666667,64.33333333333333,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
705,Benjamin Arthur,DEF,Brentford,17,40,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.3333333333335,0.0,0.0,87.0,223.66666666666666,136.66666666666666,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
757,Michael Kayode,DEF,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,3.0,0.0,0.20000000000000004,0.0,0.0,0.3333333333333333,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,1068.6666666666667,1.3333333333333333,0.6666666666666666,38.0,144.66666666666666,106.66666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
759,Julian Eyestone,GKP,Brentford,17,40,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,25.0,56.666666666666664,31.666666666666668,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
780,Iwan Morgan,FWD,Brentford,17,45,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,374.0,448.6666666666667,74.66666666666667,0.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
786,Benjamin Fredrick,DEF,Brentford,17,40,False,Bournemouth,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,Simon Adingra,MID,Brighton,15,51,False,Man City,29,2024-25,0.0,0.0,2.3333333333333335,0.0,4.766666666666667,0.0,0.0,1.2,1.4666666666666668,5.0,0.0,0.0,0.0,0.0,0.0,33789.0,5.666666666666667,0.6666666666666666,-259.6666666666667,360.3333333333333,620.0,0.0,2.6666666666666665,0.6666666666666666,3.0
114,Benicio Baker-Boaitey,MID,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,-2.3333333333333335,0.0,2.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,3.0
115,Carlos Baleba,MID,Brighton,15,50,False,Man City,29,2024-25,0.0,0.0,15.0,0.3333333333333333,11.233333333333334,0.6666666666666666,0.0,3.3333333333333326,9.533333333333333,86.33333333333333,0.0,0.0,0.0,0.0,0.0,17131.333333333332,12.666666666666666,2.3333333333333335,157.66666666666666,747.6666666666666,590.0,0.0,2.6666666666666665,0.6666666666666666,3.0
116,Valentín Barco,DEF,Brighton,15,40,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242366.0,0.0,0.0,-2206.0,0.0,2206.0,0.0,2.6666666666666665,0.6666666666666666,3.0
118,Amario Cozier-Duberry,MID,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0,0.0,0.0,-23.666666666666668,0.0,23.666666666666668,0.0,2.6666666666666665,0.6666666666666666,3.0
119,Mahmoud Dahoud,MID,Brighton,15,49,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.3333333333333,0.0,0.0,-3.0,0.0,3.0,0.0,2.6666666666666665,0.6666666666666666,3.0
120,Lewis Dunk,DEF,Brighton,15,42,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302210.6666666667,0.0,0.0,-16898.333333333332,335.6666666666667,17234.0,0.0,2.6666666666666665,0.6666666666666666,3.0
122,Pervis Estupiñán,DEF,Brighton,15,49,False,Man City,29,2024-25,0.0,0.0,6.666666666666667,0.0,3.6666666666666665,0.6666666666666666,0.0,1.3333333333333333,7.0,61.333333333333336,0.0,0.0,0.0,0.0,0.0,90982.33333333333,2.6666666666666665,1.6666666666666667,-1750.6666666666667,4058.0,5808.666666666667,0.0,2.6666666666666665,0.6666666666666666,3.0
124,Billy Gilmour,MID,Brighton,15,50,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.0,0.0,0.0,-10.0,0.0,10.0,0.0,2.6666666666666665,0.6666666666666666,3.0
125,Pascal Groß,MID,Brighton,15,65,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.3333333333335,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
126,Jack Hinshelwood,MID,Brighton,15,49,False,Man City,29,2024-25,0.0,0.6666666666666666,18.0,0.3333333333333333,1.9666666666666668,0.3333333333333333,0.3333333333333333,3.1333333333333333,22.133333333333336,63.333333333333336,0.0,0.0,0.0,0.0,0.0,5992.0,7.0,4.333333333333333,315.0,453.6666666666667,138.66666666666666,0.0,2.6666666666666665,0.6666666666666666,3.0
127,Ibrahim Osman,MID,Brighton,15,50,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
128,Igor Julio dos Santos de Paulo,DEF,Brighton,15,43,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8217.666666666666,0.0,0.0,-137.66666666666666,26.333333333333332,164.0,0.0,2.6666666666666665,0.6666666666666666,3.0
129,João Pedro Junqueira de Jesus,FWD,Brighton,15,55,False,Man City,29,2024-25,0.3333333333333333,2.6666666666666665,40.333333333333336,0.3333333333333333,15.366666666666667,0.6666666666666666,1.0,9.4,42.13333333333333,83.66666666666667,0.0,0.0,0.0,0.0,0.0,1353691.0,36.333333333333336,9.666666666666666,73040.66666666667,130867.0,57826.333333333336,0.0,2.6666666666666665,0.6666666666666666,3.0
130,Kacper Kozłowski,MID,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.666666666666664,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
131,Tariq Lamptey,DEF,Brighton,15,44,False,Man City,29,2024-25,0.0,0.0,11.666666666666666,0.3333333333333333,5.5,0.3333333333333333,0.0,1.6666666666666667,8.866666666666667,52.0,0.0,0.0,0.0,0.0,0.0,44892.666666666664,2.0,2.6666666666666665,1830.3333333333333,5588.0,3757.6666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0
132,Solly March,MID,Brighton,15,65,False,Man City,29,2024-25,0.0,0.0,2.3333333333333335,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.7333333333333334,4.666666666666667,0.0,0.0,0.0,0.0,0.0,2579.3333333333335,0.6666666666666666,0.6666666666666666,212.0,509.3333333333333,297.3333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
133,Adrian Mazilu,MID,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.6666666666667,0.0,0.0,-8.666666666666666,0.0,8.666666666666666,0.0,2.6666666666666665,0.6666666666666666,3.0
134,James Milner,MID,Brighton,15,50,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.666666666667,0.0,0.0,-7.0,24.0,31.0,0.0,2.6666666666666665,0.6666666666666666,3.0
135,Yankuba Minteh,MID,Brighton,15,50,False,Man City,29,2024-25,0.3333333333333333,0.0,19.0,0.3333333333333333,14.366666666666667,0.6666666666666666,0.0,8.133333333333333,27.666666666666668,85.33333333333333,0.0,0.0,0.0,0.0,0.0,167605.0,39.333333333333336,3.3333333333333335,54182.666666666664,63055.666666666664,8873.0,0.0,2.6666666666666665,0.6666666666666666,3.0
136,Mitoma Kaoru,MID,Brighton,15,65,False,Man City,29,2024-25,0.0,0.0,7.666666666666667,0.3333333333333333,4.733333333333333,0.6666666666666666,0.3333333333333333,3.6666666666666665,16.933333333333334,84.33333333333333,0.0,0.0,0.0,0.0,0.0,1091245.0,14.666666666666666,4.0,187216.0,239344.33333333334,52128.333333333336,0.0,2.6666666666666665,0.6666666666666666,3.0
137,Jakub Moder,MID,Brighton,15,44,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54280.333333333336,0.0,0.0,-1907.6666666666667,0.0,1907.6666666666667,0.0,2.6666666666666665,0.6666666666666666,3.0
138,Mark O’Mahony,FWD,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22220.333333333332,0.0,0.0,-202.33333333333334,0.0,202.33333333333334,0.0,2.6666666666666665,0.6666666666666666,3.0
139,Odeluga Offiah,DEF,Brighton,15,40,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115.0,0.0,0.0,-37.666666666666664,0.0,37.666666666666664,0.0,2.6666666666666665,0.6666666666666666,3.0
140,Cameron Peupion,MID,Brighton,15,44,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126.666666666667,0.0,0.0,-236.33333333333334,0.0,236.33333333333334,0.0,2.6666666666666665,0.6666666666666666,3.0
141,Jeremy Sarmiento Morante,MID,Brighton,15,49,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.6666666666667,0.0,0.0,-3.6666666666666665,0.0,3.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0
142,Jason Steele,GKP,Brighton,15,41,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88426.0,0.0,0.0,-2253.6666666666665,111.0,2364.6666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0
143,Deniz Undav,FWD,Brighton,15,55,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.6666666666667,0.0,0.0,-1.0,0.0,1.0,0.0,2.6666666666666665,0.6666666666666666,3.0
144,Jan Paul van Hecke,DEF,Brighton,15,45,False,Man City,29,2024-25,0.0,0.6666666666666666,21.333333333333332,0.3333333333333333,4.466666666666668,0.6666666666666666,0.3333333333333333,6.3,38.333333333333336,90.0,0.0,0.0,0.0,0.0,0.0,111360.66666666667,20.0,5.666666666666667,7219.0,11722.666666666666,4503.666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,3.0
145,Joël Veltman,DEF,Brighton,15,44,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181130.33333333334,0.0,0.0,-7866.0,3828.0,11694.0,0.0,2.6666666666666665,0.6666666666666666,3.0
146,Bart Verbruggen,GKP,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,13.333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,1.7,17.0,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,332793.3333333333,0.0,3.6666666666666665,16292.666666666666,24873.666666666668,8581.0,0.0,2.6666666666666665,0.6666666666666666,3.0
147,Adam Webster,DEF,Brighton,15,43,False,Man City,29,2024-25,0.0,0.0,16.0,0.3333333333333333,8.533333333333333,0.6666666666666666,0.0,3.1999999999999997,22.13333333333333,90.0,0.0,0.0,0.0,0.0,0.0,11833.0,1.3333333333333333,3.3333333333333335,2132.0,2686.0,554.0,0.0,2.6666666666666665,0.6666666666666666,3.0
148,Danny Welbeck,FWD,Brighton,15,55,False,Man City,29,2024-25,0.0,0.6666666666666666,10.666666666666666,0.0,4.0,0.0,0.3333333333333333,2.4,11.600000000000001,10.333333333333334,0.0,0.0,0.0,0.0,0.0,702657.0,8.333333333333334,2.6666666666666665,20697.666666666668,55100.333333333336,34402.666666666664,0.0,2.6666666666666665,0.6666666666666666,3.0
149,Mats Wieffer,MID,Brighton,15,47,False,Man City,29,2024-25,0.0,0.0,3.3333333333333335,0.0,7.866666666666666,0.0,0.0,1.3,5.2,5.333333333333333,0.0,0.0,0.0,0.0,0.0,6049.0,0.0,0.6666666666666666,-35.333333333333336,59.333333333333336,94.66666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,3.0
595,Brajan Gruda,MID,Brighton,15,54,False,Man City,29,2024-25,0.3333333333333333,0.0,4.666666666666667,0.0,5.266666666666667,0.0,0.0,1.3333333333333333,6.133333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2831.6666666666665,2.0,1.3333333333333333,58.0,122.0,64.0,0.0,2.6666666666666665,0.6666666666666666,3.0
600,Yasin Ayari,MID,Brighton,15,50,False,Man City,29,2024-25,0.3333333333333333,0.0,14.0,0.3333333333333333,19.833333333333332,0.3333333333333333,0.0,3.5,12.066666666666668,50.666666666666664,0.0,0.0,0.0,0.0,0.0,3608.3333333333335,3.0,3.0,-5.0,88.33333333333333,93.33333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
601,Andrew Moran,MID,Brighton,15,50,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,-2.0,0.0,2.0,0.0,2.6666666666666665,0.6666666666666666,3.0
