id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
668,Killian Cahill,GKP,Brighton,19,39,False,Ipswich,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148149.0,0.0,0.0,-1620.3333333333333,4181.0,5801.333333333333,0.0,1.0,1.0,1.0
681,Ruairi McConville,DEF,Brighton,19,40,False,Ipswich,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.6666666666667,0.0,0.0,-12.666666666666666,93.0,105.66666666666667,0.0,1.0,1.0,1.0
685,Jacob Slater,DEF,Brighton,19,40,False,Ipswich,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.3333333333333,0.0,0.0,-31.333333333333332,90.0,121.33333333333333,0.0,1.0,1.0,1.0
150,Andrey Nascimento dos Santos,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.6666666666667,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
151,Ângelo Gabriel Borges Damaceno,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13321.0,0.0,0.0,-346.0,0.0,346.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
153,Benoît Badiashile,DEF,Chelsea,19,43,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11173.333333333334,0.0,0.0,-1127.0,15.666666666666666,1142.6666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
154,Lucas Bergström,GKP,Chelsea,19,39,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28224.0,0.0,0.0,700.6666666666666,1613.6666666666667,913.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
155,Marcus Bettinelli,GKP,Chelsea,19,39,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48306.666666666664,0.0,0.0,-360.6666666666667,1333.0,1693.6666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
157,Moisés Caicedo Corozo,MID,Chelsea,19,49,True,Bournemouth,21,2024-25,0.0,0.0,11.666666666666666,0.0,12.766666666666666,1.6666666666666667,0.0,2.766666666666667,13.333333333333334,90.0,0.0,0.0,0.0,0.0,0.0,148227.66666666666,1.6666666666666667,1.6666666666666667,-1989.3333333333333,9893.333333333334,11882.666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
158,Cesare Casadei,MID,Chelsea,19,44,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14468.0,0.0,0.0,-301.3333333333333,584.6666666666666,886.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
160,Ben Chilwell,DEF,Chelsea,19,47,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56623.0,0.0,0.0,-939.6666666666666,1641.3333333333333,2581.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
161,Carney Chukwuemeka,MID,Chelsea,19,48,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.666666666667,0.0,0.0,-31.333333333333332,103.66666666666667,135.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
162,Levi Colwill,DEF,Chelsea,19,46,True,Bournemouth,21,2024-25,0.3333333333333333,0.0,11.333333333333334,0.0,15.066666666666668,1.6666666666666667,0.0,4.433333333333334,28.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,588214.3333333334,0.6666666666666666,1.6666666666666667,1051.0,29556.666666666668,28505.666666666668,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333
163,Marc Cucurella Saseta,DEF,Chelsea,19,52,True,Bournemouth,21,2024-25,0.0,0.0,7.0,0.0,8.166666666666666,1.6666666666666667,0.0,3.1999999999999997,11.0,90.0,0.0,0.0,0.0,0.0,0.0,777088.6666666666,12.666666666666666,1.3333333333333333,19130.666666666668,57716.333333333336,38585.666666666664,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
164,David Datro Fofana,FWD,Chelsea,19,54,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.0,0.0,0.0,-49.333333333333336,0.0,49.333333333333336,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
165,Deivid Washington de Souza Eugênio,FWD,Chelsea,19,49,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16146.666666666666,0.0,0.0,-219.33333333333334,339.6666666666667,559.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
166,Kiernan Dewsbury-Hall,MID,Chelsea,19,55,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12616.333333333334,0.0,0.0,-317.0,107.66666666666667,424.6666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
167,Axel Disasi,DEF,Chelsea,19,42,True,Bournemouth,21,2024-25,0.0,0.0,1.0,0.0,8.5,0.6666666666666666,0.0,1.2,3.266666666666667,25.333333333333332,0.0,0.0,0.0,0.0,0.0,49580.666666666664,0.3333333333333333,0.3333333333333333,39.666666666666664,4142.666666666667,4103.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
168,Enzo Fernández,MID,Chelsea,19,51,True,Bournemouth,21,2024-25,0.0,0.0,13.0,0.0,36.66666666666667,1.6666666666666667,0.0,5.8,11.933333333333335,90.0,0.0,0.0,0.0,0.0,0.0,1121894.6666666667,9.333333333333334,1.3333333333333333,-16081.333333333334,93223.0,109304.33333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333
169,Conor Gallagher,MID,Chelsea,19,59,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15483.333333333334,0.0,0.0,-93.0,0.0,93.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
170,Alfie Gilchrist,DEF,Chelsea,19,40,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.6666666666665,0.0,0.0,-96.66666666666667,0.0,96.66666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
171,Malo Gusto,DEF,Chelsea,19,49,True,Bournemouth,21,2024-25,0.0,0.0,5.0,0.0,14.133333333333335,1.0,0.0,2.533333333333333,9.533333333333333,64.33333333333333,0.0,0.0,0.0,0.0,0.0,241103.33333333334,1.3333333333333333,1.0,-1234.6666666666667,15102.666666666666,16337.333333333334,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
172,Reece James,DEF,Chelsea,19,48,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16597.0,0.0,0.0,-191.0,731.0,922.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
173,Omari Kellyman,MID,Chelsea,19,44,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654.0,0.0,0.0,-41.333333333333336,38.333333333333336,79.66666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
174,Roméo Lavia,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69925.0,0.0,0.0,-8962.0,344.3333333333333,9306.333333333334,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
175,Romelu Lukaku Bolingoli,FWD,Chelsea,19,63,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21203.333333333332,0.0,0.0,-103.33333333333333,0.0,103.33333333333333,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
176,Malang Sarr,DEF,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,-1.6666666666666667,0.0,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
177,Noni Madueke,MID,Chelsea,19,62,True,Bournemouth,21,2024-25,0.0,0.0,2.3333333333333335,0.0,5.033333333333334,0.6666666666666666,0.0,2.1333333333333333,2.6,26.666666666666668,0.0,0.0,0.0,0.0,0.0,657804.0,13.666666666666666,1.0,-61831.0,24217.0,86048.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
178,Marc Guiu Paz,FWD,Chelsea,19,47,True,Bournemouth,21,2024-25,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,64953.333333333336,0.0,0.3333333333333333,776.3333333333334,5225.333333333333,4449.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
179,Mykhailo Mudryk,MID,Chelsea,19,62,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22337.0,0.0,0.0,-467.6666666666667,52.666666666666664,520.3333333333334,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
180,Nicolas Jackson,FWD,Chelsea,19,81,True,Bournemouth,21,2024-25,0.0,0.0,3.0,0.6666666666666666,9.766666666666667,0.0,0.0,3.1666666666666665,2.6666666666666665,62.333333333333336,0.0,0.0,0.0,0.0,0.0,3003645.3333333335,19.0,1.6666666666666667,-206738.33333333334,134782.66666666666,341521.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
181,Christopher Nkunku,MID,Chelsea,19,58,True,Bournemouth,21,2024-25,0.0,0.0,1.6666666666666667,0.0,9.533333333333333,1.3333333333333333,0.0,2.566666666666667,3.6666666666666665,27.0,0.0,0.0,0.0,0.0,0.0,243857.33333333334,12.666666666666666,1.0,-6139.666666666667,3705.6666666666665,9845.333333333334,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
182,Cole Palmer,MID,Chelsea,19,114,True,Bournemouth,21,2024-25,0.0,2.0,29.666666666666668,0.0,47.13333333333333,1.6666666666666667,0.6666666666666666,10.866666666666667,34.46666666666667,90.0,0.0,0.0,0.0,0.0,0.0,7525067.666666667,27.0,7.333333333333333,180425.33333333334,242823.0,62397.666666666664,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
183,Đorđe Petrović,GKP,Chelsea,19,44,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18771.0,0.0,0.0,-391.3333333333333,0.0,391.3333333333333,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
184,Renato Palma Veiga,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17477.333333333332,0.0,0.0,-624.6666666666666,296.0,920.6666666666666,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
185,Robert Sánchez,GKP,Chelsea,19,48,True,Bournemouth,21,2024-25,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.8333333333333335,28.46666666666667,60.0,0.0,0.0,0.0,0.0,3.3333333333333335,1525957.3333333333,0.0,1.6666666666666667,613.6666666666666,72073.33333333333,71459.66666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
187,Tosin Adarabioyo,DEF,Chelsea,19,42,True,Bournemouth,21,2024-25,0.0,0.0,3.6666666666666665,0.0,0.9666666666666668,1.3333333333333333,0.0,1.1333333333333335,10.266666666666666,60.0,0.0,0.0,0.0,0.0,0.0,32915.666666666664,0.0,0.6666666666666666,5724.666666666667,8321.333333333334,2596.6666666666665,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
189,Wesley Fofana,DEF,Chelsea,19,44,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32321.666666666668,0.0,0.0,-1382.6666666666667,31.666666666666668,1414.3333333333333,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
386,Jadon Sancho,MID,Chelsea,19,62,True,Bournemouth,21,2024-25,0.3333333333333333,0.3333333333333333,13.666666666666666,0.0,15.033333333333331,1.0,0.0,4.2,10.933333333333332,66.66666666666667,0.0,0.0,0.0,0.0,0.0,151055.0,16.0,3.0,-6338.666666666667,12040.0,18378.666666666668,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
560,Pedro Lomba Neto,MID,Chelsea,19,62,True,Bournemouth,21,2024-25,0.0,0.0,6.0,0.0,15.800000000000002,1.0,0.0,3.6333333333333333,5.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,80129.66666666667,15.333333333333334,1.3333333333333333,-2338.0,4329.0,6667.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333
575,Caleb Wiley,DEF,Chelsea,19,40,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.6666666666665,0.0,0.0,-48.0,0.0,48.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
581,Filip Jørgensen,GKP,Chelsea,19,42,True,Bournemouth,21,2024-25,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,10.066666666666666,30.0,0.0,0.0,0.0,0.0,1.3333333333333333,21923.666666666668,0.0,0.6666666666666666,33.333333333333336,948.3333333333334,915.0,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
621,João Félix Sequeira,MID,Chelsea,19,60,True,Bournemouth,21,2024-25,0.0,0.0,0.6666666666666666,0.0,5.833333333333333,0.6666666666666666,0.0,1.5,1.9333333333333333,18.0,0.0,0.0,0.0,0.0,0.0,51550.333333333336,7.333333333333333,0.3333333333333333,-916.6666666666666,1007.0,1923.6666666666667,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
695,Samuel Rak-Sakyi,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,21.333333333333332,40.666666666666664,19.333333333333332,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
696,Tyrique George,MID,Chelsea,19,45,True,Bournemouth,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.3333333333333,0.0,0.0,43.0,84.66666666666667,41.666666666666664,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
697,Josh Acheampong,DEF,Chelsea,19,40,True,Bournemouth,21,2024-25,0.0,0.0,1.6666666666666667,0.0,0.43333333333333335,0.3333333333333333,0.0,0.5666666666666667,2.8000000000000003,30.0,0.0,0.0,0.0,0.0,0.0,1128.6666666666667,2.3333333333333335,0.6666666666666666,194.0,347.6666666666667,153.66666666666666,0.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
11,Eddie Nketiah,FWD,Crystal Palace,19,59,False,Leicester,21,2024-25,0.0,0.0,0.6666666666666666,0.0,0.09999999999999999,0.0,0.0,0.06666666666666667,0.4666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,50293.333333333336,0.0,0.3333333333333333,156.33333333333334,3058.3333333333335,2902.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
159,Trevoh Chalobah,DEF,Crystal Palace,19,44,False,Leicester,21,2024-25,0.0,0.6666666666666666,16.666666666666668,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.3000000000000003,18.266666666666666,60.0,0.0,0.0,0.0,0.0,0.0,82582.66666666667,13.666666666666666,5.333333333333333,7531.0,17257.333333333332,9726.333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
190,Naouirou Ahamada,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10172.0,0.0,0.0,-291.6666666666667,0.0,291.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
193,Cheick Doucouré,MID,Crystal Palace,19,49,False,Leicester,21,2024-25,0.0,0.0,7.666666666666667,0.0,4.4,0.3333333333333333,0.0,1.2666666666666666,7.3999999999999995,36.333333333333336,0.0,0.0,0.0,0.0,0.0,5746.0,0.6666666666666666,1.3333333333333333,-17.333333333333332,156.33333333333334,173.66666666666666,0.0,1.0,0.6666666666666666,1.6666666666666667
194,Chris Richards,DEF,Crystal Palace,19,44,False,Leicester,21,2024-25,0.0,0.0,5.666666666666667,0.0,0.4000000000000001,0.6666666666666666,0.0,1.7,10.266666666666666,60.0,0.0,0.0,0.0,0.0,0.0,10877.666666666666,6.333333333333333,1.3333333333333333,-37.666666666666664,212.0,249.66666666666666,0.0,1.0,0.6666666666666666,1.6666666666666667
195,Chadi Riad Dnanou,DEF,Crystal Palace,19,43,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963.0,0.0,0.0,-45.0,41.333333333333336,86.33333333333333,0.0,1.0,0.6666666666666666,1.6666666666666667
196,Nathaniel Clyne,DEF,Crystal Palace,19,43,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10937.333333333334,0.0,0.0,-116.66666666666667,352.3333333333333,469.0,0.0,1.0,0.6666666666666666,1.6666666666666667
197,Malcolm Ebiowei,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,-3.0,0.0,3.0,0.0,1.0,0.6666666666666666,1.6666666666666667
199,Eberechi Eze,MID,Crystal Palace,19,66,False,Leicester,21,2024-25,0.3333333333333333,1.0,24.666666666666668,0.3333333333333333,26.833333333333332,0.6666666666666666,0.3333333333333333,8.299999999999999,27.533333333333335,86.0,0.0,0.0,0.0,0.0,0.0,814186.3333333334,28.666666666666668,5.666666666666667,17575.333333333332,46221.666666666664,28646.333333333332,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
200,Marc Guéhi,DEF,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.6666666666666666,12.666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.0,1.6000000000000003,14.800000000000002,60.0,0.0,0.0,0.0,0.0,0.0,670640.0,0.6666666666666666,3.0,-63441.666666666664,10019.0,73460.66666666667,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
201,Dean Henderson,GKP,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,12.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.0,1.9333333333333333,16.133333333333333,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,1246906.6666666667,0.0,3.6666666666666665,38824.333333333336,85425.33333333333,46601.0,0.0,1.0,0.6666666666666666,1.6666666666666667
202,Rob Holding,DEF,Crystal Palace,19,43,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8267.0,0.0,0.0,-69.33333333333333,149.0,218.33333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
203,Will Hughes,MID,Crystal Palace,19,49,False,Leicester,21,2024-25,0.3333333333333333,0.0,9.0,0.0,13.5,0.3333333333333333,0.0,2.8666666666666667,14.333333333333334,45.666666666666664,0.0,0.0,0.0,0.0,0.0,6822.0,0.6666666666666666,1.6666666666666667,433.0,1501.0,1068.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
205,Daichi Kamada,MID,Crystal Palace,19,51,False,Leicester,21,2024-25,0.0,0.0,4.333333333333333,0.0,1.7,0.0,0.0,1.1666666666666667,3.7999999999999994,11.0,0.0,0.0,0.0,0.0,0.0,11551.666666666666,6.0,1.0,-121.66666666666667,177.0,298.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
206,Jefferson Lerma Solís,MID,Crystal Palace,19,48,False,Leicester,21,2024-25,0.0,0.0,18.333333333333332,0.3333333333333333,5.033333333333334,0.6666666666666666,0.0,4.266666666666667,15.4,90.0,0.0,0.0,0.0,0.0,0.0,5641.0,22.0,2.3333333333333335,251.66666666666666,608.6666666666666,357.0,0.0,1.0,0.6666666666666666,1.6666666666666667
207,Jean-Philippe Mateta,FWD,Crystal Palace,19,72,False,Leicester,21,2024-25,0.0,0.6666666666666666,11.333333333333334,0.3333333333333333,7.466666666666668,0.6666666666666666,0.3333333333333333,5.033333333333332,15.800000000000002,87.0,0.0,0.0,0.0,0.0,0.0,313640.3333333333,27.0,4.0,17693.333333333332,46931.333333333336,29238.0,0.0,1.0,0.6666666666666666,1.6666666666666667
208,Matheus França de Oliveira,MID,Crystal Palace,19,44,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34439.666666666664,0.0,0.0,-1885.0,146.66666666666666,2031.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
209,Remi Matthews,GKP,Crystal Palace,19,39,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66168.0,0.0,0.0,1527.6666666666667,3766.3333333333335,2238.6666666666665,0.0,1.0,0.6666666666666666,1.6666666666666667
210,Tyrick Mitchell,DEF,Crystal Palace,19,48,False,Leicester,21,2024-25,0.0,0.3333333333333333,19.0,0.3333333333333333,18.166666666666668,0.6666666666666666,0.0,4.033333333333334,21.333333333333332,90.0,0.0,0.0,0.0,0.0,0.0,193102.66666666666,0.6666666666666666,3.6666666666666665,10893.333333333334,21846.333333333332,10953.0,0.0,1.0,0.6666666666666666,1.6666666666666667
211,Daniel Muñoz,DEF,Crystal Palace,19,47,False,Leicester,21,2024-25,0.0,0.0,16.0,0.3333333333333333,32.43333333333333,0.6666666666666666,0.0,7.733333333333333,23.933333333333334,90.0,0.0,0.0,0.0,0.0,0.0,454140.0,21.0,3.3333333333333335,77730.66666666667,104927.33333333333,27196.666666666668,0.0,1.0,0.6666666666666666,1.6666666666666667
212,David Ozoh,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.33333333333333,0.0,0.0,-4.0,0.0,4.0,0.0,1.0,0.6666666666666666,1.6666666666666667
213,Jesurun Rak-Sakyi,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,-91.0,0.0,91.0,0.0,1.0,0.6666666666666666,1.6666666666666667
214,Jeffrey Schlupp,MID,Crystal Palace,19,46,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.333333333333,0.0,0.0,-73.66666666666667,337.0,410.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
215,Joel Ward,DEF,Crystal Palace,19,43,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9511.666666666666,0.0,0.0,-85.66666666666667,181.66666666666666,267.3333333333333,0.0,1.0,0.6666666666666666,1.6666666666666667
216,Adam Wharton,MID,Crystal Palace,19,47,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16776.666666666668,0.0,0.0,-545.3333333333334,45.0,590.3333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
445,Matt Turner,GKP,Crystal Palace,19,39,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103077.6666666667,0.0,0.0,-26172.666666666668,9349.0,35521.666666666664,0.0,1.0,0.6666666666666666,1.6666666666666667
585,Ismaïla Sarr,MID,Crystal Palace,19,59,False,Leicester,21,2024-25,0.0,0.0,12.666666666666666,0.3333333333333333,23.766666666666666,0.6666666666666666,0.0,5.866666666666667,14.6,90.0,0.0,0.0,0.0,0.0,0.0,482385.6666666667,20.333333333333332,2.3333333333333335,170284.0,212125.0,41841.0,0.0,1.0,0.6666666666666666,1.6666666666666667
644,Franco Umeh-Chibueze,MID,Crystal Palace,19,44,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.3333333333335,0.0,0.0,10.666666666666666,233.66666666666666,223.0,0.0,1.0,0.6666666666666666,1.6666666666666667
645,Justin Devenny,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,21617.666666666668,0.0,0.3333333333333333,-1940.6666666666667,1204.3333333333333,3145.0,0.0,1.0,0.6666666666666666,1.6666666666666667
646,Asher Agbinone,MID,Crystal Palace,19,45,False,Leicester,21,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.0,0.0,0.0,-85.0,211.0,296.0,0.0,1.0,0.6666666666666666,1.6666666666666667
