id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
18,William Saliba,DEF,Arsenal,15,62,False,Wolves,23,2024-25,0.0,0.0,5.0,0.0,1.2666666666666666,0.6666666666666666,0.0,1.2666666666666668,11.4,60.0,0.0,0,0,0.0,0.0,3226298.3333333335,0.0,1.3333333333333333,-95172.66666666667,35233.333333333336,130406.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
20,Thomas Partey,MID,Arsenal,15,50,False,Wolves,23,2024-25,0.0,0.0,14.333333333333334,0.0,18.0,1.3333333333333333,0.0,3.533333333333333,13.266666666666666,90.0,0.0,0,0,0.0,0.0,88273.0,4.0,2.0,-1695.6666666666667,3131.6666666666665,4827.333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
21,Kieran Tierney,DEF,Arsenal,15,43,False,Wolves,23,2024-25,0.0,0.0,2.3333333333333335,0.0,3.5,0.0,0.0,0.5,0.7333333333333334,4.333333333333333,0.0,0,0,0.0,0.0,4172.333333333333,0.6666666666666666,0.3333333333333333,10.0,251.0,241.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
22,Tomiyasu Takehiro,DEF,Arsenal,15,48,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3738.0,0.0,0.0,-12.666666666666666,38.666666666666664,51.333333333333336,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
23,Leandro Trossard,MID,Arsenal,15,68,False,Wolves,23,2024-25,0.6666666666666666,1.6666666666666667,25.333333333333332,0.0,21.5,1.3333333333333333,0.3333333333333333,8.033333333333333,28.400000000000002,85.33333333333333,0.0,0,0,0.0,0.0,195771.0,30.333333333333332,7.0,-7441.666666666667,11488.333333333334,18930.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
24,Benjamin White,DEF,Arsenal,15,61,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,245293.33333333334,0.0,0.0,-4049.6666666666665,119.66666666666667,4169.333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
25,Oleksandr Zinchenko,DEF,Arsenal,15,48,False,Wolves,23,2024-25,0.0,0.0,1.0,0.0,1.0999999999999999,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0,0,0.0,0.0,98766.33333333333,0.6666666666666666,0.3333333333333333,-496.0,771.3333333333334,1267.3333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
73,Norberto Murara Neto,GKP,Arsenal,15,41,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,87909.66666666667,0.0,0.0,-1312.0,800.3333333333334,2112.3333333333335,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
186,Raheem Sterling,MID,Arsenal,15,67,False,Wolves,23,2024-25,0.0,0.0,1.6666666666666667,0.0,2.6,0.3333333333333333,0.0,1.5,3.8666666666666667,22.666666666666668,0.0,0,0,0.0,0.0,92605.0,8.333333333333334,0.6666666666666666,-565.3333333333334,367.6666666666667,933.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
578,Riccardo Calafiori,DEF,Arsenal,15,58,False,Wolves,23,2024-25,0.0,0.0,2.0,0.0,0.9,0.3333333333333333,0.0,0.4666666666666666,3.0,30.0,0.0,0,0,0.0,0.0,140098.0,0.6666666666666666,0.3333333333333333,-1941.6666666666667,3624.6666666666665,5566.333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
597,Myles Lewis-Skelly,MID,Arsenal,15,45,False,Wolves,23,2024-25,0.0,0.0,12.333333333333334,0.0,3.9333333333333336,1.0,0.0,1.2666666666666666,7.599999999999999,58.666666666666664,0.0,0,0,0.0,0.0,16902.333333333332,1.3333333333333333,1.0,2550.6666666666665,4527.666666666667,1977.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
633,Mikel Merino,MID,Arsenal,15,60,False,Wolves,23,2024-25,0.3333333333333333,0.0,13.0,0.0,13.6,1.0,0.0,3.8666666666666667,12.333333333333334,61.0,0.0,0,0,0.0,0.0,8162.0,12.333333333333334,2.3333333333333335,210.33333333333334,1048.6666666666667,838.3333333333334,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
638,Salah-Eddine Oulad M'hand,MID,Arsenal,15,45,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1470.6666666666667,0.0,0.0,-8.333333333333334,52.333333333333336,60.666666666666664,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
639,Tommy Setford,GKP,Arsenal,15,45,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5156.666666666667,0.0,0.0,-40.333333333333336,150.0,190.33333333333334,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
657,Maldini Kacurri,DEF,Arsenal,15,40,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7148.666666666667,0.0,0.0,-42.666666666666664,293.0,335.6666666666667,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
658,Ayden Heaven,DEF,Arsenal,15,40,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5534.666666666667,0.0,0.0,-61.0,149.33333333333334,210.33333333333334,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
659,Ismeal Kabia,MID,Arsenal,15,45,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1555.3333333333333,0.0,0.0,1.0,79.0,78.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
662,Josh Nichols,DEF,Arsenal,15,40,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4323.666666666667,0.0,0.0,-23.333333333333332,141.66666666666666,165.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
665,Nathan Butler-Oyedeji,FWD,Arsenal,15,45,False,Wolves,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21801.666666666668,0.0,0.0,-393.6666666666667,1553.6666666666667,1947.3333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
28,Leon Bailey,MID,Aston Villa,16,62,True,West Ham,23,2024-25,0.0,0.6666666666666666,11.666666666666666,0.0,5.866666666666667,0.3333333333333333,0.3333333333333333,3.766666666666667,13.200000000000001,31.666666666666668,0.0,0,0,0.0,0.0,92115.0,18.666666666666668,3.3333333333333335,1040.6666666666667,5630.666666666667,4590.0,0.0,1.6666666666666667,1.0,2.3333333333333335
29,Ross Barkley,MID,Aston Villa,16,52,True,West Ham,23,2024-25,0.0,1.0,13.666666666666666,0.0,2.1333333333333333,0.3333333333333333,0.3333333333333333,2.2333333333333334,16.2,25.0,0.0,0,0,0.0,0.0,30798.666666666668,4.0,3.3333333333333335,-483.0,1092.0,1575.0,0.0,1.6666666666666667,1.0,2.3333333333333335
30,Enzo Barrenechea,MID,Aston Villa,16,49,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2042.0,0.0,0.0,-13.0,0.0,13.0,0.0,1.6666666666666667,1.0,2.3333333333333335
31,Emiliano Buendía Stati,MID,Aston Villa,16,51,True,West Ham,23,2024-25,0.0,0.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.06666666666666667,7.666666666666667,0.0,0,0,0.0,0.0,8243.333333333334,3.3333333333333335,0.6666666666666666,-44.0,171.33333333333334,215.33333333333334,0.0,1.6666666666666667,1.0,2.3333333333333335
32,Matty Cash,DEF,Aston Villa,16,44,True,West Ham,23,2024-25,0.3333333333333333,0.3333333333333333,17.666666666666668,0.3333333333333333,14.866666666666667,1.0,0.0,4.2,20.4,90.0,0.0,0,0,0.0,0.0,128264.0,6.333333333333333,4.333333333333333,-715.0,5553.0,6268.0,0.0,1.6666666666666667,1.0,2.3333333333333335
33,Leander Dendoncker,MID,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22237.333333333332,0.0,0.0,-391.6666666666667,0.0,391.6666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
34,Moussa Diaby,MID,Aston Villa,16,65,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1685.0,0.0,0.0,-8.0,0.0,8.0,0.0,1.6666666666666667,1.0,2.3333333333333335
35,Diego Carlos Santos Silva,DEF,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,44247.666666666664,0.0,0.0,-2682.6666666666665,684.0,3366.6666666666665,0.0,1.6666666666666667,1.0,2.3333333333333335
36,Lucas Digne,DEF,Aston Villa,16,46,True,West Ham,23,2024-25,0.3333333333333333,0.0,16.666666666666668,0.3333333333333333,6.0,0.6666666666666666,0.0,2.8000000000000003,19.8,70.0,0.0,0,0,0.0,0.0,792049.3333333334,2.0,4.0,-36421.666666666664,21625.333333333332,58047.0,0.0,1.6666666666666667,1.0,2.3333333333333335
37,Lewis Dobbin,MID,Aston Villa,16,50,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,200.33333333333334,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
38,Jhon Durán,FWD,Aston Villa,16,58,True,West Ham,23,2024-25,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0,0,0.0,0.0,318818.0,0.0,0.3333333333333333,-34365.666666666664,15764.0,50129.666666666664,0.0,1.6666666666666667,1.0,2.3333333333333335
39,Joe Gauci,GKP,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79142.0,0.0,0.0,-1748.6666666666667,415.3333333333333,2164.0,0.0,1.6666666666666667,1.0,2.3333333333333335
40,Kortney Hause,DEF,Aston Villa,16,39,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,63733.0,0.0,0.0,425.6666666666667,2405.3333333333335,1979.6666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
41,Samuel Iling-Junior,MID,Aston Villa,16,54,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2303.3333333333335,0.0,0.0,-11.666666666666666,0.0,11.666666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
42,Boubacar Kamara,MID,Aston Villa,16,50,True,West Ham,23,2024-25,0.0,0.0,15.666666666666666,0.3333333333333333,13.233333333333333,1.0,0.0,4.233333333333333,21.46666666666667,90.0,0.0,0,0,0.0,0.0,3437.3333333333335,7.666666666666667,2.0,87.33333333333333,454.3333333333333,367.0,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
43,Kaine Kesler-Hayden,DEF,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,948.3333333333334,0.0,0.0,-10.666666666666666,0.0,10.666666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
44,Ezri Konsa Ngoyo,DEF,Aston Villa,16,44,True,West Ham,23,2024-25,0.0,0.6666666666666666,13.666666666666666,0.3333333333333333,0.9666666666666667,1.0,0.0,1.5,13.4,90.0,0.0,0,0,0.0,0.0,758583.0,0.6666666666666666,3.6666666666666665,-16398.666666666668,15193.0,31591.666666666668,0.0,1.6666666666666667,1.0,2.3333333333333335
45,Ian Maatsen,DEF,Aston Villa,16,45,True,West Ham,23,2024-25,0.3333333333333333,0.0,5.0,0.0,3.9333333333333336,0.3333333333333333,0.0,2.033333333333333,8.666666666666666,19.666666666666668,0.0,0,0,0.0,0.0,141186.66666666666,7.666666666666667,1.3333333333333333,-1667.0,1170.0,2837.0,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
46,Filip Marschall,GKP,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88.0,0.0,0.0,-2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,1.0,2.3333333333333335
47,Emiliano Martínez Romero,GKP,Aston Villa,16,50,True,West Ham,23,2024-25,0.0,0.0,14.333333333333334,0.3333333333333333,0.0,1.0,0.0,2.2666666666666666,22.400000000000002,90.0,0.0,0,0,0.0,2.3333333333333335,1259822.0,0.0,3.3333333333333335,-27875.666666666668,29063.333333333332,56939.0,0.0,1.6666666666666667,1.0,2.3333333333333335
48,John McGinn,MID,Aston Villa,16,52,True,West Ham,23,2024-25,0.0,0.0,1.3333333333333333,0.0,2.9333333333333336,0.0,0.0,0.39999999999999997,1.1333333333333333,6.0,0.0,0,0,0.0,0.0,84731.33333333333,0.0,0.3333333333333333,-4425.0,4385.0,8810.0,0.0,1.6666666666666667,1.0,2.3333333333333335
49,Tyrone Mings,DEF,Aston Villa,16,44,True,West Ham,23,2024-25,0.0,1.0,15.333333333333334,0.3333333333333333,4.6,1.0,0.0,2.5333333333333337,19.266666666666666,90.0,0.0,0,0,0.0,0.0,12090.333333333334,1.3333333333333333,4.0,692.3333333333334,1433.3333333333333,741.0,0.0,1.6666666666666667,1.0,2.3333333333333335
50,Kosta Nedeljković,DEF,Aston Villa,16,39,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,90291.33333333333,0.0,0.0,-2565.6666666666665,1762.3333333333333,4328.0,0.0,1.6666666666666667,1.0,2.3333333333333335
51,Robin Olsen,GKP,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13809.666666666666,0.0,0.0,-33.0,518.6666666666666,551.6666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
52,Pau Torres,DEF,Aston Villa,16,42,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,108653.33333333333,0.0,0.0,-17028.0,885.0,17913.0,0.0,1.6666666666666667,1.0,2.3333333333333335
53,Jacob Ramsey,MID,Aston Villa,16,54,True,West Ham,23,2024-25,0.0,0.0,6.666666666666667,0.3333333333333333,6.166666666666667,1.0,0.0,1.933333333333333,5.066666666666666,78.66666666666667,0.0,0,0,0.0,0.0,24041.333333333332,8.0,2.3333333333333335,388.0,1266.6666666666667,878.6666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
54,Morgan Rogers,MID,Aston Villa,16,55,True,West Ham,23,2024-25,0.3333333333333333,0.0,4.0,0.3333333333333333,8.200000000000001,0.6666666666666666,0.0,2.233333333333333,9.733333333333333,60.0,0.0,0,0,0.0,0.0,2430988.0,4.666666666666667,2.3333333333333335,-46459.666666666664,172588.33333333334,219048.0,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
55,Viljami Sinisalo,GKP,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79.66666666666667,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
56,Lino da Cruz Sousa,DEF,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6032.0,0.0,0.0,-115.33333333333333,0.0,115.33333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
57,Youri Tielemans,MID,Aston Villa,16,55,True,West Ham,23,2024-25,0.0,0.3333333333333333,19.666666666666668,0.3333333333333333,15.433333333333332,1.0,0.3333333333333333,5.533333333333334,24.066666666666666,90.0,0.0,0,0,0.0,0.0,115216.33333333333,15.666666666666666,4.333333333333333,-2700.0,4826.666666666667,7526.666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
58,Ollie Watkins,FWD,Aston Villa,16,89,True,West Ham,23,2024-25,0.0,1.3333333333333333,19.333333333333332,0.3333333333333333,8.7,1.0,0.6666666666666666,6.066666666666666,25.133333333333336,86.33333333333333,0.0,0,0,0.0,0.0,1860888.3333333333,28.333333333333332,6.0,27244.0,150406.33333333334,123162.33333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
233,Amadou Onana,MID,Aston Villa,16,48,True,West Ham,23,2024-25,0.0,0.0,6.0,0.3333333333333333,2.4666666666666663,0.3333333333333333,0.0,0.7999999999999999,4.466666666666667,42.0,0.0,0,0,0.0,0.0,288764.3333333333,1.0,1.0,-5969.333333333333,2726.6666666666665,8696.0,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
598,Lamare Bogarde,DEF,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,2.0,0.0,3.766666666666667,0.3333333333333333,0.0,1.3,6.866666666666667,17.666666666666668,0.0,0,0,0.0,0.0,28976.333333333332,2.3333333333333335,0.3333333333333333,-805.0,460.0,1265.0,0.0,1.6666666666666667,1.0,2.3333333333333335
640,Sil Swinkels,DEF,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7998.0,0.0,0.0,-114.66666666666667,128.0,242.66666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
641,Oliwier Zych,GKP,Aston Villa,16,40,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,67034.33333333333,0.0,0.0,-1808.0,227.33333333333334,2035.3333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
656,Kadan Young,MID,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24788.0,0.0,0.0,-526.6666666666666,1100.3333333333333,1627.0,0.0,1.6666666666666667,1.0,2.3333333333333335
679,Ben Broggio,MID,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,750.6666666666666,0.0,0.0,-6.333333333333333,103.0,109.33333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
710,Jamaldeen Jimoh,MID,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64.66666666666667,0.0,0.0,19.666666666666668,27.666666666666668,8.0,0.0,1.6666666666666667,1.0,2.3333333333333335
725,Donyell Malen,MID,Aston Villa,16,55,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1422.0,0.0,0.0,1369.0,1497.0,128.0,0.0,2.0,2.0,1.0
731,Andrés García,DEF,Aston Villa,16,45,True,West Ham,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Max Aarons,DEF,Bournemouth,15,43,True,Nott'm Forest,23,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,18694.333333333332,0.0,0.0,-339.6666666666667,511.6666666666667,851.3333333333334,0.0,2.3333333333333335,1.0,2.3333333333333335
60,Tyler Adams,MID,Bournemouth,15,49,True,Nott'm Forest,23,2024-25,0.3333333333333333,0.3333333333333333,13.666666666666666,0.0,9.0,1.0,0.0,2.6,16.333333333333332,66.66666666666667,0.0,0,0,0.0,0.0,2652.0,0.6666666666666666,2.3333333333333335,-83.33333333333333,233.0,316.3333333333333,0.6666666666666666,2.3333333333333335,1.0,2.3333333333333335
