id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
600,Yasin Ayari,MID,Brighton,19,50,True,Bournemouth,27,2024-25,0.0,0.0,10.0,0.3333333333333333,19.166666666666668,0.0,0.0,2.566666666666667,6.3999999999999995,24.0,0.0,0,0,0.0,0.0,3634.0,0.3333333333333333,1.3333333333333333,-119.0,92.33333333333333,211.33333333333334,0.0,2.3333333333333335,2.3333333333333335,2.0
601,Andrew Moran,MID,Brighton,19,50,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,288.0,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,2.3333333333333335,2.3333333333333335,2.0
615,Carl Rushworth,GKP,Brighton,19,39,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4914.0,0.0,0.0,265.6666666666667,343.6666666666667,78.0,0.0,2.3333333333333335,2.3333333333333335,2.0
618,Georginio Rutter,MID,Brighton,19,51,True,Bournemouth,27,2024-25,0.0,0.0,14.333333333333334,0.6666666666666666,12.700000000000001,2.3333333333333335,0.3333333333333333,5.366666666666667,19.533333333333335,80.0,0.0,0,0,0.0,0.0,54181.0,21.666666666666668,4.333333333333333,-1521.3333333333333,3200.6666666666665,4722.0,0.0,2.3333333333333335,2.3333333333333335,2.0
628,Ferdi Kadioglu,DEF,Brighton,19,44,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11060.333333333334,0.0,0.0,-417.6666666666667,23.0,440.6666666666667,0.0,2.3333333333333335,2.3333333333333335,2.0
629,Matt O'Riley,MID,Brighton,19,55,True,Bournemouth,27,2024-25,0.0,0.0,3.3333333333333335,0.0,4.133333333333333,1.3333333333333333,0.0,0.9,2.5333333333333337,17.0,0.0,0,0,0.0,0.0,4954.666666666667,2.3333333333333335,0.6666666666666666,-138.66666666666666,230.66666666666666,369.3333333333333,0.0,2.3333333333333335,2.3333333333333335,2.0
663,Imari Samuels,DEF,Brighton,19,40,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3759.6666666666665,0.0,0.0,-155.0,0.0,155.0,0.0,2.3333333333333335,2.3333333333333335,2.0
668,Killian Cahill,GKP,Brighton,19,39,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,134458.0,0.0,0.0,-2008.6666666666667,784.6666666666666,2793.3333333333335,0.0,2.3333333333333335,2.3333333333333335,2.0
681,Ruairi McConville,DEF,Brighton,19,40,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1749.6666666666667,0.0,0.0,-107.0,46.666666666666664,153.66666666666666,0.0,2.3333333333333335,2.3333333333333335,2.0
685,Jacob Slater,DEF,Brighton,19,40,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1960.6666666666667,0.0,0.0,25.0,145.33333333333334,120.33333333333333,0.0,2.3333333333333335,2.3333333333333335,2.0
714,Diego Gómez,MID,Brighton,19,55,True,Bournemouth,27,2024-25,0.0,0.0,7.666666666666667,0.0,9.333333333333334,1.3333333333333333,0.0,1.5666666666666667,5.666666666666667,28.0,0.0,0,0,0.0,0.0,1083.3333333333333,0.6666666666666666,1.0,100.0,209.33333333333334,109.33333333333333,0.0,2.3333333333333335,2.3333333333333335,2.0
758,Joe Knight,MID,Brighton,19,45,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,77.33333333333333,0.0,0.0,31.666666666666668,39.333333333333336,7.666666666666667,0.0,2.3333333333333335,2.3333333333333335,2.0
763,Eiran Cashin,DEF,Brighton,19,45,True,Bournemouth,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,691.5,0.0,0.0,328.0,373.5,45.5,0.0,3.5,0.0,3.0
150,Andrey Nascimento dos Santos,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,299.0,0.0,0.0,-3.6666666666666665,0.0,3.6666666666666665,0.0,1.0,2.0,1.0
151,Ângelo Gabriel Borges Damaceno,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12238.666666666666,0.0,0.0,-126.33333333333333,0.0,126.33333333333333,0.0,1.0,2.0,1.0
153,Benoît Badiashile,DEF,Chelsea,20,42,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9313.666666666666,0.0,0.0,-139.66666666666666,9.666666666666666,149.33333333333334,0.0,1.0,2.0,1.0
154,Lucas Bergström,GKP,Chelsea,20,39,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,29535.666666666668,0.0,0.0,49.0,496.3333333333333,447.3333333333333,0.0,1.0,2.0,1.0
155,Marcus Bettinelli,GKP,Chelsea,20,39,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,46622.666666666664,0.0,0.0,-314.6666666666667,303.6666666666667,618.3333333333334,0.0,1.0,2.0,1.0
157,Moisés Caicedo Corozo,MID,Chelsea,20,49,True,Southampton,27,2024-25,0.0,0.0,14.333333333333334,0.0,13.933333333333335,2.0,0.0,2.8000000000000003,14.066666666666665,81.33333333333333,0.0,0,0,0.0,0.0,123169.0,0.0,1.3333333333333333,-4544.666666666667,2616.6666666666665,7161.333333333333,0.6666666666666666,1.0,2.0,1.0
158,Cesare Casadei,MID,Chelsea,20,44,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,13100.0,0.0,0.0,-528.0,168.33333333333334,696.3333333333334,0.0,1.0,2.0,1.0
159,Trevoh Chalobah,DEF,Chelsea,20,44,True,Southampton,27,2024-25,0.0,0.0,1.6666666666666667,0.0,1.2,1.0,0.0,0.6,3.466666666666667,32.666666666666664,0.0,0,0,0.0,0.0,140479.33333333334,1.3333333333333333,1.0,2102.6666666666665,12296.666666666666,10194.0,0.0,1.0,2.0,1.0
161,Carney Chukwuemeka,MID,Chelsea,20,47,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4971.333333333333,0.0,0.0,-100.0,47.333333333333336,147.33333333333334,0.0,1.0,2.0,1.0
162,Levi Colwill,DEF,Chelsea,20,44,True,Southampton,27,2024-25,0.0,0.0,5.666666666666667,0.0,6.0,2.0,0.0,2.766666666666666,18.533333333333335,90.0,0.0,0,0,0.0,0.0,342056.6666666667,3.0,1.3333333333333333,-18169.0,4168.666666666667,22337.666666666668,0.0,1.0,2.0,1.0
163,Marc Cucurella Saseta,DEF,Chelsea,20,51,True,Southampton,27,2024-25,0.0,0.0,7.333333333333333,0.0,15.133333333333335,2.0,0.0,4.066666666666667,18.866666666666667,90.0,0.0,0,0,0.0,0.0,692009.3333333334,6.666666666666667,1.3333333333333333,-10430.0,21535.0,31965.0,0.0,1.0,2.0,1.0
164,David Datro Fofana,FWD,Chelsea,20,54,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6427.0,0.0,0.0,-33.0,0.0,33.0,0.0,1.0,2.0,1.0
165,Deivid Washington de Souza Eugênio,FWD,Chelsea,20,49,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,16580.666666666668,0.0,0.0,-18.0,384.0,402.0,0.0,1.0,2.0,1.0
166,Kiernan Dewsbury-Hall,MID,Chelsea,20,55,True,Southampton,27,2024-25,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.03333333333333333,0.0,8.333333333333334,0.0,0,0,0.0,0.0,12096.333333333334,0.0,0.3333333333333333,35.666666666666664,178.33333333333334,142.66666666666666,0.0,1.0,2.0,1.0
168,Enzo Fernández,MID,Chelsea,20,47,True,Southampton,27,2024-25,0.3333333333333333,0.3333333333333333,15.333333333333334,0.0,15.533333333333333,2.0,0.3333333333333333,5.433333333333334,15.800000000000002,90.0,0.0,0,0,0.0,0.0,419713.3333333333,23.0,4.0,-39974.333333333336,12871.0,52845.333333333336,1.0,1.0,2.0,1.0
169,Conor Gallagher,MID,Chelsea,20,59,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15045.333333333334,0.0,0.0,-56.0,0.0,56.0,0.0,1.0,2.0,1.0
170,Alfie Gilchrist,DEF,Chelsea,20,40,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3153.0,0.0,0.0,-36.666666666666664,0.0,36.666666666666664,0.0,1.0,2.0,1.0
171,Malo Gusto,DEF,Chelsea,20,49,True,Southampton,27,2024-25,0.0,0.0,2.3333333333333335,0.0,11.166666666666666,1.6666666666666667,0.0,2.3666666666666667,8.066666666666668,61.0,0.0,0,0,0.0,0.0,172000.66666666666,4.666666666666667,1.0,-6545.333333333333,1910.0,8455.333333333334,0.0,1.0,2.0,1.0
172,Reece James,DEF,Chelsea,20,48,True,Southampton,27,2024-25,0.0,0.0,9.333333333333334,0.0,20.133333333333333,1.0,0.0,3.0,9.4,58.333333333333336,0.0,0,0,0.0,0.0,87477.0,0.3333333333333333,1.0,7226.666666666667,14221.666666666666,6995.0,0.3333333333333333,1.0,2.0,1.0
173,Omari Kellyman,MID,Chelsea,20,43,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7441.333333333333,0.0,0.0,1319.6666666666667,2067.3333333333335,747.6666666666666,0.0,1.0,2.0,1.0
174,Roméo Lavia,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50638.666666666664,0.0,0.0,-2247.3333333333335,41.333333333333336,2288.6666666666665,0.0,1.0,2.0,1.0
175,Romelu Lukaku Bolingoli,FWD,Chelsea,20,63,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20736.0,0.0,0.0,-72.66666666666667,0.0,72.66666666666667,0.0,1.0,2.0,1.0
176,Malang Sarr,DEF,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,265.6666666666667,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,2.0,1.0
177,Noni Madueke,MID,Chelsea,20,61,True,Southampton,27,2024-25,0.0,0.0,4.666666666666667,0.0,16.166666666666668,0.3333333333333333,0.0,2.4333333333333336,4.133333333333334,26.666666666666668,0.0,0,0,0.0,0.0,474932.0,4.0,1.0,-18708.666666666668,23509.333333333332,42218.0,0.0,1.0,2.0,1.0
178,Marc Guiu Paz,FWD,Chelsea,20,47,True,Southampton,27,2024-25,0.0,0.0,2.0,0.0,3.8333333333333335,0.0,0.0,0.7333333333333334,1.4666666666666668,12.666666666666666,0.0,0,0,0.0,0.0,63251.666666666664,2.0,0.3333333333333333,-2431.0,1490.0,3921.0,0.0,1.0,2.0,1.0
179,Mykhailo Mudryk,MID,Chelsea,20,61,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20912.333333333332,0.0,0.0,-177.33333333333334,42.666666666666664,220.0,0.0,1.0,2.0,1.0
180,Nicolas Jackson,FWD,Chelsea,20,77,True,Southampton,27,2024-25,0.0,0.0,0.6666666666666666,0.0,7.466666666666666,0.3333333333333333,0.0,1.0999999999999999,0.5333333333333333,17.0,0.0,0,0,0.0,0.0,1044289.0,3.0,0.3333333333333333,-222633.66666666666,12186.333333333334,234820.0,0.0,1.0,2.0,1.0
181,Christopher Nkunku,MID,Chelsea,20,57,True,Southampton,27,2024-25,0.0,0.0,7.333333333333333,0.0,13.333333333333334,1.3333333333333333,0.0,2.6666666666666665,7.3999999999999995,64.66666666666667,0.0,0,0,0.0,0.0,226666.0,5.666666666666667,1.3333333333333333,2038.3333333333333,5398.333333333333,3360.0,0.3333333333333333,1.0,2.0,1.0
182,Cole Palmer,MID,Chelsea,20,111,True,Southampton,27,2024-25,0.3333333333333333,0.6666666666666666,17.666666666666668,0.0,26.7,2.0,0.0,5.533333333333334,9.533333333333333,89.66666666666667,0.0,0,0,0.0,0.0,7103578.666666667,19.0,3.3333333333333335,-184551.0,54078.333333333336,238629.33333333334,0.3333333333333333,1.0,2.0,1.0
183,Đorđe Petrović,GKP,Chelsea,20,44,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17643.333333333332,0.0,0.0,-132.66666666666666,0.0,132.66666666666666,0.0,1.0,2.0,1.0
184,Renato Palma Veiga,MID,Chelsea,20,44,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15186.666666666666,0.0,0.0,-708.0,90.0,798.0,0.0,1.0,2.0,1.0
185,Robert Sánchez,GKP,Chelsea,20,46,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1044541.6666666666,0.0,0.0,-106105.66666666667,10138.0,116243.66666666667,0.0,1.0,2.0,1.0
187,Tosin Adarabioyo,DEF,Chelsea,20,42,True,Southampton,27,2024-25,0.0,0.0,4.666666666666667,0.0,1.4666666666666668,1.0,0.0,1.9666666666666668,11.6,57.333333333333336,0.0,0,0,0.0,0.0,39051.333333333336,6.333333333333333,1.0,-428.3333333333333,2537.3333333333335,2965.6666666666665,0.0,1.0,2.0,1.0
189,Wesley Fofana,DEF,Chelsea,20,43,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,28573.666666666668,0.0,0.0,-339.3333333333333,17.0,356.3333333333333,0.0,1.0,2.0,1.0
386,Jadon Sancho,MID,Chelsea,20,62,True,Southampton,27,2024-25,0.0,0.0,5.0,0.0,8.566666666666668,1.6666666666666667,0.0,2.066666666666667,3.9333333333333336,44.666666666666664,0.0,0,0,0.0,0.0,119037.33333333333,8.0,1.3333333333333333,-6035.0,3702.0,9737.0,0.0,1.0,2.0,1.0
560,Pedro Lomba Neto,MID,Chelsea,20,62,True,Southampton,27,2024-25,0.3333333333333333,0.3333333333333333,15.0,0.0,22.900000000000002,1.6666666666666667,0.3333333333333333,8.033333333333333,24.400000000000002,64.0,0.0,0,0,0.0,0.0,68130.66666666667,33.0,4.666666666666667,-184.33333333333334,2445.3333333333335,2629.6666666666665,0.0,1.0,2.0,1.0
575,Caleb Wiley,DEF,Chelsea,20,40,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1912.0,0.0,0.0,-13.666666666666666,0.0,13.666666666666666,0.0,1.0,2.0,1.0
581,Filip Jørgensen,GKP,Chelsea,20,42,True,Southampton,27,2024-25,0.0,0.0,6.333333333333333,0.0,0.0,2.0,0.0,2.6666666666666665,26.400000000000002,90.0,0.0,0,0,0.0,3.6666666666666665,34363.0,0.0,2.3333333333333335,7170.333333333333,8015.666666666667,845.3333333333334,0.0,1.0,2.0,1.0
621,João Félix Sequeira,MID,Chelsea,20,59,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49002.666666666664,0.0,0.0,-1461.0,299.6666666666667,1760.6666666666667,0.0,1.0,2.0,1.0
695,Samuel Rak-Sakyi,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,355.3333333333333,0.0,0.0,9.666666666666666,43.333333333333336,33.666666666666664,0.0,1.0,2.0,1.0
696,Tyrique George,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,1.0,0.0,0.39999999999999997,0.0,0.0,0.39999999999999997,1.4000000000000001,8.333333333333334,0.0,0,0,0.0,0.0,737.0,2.3333333333333335,0.3333333333333333,51.333333333333336,116.0,64.66666666666667,0.0,1.0,2.0,1.0
697,Josh Acheampong,DEF,Chelsea,20,40,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7347.333333333333,0.0,0.0,-226.33333333333334,524.0,750.3333333333334,0.0,1.0,2.0,1.0
771,Mathis Amougou,MID,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.0,0.0,0.0,38.0,50.5,12.5,0.0,0.5,2.5,0.0
774,Aaron Anselmino,DEF,Chelsea,20,40,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78.0,0.0,0.0,41.0,46.0,5.0,0.0,0.5,2.5,0.0
781,Shumaira Mheuka,FWD,Chelsea,20,45,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
782,Ishé Samuels-Smith,DEF,Chelsea,20,40,True,Southampton,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
11,Eddie Nketiah,FWD,Crystal Palace,19,59,True,Aston Villa,27,2024-25,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0,0,0,0.0,0.0,51525.0,3.0,0.3333333333333333,-231.66666666666666,2115.6666666666665,2347.3333333333335,0.0,1.6666666666666667,0.6666666666666666,2.0
160,Ben Chilwell,DEF,Crystal Palace,19,46,True,Aston Villa,27,2024-25,0.0,0.0,3.0,0.0,1.7,0.3333333333333333,0.0,0.9666666666666667,4.866666666666666,10.333333333333334,0.0,0,0,0.0,0.0,56845.0,3.0,0.6666666666666666,815.0,1863.0,1048.0,0.0,1.6666666666666667,1.0,2.0
190,Naouirou Ahamada,MID,Crystal Palace,19,45,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9300.0,0.0,0.0,-108.33333333333333,0.0,108.33333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
193,Cheick Doucouré,MID,Crystal Palace,19,49,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5262.333333333333,0.0,0.0,-198.0,13.666666666666666,211.66666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
194,Chris Richards,DEF,Crystal Palace,19,44,True,Aston Villa,27,2024-25,0.0,0.3333333333333333,21.0,0.6666666666666666,1.6333333333333335,0.6666666666666666,0.0,3.1999999999999997,26.933333333333334,90.0,0.0,0,0,0.0,0.0,17222.333333333332,3.6666666666666665,4.666666666666667,1958.3333333333333,2520.3333333333335,562.0,0.0,1.6666666666666667,0.6666666666666666,2.0
195,Chadi Riad Dnanou,DEF,Crystal Palace,19,43,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4914.0,0.0,0.0,-76.66666666666667,14.666666666666666,91.33333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
196,Nathaniel Clyne,DEF,Crystal Palace,19,43,True,Aston Villa,27,2024-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.6666666666666666,0.0,0,0,0.0,0.0,10806.333333333334,0.0,0.3333333333333333,1.6666666666666667,234.33333333333334,232.66666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
197,Malcolm Ebiowei,MID,Crystal Palace,19,45,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,244.0,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
199,Eberechi Eze,MID,Crystal Palace,19,67,True,Aston Villa,27,2024-25,0.0,0.0,8.666666666666666,0.3333333333333333,23.099999999999998,0.3333333333333333,0.0,4.2,6.733333333333334,54.333333333333336,0.0,0,0,0.0,0.0,881303.0,12.0,1.6666666666666667,-58272.333333333336,15300.0,73572.33333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
200,Marc Guéhi,DEF,Crystal Palace,19,46,True,Aston Villa,27,2024-25,0.3333333333333333,0.0,23.666666666666668,0.6666666666666666,5.833333333333333,0.6666666666666666,0.0,4.233333333333333,28.2,90.0,0.0,0,0,0.0,0.0,937506.3333333334,8.333333333333334,5.0,40969.333333333336,63259.0,22289.666666666668,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.0
201,Dean Henderson,GKP,Crystal Palace,19,45,True,Aston Villa,27,2024-25,0.0,0.0,18.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.7000000000000002,17.2,90.0,0.0,0,0,0.0,2.0,1392136.6666666667,0.0,4.666666666666667,10627.0,44841.666666666664,34214.666666666664,0.0,1.6666666666666667,0.6666666666666666,2.0
202,Rob Holding,DEF,Crystal Palace,19,42,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7996.666666666667,0.0,0.0,-224.66666666666666,66.66666666666667,291.3333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
203,Will Hughes,MID,Crystal Palace,19,49,True,Aston Villa,27,2024-25,0.3333333333333333,0.0,12.0,0.6666666666666666,19.0,0.6666666666666666,0.0,3.766666666666667,16.333333333333332,87.0,0.0,0,0,0.0,0.0,6090.0,2.6666666666666665,3.0,-128.0,226.33333333333334,354.3333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.0
205,Daichi Kamada,MID,Crystal Palace,19,51,True,Aston Villa,27,2024-25,0.0,0.0,4.666666666666667,0.3333333333333333,8.1,0.0,0.0,1.2999999999999998,3.4666666666666663,26.333333333333332,0.0,0,0,0.0,0.0,11584.0,1.3333333333333333,1.6666666666666667,-14.666666666666666,183.33333333333334,198.0,0.0,1.6666666666666667,0.6666666666666666,2.0
206,Jefferson Lerma Solís,MID,Crystal Palace,19,48,True,Aston Villa,27,2024-25,0.0,0.0,9.666666666666666,0.6666666666666666,9.366666666666667,0.3333333333333333,0.0,2.1999999999999997,8.866666666666665,71.66666666666667,0.0,0,0,0.0,0.0,5275.666666666667,3.6666666666666665,2.3333333333333335,-56.0,121.33333333333333,177.33333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
207,Jean-Philippe Mateta,FWD,Crystal Palace,19,74,True,Aston Villa,27,2024-25,0.3333333333333333,1.3333333333333333,34.666666666666664,0.6666666666666666,20.0,0.6666666666666666,1.0,10.733333333333334,49.53333333333333,90.0,0.0,0,0,0.0,0.0,830645.6666666666,37.666666666666664,8.333333333333334,98055.33333333333,177947.0,79891.66666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
208,Matheus França de Oliveira,MID,Crystal Palace,19,44,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,27501.666666666668,0.0,0.0,-568.3333333333334,149.0,717.3333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
209,Remi Matthews,GKP,Crystal Palace,19,39,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64215.0,0.0,0.0,-341.3333333333333,479.0,820.3333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
210,Tyrick Mitchell,DEF,Crystal Palace,19,48,True,Aston Villa,27,2024-25,0.0,0.3333333333333333,14.666666666666666,0.6666666666666666,23.0,0.3333333333333333,0.0,4.1000000000000005,12.6,78.66666666666667,0.0,0,0,0.0,0.0,210244.33333333334,5.666666666666667,4.666666666666667,-4413.0,3714.0,8127.0,0.0,1.6666666666666667,0.6666666666666666,2.0
211,Daniel Muñoz,DEF,Crystal Palace,19,49,True,Aston Villa,27,2024-25,0.3333333333333333,1.3333333333333333,25.0,0.6666666666666666,10.299999999999999,0.6666666666666666,0.3333333333333333,5.766666666666666,30.666666666666668,90.0,0.0,0,0,0.0,0.0,815147.0,16.666666666666668,8.333333333333334,47303.0,71169.66666666667,23866.666666666668,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.0
212,David Ozoh,MID,Crystal Palace,19,45,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,111.33333333333333,0.0,0.0,-1.6666666666666667,0.0,1.6666666666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
213,Jesurun Rak-Sakyi,MID,Crystal Palace,19,45,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3119.3333333333335,0.0,0.0,-32.333333333333336,0.0,32.333333333333336,0.0,1.6666666666666667,0.6666666666666666,2.0
214,Jeffrey Schlupp,MID,Crystal Palace,19,46,True,Aston Villa,27,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6512.0,0.0,0.0,-335.0,117.66666666666667,452.6666666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
