id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
13,Martin Ødegaard,MID,Arsenal,16,82,True,Man City,24,2024-25,0.3333333333333333,1.0,12.333333333333334,0.0,31.5,1.0,0.0,5.7,13.266666666666666,60.0,0.0,0,0,0.0,0.0,601594.6666666666,12.0,3.3333333333333335,-56927.666666666664,12681.666666666666,69609.33333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
15,David Raya Martin,GKP,Arsenal,16,55,True,Man City,24,2024-25,0.0,0.6666666666666666,13.333333333333334,0.3333333333333333,0.0,1.0,0.0,1.7,17.066666666666666,90.0,0.0,0,0,0.0,2.3333333333333335,3253901.0,0.0,4.0,-105141.66666666667,29573.0,134714.66666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
16,Declan Rice,MID,Arsenal,16,62,True,Man City,24,2024-25,0.0,0.0,18.0,0.3333333333333333,30.0,1.0,0.0,6.066666666666666,16.266666666666666,88.66666666666667,0.0,0,0,0.0,0.0,289866.3333333333,14.333333333333334,2.3333333333333335,-4437.0,6547.666666666667,10984.666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
17,Bukayo Saka,MID,Arsenal,16,102,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1083338.6666666667,0.0,0.0,-62346.333333333336,916.0,63262.333333333336,0.0,1.6666666666666667,1.0,2.3333333333333335
18,William Saliba,DEF,Arsenal,16,62,True,Man City,24,2024-25,0.0,1.0,12.333333333333334,0.3333333333333333,1.0999999999999999,0.3333333333333333,0.0,1.0666666666666667,9.6,60.0,0.0,0,0,0.0,0.0,2942573.3333333335,0.0,3.6666666666666665,-290157.6666666667,15228.666666666666,305386.3333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
20,Thomas Partey,MID,Arsenal,16,50,True,Man City,24,2024-25,0.0,0.0,15.666666666666666,0.3333333333333333,19.099999999999998,1.0,0.0,3.633333333333333,14.200000000000001,90.0,0.0,0,0,0.0,0.0,86081.0,3.0,2.3333333333333335,-2499.3333333333335,2305.6666666666665,4805.0,0.0,1.6666666666666667,1.0,2.3333333333333335
21,Kieran Tierney,DEF,Arsenal,16,43,True,Man City,24,2024-25,0.0,0.0,3.3333333333333335,0.0,3.6666666666666665,0.0,0.0,0.5333333333333333,0.7333333333333334,5.333333333333333,0.0,0,0,0.0,0.0,4315.0,0.6666666666666666,0.6666666666666666,27.333333333333332,253.33333333333334,226.0,0.0,1.6666666666666667,1.0,2.3333333333333335
22,Tomiyasu Takehiro,DEF,Arsenal,16,48,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3732.3333333333335,0.0,0.0,-13.0,37.333333333333336,50.333333333333336,0.0,1.6666666666666667,1.0,2.3333333333333335
23,Leandro Trossard,MID,Arsenal,16,68,True,Man City,24,2024-25,0.6666666666666666,1.6666666666666667,27.0,0.3333333333333333,30.433333333333334,1.0,0.3333333333333333,9.033333333333333,31.666666666666668,85.33333333333333,0.0,0,0,0.0,0.0,221752.0,28.333333333333332,7.333333333333333,23152.333333333332,37381.666666666664,14229.333333333334,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
24,Benjamin White,DEF,Arsenal,16,61,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,242132.33333333334,0.0,0.0,-3268.3333333333335,119.0,3387.3333333333335,0.0,1.6666666666666667,1.0,2.3333333333333335
25,Oleksandr Zinchenko,DEF,Arsenal,16,48,True,Man City,24,2024-25,0.0,0.0,1.0,0.0,1.0999999999999999,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0,0,0.0,0.0,98698.0,0.6666666666666666,0.3333333333333333,-562.0,682.3333333333334,1244.3333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
73,Norberto Murara Neto,GKP,Arsenal,16,41,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,87028.0,0.0,0.0,-1136.0,601.0,1737.0,0.0,1.6666666666666667,1.0,2.3333333333333335
186,Raheem Sterling,MID,Arsenal,16,67,True,Man City,24,2024-25,0.0,0.0,1.6666666666666667,0.0,2.6,0.3333333333333333,0.0,1.5,3.8666666666666667,22.666666666666668,0.0,0,0,0.0,0.0,92686.0,8.333333333333334,0.6666666666666666,-309.3333333333333,503.0,812.3333333333334,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
578,Riccardo Calafiori,DEF,Arsenal,16,58,True,Man City,24,2024-25,0.0,0.0,6.333333333333333,0.0,1.4333333333333333,0.0,0.3333333333333333,2.0,12.333333333333334,15.0,0.0,0,0,0.0,0.0,137127.33333333334,6.333333333333333,2.3333333333333335,-3555.6666666666665,1724.0,5279.666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
597,Myles Lewis-Skelly,MID,Arsenal,16,45,True,Man City,24,2024-25,0.0,0.0,12.0,0.0,4.466666666666667,1.0,0.0,1.4000000000000001,7.8,72.66666666666667,0.0,0,0,0.3333333333333333,0.0,19342.333333333332,2.0,0.3333333333333333,2288.0,4643.333333333333,2355.3333333333335,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
633,Mikel Merino,MID,Arsenal,16,60,True,Man City,24,2024-25,0.0,0.0,7.0,0.0,5.333333333333333,0.6666666666666666,0.0,2.033333333333333,5.066666666666666,31.0,0.0,0,0,0.0,0.0,8319.333333333334,9.666666666666666,1.0,-70.33333333333333,807.3333333333334,877.6666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
638,Salah-Eddine Oulad M'hand,MID,Arsenal,16,45,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1500.6666666666667,0.0,0.0,2.0,54.666666666666664,52.666666666666664,0.0,1.6666666666666667,1.0,2.3333333333333335
639,Tommy Setford,GKP,Arsenal,16,45,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5298.666666666667,0.0,0.0,-52.0,126.66666666666667,178.66666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
657,Maldini Kacurri,DEF,Arsenal,16,40,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7284.666666666667,0.0,0.0,-8.666666666666666,290.0,298.6666666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
658,Ayden Heaven,DEF,Arsenal,16,40,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5641.0,0.0,0.0,-19.0,157.66666666666666,176.66666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
659,Ismeal Kabia,MID,Arsenal,16,45,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1605.0,0.0,0.0,9.333333333333334,82.33333333333333,73.0,0.0,1.6666666666666667,1.0,2.3333333333333335
662,Josh Nichols,DEF,Arsenal,16,40,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4455.333333333333,0.0,0.0,-10.666666666666666,133.33333333333334,144.0,0.0,1.6666666666666667,1.0,2.3333333333333335
665,Nathan Butler-Oyedeji,FWD,Arsenal,16,45,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21703.0,0.0,0.0,-355.3333333333333,1296.6666666666667,1652.0,0.0,1.6666666666666667,1.0,2.3333333333333335
756,Jack Porter,GKP,Arsenal,16,40,True,Man City,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
28,Leon Bailey,MID,Aston Villa,17,62,False,Wolves,24,2024-25,0.0,0.0,4.666666666666667,0.3333333333333333,11.0,0.0,0.0,2.1666666666666665,2.466666666666667,23.0,0.0,0,0,0.0,0.0,90921.0,8.333333333333334,1.3333333333333333,-1569.6666666666667,3181.6666666666665,4751.333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667
29,Ross Barkley,MID,Aston Villa,17,52,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,30007.0,0.0,0.0,-897.3333333333334,885.3333333333334,1782.6666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
30,Enzo Barrenechea,MID,Aston Villa,17,49,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2030.3333333333333,0.0,0.0,-12.0,0.0,12.0,0.0,1.3333333333333333,1.0,1.6666666666666667
31,Emiliano Buendía Stati,MID,Aston Villa,17,51,False,Wolves,24,2024-25,0.0,0.0,2.0,0.0,0.3666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,9.0,0.0,0,0,0.0,0.0,8283.0,0.3333333333333333,0.6666666666666666,-19.0,179.66666666666666,198.66666666666666,0.0,1.3333333333333333,1.0,1.6666666666666667
32,Matty Cash,DEF,Aston Villa,17,44,False,Wolves,24,2024-25,0.3333333333333333,0.0,14.333333333333334,0.3333333333333333,12.700000000000001,1.0,0.0,3.233333333333333,16.0,90.0,0.0,0,0,0.0,0.0,134969.33333333334,3.3333333333333335,4.0,5982.333333333333,11010.666666666666,5028.333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667
33,Leander Dendoncker,MID,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21927.666666666668,0.0,0.0,-317.3333333333333,0.0,317.3333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667
34,Moussa Diaby,MID,Aston Villa,17,65,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1677.6666666666667,0.0,0.0,-7.666666666666667,0.0,7.666666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
35,Diego Carlos Santos Silva,DEF,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,41163.0,0.0,0.0,-3113.3333333333335,35.333333333333336,3148.6666666666665,0.0,1.3333333333333333,1.0,1.6666666666666667
36,Lucas Digne,DEF,Aston Villa,17,46,False,Wolves,24,2024-25,0.3333333333333333,0.0,17.666666666666668,0.3333333333333333,9.299999999999999,0.6666666666666666,0.0,3.5333333333333337,23.333333333333332,75.0,0.0,0,0,0.0,0.0,769513.0,2.3333333333333335,4.0,-24019.333333333332,23314.666666666668,47334.0,0.0,1.3333333333333333,1.0,1.6666666666666667
37,Lewis Dobbin,MID,Aston Villa,17,50,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,199.33333333333334,0.0,0.0,-1.0,0.0,1.0,0.0,1.3333333333333333,1.0,1.6666666666666667
38,Jhon Durán,FWD,Aston Villa,17,58,False,Wolves,24,2024-25,0.0,0.0,1.0,0.0,0.7000000000000001,0.3333333333333333,0.0,0.3666666666666667,0.13333333333333333,11.333333333333334,0.0,0,0,0.0,0.0,314841.6666666667,3.0,0.6666666666666666,-6790.0,19679.0,26469.0,0.0,1.3333333333333333,1.0,1.6666666666666667
39,Joe Gauci,GKP,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,77848.33333333333,0.0,0.0,-1418.3333333333333,320.6666666666667,1739.0,0.0,1.3333333333333333,1.0,1.6666666666666667
40,Kortney Hause,DEF,Aston Villa,17,39,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64521.333333333336,0.0,0.0,495.0,2186.3333333333335,1691.3333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667
41,Samuel Iling-Junior,MID,Aston Villa,17,54,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2293.3333333333335,0.0,0.0,-10.0,0.0,10.0,0.0,1.3333333333333333,1.0,1.6666666666666667
42,Boubacar Kamara,MID,Aston Villa,17,50,False,Wolves,24,2024-25,0.0,0.3333333333333333,16.333333333333332,0.3333333333333333,6.3,1.0,0.0,4.066666666666666,26.2,90.0,0.0,0,0,0.0,0.0,3582.3333333333335,8.0,2.3333333333333335,30.0,384.6666666666667,354.6666666666667,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
43,Kaine Kesler-Hayden,DEF,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,940.3333333333334,0.0,0.0,-8.666666666666666,0.0,8.666666666666666,0.0,1.3333333333333333,1.0,1.6666666666666667
44,Ezri Konsa Ngoyo,DEF,Aston Villa,17,44,False,Wolves,24,2024-25,0.0,0.6666666666666666,15.333333333333334,0.3333333333333333,0.3666666666666667,1.0,0.0,1.6000000000000003,14.800000000000002,90.0,0.0,0,0,0.0,0.0,744221.0,0.6666666666666666,3.6666666666666665,-15011.0,11558.0,26569.0,0.0,1.3333333333333333,1.0,1.6666666666666667
45,Ian Maatsen,DEF,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,4.166666666666667,0.6666666666666666,0.0,1.8666666666666665,5.266666666666667,32.333333333333336,0.0,0,0,0.0,0.0,140537.0,9.333333333333334,0.3333333333333333,-1075.0,1465.6666666666667,2540.6666666666665,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
46,Filip Marschall,GKP,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84.66666666666667,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.3333333333333333,1.0,1.6666666666666667
47,Emiliano Martínez Romero,GKP,Aston Villa,17,50,False,Wolves,24,2024-25,0.0,0.0,15.0,0.3333333333333333,0.0,1.0,0.0,2.3,22.933333333333337,90.0,0.0,0,0,0.0,2.6666666666666665,1238814.6666666667,0.0,3.3333333333333335,-25567.0,26266.0,51833.0,0.0,1.3333333333333333,1.0,1.6666666666666667
48,John McGinn,MID,Aston Villa,17,52,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,5.666666666666667,0.0,0,0,0.0,0.0,76420.33333333333,0.6666666666666666,0.3333333333333333,-8266.0,128.33333333333334,8394.333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
49,Tyrone Mings,DEF,Aston Villa,17,44,False,Wolves,24,2024-25,0.0,1.0,13.666666666666666,0.3333333333333333,3.9333333333333336,0.6666666666666666,0.0,2.3333333333333335,18.0,72.33333333333333,0.0,0,0,0.0,0.0,14256.666666666666,1.3333333333333333,3.6666666666666665,1865.3333333333333,2683.3333333333335,818.0,0.0,1.3333333333333333,1.0,1.6666666666666667
50,Kosta Nedeljković,DEF,Aston Villa,17,39,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88740.66666666667,0.0,0.0,-1797.0,1561.0,3358.0,0.0,1.3333333333333333,1.0,1.6666666666666667
51,Robin Olsen,GKP,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,14069.666666666666,0.0,0.0,-44.333333333333336,471.6666666666667,516.0,0.0,1.3333333333333333,1.0,1.6666666666666667
52,Pau Torres,DEF,Aston Villa,17,42,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96465.66666666667,0.0,0.0,-12436.0,90.33333333333333,12526.333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
53,Jacob Ramsey,MID,Aston Villa,17,54,False,Wolves,24,2024-25,0.0,1.0,13.333333333333334,0.3333333333333333,10.1,1.0,0.3333333333333333,4.3,19.933333333333334,79.0,0.0,0,0,0.0,0.0,24060.0,13.0,5.0,-122.33333333333333,757.0,879.3333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
54,Morgan Rogers,MID,Aston Villa,17,56,False,Wolves,24,2024-25,0.3333333333333333,0.0,4.0,0.3333333333333333,10.799999999999999,1.0,0.0,3.033333333333333,10.533333333333333,83.66666666666667,0.0,0,0,0.0,0.0,2542050.3333333335,9.333333333333334,2.6666666666666665,97057.33333333333,198687.66666666666,101630.33333333333,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667
55,Viljami Sinisalo,GKP,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78.66666666666667,0.0,0.0,-1.0,0.0,1.0,0.0,1.3333333333333333,1.0,1.6666666666666667
56,Lino da Cruz Sousa,DEF,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5947.666666666667,0.0,0.0,-88.33333333333333,0.0,88.33333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667
57,Youri Tielemans,MID,Aston Villa,17,55,False,Wolves,24,2024-25,0.0,0.3333333333333333,19.666666666666668,0.3333333333333333,19.666666666666668,1.0,0.3333333333333333,6.066666666666666,28.733333333333334,90.0,0.0,0,0,0.0,0.0,112467.0,12.0,4.0,-3261.0,3211.0,6472.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
58,Ollie Watkins,FWD,Aston Villa,17,89,False,Wolves,24,2024-25,0.3333333333333333,1.3333333333333333,25.0,0.6666666666666666,12.466666666666667,0.6666666666666666,0.6666666666666666,7.3,31.400000000000002,78.0,0.0,0,0,0.0,0.0,1844587.6666666667,29.333333333333332,7.0,-18922.0,102676.66666666667,121598.66666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
233,Amadou Onana,MID,Aston Villa,17,48,False,Wolves,24,2024-25,0.0,0.0,6.0,0.3333333333333333,2.4666666666666663,0.3333333333333333,0.0,0.7999999999999999,4.466666666666667,42.0,0.0,0,0,0.0,0.0,281033.6666666667,1.0,1.0,-7920.0,1521.6666666666667,9441.666666666666,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
598,Lamare Bogarde,DEF,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,2.0,0.0,3.766666666666667,0.3333333333333333,0.0,1.3,6.866666666666667,17.666666666666668,0.0,0,0,0.0,0.0,28768.666666666668,2.3333333333333335,0.3333333333333333,-400.6666666666667,603.6666666666666,1004.3333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
640,Sil Swinkels,DEF,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8046.333333333333,0.0,0.0,-77.33333333333333,129.0,206.33333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
641,Oliwier Zych,GKP,Aston Villa,17,40,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65686.0,0.0,0.0,-1461.6666666666667,172.33333333333334,1634.0,0.0,1.3333333333333333,1.0,1.6666666666666667
656,Kadan Young,MID,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,24418.0,0.0,0.0,-525.6666666666666,885.0,1410.6666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
679,Ben Broggio,MID,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,791.0,0.0,0.0,10.666666666666666,101.33333333333333,90.66666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
710,Jamaldeen Jimoh,MID,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,119.66666666666667,0.0,0.0,27.333333333333332,48.666666666666664,21.333333333333332,0.0,1.3333333333333333,1.0,1.6666666666666667
725,Donyell Malen,MID,Aston Villa,17,55,False,Wolves,24,2024-25,0.0,0.0,1.5,0.0,0.25,0.5,0.0,0.55,1.5,12.5,0.0,0,0,0.0,0.0,3250.0,3.5,0.5,2373.0,2835.0,462.0,0.0,1.5,1.5,1.0
731,Andrés García,DEF,Aston Villa,17,45,False,Wolves,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,472.0,0.0,0.0,323.0,362.0,39.0,0.0,1.0,1.0,1.0
59,Max Aarons,DEF,Bournemouth,15,43,True,Liverpool,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17807.666666666668,0.0,0.0,-902.6666666666666,249.0,1151.6666666666667,0.0,3.6666666666666665,1.0,2.3333333333333335
60,Tyler Adams,MID,Bournemouth,15,49,True,Liverpool,24,2024-25,1.0,0.3333333333333333,21.666666666666668,0.3333333333333333,15.866666666666667,1.0,0.0,4.8,31.599999999999998,90.0,0.0,0,0,0.0,0.0,2945.0,0.6666666666666666,5.333333333333333,206.0,445.0,239.0,0.3333333333333333,3.6666666666666665,1.0,2.3333333333333335
61,Jaidon Anthony,MID,Bournemouth,15,45,True,Liverpool,24,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11395.333333333334,0.0,0.0,-182.33333333333334,0.0,182.33333333333334,0.0,3.6666666666666665,1.0,2.3333333333333335
