id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
683,Luke Harris,MID,Fulham,18,45,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.6666666666667,0.0,0.0,-25.333333333333332,0.0,25.333333333333332,0.0,2.3333333333333335,0.6666666666666666,2.0
688,Timothy Castagne,DEF,Fulham,18,46,False,Nott'm Forest,31,2023-24,0.3333333333333333,0.3333333333333333,22.666666666666668,0.6666666666666666,9.200000000000001,0.6666666666666666,0.0,4.2,18.666666666666668,83.33333333333333,0.0,0.0,0.0,0.0,0.0,149740.33333333334,14.333333333333334,5.666666666666667,14662.0,18359.333333333332,3697.3333333333335,0.0,2.3333333333333335,0.6666666666666666,2.0
692,Steven Benda,GKP,Fulham,18,40,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,0.0,0.0,11.666666666666666,110.0,98.33333333333333,0.0,2.3333333333333335,0.6666666666666666,2.0
707,Fodé Ballo-Touré,DEF,Fulham,18,45,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.0,0.0,0.0,486.3333333333333,649.6666666666666,163.33333333333334,0.0,2.3333333333333335,0.6666666666666666,2.0
732,Devan Tanton,DEF,Fulham,18,40,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,0.0,0.0,-21.0,94.66666666666667,115.66666666666667,0.0,2.3333333333333335,0.6666666666666666,2.0
796,Kristian Sekularac,MID,Fulham,18,44,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.66666666666666,0.0,0.0,20.333333333333332,40.666666666666664,20.333333333333332,0.0,2.3333333333333335,0.6666666666666666,2.0
810,Joshua King,MID,Fulham,18,45,False,Nott'm Forest,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.66666666666666,0.0,0.0,5.333333333333333,39.0,33.666666666666664,0.0,2.3333333333333335,0.6666666666666666,2.0
289,Adrián San Miguel del Castillo,GKP,Liverpool,18,39,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26136.5,0.0,0.0,-140.0,227.5,367.5,0.0,1.0,0.5,2.0
290,Trent Alexander-Arnold,DEF,Liverpool,18,85,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961997.5,0.0,0.0,-112304.5,768.5,113073.0,0.0,1.0,0.5,2.0
291,Alisson Ramses Becker,GKP,Liverpool,18,57,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133124.0,0.0,0.0,-119800.5,530.0,120330.5,0.0,1.0,0.5,2.0
292,Stefan Bajcetic,MID,Liverpool,18,47,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,0.0,0.0,-6.5,12.5,19.0,0.0,1.0,0.5,2.0
293,Darwin Núñez Ribeiro,FWD,Liverpool,18,75,True,Sheffield Utd,31,2023-24,0.5,0.0,16.5,0.0,6.15,0.5,0.5,5.4,16.4,52.5,0.0,0.0,0.0,0.0,0.0,1522546.0,31.5,5.0,-124199.0,65638.5,189837.5,0.0,1.0,0.5,2.0
294,Diogo Teixeira da Silva,MID,Liverpool,18,80,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292293.0,0.0,0.0,-254485.0,179.0,254664.0,0.0,1.0,0.5,2.0
295,Harvey Elliott,MID,Liverpool,18,48,True,Sheffield Utd,31,2023-24,0.0,0.0,12.5,0.5,20.15,0.5,0.0,3.8499999999999996,10.3,82.5,0.0,0.0,0.0,0.0,0.0,39961.0,8.0,2.5,2603.0,6579.5,3976.5,0.0,1.0,0.5,2.0
296,Fabio Henrique Tavares,MID,Liverpool,18,50,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.5,0.0,0.0,-2.5,0.0,2.5,0.0,1.0,0.5,2.0
297,Cody Gakpo,FWD,Liverpool,18,72,True,Sheffield Utd,31,2023-24,0.0,0.0,2.5,0.5,1.65,0.0,0.0,0.75,0.1,48.5,0.0,0.0,0.0,0.0,0.0,298677.5,6.0,1.5,17848.5,41143.5,23295.0,0.0,1.0,0.5,2.0
298,Joe Gomez,DEF,Liverpool,18,46,True,Sheffield Utd,31,2023-24,0.0,0.0,22.0,0.5,15.15,0.5,0.0,3.05,13.9,90.0,0.0,0.0,0.0,0.0,0.0,192619.5,1.0,4.0,-9065.0,4530.0,13595.0,0.0,1.0,0.5,2.0
299,Jordan Henderson,MID,Liverpool,18,50,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0
300,Curtis Jones,MID,Liverpool,18,49,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9825.5,0.0,0.0,-2549.5,11.5,2561.0,0.0,1.0,0.5,2.0
301,Caoimhin Kelleher,GKP,Liverpool,18,38,True,Sheffield Utd,31,2023-24,0.0,1.5,24.5,0.5,0.0,0.5,0.0,3.0999999999999996,31.099999999999998,90.0,0.0,0.0,0.0,0.0,3.5,451678.5,0.0,6.0,66212.0,80503.0,14291.0,0.0,1.0,0.5,2.0
302,Ibrahima Konaté,DEF,Liverpool,18,49,True,Sheffield Utd,31,2023-24,0.0,1.0,14.0,0.5,3.3,0.0,0.0,1.85,15.1,45.0,0.0,0.0,0.0,0.0,0.0,245240.5,0.0,4.0,-122.5,12185.5,12308.0,0.0,1.0,0.5,2.0
303,Luis Díaz,MID,Liverpool,18,75,True,Sheffield Utd,31,2023-24,0.0,0.0,10.0,0.5,31.5,0.5,0.0,7.1,9.5,90.0,0.0,0.0,0.0,0.0,0.0,1133965.5,30.0,2.5,37470.0,105684.0,68214.0,0.0,1.0,0.5,2.0
304,Alexis Mac Allister,MID,Liverpool,18,58,True,Sheffield Utd,31,2023-24,0.5,1.5,27.0,0.5,40.050000000000004,0.5,0.5,10.3,41.7,90.0,0.0,0.0,0.0,0.0,0.0,330673.5,21.5,8.0,9506.0,14992.0,5486.0,0.0,1.0,0.5,2.0
305,Joel Matip,DEF,Liverpool,18,48,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30279.5,0.0,0.0,-222.0,33.5,255.5,0.0,1.0,0.5,2.0
306,Nathaniel Phillips,DEF,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10131.0,0.0,0.0,-50.0,0.0,50.0,0.0,1.0,0.5,2.0
307,Andrew Robertson,DEF,Liverpool,18,64,True,Sheffield Utd,31,2023-24,0.0,0.0,10.0,0.0,49.95,0.0,0.0,6.7,13.8,44.0,0.0,0.0,0.0,0.0,0.0,405223.5,3.5,0.5,-8250.0,16949.0,25199.0,0.5,1.0,0.5,2.0
308,Mohamed Salah,MID,Liverpool,18,132,True,Sheffield Utd,31,2023-24,0.0,0.0,1.0,0.0,7.15,0.0,0.0,2.35,0.9,14.5,0.0,0.0,0.0,0.0,0.0,2285781.0,15.5,0.5,3778.5,174776.5,170998.0,0.0,1.0,0.5,2.0
309,Dominik Szoboszlai,MID,Liverpool,18,71,True,Sheffield Utd,31,2023-24,0.0,0.0,3.5,0.0,8.4,0.5,0.0,1.95,0.8,37.0,0.0,0.0,0.0,0.0,0.0,355804.0,10.5,1.5,-2621.5,2277.0,4898.5,0.0,1.0,0.5,2.0
310,Thiago Alcántara do Nascimento,MID,Liverpool,18,47,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9286.5,0.0,0.0,-28.0,9.0,37.0,0.0,1.0,0.5,2.0
311,Konstantinos Tsimikas,DEF,Liverpool,18,45,True,Sheffield Utd,31,2023-24,0.0,0.0,2.5,0.0,9.3,0.0,0.0,1.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,152624.0,3.5,0.5,-4573.0,2648.0,7221.0,0.0,1.0,0.5,2.0
312,Sepp van den Berg,DEF,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,-8.5,0.0,8.5,0.0,1.0,0.5,2.0
313,Virgil van Dijk,DEF,Liverpool,18,66,True,Sheffield Utd,31,2023-24,0.0,0.0,20.5,0.5,1.65,0.5,0.0,2.5999999999999996,21.3,90.0,0.0,0.0,0.0,0.0,0.0,2000428.5,3.0,4.0,68822.5,113119.0,44296.5,0.0,1.0,0.5,2.0
626,Jarell Quansah,DEF,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,7.5,0.0,0.65,0.5,0.0,1.4,9.9,45.0,0.0,0.0,0.0,0.0,0.0,17640.5,3.5,1.0,-468.5,708.0,1176.5,0.0,1.0,0.5,2.0
627,Bobby Clark,MID,Liverpool,18,44,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.95,1.2,29.5,0.0,0.0,0.0,0.0,0.0,2444.0,6.5,0.5,115.0,200.5,85.5,0.0,1.0,0.5,2.0
628,Ben Doak,MID,Liverpool,18,43,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.5,0.0,0.0,-12.0,38.0,50.0,0.0,1.0,0.5,2.0
629,James McConnell,MID,Liverpool,18,44,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837.5,0.0,0.0,25.5,65.0,39.5,0.0,1.0,0.5,2.0
668,Wataru Endo,MID,Liverpool,18,54,True,Sheffield Utd,31,2023-24,0.0,0.0,9.0,0.0,7.050000000000001,0.5,0.0,2.0,12.899999999999999,60.0,0.0,0.0,0.0,0.0,0.0,9095.5,0.0,1.5,19.5,523.5,504.0,0.0,1.0,0.5,2.0
708,Ryan Gravenberch,MID,Liverpool,18,50,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6788.5,0.0,0.0,-591.0,47.5,638.5,0.0,1.0,0.5,2.0
726,Luke Chambers,DEF,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,0.0,0.0,-30.0,0.0,30.0,0.0,1.0,0.5,2.0
728,Callum Scanlon,DEF,Liverpool,18,39,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.5,0.0,0.0,73.5,242.5,169.0,0.0,1.0,0.5,2.0
743,Treymaurice Nyoni,MID,Liverpool,18,45,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,2.5,17.5,15.0,0.0,1.0,0.5,2.0
756,Marcelo de Araújo Pitaluga Filho,GKP,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.5,2.0
757,Conor Bradley,DEF,Liverpool,18,42,True,Sheffield Utd,31,2023-24,0.0,1.0,22.0,0.5,15.2,0.5,0.0,4.25,18.7,71.5,0.0,0.0,0.0,0.0,0.0,679724.0,8.5,5.0,44266.5,65635.0,21368.5,0.0,1.0,0.5,2.0
782,Owen Beck,DEF,Liverpool,18,45,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,-2.5,0.0,2.5,0.0,1.0,0.5,2.0
783,Kaide Gordon,MID,Liverpool,18,45,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,13.5,59.0,45.5,0.0,1.0,0.5,2.0
812,Lewis Koumas,FWD,Liverpool,18,45,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.5,0.0,0.0,129.0,259.5,130.5,0.0,1.0,0.5,2.0
813,Fabian Mrozek,GKP,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5,0.0,0.0,38.0,101.0,63.0,0.0,1.0,0.5,2.0
824,Jayden Danns,FWD,Liverpool,18,43,True,Sheffield Utd,31,2023-24,0.0,0.0,-0.5,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3607.5,0.0,0.0,1383.5,2390.0,1006.5,0.5,1.0,0.5,2.0
837,Amara Nallo,DEF,Liverpool,18,40,True,Sheffield Utd,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21,Albert Sambi Lokonga,MID,Luton,18,49,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.3333333333335,0.0,0.0,-140.0,24.666666666666668,164.66666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
52,Marvelous Nakamba,MID,Luton,18,43,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50838.666666666664,0.0,0.0,-1067.0,54.666666666666664,1121.6666666666667,0.0,1.6666666666666667,2.0,0.6666666666666666
314,Elijah Adebayo,FWD,Luton,18,49,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170951.0,0.0,0.0,-101818.66666666667,486.6666666666667,102305.33333333333,0.0,1.6666666666666667,2.0,0.6666666666666666
315,Mads Juel Andersen,DEF,Luton,18,39,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55302.333333333336,0.0,0.0,-1544.3333333333333,24.0,1568.3333333333333,0.0,1.6666666666666667,2.0,0.6666666666666666
316,Amari'i Bell,DEF,Luton,18,39,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344165.0,0.0,0.0,-24804.333333333332,904.0,25708.333333333332,0.0,1.6666666666666667,2.0,0.6666666666666666
317,Luke Berry,MID,Luton,18,46,False,Arsenal,31,2023-24,0.0,0.0,8.333333333333334,0.0,0.5666666666666667,0.0,0.3333333333333333,2.3333333333333335,12.066666666666668,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3144.0,11.0,2.3333333333333335,4.666666666666667,68.66666666666667,64.0,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
318,Reece Burke,DEF,Luton,18,40,False,Arsenal,31,2023-24,0.3333333333333333,0.6666666666666666,17.666666666666668,0.0,4.766666666666667,2.0,0.0,4.1000000000000005,34.266666666666666,90.0,0.0,0.0,0.0,0.0,0.0,21569.333333333332,2.0,2.6666666666666665,3146.3333333333335,3881.3333333333335,735.0,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
319,Allan Campbell,MID,Luton,18,49,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.6666666666667,0.0,0.0,-2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,2.0,0.6666666666666666
320,Jordan Clark,MID,Luton,18,48,False,Arsenal,31,2023-24,0.3333333333333333,0.0,12.0,0.0,7.033333333333334,2.0,0.0,2.8333333333333335,13.066666666666668,86.66666666666667,0.0,0.0,0.0,0.0,0.0,2721.3333333333335,8.333333333333334,2.6666666666666665,606.3333333333334,836.3333333333334,230.0,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
321,Alfie Doughty,DEF,Luton,18,47,False,Arsenal,31,2023-24,0.3333333333333333,0.0,13.666666666666666,0.0,24.3,2.0,0.0,4.033333333333333,13.333333333333334,75.0,0.0,0.0,0.0,0.0,0.0,1904646.3333333333,2.6666666666666665,2.0,449918.6666666667,459862.3333333333,9943.666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
322,Luke Freeman,MID,Luton,18,49,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,2.0,0.6666666666666666
323,Matt Macey,GKP,Luton,18,40,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18913.333333333332,0.0,0.0,-214.66666666666666,0.0,214.66666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
324,John McAtee,FWD,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41272.666666666664,0.0,0.0,-390.6666666666667,0.0,390.6666666666667,0.0,1.6666666666666667,2.0,0.6666666666666666
325,Carlos Mendes Gomes,MID,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.6666666666666,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,2.0,0.6666666666666666
326,Carlton Morris,FWD,Luton,18,51,False,Arsenal,31,2023-24,0.0,0.0,2.3333333333333335,0.0,10.200000000000001,2.0,0.0,3.9666666666666663,5.066666666666667,90.0,0.0,0.0,0.0,0.0,0.0,1465204.0,24.333333333333332,2.0,439459.0,461626.6666666667,22167.666666666668,0.0,1.6666666666666667,2.0,0.6666666666666666
327,Admiral Muskwe,FWD,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.666666666667,0.0,0.0,-39.0,0.0,39.0,0.0,1.6666666666666667,2.0,0.6666666666666666
328,Chiedozie Ogbene,FWD,Luton,18,49,False,Arsenal,31,2023-24,0.0,0.0,12.0,0.0,7.3,2.0,0.3333333333333333,4.233333333333333,18.2,87.66666666666667,0.0,0.0,0.0,0.0,0.0,42765.666666666664,17.333333333333332,3.0,6074.333333333333,8549.0,2474.6666666666665,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
329,Fred Onyedinma,MID,Luton,18,50,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.6666666666666666
330,Gabriel Osho,DEF,Luton,18,44,False,Arsenal,31,2023-24,0.0,0.0,3.3333333333333335,0.0,0.19999999999999998,0.3333333333333333,0.0,0.6333333333333333,4.066666666666666,26.666666666666668,0.0,0.0,0.0,0.0,0.0,12245.333333333334,2.0,0.6666666666666666,-2900.6666666666665,262.6666666666667,3163.3333333333335,0.0,1.6666666666666667,2.0,0.6666666666666666
331,Aribim Pepple,FWD,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.666666666667,0.0,0.0,-28.0,0.0,28.0,0.0,1.6666666666666667,2.0,0.6666666666666666
332,Dion Pereira,MID,Luton,18,44,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.666666666667,0.0,0.0,-29.0,0.0,29.0,0.0,1.6666666666666667,2.0,0.6666666666666666
333,Dan Potts,DEF,Luton,18,39,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9089.333333333334,0.0,0.0,-480.6666666666667,69.66666666666667,550.3333333333334,0.0,1.6666666666666667,2.0,0.6666666666666666
334,Glen Rea,MID,Luton,18,44,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.3333333333333,0.0,0.0,-10.333333333333334,0.0,10.333333333333334,0.0,1.6666666666666667,2.0,0.6666666666666666
335,James Shea,GKP,Luton,18,42,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12240.333333333334,0.0,0.0,-44.0,124.66666666666667,168.66666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
336,Joe Taylor,FWD,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.666666666667,0.0,0.0,-59.333333333333336,0.0,59.333333333333336,0.0,1.6666666666666667,2.0,0.6666666666666666
337,Elliot Thorpe,MID,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.3333333333333,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
338,Jack Walton,GKP,Luton,18,40,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.3333333333334,0.0,0.0,-8.666666666666666,0.0,8.666666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
339,Louie Watson,MID,Luton,18,44,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12066.333333333334,0.0,0.0,-65.66666666666667,0.0,65.66666666666667,0.0,1.6666666666666667,2.0,0.6666666666666666
340,Cauley Woodrow,FWD,Luton,18,43,False,Arsenal,31,2023-24,0.0,1.0,10.333333333333334,0.0,0.5666666666666667,0.3333333333333333,0.3333333333333333,1.9333333333333333,12.866666666666667,23.666666666666668,0.0,0.0,0.0,0.0,0.0,63888.666666666664,5.666666666666667,3.3333333333333335,-284.3333333333333,3088.0,3372.3333333333335,0.0,1.6666666666666667,2.0,0.6666666666666666
393,Teden Mengi,DEF,Luton,18,39,False,Arsenal,31,2023-24,0.0,0.0,11.666666666666666,0.0,0.3,2.0,0.0,2.1999999999999997,21.53333333333333,80.33333333333333,0.0,0.0,0.0,0.0,0.0,200384.0,0.0,1.3333333333333333,7823.666666666667,12803.333333333334,4979.666666666667,0.0,1.6666666666666667,2.0,0.6666666666666666
553,Ryan Giles,DEF,Luton,18,42,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8203.0,0.0,0.0,-100.66666666666667,0.0,100.66666666666667,0.0,1.6666666666666667,2.0,0.6666666666666666
575,Tom Lockyer,DEF,Luton,18,42,False,Arsenal,31,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10834.666666666666,0.0,0.0,-208.33333333333334,24.333333333333332,232.66666666666666,0.0,1.6666666666666667,2.0,0.6666666666666666
582,Pelly Ruddock Mpanzu,MID,Luton,18,46,False,Arsenal,31,2023-24,0.0,0.0,4.333333333333333,0.0,5.533333333333332,0.6666666666666666,0.0,1.2666666666666668,6.266666666666666,27.0,0.0,0.0,0.0,0.0,0.0,3512.6666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,71.33333333333333,71.0,0.0,1.6666666666666667,2.0,0.6666666666666666
586,Tahith Chong,MID,Luton,18,47,False,Arsenal,31,2023-24,0.0,0.3333333333333333,11.333333333333334,0.0,9.9,1.6666666666666667,0.3333333333333333,4.3,17.133333333333333,83.0,0.0,0.0,0.0,0.0,0.0,62700.333333333336,16.0,4.0,27677.333333333332,29738.0,2060.6666666666665,0.0,1.6666666666666667,2.0,0.6666666666666666
602,Issa Kaboré,DEF,Luton,18,40,False,Arsenal,31,2023-24,0.3333333333333333,0.0,13.333333333333334,0.0,10.933333333333335,2.0,0.0,3.3333333333333335,21.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,298669.6666666667,0.6666666666666666,1.6666666666666667,1400.6666666666667,8211.333333333334,6810.666666666667,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666
614,Thomas Kaminski,GKP,Luton,18,45,False,Arsenal,31,2023-24,0.0,0.0,15.666666666666666,0.0,0.0,2.0,0.0,2.5333333333333337,25.400000000000002,90.0,0.0,0.0,0.0,0.0,3.3333333333333335,185714.33333333334,0.0,2.0,19478.333333333332,24118.333333333332,4640.0,0.0,1.6666666666666667,2.0,0.6666666666666666
