id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
22,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-34,3781,23,57,Tomiyasu Takehiro,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3836.6666666666665,0.0,0.0,-43.666666666666664,23.666666666666668,67.33333333333333,0.0,2.0,0.6666666666666666,1.6666666666666667
23,6,True,20,18,False,90,0,1,1,0,0,0,0,0,0,0,0,31,28.8,30.1,20.0,7.9,68,17443,199242,29596,12153,Leandro Trossard,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,7.666666666666667,0.3333333333333333,17.766666666666666,0.3333333333333333,0.0,3.733333333333333,8.533333333333333,47.0,0.0,0,0,0.0,0.0,189615.0,11.0,1.6666666666666667,-6600.333333333333,7840.666666666667,14441.0,0.0,2.0,0.6666666666666666,1.6666666666666667
24,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-8201,259048,88,8289,Benjamin White,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,277024.0,0.0,0.0,-12817.666666666666,128.66666666666666,12946.333333333334,0.0,2.0,0.6666666666666666,1.6666666666666667
25,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3301,99721,104,3405,Oleksandr Zinchenko,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,107775.66666666667,0.0,0.0,-2327.0,1864.3333333333333,4191.333333333333,0.0,2.0,0.6666666666666666,1.6666666666666667
73,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-3020,92385,493,3513,Norberto Murara Neto,GKP,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,97388.33333333333,0.0,0.0,-2755.3333333333335,442.6666666666667,3198.0,0.0,2.0,0.6666666666666666,1.6666666666666667
186,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-2028,95011,98,2126,Raheem Sterling,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,97458.33333333333,0.0,0.0,-950.3333333333334,313.3333333333333,1263.6666666666667,0.0,2.0,0.6666666666666666,1.6666666666666667
578,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,4047,140870,6575,2528,Riccardo Calafiori,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.3333333333333333,0.0,6.666666666666667,0.0,4.1000000000000005,0.0,0.0,1.5,10.733333333333334,10.666666666666666,0.0,0,0,0.0,0.0,142592.66666666666,0.0,1.3333333333333333,-9859.666666666666,865.3333333333334,10725.0,0.0,2.0,0.6666666666666666,1.6666666666666667
597,3,True,20,18,False,90,0,0,1,0,0,0,0,0,0,0,0,22,18.6,34.0,4.0,5.7,45,1086,7952,1601,515,Myles Lewis-Skelly,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,6.666666666666667,0.3333333333333333,5.733333333333333,0.3333333333333333,0.0,0.9666666666666667,4.133333333333334,41.666666666666664,0.0,0,0,0.0,0.0,6334.0,0.0,1.3333333333333333,81.0,409.0,328.0,0.0,2.0,0.6666666666666666,1.6666666666666667
633,1,True,20,18,False,18,0,0,0,0,0,0,0,0,0,0,0,7,5.4,0.8,17.0,2.3,60,-332,6936,414,746,Mikel Merino,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,6.0,0.3333333333333333,11.933333333333332,0.0,0.0,3.233333333333334,6.199999999999999,29.333333333333332,0.0,0,0,0.0,0.0,7214.333333333333,14.333333333333334,1.6666666666666667,-519.3333333333334,409.3333333333333,928.6666666666666,0.0,2.0,0.6666666666666666,1.6666666666666667
638,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-28,1420,45,73,Salah-Eddine Oulad M'hand,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1424.0,0.0,0.0,-15.0,39.666666666666664,54.666666666666664,0.0,2.0,0.6666666666666666,1.6666666666666667
639,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-33,4684,161,194,Tommy Setford,GKP,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4322.0,0.0,0.0,-30.333333333333332,139.33333333333334,169.66666666666666,0.0,2.0,0.6666666666666666,1.6666666666666667
657,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-172,6874,281,453,Maldini Kacurri,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6886.333333333333,0.0,0.0,-77.66666666666667,294.0,371.6666666666667,0.0,2.0,0.6666666666666666,1.6666666666666667
658,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-102,5376,194,296,Ayden Heaven,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5289.666666666667,0.0,0.0,-88.66666666666667,183.0,271.6666666666667,0.0,2.0,0.6666666666666666,1.6666666666666667
659,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-42,1466,55,97,Ismeal Kabia,MID,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1470.0,0.0,0.0,-13.0,76.0,89.0,0.0,2.0,0.6666666666666666,1.6666666666666667
662,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-85,3976,131,216,Josh Nichols,DEF,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3817.0,0.0,0.0,-37.0,169.33333333333334,206.33333333333334,0.0,2.0,0.6666666666666666,1.6666666666666667
665,0,True,20,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1048,22252,1955,3003,Nathan Butler-Oyedeji,FWD,Arsenal,Ipswich,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23149.333333333332,0.0,0.0,-401.6666666666667,1746.6666666666667,2148.3333333333335,0.0,2.0,0.6666666666666666,1.6666666666666667
28,1,False,15,18,False,21,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,62,-1942,85471,1027,2969,Leon Bailey,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,1.6666666666666667,0.0,1.1333333333333333,0.0,0.0,0.3,0.0,19.333333333333332,0.0,0,0,0.0,0.0,94551.0,2.0,0.3333333333333333,-5642.333333333333,1842.6666666666667,7485.0,0.0,1.3333333333333333,1.0,2.0
29,1,False,15,18,False,21,0,0,0,1,0,0,0,0,0,0,0,2,1.4,1.6,0.0,0.3,52,-1175,31482,434,1609,Ross Barkley,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,2.6666666666666665,0.0,7.433333333333334,0.3333333333333333,0.0,1.4000000000000001,2.8000000000000003,10.666666666666666,0.0,0,0,0.0,0.0,33248.333333333336,3.6666666666666665,0.6666666666666666,-509.0,860.0,1369.0,0.0,1.3333333333333333,1.0,2.0
30,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13,2084,0,13,Enzo Barrenechea,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2118.0,0.0,0.0,-23.333333333333332,0.0,23.333333333333332,0.0,1.3333333333333333,1.0,2.0
31,1,False,15,18,False,10,0,0,0,1,0,0,0,0,0,0,0,6,9.2,2.8,2.0,1.4,51,-162,8195,97,259,Emiliano Buendía Stati,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,8514.666666666666,0.0,0.3333333333333333,-179.0,104.0,283.0,0.0,1.3333333333333333,1.0,2.0
32,0,False,15,18,False,68,0,0,0,2,0,0,0,1,0,0,0,-4,9.6,0.7,6.0,1.6,44,-3291,148535,5553,8844,Matty Cash,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,-2.6666666666666665,0.0,4.666666666666667,1.0,0.0,2.1,4.133333333333333,60.0,0.0,0,0,0.0,0.0,160123.66666666666,12.333333333333334,0.6666666666666666,10385.333333333334,20318.0,9932.666666666666,0.3333333333333333,1.3333333333333333,1.0,2.0
33,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-817,23733,0,817,Leander Dendoncker,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,25198.666666666668,0.0,0.0,-751.0,0.0,751.0,0.0,1.3333333333333333,1.0,2.0
34,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-7,1708,0,7,Moussa Diaby,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1727.0,0.0,0.0,-11.333333333333334,0.0,11.333333333333334,0.0,1.3333333333333333,1.0,2.0
35,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4603,49482,692,5295,Diego Carlos Santos Silva,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.3333333333333333,11.333333333333334,0.3333333333333333,0.3,0.6666666666666666,0.0,1.8333333333333333,15.066666666666668,60.0,0.0,0,0,0.0,0.0,53397.666666666664,3.0,2.6666666666666665,330.0,2573.3333333333335,2243.3333333333335,0.0,1.3333333333333333,1.0,2.0
36,1,False,15,18,False,90,0,0,0,3,0,0,0,0,0,0,0,3,17.8,15.3,11.0,4.4,47,-57128,889958,12839,69967,Lucas Digne,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,6.666666666666667,0.0,21.366666666666664,0.6666666666666666,0.0,3.1666666666666665,9.2,70.33333333333333,0.0,0,0,0.0,0.0,1038942.0,1.3333333333333333,1.6666666666666667,-40167.666666666664,40082.666666666664,80250.33333333333,0.0,1.3333333333333333,1.0,2.0
37,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5,201,0,5,Lewis Dobbin,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,209.33333333333334,0.0,0.0,-2.0,0.0,2.0,0.0,1.3333333333333333,1.0,2.0
38,-2,False,15,18,False,31,0,0,0,3,0,0,0,0,1,0,0,-9,0.0,0.8,2.0,0.0,59,223247,581148,243069,19822,Jhon Durán,FWD,Aston Villa,Newcastle,2024-25,0,3,0,0.0,1.3333333333333333,29.666666666666668,0.6666666666666666,2.766666666666667,0.0,1.0,7.533333333333334,35.199999999999996,69.66666666666667,0.0,0,0,0.0,0.0,314209.3333333333,37.333333333333336,6.666666666666667,11863.333333333334,29224.666666666668,17361.333333333332,0.3333333333333333,1.3333333333333333,1.0,2.0
39,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1301,84213,617,1918,Joe Gauci,GKP,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,86328.66666666667,0.0,0.0,-1262.6666666666667,448.3333333333333,1711.0,0.0,1.3333333333333333,1.0,2.0
40,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2470,62139,4488,2018,Kortney Hause,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58313.666666666664,0.0,0.0,-502.3333333333333,859.3333333333334,1361.6666666666667,0.0,1.3333333333333333,1.0,2.0
41,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-17,2340,0,17,Samuel Iling-Junior,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2369.0,0.0,0.0,-16.0,0.0,16.0,0.0,1.3333333333333333,1.0,2.0
42,2,False,15,18,False,68,0,0,0,2,0,0,0,0,0,0,0,12,13.0,1.3,2.0,1.6,50,169,2677,454,285,Boubacar Kamara,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,13.333333333333334,0.3333333333333333,7.566666666666666,0.6666666666666666,0.0,2.3,14.666666666666666,90.0,0.0,0,0,0.0,0.0,2237.3333333333335,0.6666666666666666,2.3333333333333335,116.33333333333333,344.0,227.66666666666666,0.0,1.3333333333333333,1.0,2.0
43,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10,996,0,10,Kaine Kesler-Hayden,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1025.6666666666667,0.0,0.0,-18.333333333333332,0.0,18.333333333333332,0.0,1.3333333333333333,1.0,2.0
44,1,False,15,18,False,90,0,0,0,3,0,0,0,0,0,0,0,0,16.4,0.9,0.0,1.7,44,-28707,808283,10380,39087,Ezri Konsa Ngoyo,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.6666666666666666,14.666666666666666,0.3333333333333333,1.5,1.0,0.0,2.066666666666667,14.0,90.0,0.0,0,0,0.0,0.0,855866.3333333334,5.333333333333333,3.6666666666666665,-5361.333333333333,21718.333333333332,27079.666666666668,0.0,1.3333333333333333,1.0,2.0
45,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-5047,147412,725,5772,Ian Maatsen,DEF,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,1.3333333333333333,0.0,3.966666666666667,0.3333333333333333,0.0,1.1,4.933333333333333,19.666666666666668,0.0,0,0,0.0,0.0,155365.0,2.0,0.6666666666666666,-2920.6666666666665,1496.6666666666667,4417.333333333333,0.0,1.3333333333333333,1.0,2.0
46,0,False,15,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3,96,0,3,Filip Marschall,GKP,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,99.66666666666667,0.0,0.0,-1.0,0.0,1.0,0.0,1.3333333333333333,1.0,2.0
47,2,False,15,18,False,90,0,0,0,3,0,0,0,0,0,4,0,4,29.4,0.0,0.0,2.9,50,-21454,1299133,27941,49395,Emiliano Martínez Romero,GKP,Aston Villa,Newcastle,2024-25,0,3,0,0.0,0.0,15.666666666666666,0.3333333333333333,0.0,1.0,0.0,2.2333333333333334,22.333333333333332,90.0,0.0,0,0,0.0,3.0,1328678.3333333333,0.0,3.3333333333333335,-63.0,44511.333333333336,44574.333333333336,0.3333333333333333,1.3333333333333333,1.0,2.0
48,2,False,15,18,False,79,0,0,0,2,0,0,0,0,0,0,0,5,0.0,2.3,0.0,0.0,52,288,87820,4006,3718,John McGinn,MID,Aston Villa,Newcastle,2024-25,0,3,0,0.6666666666666666,0.3333333333333333,19.0,0.3333333333333333,47.333333333333336,1.0,0.0,9.1,23.8,90.0,0.0,0,0,0.0,0.0,87040.0,19.666666666666668,4.333333333333333,149.33333333333334,3429.3333333333335,3280.0,0.3333333333333333,1.3333333333333333,1.0,2.0
