id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
17,1,False,17,17,False,23,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,106,20071,4888752,122456,102385,Bukayo Saka,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,16.666666666666668,0.6666666666666666,36.13333333333333,0.3333333333333333,0.0,8.8,15.933333333333332,90.0,0.0,0,0,0.0,0.0,4565456.0,35.666666666666664,2.6666666666666665,461888.6666666667,503200.0,41311.333333333336,0.0,1.0,0.3333333333333333,1.6666666666666667
18,2,False,17,17,False,90,0,0,0,1,0,0,0,0,0,0,0,7,11.6,1.1,0.0,1.3,63,83690,3327741,129115,45425,William Saliba,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,1.3333333333333333,29.333333333333332,0.6666666666666666,2.5666666666666664,0.3333333333333333,0.6666666666666666,6.866666666666666,39.73333333333333,90.0,0.0,0,0,0.0,0.0,2813987.6666666665,26.333333333333332,10.0,230632.66666666666,273435.3333333333,42802.666666666664,0.0,1.0,0.3333333333333333,1.6666666666666667
20,5,False,17,17,False,90,0,1,0,1,0,0,0,0,0,0,0,22,24.0,13.3,4.0,4.1,50,-5847,92511,1459,7306,Thomas Partey,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.3333333333333333,0.0,15.666666666666666,0.3333333333333333,9.433333333333334,0.3333333333333333,0.0,3.9000000000000004,12.666666666666666,67.0,0.0,0,0,0.0,0.0,97327.0,16.666666666666668,3.0,-4848.0,4061.3333333333335,8909.333333333334,0.0,1.0,0.3333333333333333,1.6666666666666667
21,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,88,3633,290,202,Kieran Tierney,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3015.0,0.0,0.0,187.33333333333334,310.6666666666667,123.33333333333333,0.0,1.0,0.3333333333333333,1.6666666666666667
22,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-29,3809,31,60,Tomiyasu Takehiro,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3870.0,0.0,0.0,-45.0,23.0,68.0,0.0,1.0,0.3333333333333333,1.6666666666666667
23,3,False,17,17,False,66,0,0,1,0,0,0,0,0,0,0,0,9,10.0,16.3,10.0,3.6,68,-14072,179962,3248,17320,Leandro Trossard,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,5.666666666666667,0.0,13.666666666666666,0.3333333333333333,0.0,3.1999999999999997,6.2,31.333333333333332,0.0,0,0,0.0,0.0,195532.0,12.0,1.0,2280.3333333333335,13155.666666666666,10875.333333333334,0.0,1.0,0.3333333333333333,1.6666666666666667
24,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-8113,267218,128,8241,Benjamin White,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,289590.3333333333,0.0,0.0,-18272.333333333332,117.33333333333333,18389.666666666668,0.0,1.0,0.3333333333333333,1.6666666666666667
25,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4879,102893,50,4929,Oleksandr Zinchenko,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,6.333333333333333,0.3333333333333333,0.7000000000000001,0.0,0.0,0.26666666666666666,0.13333333333333333,23.333333333333332,0.0,0,0,0.0,0.0,109782.66666666667,1.6666666666666667,1.6666666666666667,-1073.3333333333333,2167.6666666666665,3241.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667
73,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2227,95257,427,2654,Norberto Murara Neto,GKP,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,99849.33333333333,0.0,0.0,-3062.0,435.6666666666667,3497.6666666666665,0.0,1.0,0.3333333333333333,1.6666666666666667
186,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-904,97008,264,1168,Raheem Sterling,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,97964.0,0.0,0.0,-994.3333333333334,326.6666666666667,1321.0,0.0,1.0,0.3333333333333333,1.6666666666666667
578,4,False,17,17,False,32,0,1,0,0,0,0,0,0,0,0,0,20,32.2,12.3,0.0,4.5,58,-5928,134942,794,6722,Riccardo Calafiori,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,152140.66666666666,0.0,0.0,-8304.333333333334,2778.0,11082.333333333334,0.0,1.0,0.3333333333333333,1.6666666666666667
597,1,False,17,17,False,57,0,0,0,1,0,0,0,0,0,0,0,5,4.0,1.4,0.0,0.5,45,442,6767,777,335,Myles Lewis-Skelly,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,5.0,0.3333333333333333,5.266666666666667,0.0,0.0,0.7999999999999999,2.8000000000000003,22.666666666666668,0.0,0,0,0.0,0.0,6195.333333333333,0.0,1.0,-131.33333333333334,200.66666666666666,332.0,0.0,1.0,0.3333333333333333,1.6666666666666667
633,1,False,17,17,False,4,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,60,-221,7151,492,713,Mikel Merino,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,3.3333333333333335,0.3333333333333333,12.1,0.0,0.0,3.266666666666667,6.066666666666666,34.333333333333336,0.0,0,0,0.0,0.0,7522.666666666667,15.666666666666666,1.6666666666666667,-1287.0,295.3333333333333,1582.3333333333333,0.0,1.0,0.3333333333333333,1.6666666666666667
638,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,1435,27,51,Salah-Eddine Oulad M'hand,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1411.0,0.0,0.0,-16.0,43.0,59.0,0.0,1.0,0.3333333333333333,1.6666666666666667
639,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,4528,142,154,Tommy Setford,GKP,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4134.666666666667,0.0,0.0,-31.0,135.0,166.0,0.0,1.0,0.3333333333333333,1.6666666666666667
657,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-133,6927,246,379,Maldini Kacurri,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6817.666666666667,0.0,0.0,-31.333333333333332,326.0,357.3333333333333,0.0,1.0,0.3333333333333333,1.6666666666666667
658,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-140,5330,158,298,Ayden Heaven,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5217.333333333333,0.0,0.0,-63.333333333333336,197.33333333333334,260.6666666666667,0.0,1.0,0.3333333333333333,1.6666666666666667
659,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25,1475,50,75,Ismeal Kabia,MID,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1446.6666666666667,0.0,0.0,-7.666666666666667,94.0,101.66666666666667,0.0,1.0,0.3333333333333333,1.6666666666666667
662,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-91,3923,134,225,Josh Nichols,DEF,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3694.0,0.0,0.0,-3.0,187.66666666666666,190.66666666666666,0.0,1.0,0.3333333333333333,1.6666666666666667
665,0,False,17,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-624,22988,1375,1999,Nathan Butler-Oyedeji,FWD,Arsenal,Crystal Palace,2024-25,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23265.666666666668,0.0,0.0,-137.66666666666666,2076.3333333333335,2214.0,0.0,1.0,0.3333333333333333,1.6666666666666667
28,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-5171,87045,354,5525,Leon Bailey,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,4.333333333333333,0.0,2.5,0.3333333333333333,0.0,1.4666666666666668,1.8,40.666666666666664,0.0,0,0,0.0,0.0,100030.0,10.333333333333334,1.0,-4661.666666666667,2731.6666666666665,7393.333333333333,0.0,1.6666666666666667,1.0,2.0
29,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-987,32521,455,1442,Ross Barkley,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,3.6666666666666665,0.0,7.8999999999999995,0.3333333333333333,0.0,1.6333333333333335,4.066666666666666,17.333333333333332,0.0,0,0,0.0,0.0,33633.666666666664,4.333333333333333,1.0,-274.0,1023.3333333333334,1297.3333333333333,0.0,1.6666666666666667,1.0,2.0
30,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-18,2098,0,18,Enzo Barrenechea,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2140.6666666666665,0.0,0.0,-23.666666666666668,0.0,23.666666666666668,0.0,1.6666666666666667,1.0,2.0
31,1,True,12,17,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,52,-213,8315,47,260,Emiliano Buendía Stati,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,1.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,8649.0,0.0,0.3333333333333333,-179.0,118.66666666666667,297.6666666666667,0.0,1.6666666666666667,1.0,2.0
32,1,True,12,17,False,90,0,0,0,1,0,0,0,1,0,0,0,-5,1.2,0.8,4.0,0.6,44,-6022,151196,4570,10592,Matty Cash,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,8.0,0.0,5.0,1.0,0.3333333333333333,4.433333333333334,22.733333333333334,60.0,0.0,0,0,0.0,0.0,149232.66666666666,16.666666666666668,2.6666666666666665,12849.666666666666,20396.666666666668,7547.0,0.3333333333333333,1.6666666666666667,1.0,2.0
33,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-601,24543,0,601,Leander Dendoncker,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,25945.333333333332,0.0,0.0,-852.6666666666666,0.0,852.6666666666666,0.0,1.6666666666666667,1.0,2.0
34,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-14,1715,0,14,Moussa Diaby,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1738.0,0.0,0.0,-10.0,0.0,10.0,0.0,1.6666666666666667,1.0,2.0
35,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1125,53976,1507,2632,Diego Carlos Santos Silva,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.3333333333333333,11.333333333333334,0.3333333333333333,0.3,0.6666666666666666,0.0,1.8333333333333333,15.066666666666668,60.0,0.0,0,0,0.0,0.0,52459.0,3.0,2.6666666666666665,578.6666666666666,2674.0,2095.3333333333335,0.0,1.6666666666666667,1.0,2.0
36,2,True,12,17,False,90,0,0,0,1,0,0,0,0,0,0,0,7,9.2,26.2,2.0,3.7,47,-92039,946144,12549,104588,Lucas Digne,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,14.0,0.0,32.03333333333333,0.6666666666666666,0.0,5.833333333333333,16.666666666666668,70.33333333333333,0.0,0,0,0.0,0.0,1078041.6666666667,9.666666666666666,1.6666666666666667,-5765.0,55071.333333333336,60836.333333333336,0.0,1.6666666666666667,1.0,2.0
37,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,207,0,2,Lewis Dobbin,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,210.66666666666666,0.0,0.0,-2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,1.0,2.0
38,7,True,12,17,False,79,1,0,1,0,0,0,0,0,0,0,1,35,43.6,3.2,47.0,9.4,58,35003,347479,49817,14814,Jhon Durán,FWD,Aston Villa,Man City,2024-25,2,1,3,0.0,1.0,18.666666666666668,0.3333333333333333,8.933333333333332,0.0,0.6666666666666666,6.8999999999999995,24.0,51.666666666666664,0.0,0,0,0.0,0.0,299501.6666666667,36.0,4.333333333333333,-7719.0,14131.666666666666,21850.666666666668,0.6666666666666666,1.6666666666666667,1.0,2.0
39,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-989,85435,426,1415,Joe Gauci,GKP,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,87466.0,0.0,0.0,-1358.0,512.0,1870.0,0.0,1.6666666666666667,1.0,2.0
40,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,299,58686,1528,1229,Kortney Hause,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58494.666666666664,0.0,0.0,-860.3333333333334,535.6666666666666,1396.0,0.0,1.6666666666666667,1.0,2.0
41,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11,2357,0,11,Samuel Iling-Junior,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2384.3333333333335,0.0,0.0,-18.666666666666668,0.0,18.666666666666668,0.0,1.6666666666666667,1.0,2.0
42,2,True,12,17,False,90,0,0,0,1,0,0,0,0,0,0,0,9,13.4,3.9,0.0,1.7,50,-8,2390,232,240,Boubacar Kamara,MID,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,14.666666666666666,0.3333333333333333,7.466666666666668,0.6666666666666666,0.0,2.1,12.533333333333331,83.0,0.0,0,0,0.0,0.0,2002.6666666666667,0.6666666666666666,2.3333333333333335,212.0,403.6666666666667,191.66666666666666,0.0,1.6666666666666667,1.0,2.0
43,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-17,1007,0,17,Kaine Kesler-Hayden,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1044.0,0.0,0.0,-18.0,0.0,18.0,0.0,1.6666666666666667,1.0,2.0
44,2,True,12,17,False,90,0,0,0,1,0,0,0,0,0,0,0,10,7.6,0.5,0.0,0.8,44,-31612,836580,9838,41450,Ezri Konsa Ngoyo,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.6666666666666666,15.0,0.3333333333333333,1.6333333333333335,1.0,0.0,2.1666666666666665,14.799999999999999,90.0,0.0,0,0,0.0,0.0,860368.3333333334,5.333333333333333,3.6666666666666665,1657.3333333333333,23404.333333333332,21747.0,0.0,1.6666666666666667,1.0,2.0
45,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-3663,152168,874,4537,Ian Maatsen,DEF,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,2.3333333333333335,0.0,4.066666666666667,0.3333333333333333,0.0,1.2666666666666668,5.666666666666667,20.333333333333332,0.0,0,0,0.0,0.0,157922.33333333334,2.6666666666666665,1.0,-2675.0,1672.6666666666667,4347.666666666667,0.0,1.6666666666666667,1.0,2.0
46,0,True,12,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,99,0,0,Filip Marschall,GKP,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,100.66666666666667,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,1.0,2.0
47,2,True,12,17,False,90,0,0,0,1,0,0,0,1,0,5,0,16,32.4,0.0,0.0,3.2,50,-22587,1313916,27386,49973,Emiliano Martínez Romero,GKP,Aston Villa,Man City,2024-25,2,1,3,0.0,0.0,11.666666666666666,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333,13.333333333333334,90.0,0.0,0,0,0.0,1.3333333333333333,1321909.0,0.0,3.3333333333333335,-21760.0,41579.666666666664,63339.666666666664,0.0,1.6666666666666667,1.0,2.0
48,4,True,12,17,False,90,0,1,0,1,0,0,0,1,0,0,0,16,24.0,51.7,2.0,7.8,52,116,87206,3439,3323,John McGinn,MID,Aston Villa,Man City,2024-25,2,1,3,0.3333333333333333,0.3333333333333333,14.666666666666666,0.3333333333333333,33.93333333333333,1.0,0.0,7.3,15.799999999999999,89.0,0.0,0,0,0.0,0.0,86546.0,23.333333333333332,3.6666666666666665,-76.66666666666667,3044.6666666666665,3121.3333333333335,0.0,1.6666666666666667,1.0,2.0
