id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
297,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-8,1417,0,8,Wanya Marçal-Madivádua,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1436.0,0.0,0.0,-12.333333333333334,0.0,12.333333333333334,0.0,0.6666666666666666,2.3333333333333335,1.0
298,1,True,20,26,False,45,0,0,0,1,0,0,0,0,0,0,0,0,2.2,0.8,2.0,0.5,0,0,0,0,0,0,0,50,-760,33912,329,1089,Stephy Mavididi,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,2.6666666666666665,0.0,0.2333333333333333,1.0,0.0,0.4666666666666666,1.0666666666666667,9.666666666666666,0.0,0,0,0.0,0.0,35795.666666666664,3.3333333333333335,0.6666666666666666,-1539.0,765.0,2304.0,0.0,0.6666666666666666,2.3333333333333335,1.0
299,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-99,4732,47,146,Kasey McAteer,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4941.333333333333,0.0,0.0,-188.33333333333334,72.0,260.3333333333333,0.0,0.6666666666666666,2.3333333333333335,1.0
300,2,True,20,26,False,76,0,0,0,3,0,0,0,0,0,0,0,11,6.0,5.5,8.0,2.0,0,0,0,0,0,0,0,49,57,19138,251,194,Wilfred Ndidi,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,3.0,0.0,0.13333333333333333,0.3333333333333333,0.0,1.2333333333333334,4.666666666666667,28.0,0.0,0,0,0.0,0.0,19238.0,7.666666666666667,0.6666666666666666,-406.6666666666667,65.66666666666667,472.3333333333333,0.0,0.6666666666666666,2.3333333333333335,1.0
301,0,True,20,26,False,82,0,0,0,3,0,0,0,1,0,0,0,1,13.4,1.4,2.0,1.7,0,0,0,0,0,0,0,40,-980,69980,625,1605,Caleb Okoli,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,-0.6666666666666666,0.0,0.2333333333333333,1.0,0.0,0.43333333333333335,3.933333333333333,40.0,0.0,0,0,0.0,0.0,72835.33333333333,0.0,0.6666666666666666,-3070.3333333333335,369.6666666666667,3440.0,0.0,0.6666666666666666,2.3333333333333335,1.0
302,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-127,7860,11,138,Ricardo Barbosa Pereira,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8064.666666666667,0.0,0.0,-110.0,49.0,159.0,0.0,0.6666666666666666,2.3333333333333335,1.0
303,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-6,864,0,6,Harry Souttar,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,879.0,0.0,0.0,-9.666666666666666,0.0,9.666666666666666,0.0,0.6666666666666666,2.3333333333333335,1.0
304,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1844,63215,1725,3569,Jakub Stolarczyk,GKP,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,5.666666666666667,0.0,0.0,0.3333333333333333,0.0,1.0333333333333334,10.466666666666667,30.0,0.0,0,0,0.0,1.6666666666666667,59599.333333333336,0.0,0.6666666666666666,7009.0,11030.666666666666,4021.6666666666665,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.0
305,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-2766,195142,1203,3969,Luke Thomas,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,201079.0,0.0,0.0,-4534.666666666667,1777.0,6311.666666666667,0.0,0.6666666666666666,2.3333333333333335,1.0
306,2,True,20,26,False,90,0,0,0,4,0,0,0,0,0,0,0,12,9.0,3.5,40.0,5.3,0,0,0,0,0,0,0,54,-8372,602219,19828,28200,Jamie Vardy,FWD,Leicester,Brentford,2024-25,0,4,0,0.0,1.0,17.666666666666668,0.0,5.066666666666666,2.0,0.3333333333333333,3.9333333333333336,17.266666666666666,75.0,0.0,0,0,0.0,0.0,628162.6666666666,17.0,4.0,-27539.666666666668,24941.333333333332,52481.0,0.0,0.6666666666666666,2.3333333333333335,1.0
307,1,True,20,26,False,45,0,0,0,1,0,0,0,0,0,0,0,3,13.4,0.3,0.0,1.4,0,0,0,0,0,0,0,39,3183,207320,7945,4762,Jannik Vestergaard,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,2.3333333333333335,0.0,3.6666666666666665,1.3333333333333333,0.0,1.6666666666666667,12.199999999999998,49.666666666666664,0.0,0,0,0.0,0.0,198445.0,0.6666666666666666,0.6666666666666666,11942.0,18487.0,6545.0,0.0,0.6666666666666666,2.3333333333333335,1.0
308,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,592,242766,3882,3290,Danny Ward,GKP,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,238948.0,0.0,0.0,8765.0,13444.0,4679.0,0.0,0.6666666666666666,2.3333333333333335,1.0
309,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-12377,649760,7336,19713,Harry Winks,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,7.0,0.0,8.266666666666666,1.6666666666666667,0.0,1.7,8.866666666666665,60.0,0.0,0,0,0.0,0.0,665968.6666666666,0.0,1.0,-798.3333333333334,21818.333333333332,22616.666666666668,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.0
501,1,True,20,26,False,13,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.3,2.0,0.3,0,0,0,0,0,0,0,47,-37,4329,42,79,Oliver Skipp,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,1.3333333333333333,0.0,0,0,0.0,0.0,4356.333333333333,0.0,0.3333333333333333,-37.0,82.66666666666667,119.66666666666667,0.0,0.6666666666666666,2.3333333333333335,1.0
570,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,-158,19597,22,180,Abdul Fatawu,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,19938.666666666668,0.0,0.0,-246.0,39.333333333333336,285.3333333333333,0.0,0.6666666666666666,2.3333333333333335,1.0
606,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-319,8429,0,319,Will Alves,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8989.333333333334,0.0,0.0,-153.66666666666666,170.33333333333334,324.0,0.0,0.6666666666666666,2.3333333333333335,1.0
616,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-7,1950,0,7,Ben Nelson,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1969.3333333333333,0.0,0.0,-19.0,0.0,19.0,0.0,0.6666666666666666,2.3333333333333335,1.0
635,2,True,20,26,False,90,0,0,0,4,0,0,0,0,0,0,0,14,13.8,38.8,4.0,5.7,0,0,0,0,0,0,0,48,-155,23081,2151,2306,Bilal El Khannouss,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.6666666666666666,18.0,0.0,14.699999999999998,2.3333333333333335,0.3333333333333333,4.5,19.866666666666667,85.33333333333333,0.0,0,0,0.0,0.0,22090.0,10.333333333333334,4.0,439.0,3235.6666666666665,2796.6666666666665,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.0
694,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-24,489,34,58,Henry Cartwright,MID,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,417.0,0.0,0.0,44.666666666666664,78.0,33.333333333333336,0.0,0.6666666666666666,2.3333333333333335,1.0
708,0,True,20,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-57,739,0,57,Thomas Wilson-Brown,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,783.0,0.0,0.0,-30.333333333333332,77.66666666666667,108.0,0.0,0.6666666666666666,2.3333333333333335,1.0
726,-1,True,20,26,False,45,0,0,0,3,0,0,0,1,0,0,0,-9,6.8,2.2,22.0,3.1,0,0,0,0,0,0,0,40,302,1739,442,140,Woyo Coulibaly,DEF,Leicester,Brentford,2024-25,0,4,0,0.0,0.0,1.6666666666666667,0.0,0.39999999999999997,1.0,0.0,0.7000000000000001,5.866666666666667,20.666666666666668,0.0,0,0,0.0,0.0,869.6666666666666,0.6666666666666666,0.6666666666666666,205.66666666666666,302.6666666666667,97.0,0.0,0.6666666666666666,2.3333333333333335,1.0
310,8,False,16,26,False,90,0,0,1,0,0,0,0,0,0,5,1,33,31.8,0.0,0.0,3.2,0,0,0,0,0,0,0,55,-38188,1044649,9925,48113,Alisson Ramses Becker,GKP,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,5.333333333333333,0.0,0.0,1.6666666666666667,0.0,1.2,11.733333333333334,90.0,0.0,0,0,0.0,1.6666666666666667,1064489.3333333333,0.0,1.6666666666666667,46444.333333333336,89323.0,42878.666666666664,0.0,2.0,1.6666666666666667,1.6666666666666667
311,6,False,16,26,False,90,0,0,1,0,0,0,0,0,0,0,0,25,20.2,1.2,2.0,2.3,0,0,0,0,0,0,0,74,3750,3701331,73663,69913,Trent Alexander-Arnold,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,13.333333333333334,0.3333333333333333,17.8,1.0,0.3333333333333333,4.833333333333333,23.400000000000002,52.333333333333336,0.0,0,0,0.0,0.0,3741342.6666666665,7.333333333333333,4.666666666666667,24556.333333333332,163404.33333333334,138848.0,0.0,2.0,1.6666666666666667,1.6666666666666667
312,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-16,3612,0,16,Stefan Bajčetić Maquieira,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3636.0,0.0,0.0,-38.333333333333336,0.0,38.333333333333336,0.0,2.0,1.6666666666666667,1.6666666666666667
313,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-1630,29361,696,2326,Conor Bradley,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,1.6666666666666667,0.0,2.766666666666667,0.6666666666666666,0.0,0.6666666666666666,2.6,36.333333333333336,0.0,0,0,0.0,0.0,29329.0,1.3333333333333333,1.0,2545.0,3846.6666666666665,1301.6666666666667,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667
315,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1,1403,0,1,Bobby Clark,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1408.3333333333333,0.0,0.0,-16.0,0.0,16.0,0.0,2.0,1.6666666666666667,1.6666666666666667
316,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,70,-24690,231636,4765,29455,Darwin Núñez Ribeiro,FWD,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,-1.0,0.0,3.566666666666667,0.6666666666666666,0.0,0.8000000000000002,0.5333333333333333,23.666666666666668,0.0,0,0,0.0,0.0,249743.66666666666,4.0,1.0,7570.666666666667,28462.0,20891.333333333332,0.0,2.0,1.6666666666666667,1.6666666666666667
317,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,3979,297346,8357,4378,Diogo Teixeira da Silva,MID,Liverpool,Man City,2024-25,2,0,3,0.3333333333333333,0.0,5.0,0.3333333333333333,8.6,1.0,0.0,3.3666666666666667,3.266666666666666,43.333333333333336,0.0,0,0,0.0,0.0,290517.0,22.666666666666668,3.0,-1103.3333333333333,8035.333333333333,9138.666666666666,0.0,2.0,1.6666666666666667,1.6666666666666667
318,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-9,1700,0,9,Ben Doak,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1712.6666666666667,0.0,0.0,-16.333333333333332,0.0,16.333333333333332,0.0,2.0,1.6666666666666667,1.6666666666666667
319,1,False,16,26,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0,0,52,-480,25405,363,843,Harvey Elliott,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,25951.666666666668,0.0,0.0,-240.66666666666666,1030.0,1270.6666666666667,0.0,2.0,1.6666666666666667,1.6666666666666667
320,1,False,16,26,False,16,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.6,0,0,0,0,0,0,0,46,-114,14563,192,306,Endo Wataru,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,1.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,6.333333333333333,0.0,0,0,0.0,0.0,14639.0,0.0,0.3333333333333333,-165.0,403.0,568.0,0.0,2.0,1.6666666666666667,1.6666666666666667
321,1,False,16,26,False,11,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,76,-1046505,1532019,6985,1053490,Cody Gakpo,FWD,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,3.6666666666666665,0.0,3.9333333333333336,0.3333333333333333,0.0,0.7666666666666666,2.9333333333333336,22.666666666666668,0.0,0,0,0.0,0.0,2604109.3333333335,0.6666666666666666,0.6666666666666666,400889.0,581475.3333333334,180586.33333333334,0.0,2.0,1.6666666666666667,1.6666666666666667
322,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-1326,47553,20,1346,Joe Gomez,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49420.666666666664,0.0,0.0,-3202.6666666666665,170.0,3372.6666666666665,0.0,2.0,1.6666666666666667,1.6666666666666667
323,3,False,16,26,False,90,0,0,1,0,0,0,0,0,0,0,0,17,21.8,0.8,0.0,2.3,0,0,0,0,0,0,0,50,-4601,92377,2676,7277,Ryan Gravenberch,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,11.666666666666666,0.0,7.466666666666666,1.3333333333333333,0.0,1.6333333333333335,8.6,80.0,0.0,0,0,0.0,0.0,96579.33333333333,0.0,2.0,1769.6666666666667,8559.0,6789.333333333333,0.0,2.0,1.6666666666666667,1.6666666666666667
324,3,False,16,26,False,73,0,0,1,0,0,0,0,0,0,0,0,9,1.0,1.9,0.0,0.3,0,0,0,0,0,0,0,53,-278,28867,1016,1294,Curtis Jones,MID,Liverpool,Man City,2024-25,2,0,3,0.3333333333333333,0.0,2.6666666666666665,0.0,2.3333333333333335,1.0,0.0,0.6333333333333334,3.0666666666666664,39.666666666666664,0.0,0,0,0.3333333333333333,0.0,29544.333333333332,2.6666666666666665,1.0,-5351.333333333333,626.3333333333334,5977.666666666667,0.0,2.0,1.6666666666666667,1.6666666666666667
325,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1414,130118,2924,4338,Caoimhin Kelleher,GKP,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,132166.66666666666,0.0,0.0,-11071.0,3542.0,14613.0,0.0,2.0,1.6666666666666667,1.6666666666666667
326,6,False,16,26,False,90,0,0,1,0,0,0,0,0,0,0,0,25,14.2,0.2,4.0,1.8,0,0,0,0,0,0,0,52,-42117,835511,12270,54387,Ibrahima Konaté,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,10.333333333333334,0.0,8.0,1.3333333333333333,0.0,3.0666666666666664,20.866666666666664,75.0,0.0,0,0,0.0,0.0,850013.6666666666,1.3333333333333333,0.6666666666666666,113849.66666666667,137991.0,24141.333333333332,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667
327,3,False,16,26,False,78,0,0,1,0,0,0,0,0,0,0,0,12,8.6,1.8,27.0,3.7,0,0,0,0,0,0,0,75,-128707,1892757,50457,179164,Luis Díaz,MID,Liverpool,Man City,2024-25,2,0,3,0.3333333333333333,0.6666666666666666,13.0,0.0,2.766666666666667,0.6666666666666666,0.3333333333333333,2.9333333333333336,11.800000000000002,55.333333333333336,0.0,0,0,0.0,0.0,2043901.0,14.666666666666666,5.0,-3005.0,152678.66666666666,155683.66666666666,0.0,2.0,1.6666666666666667,1.6666666666666667
328,14,False,16,26,False,90,1,1,1,0,0,0,0,0,0,0,3,51,66.2,37.7,42.0,14.6,0,0,0,0,0,0,0,137,22230,8151598,37444,15214,Mohamed Salah,MID,Liverpool,Man City,2024-25,2,0,3,0.6666666666666666,2.0,37.333333333333336,0.0,22.2,1.6666666666666667,1.0,10.766666666666666,50.133333333333326,90.0,0.0,0,0,0.0,0.0,8092986.333333333,35.333333333333336,11.0,54987.333333333336,69305.33333333333,14318.0,0.0,2.0,1.6666666666666667,1.6666666666666667
329,3,False,16,26,False,90,0,0,1,0,0,0,0,0,0,0,0,8,16.6,20.0,0.0,3.7,0,0,0,0,0,0,0,62,-16789,217380,4673,21462,Alexis Mac Allister,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.3333333333333333,22.0,0.0,9.333333333333334,1.6666666666666667,0.3333333333333333,4.533333333333333,28.333333333333332,86.66666666666667,0.0,0,0,0.0,0.0,232159.66666666666,7.666666666666667,4.0,8332.0,23581.333333333332,15249.333333333334,0.0,2.0,1.6666666666666667,1.6666666666666667
330,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,44,5841,182,138,James McConnell,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5757.666666666667,0.0,0.0,-98.0,157.66666666666666,255.66666666666666,0.0,2.0,1.6666666666666667,1.6666666666666667
331,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-360,10955,32,392,Tyler Morton,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11471.0,0.0,0.0,-592.0,124.66666666666667,716.6666666666666,0.0,2.0,1.6666666666666667,1.6666666666666667
332,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-36,6982,0,36,Nathaniel Phillips,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7040.0,0.0,0.0,-89.33333333333333,0.0,89.33333333333333,0.0,2.0,1.6666666666666667,1.6666666666666667
333,1,False,16,26,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,0,0,0,0,0,0,0,39,-1196,138064,2989,4185,Jarell Quansah,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,4.0,15.333333333333334,0.0,0,0,0.0,0.0,140934.33333333334,0.6666666666666666,0.6666666666666666,-16102.333333333334,2589.6666666666665,18692.0,0.0,2.0,1.6666666666666667,1.6666666666666667
334,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-29,5260,0,29,Rhys Williams,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5303.666666666667,0.0,0.0,-77.0,0.0,77.0,0.0,2.0,1.6666666666666667,1.6666666666666667
335,6,False,16,26,False,73,0,0,1,0,0,0,0,0,0,0,0,18,10.8,12.1,6.0,2.9,0,0,0,0,0,0,0,59,-15695,487586,2732,18427,Andrew Robertson,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,8.666666666666666,0.0,22.2,1.3333333333333333,0.0,4.0,11.933333333333332,82.66666666666667,0.0,0,0,0.0,0.0,499500.6666666667,5.666666666666667,1.3333333333333333,4722.333333333333,20329.666666666668,15607.333333333334,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667
336,13,False,16,26,False,90,1,1,1,0,0,0,0,0,0,0,2,34,54.4,11.7,28.0,9.4,0,0,0,0,0,0,0,63,-52608,282322,6817,59425,Dominik Szoboszlai,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,11.333333333333334,0.0,16.099999999999998,1.6666666666666667,0.0,4.2,8.533333333333333,90.0,0.0,0,0,0.0,0.0,333228.0,17.333333333333332,2.0,53949.666666666664,76437.0,22487.333333333332,0.0,2.0,1.6666666666666667,1.6666666666666667
337,1,False,16,26,False,16,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,4.0,0.7,0,0,0,0,0,0,0,46,-1234,22834,260,1494,Konstantinos Tsimikas,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,-0.3333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.0,0.09999999999999999,0.9333333333333332,7.0,0.0,0,0,0.0,0.0,24334.666666666668,0.0,0.3333333333333333,-1871.0,1301.0,3172.0,0.0,2.0,1.6666666666666667,1.6666666666666667
339,6,False,16,26,False,90,0,0,1,0,0,0,0,0,0,0,0,24,39.8,0.2,2.0,4.2,0,0,0,0,0,0,0,64,-90052,2541564,16238,106290,Virgil van Dijk,DEF,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,8.333333333333334,0.0,6.099999999999999,1.6666666666666667,0.0,3.733333333333333,29.200000000000003,90.0,0.0,0,0,0.0,0.0,2609314.0,2.0,1.0,30939.666666666668,105151.33333333333,74211.66666666667,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667
636,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,-344,17821,230,574,Federico Chiesa,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17971.0,0.0,0.0,-274.0,706.6666666666666,980.6666666666666,0.0,2.0,1.6666666666666667,1.6666666666666667
660,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-260,11629,15,275,Vítezslav Jaros,GKP,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12045.333333333334,0.0,0.0,-1549.3333333333333,29.0,1578.3333333333333,0.0,2.0,1.6666666666666667,1.6666666666666667
669,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-15,1778,36,51,Harvey Davies,GKP,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1716.6666666666667,0.0,0.0,-50.0,46.0,96.0,0.0,2.0,1.6666666666666667,1.6666666666666667
688,0,False,16,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,5,452,35,30,Treymaurice Nyoni,MID,Liverpool,Man City,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,425.6666666666667,0.0,0.0,6.333333333333333,54.666666666666664,48.333333333333336,0.0,2.0,1.6666666666666667,1.6666666666666667
