id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
92,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-56,2983,9,65,Rico Henry,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3157.3333333333335,0.0,0.0,-147.0,37.333333333333336,184.33333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
93,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,6,1287,17,11,Aaron Hickey,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1284.6666666666667,0.0,0.0,-10.333333333333334,14.333333333333334,24.666666666666668,0.0,1.6666666666666667,0.6666666666666666,2.0
94,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,14,12.0,4.1,9.0,2.5,0,0,0,0,0,0,0,49,-579,23506,169,748,Vitaly Janelt,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,10.666666666666666,0.6666666666666666,7.6000000000000005,0.3333333333333333,0.0,1.5,7.199999999999999,70.33333333333333,0.3333333333333333,0,0,0.0,0.0,24892.0,0.0,2.0,-1068.0,296.0,1364.0,0.0,1.6666666666666667,0.6666666666666666,2.0
95,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,-448,6870,15,463,Mathias Jensen,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,3.0,0.0,4.233333333333333,0.3333333333333333,0.0,0.7666666666666666,1.5333333333333332,13.0,0.0,0,0,0.0,0.0,7085.666666666667,1.6666666666666667,0.6666666666666666,138.66666666666666,311.6666666666667,173.0,0.0,1.6666666666666667,0.6666666666666666,2.0
96,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-675,40737,202,877,Kim Ji-soo,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,41795.0,0.0,0.0,-371.0,656.0,1027.0,0.0,1.6666666666666667,0.6666666666666666,2.0
97,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,59,6836,202,143,Yunus Emre Konak,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,2.3333333333333335,0.0,0.43333333333333335,0.0,0.0,0.16666666666666666,1.3333333333333333,1.0,0.0,0,0,0.0,0.0,6720.333333333333,0.0,0.3333333333333333,29.0,231.33333333333334,202.33333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
98,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,7,9.8,21.9,13.0,4.5,0,0,0,0,0,0,0,50,-44,11277,516,560,Keane Lewis-Potter,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,17.666666666666668,0.6666666666666666,27.100000000000005,0.6666666666666666,0.0,5.5,17.0,90.0,0.0,0,0,0.0,0.0,11581.333333333334,11.0,2.6666666666666665,-420.6666666666667,481.3333333333333,902.0,0.0,1.6666666666666667,0.6666666666666666,2.0
99,5,True,19,27,False,90,0,1,0,1,0,0,0,0,0,0,0,9,0.0,5.3,16.0,2.1,0,0,0,0,0,0,0,80,322190,4567774,352393,30203,Bryan Mbeumo,MID,Brentford,Everton,2024-25,1,1,1,0.3333333333333333,1.0,25.0,0.6666666666666666,32.23333333333333,0.6666666666666666,0.3333333333333333,10.4,30.400000000000002,90.0,0.0,0,0,0.0,0.0,4043762.0,41.333333333333336,6.333333333333333,175801.0,299455.0,123654.0,0.0,1.6666666666666667,0.6666666666666666,2.0
100,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-272,35918,436,708,Ben Mee,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,35880.666666666664,0.0,0.0,72.0,778.0,706.0,0.0,1.6666666666666667,0.6666666666666666,2.0
101,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-2355,21253,346,2701,Christian Nørgaard,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,17.333333333333332,0.3333333333333333,7.833333333333333,0.3333333333333333,0.3333333333333333,5.066666666666666,22.933333333333334,72.66666666666667,0.0,0,0,0.0,0.0,24225.0,19.666666666666668,3.6666666666666665,-1140.3333333333333,1231.6666666666667,2372.0,0.0,1.6666666666666667,0.6666666666666666,2.0
102,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-3,1467,0,3,Frank Onyeka,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1473.6666666666667,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
103,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-6,1598,0,6,Myles Peart-Harris,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1617.6666666666667,0.0,0.0,-17.666666666666668,0.0,17.666666666666668,0.0,1.6666666666666667,0.6666666666666666,2.0
104,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,0.3,0.0,1.9,0,0,0,0,0,0,0,44,1132,34778,1586,454,Ethan Pinnock,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,10.333333333333334,0.3333333333333333,0.39999999999999997,0.0,0.0,0.9666666666666667,8.333333333333334,40.0,0.0,0,0,0.0,0.0,32933.666666666664,0.6666666666666666,2.3333333333333335,-284.6666666666667,649.3333333333334,934.0,0.0,1.6666666666666667,0.6666666666666666,2.0
105,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-681,9195,0,681,Mads Roerslev Rasmussen,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11283.333333333334,0.0,0.0,-1496.6666666666667,394.0,1890.6666666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
106,3,True,19,27,False,75,0,0,1,0,0,0,0,0,0,0,0,14,18.2,35.6,10.0,6.4,0,0,0,0,0,0,0,51,2211,165224,18738,16527,Kevin Schade,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.3333333333333333,15.0,0.6666666666666666,9.4,0.6666666666666666,0.3333333333333333,6.433333333333334,16.266666666666666,83.33333333333333,0.0,0,0,0.0,0.0,101387.0,38.666666666666664,4.666666666666667,30256.333333333332,36803.666666666664,6547.333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
107,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,59,-3,2409,24,27,Igor Thiago Nascimento Rodrigues,FWD,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2425.0,0.0,0.0,-36.0,37.333333333333336,73.33333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
108,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,73,-221,128023,0,221,Ivan Toney,FWD,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,128579.33333333333,0.0,0.0,-441.0,0.0,441.0,0.0,1.6666666666666667,0.6666666666666666,2.0
109,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-2399,478942,5732,8131,Hákon Valdimarsson,GKP,Brentford,Everton,2024-25,1,1,1,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,0.6666666666666666,0.0,0.3,3.0,30.0,0.0,0,0,0.0,0.3333333333333333,480159.3333333333,0.0,0.3333333333333333,877.0,9423.666666666666,8546.666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
110,9,True,19,27,False,90,1,0,0,1,0,0,0,0,0,0,3,37,45.0,1.5,73.0,12.0,0,0,0,0,0,0,0,64,55610,1568765,110208,54598,Yoane Wissa,FWD,Brentford,Everton,2024-25,1,1,1,0.0,0.6666666666666666,14.666666666666666,0.6666666666666666,4.3,0.6666666666666666,0.3333333333333333,4.766666666666667,13.0,90.0,0.0,0,0,0.0,0.0,1351580.0,30.333333333333332,4.0,99364.0,217318.33333333334,117954.33333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
111,1,True,19,27,False,90,0,0,0,1,0,0,0,1,0,0,0,10,13.6,16.1,4.0,3.4,0,0,0,0,0,0,0,44,-7383,287252,1654,9037,Yehor Yarmoliuk,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,6.666666666666667,0.0,6.766666666666667,0.0,0.0,2.266666666666667,4.866666666666666,20.0,0.0,0,0,0.0,0.0,304756.6666666667,11.0,0.6666666666666666,-9445.333333333334,4378.333333333333,13823.666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
112,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-4,1210,0,4,Mathias Jorgensen,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1218.6666666666667,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
314,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,2512,53932,3445,933,Fábio Freitas Gouveia Carvalho,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,10.666666666666666,0.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,2.4,11.933333333333332,8.333333333333334,0.0,0,0,0.0,0.0,52145.666666666664,8.333333333333334,2.6666666666666665,-1115.3333333333333,768.0,1883.3333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
338,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-30566,254462,203,30769,Sepp van den Berg,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,5.666666666666667,0.0,0.7666666666666666,0.6666666666666666,0.0,2.3666666666666667,15.866666666666667,49.666666666666664,0.0,0,0,0.0,0.0,296023.0,7.0,0.6666666666666666,-1967.0,11917.0,13884.0,0.0,1.6666666666666667,0.6666666666666666,2.0
602,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-194,5834,0,194,Ryan Trevitt,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6383.333333333333,0.0,0.0,-269.3333333333333,86.33333333333333,355.6666666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
634,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,1,303,6,5,Gustavo Nunes Fernandes Gomes,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,297.3333333333333,0.0,0.0,0.6666666666666666,8.0,7.333333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
649,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-93,4395,0,93,Jayden Meghoma,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4641.333333333333,0.0,0.0,-201.33333333333334,0.0,201.33333333333334,0.0,1.6666666666666667,0.6666666666666666,2.0
661,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-33,1193,0,33,Tony Yogane,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1274.6666666666667,0.0,0.0,-66.33333333333333,0.0,66.33333333333333,0.0,1.6666666666666667,0.6666666666666666,2.0
674,1,True,19,27,False,14,0,0,0,1,0,0,0,0,0,0,0,4,8.8,11.0,4.0,2.4,0,0,0,0,0,0,0,45,9,1099,79,70,Paris Maghoma,MID,Brentford,Everton,2024-25,1,1,1,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,0.13333333333333333,0.39999999999999997,5.666666666666667,0.0,0,0,0.0,0.0,1045.6666666666667,0.6666666666666666,0.3333333333333333,30.333333333333332,116.0,85.66666666666667,0.0,1.6666666666666667,0.6666666666666666,2.0
705,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,129,2503,259,130,Benjamin Arthur,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2040.0,0.0,0.0,156.33333333333334,292.0,135.66666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0
757,1,True,19,27,False,9,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0.4,2.0,0.5,0,0,0,0,0,0,0,45,9,1069,120,111,Michael Kayode,DEF,Brentford,Everton,2024-25,1,1,1,0.0,0.0,4.0,0.0,8.166666666666666,0.3333333333333333,0.0,1.2333333333333334,2.6,7.0,0.0,0,0,0.0,0.0,603.3333333333334,1.3333333333333333,1.0,187.0,234.0,47.0,0.0,1.6666666666666667,0.6666666666666666,2.0
759,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,27,335,59,32,Julian Eyestone,GKP,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,170.66666666666666,0.0,0.0,54.666666666666664,71.66666666666667,17.0,0.0,1.6666666666666667,0.6666666666666666,2.0
780,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,645,766,707,62,Iwan Morgan,FWD,Brentford,Everton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
113,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,-381,33782,249,630,Simon Adingra,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,4.0,0.0,4.533333333333334,1.3333333333333333,0.0,1.3333333333333333,1.4000000000000001,19.0,0.0,0,0,0.0,0.0,34350.666666666664,8.0,1.0,-554.3333333333334,461.3333333333333,1015.6666666666666,0.0,2.3333333333333335,2.3333333333333335,2.0
114,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1,218,0,1,Benicio Baker-Boaitey,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,221.33333333333334,0.0,0.0,-2.3333333333333335,0.0,2.3333333333333335,0.0,2.3333333333333335,2.3333333333333335,2.0
115,2,True,19,27,False,84,0,0,0,1,0,0,0,0,0,0,0,15,3.6,3.8,0.0,0.7,0,0,0,0,0,0,0,50,62,17092,616,554,Carlos Baleba,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,8.666666666666666,0.6666666666666666,8.733333333333334,0.0,0.0,3.3333333333333335,10.933333333333332,57.666666666666664,0.0,0,0,0.0,0.0,17163.333333333332,13.666666666666666,2.0,-675.0,611.6666666666666,1286.6666666666667,0.0,2.3333333333333335,2.3333333333333335,2.0
116,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-2058,242502,0,2058,Valentín Barco,DEF,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,246894.66666666666,0.0,0.0,-2978.6666666666665,0.0,2978.6666666666665,0.0,2.3333333333333335,2.3333333333333335,2.0
118,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-15,2711,0,15,Amario Cozier-Duberry,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2762.6666666666665,0.0,0.0,-33.666666666666664,0.0,33.666666666666664,0.0,2.3333333333333335,2.3333333333333335,2.0
119,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-3,1144,0,3,Mahmoud Dahoud,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1150.6666666666667,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,2.3333333333333335,2.3333333333333335,2.0
120,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-17068,302953,313,17381,Lewis Dunk,DEF,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,-6.333333333333333,0.0,0.39999999999999997,2.3333333333333335,0.0,0.3666666666666667,3.1999999999999997,30.0,0.3333333333333333,0,0,0.0,0.0,335052.6666666667,0.0,-1.0,-12933.0,3290.3333333333335,16223.333333333334,0.0,2.3333333333333335,2.3333333333333335,2.0
122,2,True,19,27,False,71,0,0,0,1,0,0,0,0,0,0,0,4,3.4,5.3,2.0,1.1,0,0,0,0,0,0,0,49,1141,90518,4293,3152,Pervis Estupiñán,DEF,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,1.2,7.666666666666667,0.0,0,0,0.0,0.0,103241.66666666667,0.0,0.3333333333333333,-27679.666666666668,1027.0,28706.666666666668,0.0,2.3333333333333335,2.3333333333333335,2.0
124,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-9,3814,0,9,Billy Gilmour,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3833.3333333333335,0.0,0.0,-15.333333333333334,0.0,15.333333333333334,0.0,2.3333333333333335,2.3333333333333335,2.0
125,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,-5,2544,0,5,Pascal Groß,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2555.0,0.0,0.0,-6.333333333333333,0.0,6.333333333333333,0.0,2.3333333333333335,2.3333333333333335,2.0
126,1,True,19,27,False,18,0,0,0,0,0,0,0,0,0,0,0,5,10.2,0.5,0.0,1.1,0,0,0,0,0,0,0,49,736,6176,812,76,Jack Hinshelwood,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.6666666666666666,15.0,0.6666666666666666,2.5666666666666664,1.0,0.3333333333333333,2.966666666666667,18.933333333333334,66.66666666666667,0.0,0,0,0.0,0.0,5362.666666666667,8.0,4.333333333333333,-17.333333333333332,54.666666666666664,72.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,2.0
127,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,0,379,0,0,Ibrahim Osman,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,379.6666666666667,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0,2.3333333333333335,2.3333333333333335,2.0
128,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-84,8234,46,130,Igor Julio dos Santos de Paulo,DEF,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8548.666666666666,0.0,0.0,-302.0,23.333333333333332,325.3333333333333,0.0,2.3333333333333335,2.3333333333333335,2.0
129,8,True,19,27,False,71,1,0,0,1,0,0,0,0,0,0,2,33,32.0,1.8,27.0,6.1,0,0,0,0,0,0,0,54,48430,1291210,92110,43680,João Pedro Junqueira de Jesus,FWD,Brighton,Bournemouth,2024-25,2,1,3,0.3333333333333333,1.0,17.666666666666668,0.3333333333333333,19.866666666666667,1.0,0.3333333333333333,5.1000000000000005,19.400000000000002,50.666666666666664,0.0,0,0,0.0,0.0,1305009.0,13.666666666666666,4.666666666666667,-150917.0,36317.333333333336,187234.33333333334,0.0,2.3333333333333335,2.3333333333333335,2.0
130,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,0,60,0,0,Kacper Kozłowski,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.0
131,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,14.8,4.0,3.5,0,0,0,0,0,0,0,44,2115,47766,4300,2185,Tariq Lamptey,DEF,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,5.666666666666667,0.6666666666666666,4.8,2.3333333333333335,0.0,1.5999999999999999,8.466666666666667,82.0,0.0,0,0,0.0,0.0,39018.0,2.3333333333333335,3.6666666666666665,2224.6666666666665,4419.0,2194.3333333333335,0.0,2.3333333333333335,2.3333333333333335,2.0
132,1,True,19,27,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,321,2572,610,289,Solly March,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2244.0,0.0,0.0,-381.3333333333333,169.33333333333334,550.6666666666666,0.0,2.3333333333333335,2.3333333333333335,2.0
133,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-8,1261,0,8,Adrian Mazilu,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1279.0,0.0,0.0,-13.0,0.0,13.0,0.0,2.3333333333333335,2.3333333333333335,2.0
134,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-2,4194,27,29,James Milner,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4220.666666666667,0.0,0.0,-32.333333333333336,17.333333333333332,49.666666666666664,0.0,2.3333333333333335,2.3333333333333335,2.0
135,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,20,30.2,15.5,25.0,7.1,0,0,0,0,0,0,0,50,43156,168354,51909,8753,Yankuba Minteh,MID,Brighton,Bournemouth,2024-25,2,1,3,0.3333333333333333,1.0,31.333333333333332,0.6666666666666666,27.233333333333334,2.3333333333333335,0.6666666666666666,13.199999999999998,48.26666666666667,89.33333333333333,0.0,0,0,0.0,0.0,70556.66666666667,56.666666666666664,7.666666666666667,25556.0,28600.0,3044.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,2.0
136,2,True,19,27,False,90,0,0,0,1,0,0,0,0,0,0,0,-5,4.8,3.7,12.0,2.1,0,0,0,0,0,0,0,64,172799,1154865,212109,39310,Mitoma Kaoru,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.6666666666666666,19.333333333333332,0.6666666666666666,3.6666666666666665,1.0,0.6666666666666666,5.333333333333333,28.8,71.0,0.0,0,0,0.0,0.0,718521.3333333334,20.666666666666668,6.333333333333333,107044.66666666667,154851.66666666666,47807.0,0.0,2.3333333333333335,2.3333333333333335,2.0
137,0,True,19,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-1645,54312,0,1645,Jakub Moder,MID,Brighton,Bournemouth,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58679.0,0.0,0.0,-3440.0,0.0,3440.0,0.0,2.3333333333333335,2.3333333333333335,2.0
