id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
115,3,False,14,8,False,70,0,0,1,0,0,0,0,0,0,0,0,13,17.8,7.3,0.0,2.5,50,610,28773,6588,5978,Carlos Baleba,MID,Brighton,Newcastle,2024-25,1,0,3,0.3333333333333333,0.6666666666666666,20.0,0.0,10.4,2.3333333333333335,0.3333333333333333,4.766666666666667,26.33333333333334,74.66666666666667,0.0,0.0,0.0,0.0,0.0,14337.666666666666,11.0,5.0,6660.333333333333,8179.666666666667,1519.3333333333333,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333
116,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-61606,544060,0,61606,Valentín Barco,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735342.3333333334,0.0,0.0,-143770.33333333334,0.0,143770.33333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
118,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-469,4625,0,469,Amario Cozier-Duberry,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,0.0,0.0,-1024.6666666666667,0.0,1024.6666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
119,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-85,1369,0,85,Mahmoud Dahoud,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,-171.66666666666666,0.0,171.66666666666666,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
120,6,False,14,8,False,90,0,0,1,0,0,0,0,0,0,0,0,20,16.6,0.4,4.0,2.1,45,-28299,670761,11557,39856,Lewis Dunk,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,2.3333333333333335,0.0,2.6666666666666665,2.6666666666666665,0.0,2.1666666666666665,17.533333333333335,90.0,0.0,0.0,0.0,0.0,0.0,772198.0,1.3333333333333333,0.0,-39583.333333333336,38437.0,78020.33333333333,0.6666666666666666,2.3333333333333335,2.6666666666666665,1.3333333333333333
121,1,False,14,8,False,8,0,0,0,0,0,0,0,0,0,0,0,6,6.0,15.3,11.0,3.2,54,-259,8198,552,811,Julio Enciso,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,2.6666666666666665,0.0,0.5,0.0,0.0,0.5,0.9333333333333335,12.0,0.0,0.0,0.0,0.0,0.0,8466.666666666666,3.3333333333333335,0.6666666666666666,-449.3333333333333,819.0,1268.3333333333333,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
122,1,False,14,8,False,18,0,0,0,0,0,0,0,0,0,0,0,4,6.8,0.1,2.0,0.9,50,2962,52426,7473,4511,Pervis Estupiñán,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,2.0,0.0,21.099999999999998,2.0,0.0,3.866666666666666,12.666666666666666,72.0,0.0,0.0,0.0,0.0,0.0,49745.0,4.666666666666667,0.3333333333333333,-2702.6666666666665,6183.666666666667,8886.333333333334,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333
123,1,False,14,8,False,59,0,0,0,0,0,0,0,0,0,0,0,3,8.2,0.5,0.0,0.9,55,296,33294,4486,4190,Evan Ferguson,FWD,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,2.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.06666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,27844.333333333332,1.6666666666666667,0.6666666666666666,3689.0,7481.666666666667,3792.6666666666665,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
124,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-262,4674,0,262,Billy Gilmour,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5566.333333333333,0.0,0.0,-953.3333333333334,0.0,953.3333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
125,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-88,2842,0,88,Pascal Groß,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,0.0,0.0,-183.33333333333334,0.0,183.33333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
126,2,False,14,8,False,90,0,0,1,0,0,0,0,1,0,0,0,12,17.4,3.4,5.0,2.6,50,295,17300,2232,1937,Jack Hinshelwood,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,1.0,16.0,0.0,14.700000000000001,2.6666666666666665,0.3333333333333333,3.6999999999999997,14.533333333333333,90.0,0.0,0.0,0.0,0.0,0.0,12727.0,7.666666666666667,4.666666666666667,3003.6666666666665,4808.333333333333,1804.6666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
127,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17,433,0,17,Ibrahim Osman,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,-32.666666666666664,0.0,32.666666666666664,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
128,6,False,14,8,False,90,0,0,1,0,0,0,0,0,0,0,0,26,14.8,0.5,4.0,1.9,44,-197,9806,242,439,Igor Julio dos Santos de Paulo,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,4.333333333333333,0.0,1.0333333333333334,0.6666666666666666,0.0,0.5666666666666668,4.666666666666667,38.0,0.0,0.0,0.0,0.0,0.0,10040.0,0.0,0.3333333333333333,-381.6666666666667,280.6666666666667,662.3333333333334,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333
129,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-358231,955786,1269,359500,João Pedro Junqueira de Jesus,FWD,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.19999999999999998,0.4666666666666666,6.333333333333333,0.0,0.0,0.0,0.0,0.0,2074675.3333333333,1.3333333333333333,0.3333333333333333,-698727.3333333334,47585.0,746312.3333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
130,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,70,0,3,Kacper Kozłowski,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66666666666667,0.0,0.0,-4.666666666666667,0.0,4.666666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
131,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-469,18154,488,957,Tariq Lamptey,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18606.0,0.0,0.0,-751.6666666666666,757.0,1508.6666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
132,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-9,619,58,67,Solly March,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6666666666666,0.0,0.0,-6.0,69.66666666666667,75.66666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
133,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-125,1856,0,125,Adrian Mazilu,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,0.0,0.0,-287.0,0.0,287.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
134,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-368,5624,38,406,James Milner,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.333333333333,0.0,0.0,-867.6666666666666,36.333333333333336,904.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
135,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6608,112896,6690,13298,Yankuba Minteh,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,11.333333333333334,0.0,11.200000000000001,1.0,0.3333333333333333,3.9,16.2,44.333333333333336,0.0,0.0,0.0,0.0,0.0,177374.0,11.666666666666666,3.0,-48638.333333333336,6238.333333333333,54876.666666666664,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
136,1,False,14,8,False,30,0,0,0,0,0,0,0,0,0,0,0,5,5.2,3.7,21.0,3.0,66,-40996,706011,31177,72173,Mitoma Kaoru,MID,Brighton,Newcastle,2024-25,1,0,3,0.6666666666666666,0.0,22.0,0.0,34.300000000000004,2.6666666666666665,0.0,7.233333333333333,21.599999999999998,90.0,0.0,0.0,0.0,0.0,0.0,902427.6666666666,16.333333333333332,4.0,-116284.66666666667,45619.0,161903.66666666666,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
137,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,586,108727,11326,10740,Jakub Moder,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80995.0,0.0,0.0,23144.333333333332,35845.666666666664,12701.333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
138,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2415,37545,0,2415,Mark O’Mahony,FWD,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43798.0,0.0,0.0,-4630.666666666667,0.0,4630.666666666667,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
139,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-474,8802,0,474,Odeluga Offiah,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9977.333333333334,0.0,0.0,-903.3333333333334,0.0,903.3333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
140,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-169,6015,219,388,Cameron Peupion,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6222.333333333333,0.0,0.0,-145.33333333333334,465.6666666666667,611.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
141,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-59,1319,0,59,Jeremy Sarmiento Morante,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.3333333333333,0.0,0.0,-174.0,0.0,174.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
142,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11539,158686,872,12411,Jason Steele,GKP,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192244.66666666666,0.0,0.0,-35709.333333333336,2062.3333333333335,37771.666666666664,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
143,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-19,561,0,19,Deniz Undav,FWD,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,-37.666666666666664,0.0,37.666666666666664,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
144,1,False,14,8,False,9,0,0,0,0,0,0,0,0,0,0,0,4,6.6,0.0,0.0,0.7,45,-11276,57529,842,12118,Jan Paul van Hecke,DEF,Brighton,Newcastle,2024-25,1,0,3,0.3333333333333333,0.0,5.0,0.0,5.1000000000000005,0.6666666666666666,0.0,1.5999999999999999,10.200000000000001,30.0,0.0,0.0,0.0,0.0,0.0,81061.0,0.6666666666666666,1.3333333333333333,-2633.3333333333335,11675.666666666666,14309.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
145,7,False,14,8,False,90,0,0,1,0,0,0,0,0,0,0,1,30,15.2,13.7,2.0,3.1,45,-16374,339268,4777,21151,Joël Veltman,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,-0.6666666666666666,0.0,1.5333333333333332,1.3333333333333333,0.0,0.9666666666666668,6.8,60.0,0.0,0.0,0.0,0.0,0.0,370445.0,1.3333333333333333,0.6666666666666666,20608.333333333332,52994.666666666664,32386.333333333332,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
146,10,False,14,8,False,90,0,0,1,0,0,0,0,0,0,6,2,38,52.6,0.0,0.0,5.3,45,-9164,191366,3725,12889,Bart Verbruggen,GKP,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,1.4333333333333333,14.333333333333334,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,213497.66666666666,0.0,0.3333333333333333,1027.6666666666667,21841.666666666668,20814.0,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333
147,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1007,9084,66,1073,Adam Webster,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,-0.6666666666666666,0.0,0.3666666666666667,1.3333333333333333,0.0,0.5333333333333333,4.933333333333334,21.333333333333332,0.0,0.0,0.0,0.0,0.0,10369.333333333334,0.0,0.0,-405.0,372.3333333333333,777.3333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
148,9,False,14,8,False,80,1,0,1,0,0,0,0,0,0,0,3,39,38.0,4.0,24.0,6.6,58,76029,2144544,194961,118932,Danny Welbeck,FWD,Brighton,Newcastle,2024-25,1,0,3,0.0,1.0,21.0,0.0,18.366666666666664,2.6666666666666665,0.6666666666666666,8.233333333333334,27.133333333333336,86.66666666666667,0.0,0.0,0.0,0.0,0.0,2021626.3333333333,37.0,5.333333333333333,74619.0,261261.33333333334,186642.33333333334,0.3333333333333333,2.3333333333333335,2.6666666666666665,1.3333333333333333
149,1,False,14,8,False,19,0,0,0,0,0,0,0,0,0,0,0,2,7.4,0.0,17.0,2.4,49,-332,7370,110,442,Mats Wieffer,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,5.0,0.0,8.166666666666666,1.6666666666666667,0.0,1.5999999999999999,7.066666666666666,33.333333333333336,0.0,0.0,0.0,0.0,0.0,7990.333333333333,0.6666666666666666,1.0,-595.0,180.33333333333334,775.3333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
595,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5,2201,72,77,Brajan Gruda,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2266.3333333333335,1.3333333333333333,0.3333333333333333,-188.0,20.666666666666668,208.66666666666666,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
600,2,False,14,8,False,81,0,0,1,0,0,0,0,1,0,0,0,9,12.0,33.8,0.0,4.6,50,-87,2798,128,215,Yasin Ayari,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,2.0,0.0,0.6,0.0,0.0,0.43333333333333335,1.5999999999999999,11.0,0.0,0.0,0.0,0.0,0.0,2851.6666666666665,2.0,0.3333333333333333,-43.0,266.0,309.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
601,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-14,334,0,14,Andrew Moran,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.6666666666667,0.0,0.0,-17.0,0.0,17.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
615,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-196,6170,0,196,Carl Rushworth,GKP,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6707.666666666667,0.0,0.0,-442.0,0.0,442.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
618,6,False,14,8,False,71,0,1,1,0,0,0,0,0,0,0,0,17,33.8,27.3,0.0,6.1,55,17803,29031,20250,2447,Georginio Rutter,MID,Brighton,Newcastle,2024-25,1,0,3,0.3333333333333333,0.3333333333333333,19.0,0.0,11.166666666666664,2.6666666666666665,0.6666666666666666,5.533333333333334,19.400000000000002,71.0,0.0,0.0,0.0,0.0,0.0,6754.0,25.333333333333332,6.666666666666667,1026.3333333333333,1758.6666666666667,732.3333333333334,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
628,6,False,14,8,False,90,0,0,1,0,0,0,0,0,0,0,0,27,20.4,2.3,5.0,2.8,45,-479,17898,1337,1816,Ferdi Kadioglu,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,-1.0,0.0,12.166666666666666,2.0,0.0,2.3333333333333335,9.266666666666667,38.333333333333336,0.0,0.0,0.0,0.0,0.0,18474.666666666668,2.0,0.0,312.3333333333333,2751.0,2438.6666666666665,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
629,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,32,412,76,44,Matt O'Riley,MID,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,-9.333333333333334,57.666666666666664,67.0,0.0,2.3333333333333335,2.6666666666666665,1.3333333333333333
663,0,False,14,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,473,2125,649,176,Imari Samuels,DEF,Brighton,Newcastle,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0,370.0,421.0,51.0,0.0,2.5,3.0,1.5
150,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21,378,0,21,Andrey Nascimento dos Santos,MID,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,-28.666666666666668,0.0,28.666666666666668,0.0,2.6666666666666665,1.0,2.3333333333333335
151,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1093,18463,0,1093,Ângelo Gabriel Borges Damaceno,MID,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21690.666666666668,0.0,0.0,-2672.3333333333335,0.0,2672.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
153,1,False,15,8,False,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,43,-231,11894,347,578,Benoît Badiashile,DEF,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12421.333333333334,0.0,0.0,-702.6666666666666,303.3333333333333,1006.0,0.0,2.6666666666666665,1.0,2.3333333333333335
154,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-111,28247,699,810,Lucas Bergström,GKP,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28320.666666666668,0.0,0.0,-412.3333333333333,1089.3333333333333,1501.6666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
155,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-251,37851,528,779,Marcus Bettinelli,GKP,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38255.333333333336,0.0,0.0,-651.3333333333334,791.3333333333334,1442.6666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
157,5,False,15,8,False,90,0,1,0,2,0,0,0,0,0,0,0,27,23.6,30.1,4.0,5.8,49,-6031,103256,6778,12809,Moisés Caicedo Corozo,MID,Chelsea,Liverpool,2024-25,1,2,0,0.3333333333333333,0.0,18.666666666666668,0.3333333333333333,16.433333333333334,1.0,0.0,4.666666666666667,27.0,90.0,0.0,0.0,0.0,0.0,0.0,91977.0,3.3333333333333335,3.0,13421.666666666666,21990.333333333332,8568.666666666666,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
158,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-531,13652,641,1172,Cesare Casadei,MID,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14406.333333333334,0.0,0.0,-500.3333333333333,1318.0,1818.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
160,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1750,56682,1617,3367,Ben Chilwell,DEF,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59047.666666666664,0.0,0.0,-3339.0,2295.6666666666665,5634.666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
161,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-432,5084,60,492,Carney Chukwuemeka,MID,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.666666666667,0.0,0.0,-405.3333333333333,235.66666666666666,641.0,0.0,2.6666666666666665,1.0,2.3333333333333335
162,1,False,15,8,False,90,0,0,0,2,0,0,0,0,0,0,0,4,7.4,1.3,0.0,0.9,46,-26329,345744,13970,40299,Levi Colwill,DEF,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.3333333333333333,13.666666666666666,0.3333333333333333,4.966666666666667,1.0,0.0,2.6999999999999997,20.73333333333333,90.0,0.0,0.0,0.0,0.0,0.0,288998.6666666667,1.3333333333333333,3.0,71237.66666666667,103279.66666666667,32042.0,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
163,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-146249,474027,3017,149266,Marc Cucurella Saseta,DEF,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,11.333333333333334,0.3333333333333333,6.366666666666667,1.0,0.0,2.4000000000000004,16.2,83.0,0.0,0.0,0.0,0.0,0.0,629438.3333333334,1.3333333333333333,2.0,-4101.666666666667,37149.666666666664,41251.333333333336,1.0,2.6666666666666665,1.0,2.3333333333333335
164,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-392,7703,0,392,David Datro Fofana,FWD,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8948.666666666666,0.0,0.0,-1464.6666666666667,0.0,1464.6666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
165,0,False,15,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-278,15596,889,1167,Deivid Washington de Souza Eugênio,FWD,Chelsea,Liverpool,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14615.0,0.0,0.0,-41.0,1440.3333333333333,1481.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
