id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
136,1,True,17,20,False,28,0,0,0,0,0,0,0,0,0,0,0,7,3.6,1.3,4.0,0.9,64,-99292,618573,7893,107185,Mitoma Kaoru,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,9.0,0.3333333333333333,14.299999999999999,0.3333333333333333,0.0,4.033333333333332,6.2,60.666666666666664,0,0.0,0.0,0.0,0.0,814799.3333333334,20.0,2.0,-102775.33333333333,20467.333333333332,123242.66666666667,0.0,1.0,1.0,1.0
137,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3422,76332,1340,4762,Jakub Moder,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,2.0,0.0,8.299999999999999,0.0,0.0,1.2666666666666666,3.6,1.3333333333333333,0,0.0,0.0,0.0,0.0,83133.33333333333,0.6666666666666666,0.3333333333333333,-4208.666666666667,836.3333333333334,5045.0,0.0,1.0,1.0,1.0
138,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-735,24420,0,735,Mark O’Mahony,FWD,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,25980.666666666668,0.0,0.0,-776.3333333333334,0.0,776.3333333333334,0.0,1.0,1.0,1.0
139,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-107,6514,0,107,Odeluga Offiah,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6789.0,0.0,0.0,-155.66666666666666,0.0,155.66666666666666,0.0,1.0,1.0,1.0
140,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,4,7276,552,548,Cameron Peupion,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7174.666666666667,0.0,0.0,-80.0,368.0,448.0,0.0,1.0,1.0,1.0
141,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,1111,0,5,Jeremy Sarmiento Morante,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1128.3333333333333,0.0,0.0,-13.666666666666666,0.0,13.666666666666666,0.0,1.0,1.0,1.0
142,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-2144,110213,2912,5056,Jason Steele,GKP,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,115110.66666666667,0.0,0.0,-2986.3333333333335,616.3333333333334,3602.6666666666665,0.0,1.0,1.0,1.0
143,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-6,497,0,6,Deniz Undav,FWD,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.0,1.0,1.0
144,2,True,17,20,False,90,0,0,0,1,0,0,0,0,0,0,0,14,21.8,12.5,0.0,3.4,45,-8834,93975,2188,11022,Jan Paul van Hecke,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,1.0,15.333333333333334,0.3333333333333333,8.266666666666666,1.0,0.0,3.266666666666667,22.333333333333332,90.0,0,0.0,0.0,0.0,0.0,109397.33333333333,2.0,4.0,-6597.333333333333,3479.0,10076.333333333334,0.0,1.0,1.0,1.0
145,1,True,17,20,False,90,0,0,0,1,0,0,0,1,0,0,0,10,8.0,11.5,0.0,2.0,45,-15844,213390,1369,17213,Joël Veltman,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.6666666666666666,11.666666666666666,0.3333333333333333,1.6333333333333335,0.3333333333333333,0.0,1.4000000000000001,11.333333333333334,51.0,0,0.0,0.0,0.0,0.0,237191.33333333334,1.0,3.0,-17359.666666666668,1621.0,18980.666666666668,0.3333333333333333,1.0,1.0,1.0
146,2,True,17,20,False,90,0,0,0,1,0,0,0,0,0,2,0,11,19.4,0.0,0.0,1.9,45,-19489,301532,11702,31191,Bart Verbruggen,GKP,Brighton,Arsenal,2024-25,1,1,1,0.0,0.6666666666666666,16.666666666666668,0.3333333333333333,0.0,1.0,0.0,2.6666666666666665,26.53333333333333,90.0,0,0.0,0.0,0.0,3.0,333704.6666666667,0.0,4.666666666666667,-11065.333333333334,8537.0,19602.333333333332,0.0,1.0,1.0,1.0
147,1,True,17,20,False,24,0,0,0,0,0,0,0,0,0,0,0,6,15.0,1.0,17.0,3.3,43,-61,6230,41,102,Adam Webster,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6408.333333333333,0.0,0.0,-95.33333333333333,59.333333333333336,154.66666666666666,0.0,1.0,1.0,1.0
148,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-111827,700151,290,112117,Danny Welbeck,FWD,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1012294.6666666666,0.0,0.0,-284042.6666666667,2703.0,286745.6666666667,0.0,1.0,1.0,1.0
149,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-524,7871,386,910,Mats Wieffer,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,1.0,9.333333333333334,0.0,0.7666666666666666,0.0,0.3333333333333333,1.8666666666666665,11.4,18.333333333333332,0,0.0,0.0,0.0,0.0,8168.333333333333,6.333333333333333,3.0,232.66666666666666,813.6666666666666,581.0,0.0,1.0,1.0,1.0
595,1,True,17,20,False,45,0,0,0,1,0,0,0,0,0,0,0,0,3.2,1.6,33.0,3.8,54,6,2572,116,110,Brajan Gruda,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,9.333333333333334,0.3333333333333333,30.066666666666663,1.0,0.0,5.266666666666667,10.333333333333334,63.666666666666664,0,0.0,0.0,0.0,0.0,2453.3333333333335,12.333333333333334,2.0,18.0,84.33333333333333,66.33333333333333,0.0,1.0,1.0,1.0
600,2,True,17,20,False,90,0,0,0,1,0,0,0,0,0,0,0,19,11.2,18.2,3.0,3.2,50,-103,3460,88,191,Yasin Ayari,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,4.333333333333333,0.0,9.033333333333333,1.0,0.0,3.266666666666667,9.866666666666667,41.666666666666664,0,0.0,0.0,0.0,0.0,3600.0,14.666666666666666,1.0,-116.66666666666667,118.0,234.66666666666666,0.3333333333333333,1.0,1.0,1.0
601,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3,297,0,3,Andrew Moran,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.0,1.0,1.0
615,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-199,4727,0,199,Carl Rushworth,GKP,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5031.666666666667,0.0,0.0,-98.66666666666667,0.0,98.66666666666667,0.0,1.0,1.0,1.0
618,1,True,17,20,False,45,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1.0,2.0,0.2,52,-15062,70333,897,15959,Georginio Rutter,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,3.3333333333333335,0.0,4.066666666666667,0.3333333333333333,0.0,1.3,3.1999999999999997,37.0,0,0.0,0.0,0.0,0.0,103887.0,6.0,1.3333333333333333,-22961.0,1946.3333333333333,24907.333333333332,0.0,1.0,1.0,1.0
628,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2076,14780,38,2114,Ferdi Kadioglu,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18919.0,0.0,0.0,-2678.0,44.666666666666664,2722.6666666666665,0.0,1.0,1.0,1.0
629,1,True,17,20,False,45,0,0,0,1,0,0,0,0,0,0,0,5,5.6,11.8,4.0,2.1,55,-519,5486,281,800,Matt O'Riley,MID,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,8.0,0.3333333333333333,14.333333333333334,0.0,0.0,3.6,6.466666666666666,29.0,0,0.0,0.0,0.0,0.0,6338.333333333333,15.0,1.3333333333333333,-1178.3333333333333,235.66666666666666,1414.0,0.0,1.0,1.0,1.0
663,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-107,4447,148,255,Imari Samuels,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4388.333333333333,0.0,0.0,-64.0,171.66666666666666,235.66666666666666,0.0,1.0,1.0,1.0
668,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3322,145651,3373,6695,Killian Cahill,GKP,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,149459.66666666666,0.0,0.0,-256.0,4909.0,5165.0,0.0,1.0,1.0,1.0
681,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3,1349,111,108,Ruairi McConville,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1134.6666666666667,0.0,0.0,3.0,107.0,104.0,0.0,1.0,1.0,1.0
685,0,True,17,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14,1165,92,106,Jacob Slater,DEF,Brighton,Arsenal,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,5.0,118.0,113.0,0.0,1.0,1.0,1.0
150,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,311,0,3,Andrey Nascimento dos Santos,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,319.3333333333333,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
151,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-261,13044,0,261,Ângelo Gabriel Borges Damaceno,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13664.0,0.0,0.0,-370.3333333333333,0.0,370.3333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
153,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-702,10438,27,729,Benoît Badiashile,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12275.0,0.0,0.0,-1445.3333333333333,113.0,1558.3333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
154,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,702,28986,1689,987,Lucas Bergström,GKP,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27349.0,0.0,0.0,688.6666666666666,1509.0,820.3333333333334,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
155,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-234,48136,1240,1474,Marcus Bettinelli,GKP,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48488.0,0.0,0.0,-390.6666666666667,1494.3333333333333,1885.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
157,2,False,15,20,False,90,0,0,0,1,0,0,0,0,0,0,0,12,14.8,26.4,1.0,4.2,49,-2123,148242,10808,12931,Moisés Caicedo Corozo,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,13.333333333333334,0.3333333333333333,7.866666666666667,1.3333333333333333,0.0,2.4333333333333336,15.066666666666668,90.0,0,0.0,0.0,0.0,0.0,148937.66666666666,1.3333333333333333,2.0,-2626.6666666666665,9008.666666666666,11635.333333333334,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
158,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-218,14363,662,880,Cesare Casadei,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14636.0,0.0,0.0,-383.0,527.6666666666666,910.6666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
160,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1173,56114,1412,2585,Ben Chilwell,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,57097.666666666664,0.0,0.0,-332.6666666666667,2195.0,2527.6666666666665,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
161,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-25,5061,109,134,Carney Chukwuemeka,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5026.333333333333,0.0,0.0,-45.666666666666664,92.0,137.66666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
162,1,False,15,20,False,90,0,0,0,1,0,0,0,1,0,0,0,11,25.2,2.8,0.0,2.8,46,-31796,574389,20001,51797,Levi Colwill,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.3333333333333333,0.0,15.666666666666666,0.3333333333333333,14.866666666666667,1.3333333333333333,0.0,3.966666666666667,24.133333333333336,90.0,0,0.0,0.0,0.0,0.0,586308.3333333334,0.6666666666666666,3.3333333333333335,33476.0,50526.666666666664,17050.666666666668,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
163,2,False,15,20,False,90,0,0,0,1,0,0,0,0,0,0,0,12,17.6,5.1,2.0,2.5,52,-23993,774696,37275,61268,Marc Cucurella Saseta,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,3.0,0.0,6.466666666666666,1.3333333333333333,0.0,2.3666666666666667,5.133333333333334,60.0,0,0.0,0.0,0.0,0.0,751470.0,12.0,0.6666666666666666,-600.6666666666666,61768.0,62368.666666666664,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
164,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-45,6604,0,45,David Datro Fofana,FWD,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6700.666666666667,0.0,0.0,-51.0,0.0,51.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
165,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-292,16099,295,587,Deivid Washington de Souza Eugênio,FWD,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16162.0,0.0,0.0,-179.66666666666666,374.3333333333333,554.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
166,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-587,12194,27,614,Kiernan Dewsbury-Hall,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12862.666666666666,0.0,0.0,-172.33333333333334,152.66666666666666,325.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
167,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1309,48079,3288,4597,Axel Disasi,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,9.0,0.3333333333333333,9.866666666666667,0.6666666666666666,0.0,1.8666666666666665,7.733333333333334,55.333333333333336,0,0.0,0.0,0.0,0.0,49248.333333333336,1.0,2.0,438.0,4461.333333333333,4023.3333333333335,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
168,1,False,15,20,False,90,0,0,0,1,0,0,0,1,0,0,0,4,2.6,7.7,6.0,1.6,51,-110975,1055060,63132,174107,Enzo Fernández,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,19.333333333333332,0.3333333333333333,47.43333333333334,1.3333333333333333,0.0,7.699999999999999,17.733333333333334,90.0,0,0.0,0.0,0.0,0.0,1135830.0,11.666666666666666,2.0,91040.0,154018.33333333334,62978.333333333336,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
169,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-97,15388,0,97,Conor Gallagher,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15577.0,0.0,0.0,-87.66666666666667,0.0,87.66666666666667,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
170,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-61,3346,0,61,Alfie Gilchrist,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3517.0,0.0,0.0,-103.33333333333333,0.0,103.33333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
171,2,False,15,20,False,90,0,0,0,1,0,0,0,0,0,0,0,8,14.4,29.3,4.0,4.8,49,-16427,231060,9259,25686,Malo Gusto,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,10.0,0.3333333333333333,8.133333333333335,0.6666666666666666,0.0,1.7666666666666666,6.133333333333333,64.33333333333333,0,0.0,0.0,0.0,0.0,241615.66666666666,3.0,2.3333333333333335,16851.0,27269.666666666668,10418.666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
172,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,1216,17579,2070,854,Reece James,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16569.333333333332,0.0,0.0,-1142.0,57.333333333333336,1199.3333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
173,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-31,2623,55,86,Omari Kellyman,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2690.6666666666665,0.0,0.0,-52.0,30.0,82.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
174,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5782,63550,391,6173,Roméo Lavia,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,78757.33333333333,0.0,0.0,-9864.666666666666,894.6666666666666,10759.333333333334,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
175,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-95,21115,0,95,Romelu Lukaku Bolingoli,FWD,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21306.333333333332,0.0,0.0,-107.33333333333333,0.0,107.33333333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
176,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,270,0,1,Malang Sarr,DEF,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,272.6666666666667,0.0,0.0,-2.0,0.0,2.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
177,1,False,15,20,False,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.2,62,-60879,596322,15150,76029,Noni Madueke,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,1.6666666666666667,0.0,5.2,0.6666666666666666,0.0,2.2,2.6,30.0,0,0.0,0.0,0.0,0.0,718420.0,14.333333333333334,1.0,-33806.666666666664,40996.666666666664,74803.33333333333,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
178,1,False,15,20,False,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,47,-48,65351,4519,4567,Marc Guiu Paz,FWD,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63645.333333333336,0.0,0.0,1388.3333333333333,5193.333333333333,3805.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
179,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-352,21991,76,428,Mykhailo Mudryk,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22780.666666666668,0.0,0.0,-580.3333333333334,50.0,630.3333333333334,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
180,2,False,15,20,False,80,0,0,1,0,0,0,0,0,0,0,0,-1,2.4,1.6,28.0,3.2,82,-500891,2641649,64999,565890,Nicolas Jackson,FWD,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,4.0,0.6666666666666666,13.0,0.0,0.0,4.0,4.6,60.666666666666664,0,0.0,0.0,0.0,0.0,3209451.0,22.0,1.6666666666666667,21952.0,200988.66666666666,179036.66666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
181,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-6419,238926,2750,9169,Christopher Nkunku,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,3.0,0.0,9.633333333333335,1.3333333333333333,0.0,2.6,3.733333333333333,32.0,0,0.0,0.0,0.0,0.0,249408.66666666666,12.666666666666666,1.3333333333333333,-6595.666666666667,4203.666666666667,10799.333333333334,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
182,10,False,15,20,False,90,1,0,0,1,0,0,0,0,0,0,3,31,39.4,61.4,20.0,12.1,114,18367,7635713,126950,108583,Cole Palmer,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,1.0,23.666666666666668,0.3333333333333333,40.36666666666667,1.3333333333333333,0.3333333333333333,8.833333333333334,24.46666666666667,90.0,0,0.0,0.0,0.0,0.0,7326499.333333333,23.333333333333332,5.0,225829.33333333334,260015.33333333334,34186.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
183,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-260,18459,0,260,Đorđe Petrović,GKP,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19160.666666666668,0.0,0.0,-434.0,0.0,434.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
184,0,False,15,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-542,16974,280,822,Renato Palma Veiga,MID,Chelsea,Crystal Palace,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18052.666666666668,0.0,0.0,-691.3333333333334,314.3333333333333,1005.6666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333
