id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
118,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1250,6868,0,1250,Amario Cozier-Duberry,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11020.333333333334,0.0,0.0,-2213.3333333333335,520.0,2733.3333333333335,0.0,1.0,0.6666666666666666,1.6666666666666667
119,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-234,1730,0,234,Mahmoud Dahoud,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,0.0,0.0,-590.0,126.66666666666667,716.6666666666666,0.0,1.0,0.6666666666666666,1.6666666666666667
120,0,True,13,5,False,90,0,0,0,2,0,0,0,1,0,0,0,5,13.4,5.1,0.0,1.9,46,50014,863587,77363,27349,Lewis Dunk,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,18.0,0.3333333333333333,17.433333333333334,0.6666666666666666,0.0,3.766666666666667,18.999999999999996,90.0,0.0,0.0,0.0,0.0,0.0,596467.3333333334,1.3333333333333333,3.3333333333333335,104751.0,157585.33333333334,52834.333333333336,0.0,1.0,0.6666666666666666,1.6666666666666667
121,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-137,8935,975,1112,Julio Enciso,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,4.666666666666667,0.0,14.033333333333333,0.0,0.0,2.1333333333333333,4.533333333333334,13.0,0.0,0.0,0.0,0.0,0.0,6788.666666666667,3.3333333333333335,1.0,97.66666666666667,1637.3333333333333,1539.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
122,1,True,13,5,False,81,0,0,0,2,0,0,0,0,0,0,0,8,11.4,41.3,8.0,6.1,50,-755,52548,8346,9101,Pervis Estupiñán,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,1.6666666666666667,0.0,11.233333333333334,0.0,0.0,1.5333333333333332,1.2666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,25866.333333333332,2.6666666666666665,0.3333333333333333,10229.333333333334,14741.333333333334,4512.0,0.0,1.0,0.6666666666666666,1.6666666666666667
123,1,True,13,5,False,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,5.0,0.5,55,4577,23668,6831,2254,Evan Ferguson,FWD,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,13097.666666666666,0.3333333333333333,0.3333333333333333,937.3333333333334,3085.6666666666665,2148.3333333333335,0.0,1.0,0.6666666666666666,1.6666666666666667
124,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1478,6297,0,1478,Billy Gilmour,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,5.666666666666667,0.0,1.4333333333333333,0.3333333333333333,0.0,0.5666666666666667,3.6666666666666665,29.666666666666668,0.0,0.0,0.0,0.0,0.0,12376.666666666666,0.6666666666666666,0.6666666666666666,-3316.0,880.0,4196.0,0.0,1.0,0.6666666666666666,1.6666666666666667
125,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-248,3226,0,248,Pascal Groß,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.333333333333,0.0,0.0,-2435.3333333333335,0.0,2435.3333333333335,0.0,1.0,0.6666666666666666,1.6666666666666667
126,10,True,13,5,False,90,1,0,0,2,0,0,0,0,0,0,3,36,40.6,26.6,17.0,8.4,50,-142,6434,502,644,Jack Hinshelwood,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,12.0,0.3333333333333333,17.066666666666666,0.6666666666666666,0.0,3.6666666666666665,9.666666666666666,82.0,0.0,0.0,0.0,0.0,0.0,4896.666666666667,9.666666666666666,2.0,649.6666666666666,1481.6666666666667,832.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
127,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-39,506,0,39,Ibrahim Osman,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.3333333333334,0.0,0.0,-326.6666666666667,0.0,326.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
128,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-416,10282,274,690,Igor Julio dos Santos de Paulo,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10432.0,0.0,0.0,-895.6666666666666,612.0,1507.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
129,1,True,13,5,False,19,0,0,0,0,0,0,0,0,0,0,0,3,1.4,1.0,4.0,0.6,57,-437896,2945572,79128,517024,João Pedro Junqueira de Jesus,FWD,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,1.6666666666666667,25.0,0.0,12.933333333333332,0.6666666666666666,0.6666666666666666,7.233333333333333,30.8,60.0,0.0,0.0,0.0,0.0,0.0,2406649.3333333335,28.666666666666668,5.333333333333333,508699.0,656663.0,147964.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
130,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,76,0,11,Kacper Kozłowski,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.66666666666667,0.0,0.0,-23.0,0.0,23.0,0.0,1.0,0.6666666666666666,1.6666666666666667
131,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-439,19145,1024,1463,Tariq Lamptey,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17821.333333333332,0.0,0.0,-2105.6666666666665,1150.0,3255.6666666666665,0.0,1.0,0.6666666666666666,1.6666666666666667
132,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-3,603,72,75,Solly March,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,-63.333333333333336,84.0,147.33333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
133,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-311,2519,0,311,Adrian Mazilu,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.6666666666665,0.0,0.0,-595.0,240.0,835.0,0.0,1.0,0.6666666666666666,1.6666666666666667
134,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1282,7209,26,1308,James Milner,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,4.666666666666667,0.0,7.5,0.3333333333333333,0.0,1.2333333333333334,2.066666666666667,29.333333333333332,0.0,0.0,0.0,0.0,0.0,9289.666666666666,2.6666666666666665,1.0,-506.6666666666667,1422.3333333333333,1929.0,0.0,1.0,0.6666666666666666,1.6666666666666667
135,1,True,13,5,False,28,0,0,0,1,0,0,0,0,0,0,0,5,8.6,23.6,2.0,3.4,55,-10723,252438,13980,24703,Yankuba Minteh,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.3333333333333333,0.0,7.333333333333333,0.3333333333333333,21.400000000000002,0.6666666666666666,0.0,4.833333333333333,5.533333333333334,75.66666666666667,0.0,0.0,0.0,0.0,0.0,176906.66666666666,21.333333333333332,2.6666666666666665,42520.0,75236.33333333333,32716.333333333332,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667
136,5,True,13,5,False,90,0,1,0,2,0,0,0,0,0,0,0,21,15.6,34.7,8.0,5.8,67,2864,1081542,86267,83403,Mitoma Kaoru,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.3333333333333333,0.3333333333333333,12.0,0.3333333333333333,15.700000000000001,0.6666666666666666,0.0,5.3,11.266666666666667,87.66666666666667,0.0,0.0,0.0,0.0,0.0,731590.0,26.0,3.6666666666666665,230047.0,324738.0,94691.0,0.0,1.0,0.6666666666666666,1.6666666666666667
137,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6504,36973,9662,3158,Jakub Moder,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29615.333333333332,0.0,0.0,-2302.0,2148.6666666666665,4450.666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
138,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5419,48203,0,5419,Mark O’Mahony,FWD,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62251.666666666664,0.0,0.0,-3372.6666666666665,10386.0,13758.666666666666,0.0,1.0,0.6666666666666666,1.6666666666666667
139,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1175,10785,0,1175,Odeluga Offiah,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14158.666666666666,0.0,0.0,-1670.0,879.6666666666666,2549.6666666666665,0.0,1.0,0.6666666666666666,1.6666666666666667
140,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-81,6282,450,531,Cameron Peupion,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.666666666667,0.0,0.0,89.0,863.6666666666666,774.6666666666666,0.0,1.0,0.6666666666666666,1.6666666666666667
141,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-241,1652,0,241,Jeremy Sarmiento Morante,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,0.0,0.0,-591.0,118.0,709.0,0.0,1.0,0.6666666666666666,1.6666666666666667
142,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53226,221789,3921,57147,Jason Steele,GKP,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,5.0,0.0,0.0,0.3333333333333333,0.0,0.7333333333333334,7.266666666666667,30.0,0.0,0.0,0.0,0.0,0.6666666666666666,220072.66666666666,0.0,0.6666666666666666,50442.0,91953.66666666667,41511.666666666664,0.0,1.0,0.6666666666666666,1.6666666666666667
143,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-52,640,0,52,Deniz Undav,FWD,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,-418.0,0.0,418.0,0.0,1.0,0.6666666666666666,1.6666666666666667
144,4,True,13,5,False,90,0,1,0,2,0,0,0,0,0,0,0,15,30.6,15.3,2.0,4.8,45,8427,83538,14148,5721,Jan Paul van Hecke,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,15.333333333333334,0.3333333333333333,2.7000000000000006,0.6666666666666666,0.0,2.6666666666666665,19.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,50061.0,4.0,3.0,11207.333333333334,17066.333333333332,5859.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
145,1,True,13,5,False,90,0,0,0,2,0,0,0,0,0,0,0,-1,10.6,3.3,4.0,1.8,45,85459,379699,100292,14833,Joël Veltman,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.6666666666666666,17.333333333333332,0.3333333333333333,10.4,0.6666666666666666,0.0,2.7000000000000006,14.133333333333335,83.66666666666667,0.0,0.0,0.0,0.0,0.0,250149.0,2.3333333333333335,3.6666666666666665,52055.0,88673.33333333333,36618.333333333336,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
146,1,True,13,5,False,90,0,0,0,2,0,0,0,0,0,2,0,7,19.2,0.0,0.0,1.9,45,36982,233147,45653,8671,Bart Verbruggen,GKP,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,14.333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,2.0333333333333337,20.400000000000002,60.0,0.0,0.0,0.0,0.0,2.3333333333333335,90906.0,0.0,3.0,43924.0,59501.0,15577.0,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
147,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-317,10668,377,694,Adam Webster,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645.0,0.0,0.0,-802.3333333333334,523.3333333333334,1325.6666666666667,0.0,1.0,0.6666666666666666,1.6666666666666667
148,6,True,13,5,False,90,1,0,0,2,0,0,0,1,0,0,1,28,40.4,16.0,39.0,9.5,58,171336,1985030,304848,133512,Danny Welbeck,FWD,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,1.0,15.333333333333334,0.3333333333333333,10.666666666666666,0.6666666666666666,0.3333333333333333,6.333333333333333,14.533333333333331,82.0,0.0,0.0,0.0,0.0,0.0,1132812.6666666667,38.0,4.333333333333333,481327.3333333333,586624.6666666666,105297.33333333333,0.0,1.0,0.6666666666666666,1.6666666666666667
149,1,True,13,5,False,28,0,0,0,1,0,0,0,0,0,0,0,4,9.4,12.4,2.0,2.4,49,-866,8372,116,982,Mats Wieffer,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12870.666666666666,0.0,0.0,-355.3333333333333,3442.3333333333335,3797.6666666666665,0.0,1.0,0.6666666666666666,1.6666666666666667
595,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-247,2438,15,262,Brajan Gruda,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.6666666666665,0.0,0.0,-595.6666666666666,161.66666666666666,757.3333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
600,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,247,2972,487,240,Yasin Ayari,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,7.666666666666667,0.3333333333333333,13.666666666666666,0.3333333333333333,0.0,4.166666666666667,11.200000000000001,54.666666666666664,0.0,0.0,0.0,0.0,0.0,1944.6666666666667,16.666666666666668,2.0,164.0,433.3333333333333,269.3333333333333,0.0,1.0,0.6666666666666666,1.6666666666666667
601,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-30,369,0,30,Andrew Moran,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,-130.0,8.0,138.0,0.0,1.0,0.6666666666666666,1.6666666666666667
615,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-501,7162,0,501,Carl Rushworth,GKP,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7577.333333333333,0.0,0.0,766.6666666666666,2232.6666666666665,1466.0,0.0,1.0,0.6666666666666666,1.6666666666666667
618,2,True,13,5,False,70,0,0,0,2,0,0,0,0,0,0,0,3,0.0,15.7,23.0,3.7,55,334,5476,864,530,Georginio Rutter,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,2.3333333333333335,0.3333333333333333,9.233333333333333,0.0,0.0,2.3333333333333335,2.3333333333333335,28.333333333333332,0.0,0.0,0.0,0.0,0.0,3604.6666666666665,13.333333333333334,1.6666666666666667,890.3333333333334,1567.6666666666667,677.3333333333334,0.0,1.0,0.6666666666666666,1.6666666666666667
628,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3595,19663,4825,1230,Ferdi Kadioglu,DEF,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,2.5,0.0,10.75,0.0,0.0,1.6,4.4,11.5,0.0,0.0,0.0,0.0,0.0,11143.5,1.0,0.5,6495.5,9534.5,3039.0,0.0,0.5,0.5,1.0
629,0,True,13,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,8,395,72,64,Matt O'Riley,MID,Brighton,Nott'm Forest,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,154.0,284.5,130.5,0.0,0.5,0.5,1.0
150,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,450,0,35,Andrey Nascimento dos Santos,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,-144.0,0.0,144.0,0.0,2.6666666666666665,1.0,2.3333333333333335
151,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3293,24138,0,3293,Ângelo Gabriel Borges Damaceno,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30048.0,0.0,0.0,-2894.3333333333335,1980.0,4874.333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
153,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-723,12991,311,1034,Benoît Badiashile,DEF,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13340.0,0.0,0.0,-1098.3333333333333,1152.0,2250.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
154,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-173,28687,955,1128,Lucas Bergström,GKP,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26977.666666666668,0.0,0.0,659.0,2470.3333333333335,1811.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
155,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-454,38845,665,1119,Marcus Bettinelli,GKP,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38364.333333333336,0.0,0.0,-211.0,1613.0,1824.0,0.0,2.6666666666666665,1.0,2.3333333333333335
157,6,False,11,5,False,90,0,1,1,0,0,0,0,0,0,0,0,28,54.8,21.2,5.0,8.1,49,6584,69209,11849,5265,Moisés Caicedo Corozo,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,14.0,0.3333333333333333,4.466666666666666,1.0,0.0,2.0666666666666664,15.4,85.0,0.0,0.0,0.0,0.0,0.0,61963.333333333336,0.6666666666666666,2.3333333333333335,-4328.666666666667,5908.666666666667,10237.333333333334,0.0,2.6666666666666665,1.0,2.3333333333333335
158,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-174,14873,1457,1631,Cesare Casadei,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13234.333333333334,0.0,0.0,-59.333333333333336,2386.0,2445.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
160,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3547,61154,2062,5609,Ben Chilwell,DEF,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69143.66666666667,0.0,0.0,-11390.666666666666,3605.0,14995.666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
161,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-315,6171,320,635,Carney Chukwuemeka,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5852.666666666667,0.0,0.0,-325.0,810.0,1135.0,0.0,2.6666666666666665,1.0,2.3333333333333335
162,7,False,11,5,False,90,0,0,1,0,0,0,0,0,0,0,1,29,26.0,13.6,4.0,4.4,45,17012,163296,25670,8658,Levi Colwill,DEF,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,14.333333333333334,0.3333333333333333,6.933333333333333,1.0,0.0,3.6333333333333333,21.0,90.0,0.0,0.0,0.0,0.0,0.0,116873.0,8.0,2.6666666666666665,19109.0,36728.333333333336,17619.333333333332,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
163,5,False,11,5,False,90,0,0,1,0,0,0,0,1,0,0,0,28,21.0,1.4,0.0,2.2,50,4564,624116,34588,30024,Marc Cucurella Saseta,DEF,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,12.333333333333334,0.3333333333333333,4.3999999999999995,1.0,0.0,1.6666666666666667,9.666666666666666,87.33333333333333,0.0,0.0,0.0,0.0,0.0,617273.3333333334,2.6666666666666665,2.3333333333333335,-19333.0,58092.666666666664,77425.66666666667,0.6666666666666666,2.6666666666666665,1.0,2.3333333333333335
164,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2446,9962,0,2446,David Datro Fofana,FWD,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12696.333333333334,0.0,0.0,-1474.0,1575.6666666666667,3049.6666666666665,0.0,2.6666666666666665,1.0,2.3333333333333335
165,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,14,14055,1425,1411,Deivid Washington de Souza Eugênio,FWD,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11185.333333333334,0.0,0.0,-254.33333333333334,1839.0,2093.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
166,1,False,11,5,False,6,0,0,0,0,0,0,0,0,0,0,0,4,5.4,10.6,0.0,1.6,58,-1698,15687,311,2009,Kiernan Dewsbury-Hall,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,19792.0,0.0,0.3333333333333333,-3876.6666666666665,1079.6666666666667,4956.333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
167,1,False,11,5,False,33,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.2,0.0,0.7,44,3724,38136,5887,2163,Axel Disasi,DEF,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,7.666666666666667,0.3333333333333333,0.43333333333333335,0.0,0.0,0.26666666666666666,2.1999999999999997,20.333333333333332,0.0,0.0,0.0,0.0,0.0,35566.333333333336,0.0,2.0,-5064.0,2244.3333333333335,7308.333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
168,3,False,11,5,False,83,0,0,1,0,0,0,0,0,0,0,0,15,6.4,30.1,0.0,3.7,50,-14963,156615,7687,22650,Enzo Fernández,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,8.666666666666666,0.0,17.633333333333333,1.0,0.0,3.1666666666666665,11.333333333333334,60.0,0.0,0.0,0.0,0.0,0.0,167666.66666666666,2.6666666666666665,1.3333333333333333,-589.6666666666666,28467.333333333332,29057.0,0.0,2.6666666666666665,1.0,2.3333333333333335
169,0,False,11,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1947,19820,0,1947,Conor Gallagher,MID,Chelsea,West Ham,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34353.666666666664,0.0,0.0,-21406.333333333332,522.3333333333334,21928.666666666668,0.0,2.6666666666666665,1.0,2.3333333333333335
