id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
286,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-572,37026,0,572,Tom Cannon,FWD,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38565.333333333336,0.0,0.0,-1196.6666666666667,0.0,1196.6666666666667,0.0,0.3333333333333333,2.0,0.0
287,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,1194,265414,22987,21793,Hamza Choudhury,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,1.6666666666666667,0.0,0.5666666666666667,0.3333333333333333,0.0,0.5,3.0,6.666666666666667,0.0,0.0,0.0,0,0.0,244441.33333333334,1.3333333333333333,0.3333333333333333,23108.0,49655.0,26547.0,0.0,0.3333333333333333,2.0,0.0
288,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1065,43305,859,1924,Conor Coady,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,3.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.8666666666666667,6.599999999999999,55.0,0.0,0.0,0.0,0,0.0,43839.666666666664,1.3333333333333333,0.6666666666666666,501.0,3249.6666666666665,2748.6666666666665,0.0,0.3333333333333333,2.0,0.0
289,1,True,15,22,False,19,0,0,0,0,0,0,0,0,0,0,0,5,0.4,1.0,2.0,0.3,0,0,0,0,0,0,0,48,-2628,93310,7254,9882,Patson Daka,FWD,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,2.0,0.0,0.7000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.0,12.333333333333334,0.0,0.0,0.0,0,0.0,95183.0,6.666666666666667,1.0,2532.0,17302.333333333332,14770.333333333334,0.0,0.3333333333333333,2.0,0.0
290,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,-148,6813,74,222,Bobby De Cordova-Reid,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,7234.0,0.6666666666666666,0.3333333333333333,-248.0,206.0,454.0,0.0,0.3333333333333333,2.0,0.0
291,0,True,15,22,False,90,0,0,0,2,0,0,0,1,0,0,0,1,23.4,0.6,4.0,2.8,0,0,0,0,0,0,0,40,-22517,776026,6663,29180,Wout Faes,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,4.0,0.0,4.633333333333334,1.0,0.0,1.0999999999999999,6.333333333333333,39.333333333333336,0.0,0.0,0.0,0,0.0,859685.6666666666,0.0,0.6666666666666666,-86309.66666666667,4678.333333333333,90988.0,0.0,0.3333333333333333,2.0,0.0
292,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-593,21298,140,733,Michael Golding,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22614.333333333332,0.0,0.0,-827.6666666666666,351.0,1178.6666666666667,0.0,0.3333333333333333,2.0,0.0
293,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-2410,49234,345,2755,Mads Hermansen,GKP,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57743.666666666664,0.0,0.0,-7513.666666666667,208.0,7721.666666666667,0.0,0.3333333333333333,2.0,0.0
294,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-1007,100017,1212,2219,Daniel Iversen,GKP,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98110.33333333333,0.0,0.0,6209.0,10598.666666666666,4389.666666666667,0.0,0.3333333333333333,2.0,0.0
295,1,True,15,22,False,90,0,0,0,2,0,0,0,0,0,0,0,2,16.0,26.9,4.0,4.7,0,0,0,0,0,0,0,42,-3010,188752,7893,10903,James Justin,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,1.6666666666666667,0.0,10.933333333333332,1.6666666666666667,0.0,3.033333333333333,6.266666666666666,79.33333333333333,0.0,0.0,0.0,0,0.0,199636.66666666666,12.666666666666666,1.3333333333333333,-13477.0,6374.333333333333,19851.333333333332,0.0,0.3333333333333333,2.0,0.0
296,1,True,15,22,False,90,0,0,0,2,0,0,0,0,0,0,0,8,10.8,6.6,6.0,2.3,0,0,0,0,0,0,0,45,246,14214,643,397,Victor Kristiansen,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,5.666666666666667,0.0,12.666666666666666,1.3333333333333333,0.0,2.6,12.0,60.0,0.0,0.0,0.0,0,0.0,14203.333333333334,1.3333333333333333,0.6666666666666666,-194.33333333333334,739.6666666666666,934.0,0.0,0.3333333333333333,2.0,0.0
297,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-14,1464,0,14,Wanya Marçal-Madivádua,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1501.6666666666667,0.0,0.0,-27.333333333333332,0.0,27.333333333333332,0.0,0.3333333333333333,2.0,0.0
298,2,True,15,22,False,70,0,0,0,2,0,0,0,0,0,0,0,7,3.8,1.3,17.0,2.2,0,0,0,0,0,0,0,51,-200,38805,1734,1934,Stephy Mavididi,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,14.333333333333334,0.0,27.7,2.0,0.3333333333333333,7.8999999999999995,25.666666666666668,89.66666666666667,0.0,0.0,0.0,0,0.0,38387.666666666664,25.666666666666668,3.6666666666666665,-54.333333333333336,2186.6666666666665,2241.0,0.0,0.3333333333333333,2.0,0.0
299,0,True,15,22,False,26,0,0,0,1,0,0,0,1,0,0,0,3,5.4,0.8,2.0,0.8,0,0,0,0,0,0,0,47,-210,5306,74,284,Kasey McAteer,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,3.3333333333333335,0.0,11.766666666666666,0.3333333333333333,0.0,1.5,2.466666666666667,8.0,0.0,0.0,0.0,0,0.0,6366.333333333333,0.6666666666666666,0.3333333333333333,-981.3333333333334,158.0,1139.3333333333333,0.0,0.3333333333333333,2.0,0.0
300,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-455,20173,74,529,Wilfred Ndidi,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21810.666666666668,0.0,0.0,-1327.6666666666667,58.333333333333336,1386.0,0.0,0.3333333333333333,2.0,0.0
301,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-3518,79565,367,3885,Caleb Okoli,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,3.0,0.0,1.1666666666666667,0.0,0.0,0.6333333333333333,5.066666666666667,4.333333333333333,0.0,0.0,0.0,0,0.0,87726.66666666667,0.0,0.6666666666666666,-5361.333333333333,875.3333333333334,6236.666666666667,0.0,0.3333333333333333,2.0,0.0
302,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-41,8292,94,135,Ricardo Barbosa Pereira,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8562.666666666666,0.0,0.0,-217.33333333333334,98.33333333333333,315.6666666666667,0.0,0.3333333333333333,2.0,0.0
303,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-4,898,0,4,Harry Souttar,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,916.3333333333334,0.0,0.0,-15.333333333333334,0.0,15.333333333333334,0.0,0.3333333333333333,2.0,0.0
304,1,True,15,22,False,90,0,0,0,2,0,0,0,0,0,0,0,0,3.6,0.0,0.0,0.4,0,0,0,0,0,0,0,40,6160,42301,8029,1869,Jakub Stolarczyk,GKP,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,6.666666666666667,0.0,0.0,2.0,0.0,2.1666666666666665,21.666666666666668,90.0,0.0,0.0,0.0,0,2.6666666666666665,24308.666666666668,0.0,1.6666666666666667,9880.666666666666,13239.0,3358.3333333333335,0.0,0.3333333333333333,2.0,0.0
305,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-1489,210728,4685,6174,Luke Thomas,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,4.333333333333333,0.0,0.5666666666666667,0.6666666666666666,0.0,0.7333333333333334,6.733333333333333,29.666666666666668,0.0,0.0,0.0,0,0.0,212908.66666666666,0.0,0.3333333333333333,278.0,11313.333333333334,11035.333333333334,0.0,0.3333333333333333,2.0,0.0
306,2,True,15,22,False,90,0,0,0,2,0,0,0,0,0,0,0,9,7.4,11.3,25.0,4.4,0,0,0,0,0,0,0,55,-28460,682653,18327,46787,Jamie Vardy,FWD,Leicester,Fulham,2024-25,0,2,0,0.3333333333333333,0.0,6.0,0.0,14.533333333333333,2.0,0.0,5.566666666666666,4.866666666666666,90.0,0.0,0.0,0.0,0,0.0,725222.3333333334,36.333333333333336,3.0,-73771.0,26154.666666666668,99925.66666666667,0.0,0.3333333333333333,2.0,0.0
307,0,True,15,22,False,90,0,0,0,2,0,0,0,1,0,0,0,2,11.2,0.8,2.0,1.4,0,0,0,0,0,0,0,40,-3209,162815,972,4181,Jannik Vestergaard,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,8.333333333333334,0.0,0.9,1.6666666666666667,0.0,2.5,17.466666666666665,80.33333333333333,0.0,0.0,0.0,0,0.0,171461.0,6.333333333333333,1.3333333333333333,-6050.333333333333,1591.6666666666667,7642.0,0.0,0.3333333333333333,2.0,0.0
308,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,5800,212589,9409,3609,Danny Ward,GKP,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,209028.66666666666,0.0,0.0,-4688.0,2006.0,6694.0,0.0,0.3333333333333333,2.0,0.0
309,2,True,15,22,False,64,0,0,0,1,0,0,0,0,0,0,0,11,8.4,1.4,7.0,1.7,0,0,0,0,0,0,0,44,-10932,661745,12192,23124,Harry Winks,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,15.666666666666666,0.0,10.166666666666666,1.6666666666666667,0.0,2.0666666666666664,9.933333333333332,79.66666666666667,0.0,0.0,0.0,0,0.0,690054.0,0.6666666666666666,2.0,-21979.666666666668,10795.666666666666,32775.333333333336,0.0,0.3333333333333333,2.0,0.0
501,1,True,15,22,False,25,0,0,0,1,0,0,0,0,0,0,0,1,3.4,1.6,11.0,1.6,0,0,0,0,0,0,0,47,-53,4378,57,110,Oliver Skipp,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,1.3333333333333333,0.0,4.0,0.3333333333333333,0.0,0.6333333333333333,2.3333333333333335,8.0,0.0,0.0,0.0,0,0.0,4354.666666666667,0.0,0.3333333333333333,-20.333333333333332,156.66666666666666,177.0,0.0,0.3333333333333333,2.0,0.0
570,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,-164,20473,57,221,Abdul Fatawu,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21091.666666666668,0.0,0.0,-447.6666666666667,54.0,501.6666666666667,0.0,0.3333333333333333,2.0,0.0
606,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-124,9088,63,187,Will Alves,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,1.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,9308.666666666666,0.0,0.3333333333333333,-167.66666666666666,131.66666666666666,299.3333333333333,0.0,0.3333333333333333,2.0,0.0
616,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-12,2012,0,12,Ben Nelson,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2049.6666666666665,0.0,0.0,-28.0,0.0,28.0,0.0,0.3333333333333333,2.0,0.0
635,2,True,15,22,False,63,0,0,0,1,0,0,0,0,0,0,0,10,24.4,27.3,6.0,5.8,0,0,0,0,0,0,0,48,-1899,20842,895,2794,Bilal El Khannouss,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,12.0,0.0,16.733333333333334,1.6666666666666667,0.0,3.0,8.266666666666667,78.66666666666667,0.0,0.0,0.0,0,0.0,23620.0,5.333333333333333,1.6666666666666667,-700.0,3229.0,3929.0,0.3333333333333333,0.3333333333333333,2.0,0.0
694,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-11,282,27,38,Henry Cartwright,MID,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,244.0,0.0,0.0,31.0,68.0,37.0,0.0,0.3333333333333333,2.0,0.0
708,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,88,623,137,49,Thomas Wilson-Brown,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,267.0,0.0,0.0,56.333333333333336,94.66666666666667,38.333333333333336,0.0,0.3333333333333333,2.0,0.0
726,0,True,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,192,225,198,6,Woyo Coulibaly,DEF,Leicester,Fulham,2024-25,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,9,False,15,22,False,90,0,0,1,0,0,0,0,0,0,7,1,34,54.4,0.0,0.0,5.4,0,0,0,0,0,0,0,54,736,780151,26358,25622,Alisson Ramses Becker,GKP,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,12.333333333333334,0.3333333333333333,0.0,1.0,0.0,1.3333333333333333,13.466666666666667,90.0,0.0,0.0,0.0,0,1.6666666666666667,747120.6666666666,0.0,3.0,22153.666666666668,48848.666666666664,26695.0,0.0,2.6666666666666665,1.0,1.6666666666666667
311,11,False,15,22,False,90,0,1,1,0,0,0,0,0,0,0,2,46,44.2,77.0,16.0,13.7,0,0,0,0,0,0,0,72,-47684,2980587,66840,114524,Trent Alexander-Arnold,DEF,Liverpool,Brentford,2024-25,2,0,3,0.0,1.0,20.0,0.3333333333333333,24.5,1.0,0.3333333333333333,6.3,31.666666666666668,88.33333333333333,0.0,0.0,0.0,0,0.0,2960384.0,7.0,5.666666666666667,97993.0,195843.33333333334,97850.33333333333,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
312,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-38,3760,0,38,Stefan Bajčetić Maquieira,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3874.3333333333335,0.0,0.0,-87.33333333333333,0.0,87.33333333333333,0.0,2.6666666666666665,1.0,1.6666666666666667
313,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,32,25445,699,667,Conor Bradley,DEF,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,2.3333333333333335,0.0,0.09999999999999999,0.0,0.0,0.9,3.1333333333333333,1.3333333333333333,0.0,0.0,0.0,0,0.0,24309.0,5.666666666666667,0.3333333333333333,-287.0,707.3333333333334,994.3333333333334,0.0,2.6666666666666665,1.0,1.6666666666666667
315,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-9,1454,0,9,Bobby Clark,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1483.6666666666667,0.0,0.0,-26.666666666666668,0.0,26.666666666666668,0.0,2.6666666666666665,1.0,1.6666666666666667
316,11,False,15,22,False,25,2,0,0,0,0,0,0,1,0,0,3,52,61.0,0.3,43.0,10.4,0,0,0,0,0,0,0,70,-831,198878,2278,3109,Darwin Núñez Ribeiro,FWD,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,209097.0,0.0,0.0,-8527.333333333334,2380.0,10907.333333333334,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
317,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,1439,349393,22211,20772,Diogo Teixeira da Silva,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.3333333333333333,19.333333333333332,0.0,1.3,0.3333333333333333,0.6666666666666666,7.733333333333333,29.599999999999998,28.333333333333332,0.0,0.0,0.0,0,0.0,367652.6666666667,46.333333333333336,4.666666666666667,-14081.333333333334,14280.333333333334,28361.666666666668,0.0,2.6666666666666665,1.0,1.6666666666666667
318,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-11,1752,0,11,Ben Doak,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1790.0,0.0,0.0,-27.666666666666668,0.0,27.666666666666668,0.0,2.6666666666666665,1.0,1.6666666666666667
319,4,False,15,22,False,10,0,1,0,0,0,0,0,0,0,0,0,16,18.0,10.8,2.0,3.1,0,0,0,0,0,0,0,52,-170,23857,172,342,Harvey Elliott,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,2.0,0.0,3.5333333333333337,0.0,0.0,0.4666666666666666,1.0666666666666667,6.666666666666667,0.0,0.0,0.0,0,0.0,24072.666666666668,0.0,0.6666666666666666,-213.33333333333334,365.0,578.3333333333334,0.0,2.6666666666666665,1.0,1.6666666666666667
320,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,-141,14866,326,467,Endo Wataru,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,1.6666666666666667,0.0,1.2666666666666666,0.0,0.0,0.26666666666666666,1.2666666666666666,11.0,0.0,0.0,0.0,0,0.0,14882.0,0.0,0.3333333333333333,-24.666666666666668,611.0,635.6666666666666,0.0,2.6666666666666665,1.0,1.6666666666666667
321,2,False,15,22,False,86,0,0,1,0,0,0,0,0,0,0,0,13,10.6,45.4,29.0,8.5,0,0,0,0,0,0,0,74,3646,984975,112485,108839,Cody Gakpo,FWD,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,24.666666666666668,0.0,25.433333333333337,1.0,0.6666666666666666,8.200000000000001,29.86666666666667,77.33333333333333,0.0,0.0,0.0,0,0.0,794127.6666666666,26.666666666666668,4.333333333333333,194032.66666666666,238148.66666666666,44116.0,0.0,2.6666666666666665,1.0,1.6666666666666667
322,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-12758,66102,56,12814,Joe Gomez,DEF,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,1.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,1.2666666666666666,12.0,0.0,0.0,0.0,0,0.0,142659.0,0.6666666666666666,0.3333333333333333,-56692.666666666664,3918.0,60610.666666666664,0.0,2.6666666666666665,1.0,1.6666666666666667
323,3,False,15,22,False,90,0,0,1,0,0,0,0,0,0,0,0,17,21.6,25.3,7.0,5.4,0,0,0,0,0,0,0,50,-1811,85780,3426,5237,Ryan Gravenberch,MID,Liverpool,Brentford,2024-25,2,0,3,0.3333333333333333,0.0,14.333333333333334,0.0,23.5,1.0,0.0,4.6000000000000005,17.933333333333334,78.66666666666667,0.0,0.0,0.0,0,0.0,87016.33333333333,4.333333333333333,2.6666666666666665,-1380.3333333333333,5328.333333333333,6708.666666666667,0.0,2.6666666666666665,1.0,1.6666666666666667
324,1,False,15,22,False,10,0,0,0,0,0,0,0,0,0,0,0,2,3.4,11.8,0.0,1.5,0,0,0,0,0,0,0,53,-8844,56091,1627,10471,Curtis Jones,MID,Liverpool,Brentford,2024-25,2,0,3,0.3333333333333333,0.0,11.333333333333334,0.3333333333333333,11.066666666666665,0.3333333333333333,0.0,3.466666666666667,11.866666666666667,49.333333333333336,0.0,0.0,0.0,0,0.0,66221.66666666667,12.0,3.0,3209.0,11440.0,8231.0,0.0,2.6666666666666665,1.0,1.6666666666666667
325,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-11797,170740,2278,14075,Caoimhin Kelleher,GKP,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,212754.0,0.0,0.0,-44596.0,2369.3333333333335,46965.333333333336,0.0,2.6666666666666665,1.0,1.6666666666666667
326,6,False,15,22,False,90,0,0,1,0,0,0,0,0,0,0,0,29,11.8,26.0,10.0,4.8,0,0,0,0,0,0,0,51,28355,418065,37402,9047,Ibrahima Konaté,DEF,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,5.666666666666667,0.0,1.4666666666666668,1.0,0.0,1.8333333333333333,15.6,51.666666666666664,0.0,0.0,0.0,0,0.0,364134.6666666667,1.3333333333333333,1.0,-1924.0,21655.666666666668,23579.666666666668,0.0,2.6666666666666665,1.0,1.6666666666666667
327,3,False,15,22,False,64,0,0,1,0,0,0,0,0,0,0,0,7,8.4,18.8,59.0,8.6,0,0,0,0,0,0,0,75,-387944,1919424,19714,407658,Luis Díaz,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.3333333333333333,14.666666666666666,0.3333333333333333,22.400000000000002,0.6666666666666666,0.3333333333333333,6.166666666666667,13.866666666666665,74.33333333333333,0.0,0.0,0.0,0,0.0,2400517.3333333335,25.666666666666668,3.6666666666666665,2283.3333333333335,213020.66666666666,210737.33333333334,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667
328,3,False,15,22,False,90,0,0,1,0,0,0,0,0,0,0,0,16,18.6,74.4,57.0,15.0,0,0,0,0,0,0,0,137,5319,7862996,38035,32716,Mohamed Salah,MID,Liverpool,Brentford,2024-25,2,0,3,0.6666666666666666,0.6666666666666666,29.666666666666668,0.3333333333333333,41.766666666666666,1.0,0.6666666666666666,15.133333333333333,39.8,90.0,0.0,0.0,0.0,0,0.0,7731134.0,70.0,8.333333333333334,120856.66666666667,133859.66666666666,13003.0,0.0,2.6666666666666665,1.0,1.6666666666666667
329,3,False,15,22,False,79,0,0,1,0,0,0,0,0,0,0,0,17,10.4,38.7,19.0,6.8,0,0,0,0,0,0,0,62,-1428,195595,11457,12885,Alexis Mac Allister,MID,Liverpool,Brentford,2024-25,2,0,3,0.6666666666666666,0.6666666666666666,22.333333333333332,0.3333333333333333,35.333333333333336,1.0,0.0,7.033333333333334,23.2,90.0,0.0,0.0,0.0,0,0.0,184524.0,12.0,5.0,14613.666666666666,23691.333333333332,9077.666666666666,0.0,2.6666666666666665,1.0,1.6666666666666667
330,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-143,6027,90,233,James McConnell,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6166.666666666667,0.0,0.0,-153.33333333333334,207.0,360.3333333333333,0.0,2.6666666666666665,1.0,1.6666666666666667
331,0,False,15,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-376,12831,123,499,Tyler Morton,MID,Liverpool,Brentford,2024-25,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13525.666666666666,0.0,0.0,-548.3333333333334,343.0,891.3333333333334,0.0,2.6666666666666665,1.0,1.6666666666666667
