id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
13,3,True,15,16,False,61,0,0,1,0,0,0,0,0,0,0,0,4,5.2,10.3,28.0,4.4,83,10359,675042,55270,44911,Martin Ødegaard,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.3333333333333333,23.0,0.3333333333333333,34.86666666666667,1.0,0.3333333333333333,7.233333333333334,22.799999999999997,80.0,0.0,0,0,0.0,0.0,593842.6666666666,14.333333333333334,4.333333333333333,69008.33333333333,86411.33333333333,17403.0,0.0,2.6666666666666665,1.0,2.3333333333333335
15,6,True,15,16,False,90,0,0,1,0,0,0,0,0,0,0,0,21,4.2,0.0,0.0,0.4,56,113869,3355857,157889,44020,David Raya Martin,GKP,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,12.0,0.3333333333333333,0.0,1.0,0.0,1.8333333333333333,18.333333333333332,90.0,0.0,0,0,0.0,2.0,3163756.0,0.0,3.3333333333333335,33044.0,82733.66666666667,49689.666666666664,0.0,2.6666666666666665,1.0,2.3333333333333335
16,3,True,15,16,False,61,0,0,1,0,0,0,0,0,0,0,0,16,12.0,16.8,2.0,3.1,62,3370,282451,10773,7403,Declan Rice,MID,Arsenal,Everton,2024-25,0,0,1,0.3333333333333333,0.6666666666666666,22.666666666666668,0.3333333333333333,44.43333333333334,1.0,0.0,7.266666666666667,19.666666666666668,90.0,0.0,0,0,0.0,0.0,273567.3333333333,8.333333333333334,3.6666666666666665,-929.3333333333334,5933.0,6862.333333333333,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
17,3,True,15,16,False,90,0,0,1,0,0,0,0,0,0,0,0,23,22.8,49.2,41.0,11.3,106,224729,4864361,303405,78676,Bukayo Saka,MID,Arsenal,Everton,2024-25,0,0,1,1.0,1.0,28.0,0.3333333333333333,41.06666666666667,1.0,0.3333333333333333,10.833333333333334,31.8,84.33333333333333,0.0,0,0,0.0,0.0,4097454.0,35.333333333333336,7.666666666666667,620909.3333333334,642763.6666666666,21854.333333333332,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
18,6,True,15,16,False,90,0,0,1,0,0,0,0,0,0,0,0,26,24.4,2.6,6.0,3.3,62,473284,3238078,494228,20944,William Saliba,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,1.3333333333333333,22.666666666666668,0.3333333333333333,2.033333333333333,1.0,0.6666666666666666,6.433333333333333,37.8,90.0,0.0,0,0,0.0,0.0,2566484.0,24.333333333333332,8.333333333333334,100809.66666666667,146077.33333333334,45267.666666666664,0.0,2.6666666666666665,1.0,2.3333333333333335
20,1,True,15,16,False,21,0,0,0,0,0,0,0,0,0,0,0,12,7.0,2.2,2.0,1.1,50,-116,98275,5379,5495,Thomas Partey,MID,Arsenal,Everton,2024-25,0,0,1,0.3333333333333333,0.0,11.666666666666666,0.3333333333333333,8.700000000000001,0.3333333333333333,0.0,3.5333333333333337,10.333333333333334,60.0,0.0,0,0,0.0,0.0,101811.66666666667,16.0,2.6666666666666665,-3516.0,5159.666666666667,8675.666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
21,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,260,3392,434,174,Kieran Tierney,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2702.0,0.0,0.0,116.66666666666667,208.66666666666666,92.0,0.0,2.6666666666666665,1.0,2.3333333333333335
22,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-53,3830,24,77,Tomiyasu Takehiro,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3904.3333333333335,0.0,0.0,-43.333333333333336,25.333333333333332,68.66666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
23,1,True,15,16,False,16,0,0,0,0,0,0,0,0,0,0,0,4,6.6,19.2,0.0,2.6,68,-2954,193572,10975,13929,Leandro Trossard,MID,Arsenal,Everton,2024-25,0,0,1,0.3333333333333333,0.6666666666666666,17.666666666666668,0.0,17.03333333333333,1.0,0.3333333333333333,6.466666666666666,22.599999999999998,54.0,0.0,0,0,0.0,0.0,192151.33333333334,25.0,4.666666666666667,216.66666666666666,10609.333333333334,10392.666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
24,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-13911,275088,168,14079,Benjamin White,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,307495.6666666667,0.0,0.0,-28968.0,118.33333333333333,29086.333333333332,0.0,2.6666666666666665,1.0,2.3333333333333335
25,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-5042,107660,1164,6206,Oleksandr Zinchenko,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,9.0,0.3333333333333333,4.8999999999999995,0.0,0.0,1.0666666666666667,2.466666666666667,34.666666666666664,0.0,0,0,0.0,0.0,110438.0,3.0,2.0,338.3333333333333,2141.6666666666665,1803.3333333333333,0.3333333333333333,2.6666666666666665,1.0,2.3333333333333335
73,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2999,97192,502,3501,Norberto Murara Neto,GKP,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,102630.33333333333,0.0,0.0,-3036.3333333333335,379.0,3415.3333333333335,0.0,2.6666666666666665,1.0,2.3333333333333335
186,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-1004,97466,393,1397,Raheem Sterling,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,3.6999999999999997,0.0,0.0,0.4666666666666666,0.0,5.333333333333333,0.0,0,0,0.0,0.0,98543.66666666667,1.6666666666666667,0.3333333333333333,-884.0,375.0,1259.0,0.0,2.6666666666666665,1.0,2.3333333333333335
578,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-12334,140492,387,12721,Riccardo Calafiori,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,-2.0,0.0,0.6,0.6666666666666666,0.0,0.6333333333333333,2.8000000000000003,18.333333333333332,0.0,0,0,0.0,0.0,160198.66666666666,3.0,0.0,292.3333333333333,8013.333333333333,7721.0,0.0,2.6666666666666665,1.0,2.3333333333333335
597,3,True,15,16,False,68,0,0,1,0,0,0,0,0,0,0,0,15,8.4,15.8,0.0,2.4,45,153,6237,424,271,Myles Lewis-Skelly,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6286.0,0.0,0.0,-246.0,118.0,364.0,0.0,2.6666666666666665,1.0,2.3333333333333335
633,3,True,15,16,False,68,0,0,1,0,0,0,0,0,0,0,0,12,14.6,27.7,41.0,8.3,60,-436,7162,464,900,Mikel Merino,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,-0.6666666666666666,0.0,2.8666666666666667,0.0,0.0,0.5,1.2,11.666666666666666,0.0,0,0,0.0,0.0,8667.333333333334,2.0,0.6666666666666666,-1207.6666666666667,595.6666666666666,1803.3333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
638,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,1433,43,51,Salah-Eddine Oulad M'hand,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1401.3333333333333,0.0,0.0,-22.0,45.333333333333336,67.33333333333333,0.0,2.6666666666666665,1.0,2.3333333333333335
639,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-36,4320,147,183,Tommy Setford,GKP,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3964.0,0.0,0.0,-35.666666666666664,119.0,154.66666666666666,0.0,2.6666666666666665,1.0,2.3333333333333335
657,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-46,6941,330,376,Maldini Kacurri,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6689.666666666667,0.0,0.0,-46.666666666666664,308.0,354.6666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
658,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-56,5354,214,270,Ayden Heaven,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5109.666666666667,0.0,0.0,-63.0,189.33333333333334,252.33333333333334,0.0,2.6666666666666665,1.0,2.3333333333333335
659,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-30,1474,81,111,Ismeal Kabia,MID,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1415.6666666666667,0.0,0.0,-9.0,91.66666666666667,100.66666666666667,0.0,2.6666666666666665,1.0,2.3333333333333335
662,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,20,3874,221,201,Josh Nichols,DEF,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3534.6666666666665,0.0,0.0,-18.0,167.0,185.0,0.0,2.6666666666666665,1.0,2.3333333333333335
665,0,True,15,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-122,23421,2086,2208,Nathan Butler-Oyedeji,FWD,Arsenal,Everton,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23060.0,0.0,0.0,-314.0,2199.0,2513.0,0.0,2.6666666666666665,1.0,2.3333333333333335
28,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-12301,91933,380,12681,Leon Bailey,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,5.0,0.0,2.5999999999999996,0.6666666666666666,0.0,1.6333333333333335,1.866666666666667,48.666666666666664,0.0,0,0,0.0,0.0,104453.0,11.666666666666666,1.3333333333333333,-2054.6666666666665,3093.0,5147.666666666667,0.0,1.3333333333333333,1.3333333333333333,2.0
29,1,False,17,16,False,1,0,0,0,1,0,0,0,0,0,0,0,2,0.8,1.1,0.0,0.2,52,-492,33461,1001,1493,Ross Barkley,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,4.333333333333333,0.0,7.866666666666666,0.3333333333333333,0.0,1.8,4.133333333333333,26.333333333333332,0.0,0,0,0.0,0.0,33782.0,6.0,1.0,448.6666666666667,1474.0,1025.3333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
30,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-24,2116,0,24,Enzo Barrenechea,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2163.6666666666665,0.0,0.0,-23.333333333333332,0.0,23.333333333333332,0.0,1.3333333333333333,1.3333333333333333,2.0
31,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-277,8496,88,365,Emiliano Buendía Stati,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,3.0,0.0,0.3,0.0,0.0,0.09999999999999999,0.7999999999999999,3.0,0.0,0,0,0.0,0.0,8780.0,0.0,0.6666666666666666,-170.0,113.0,283.0,0.0,1.3333333333333333,1.3333333333333333,2.0
32,1,False,17,16,False,90,0,0,0,2,0,0,0,0,0,0,0,-3,11.2,13.2,33.0,5.7,44,-10705,156778,6026,16731,Matty Cash,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,6.666666666666667,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,3.033333333333333,23.333333333333332,60.0,0.0,0,0,0.0,0.0,135843.33333333334,6.333333333333333,2.3333333333333335,15829.666666666666,19256.0,3426.3333333333335,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0
33,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-810,25143,0,810,Leander Dendoncker,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,26789.333333333332,0.0,0.0,-928.3333333333334,0.0,928.3333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
34,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-11,1727,0,11,Moussa Diaby,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1748.0,0.0,0.0,-10.0,0.0,10.0,0.0,1.3333333333333333,1.3333333333333333,2.0
35,1,False,17,16,False,90,0,0,0,2,0,0,0,0,0,0,0,9,25.6,0.8,0.0,2.6,45,2388,54846,4071,1683,Diego Carlos Santos Silva,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.3333333333333333,8.333333333333334,0.3333333333333333,0.03333333333333333,0.0,0.0,0.9666666666666667,6.533333333333334,30.0,0.0,0,0,0.0,0.0,51203.333333333336,3.0,2.3333333333333335,-1079.0,1735.0,2814.0,0.0,1.3333333333333333,1.3333333333333333,2.0
36,2,False,17,16,False,90,0,0,0,1,0,0,0,0,0,0,0,5,4.8,4.5,2.0,1.1,47,-86154,1036856,18379,104533,Lucas Digne,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,11.333333333333334,0.0,35.53333333333333,1.3333333333333333,0.0,6.466666666666666,19.466666666666665,70.33333333333333,0.0,0,0,0.0,0.0,1080566.0,9.666666666666666,1.3333333333333333,6133.0,56387.666666666664,50254.666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
37,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3,209,0,3,Lewis Dobbin,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,212.66666666666666,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.3333333333333333,1.3333333333333333,2.0
38,5,False,17,16,False,73,1,0,1,0,0,0,0,1,0,0,0,21,23.2,2.7,30.0,5.6,58,19740,309812,31939,12199,Jhon Durán,FWD,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,1.0,14.0,0.0,8.499999999999998,0.3333333333333333,0.3333333333333333,5.8,17.266666666666666,35.333333333333336,0.0,0,0,0.0,0.0,304705.6666666667,32.333333333333336,3.0,-26311.0,4480.0,30791.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
39,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1237,86321,440,1677,Joe Gauci,GKP,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,88670.33333333333,0.0,0.0,-1236.0,612.6666666666666,1848.6666666666667,0.0,1.3333333333333333,1.3333333333333333,2.0
40,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-844,57852,540,1384,Kortney Hause,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59147.666666666664,0.0,0.0,-929.6666666666666,488.3333333333333,1418.0,0.0,1.3333333333333333,1.3333333333333333,2.0
41,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-18,2365,0,18,Samuel Iling-Junior,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2403.6666666666665,0.0,0.0,-19.333333333333332,0.0,19.333333333333332,0.0,1.3333333333333333,1.3333333333333333,2.0
42,2,False,17,16,False,90,0,0,0,1,0,0,0,0,0,0,0,16,16.2,6.3,0.0,2.3,50,99,2300,365,266,Boubacar Kamara,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,11.666666666666666,0.3333333333333333,6.166666666666667,1.0,0.0,1.7333333333333332,10.4,73.33333333333333,0.0,0,0,0.0,0.0,1655.6666666666667,0.6666666666666666,2.3333333333333335,163.66666666666666,315.0,151.33333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
43,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-24,1023,0,24,Kaine Kesler-Hayden,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1062.3333333333333,0.0,0.0,-15.0,0.0,15.0,0.0,1.3333333333333333,1.3333333333333333,2.0
44,1,False,17,16,False,90,0,0,0,2,0,0,0,0,0,0,0,8,14.4,1.8,14.0,3.0,44,6470,869196,29717,23247,Ezri Konsa Ngoyo,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.6666666666666666,14.333333333333334,0.3333333333333333,1.0333333333333334,1.3333333333333333,0.0,1.5333333333333332,13.6,90.0,0.0,0,0,0.0,0.0,856116.0,0.6666666666666666,3.6666666666666665,-26697.0,14324.0,41021.0,0.0,1.3333333333333333,1.3333333333333333,2.0
45,1,False,17,16,False,1,0,0,0,1,0,0,0,0,0,0,0,-1,0.2,0.6,0.0,0.1,46,-3226,155541,1559,4785,Ian Maatsen,DEF,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,2.6666666666666665,0.0,3.866666666666667,0.0,0.0,1.2333333333333334,5.6000000000000005,20.0,0.0,0,0,0.0,0.0,160200.66666666666,2.6666666666666665,0.6666666666666666,-2955.3333333333335,1378.6666666666667,4334.0,0.0,1.3333333333333333,1.3333333333333333,2.0
46,0,False,17,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,99,0,2,Filip Marschall,GKP,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,102.0,0.0,0.0,-2.0,0.0,2.0,0.0,1.3333333333333333,1.3333333333333333,2.0
47,2,False,17,16,False,90,0,0,0,2,0,0,0,0,0,4,0,11,32.6,0.0,0.0,3.3,50,306,1333079,42199,41893,Emiliano Martínez Romero,GKP,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,9.0,0.3333333333333333,0.0,1.0,0.0,1.1333333333333335,11.6,75.0,0.0,0,0,0.0,1.0,1336879.3333333333,0.0,3.0,-36306.333333333336,31729.333333333332,68035.66666666667,0.0,1.3333333333333333,1.3333333333333333,2.0
48,6,False,17,16,False,90,0,1,0,2,0,0,0,0,0,0,1,27,32.4,58.5,14.0,10.5,52,-824,86713,3048,3872,John McGinn,MID,Aston Villa,Nott'm Forest,2024-25,1,2,0,0.0,0.0,9.0,0.3333333333333333,18.2,1.3333333333333333,0.0,4.666666666666667,5.0,89.0,0.0,0,0,0.0,0.0,86336.33333333333,23.666666666666668,2.3333333333333335,158.0,2841.6666666666665,2683.6666666666665,0.0,1.3333333333333333,1.3333333333333333,2.0
