id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
100,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,3,35822,771,768,Ben Mee,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.09999999999999999,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,35597.666666666664,0.0,0.3333333333333333,-150.33333333333334,650.6666666666666,801.0,0.0,0.6666666666666666,1.6666666666666667,1.0
101,3,False,15,25,False,90,0,0,1,0,0,0,0,0,0,0,0,11,18.6,16.4,9.0,4.4,0,0,0,0,0,0,0,48,-1086,24068,1202,2288,Christian Nørgaard,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,14.666666666666666,0.0,6.8,1.0,0.0,3.2000000000000006,14.933333333333332,75.33333333333333,0.0,0,0,0.0,0.0,25417.666666666668,10.333333333333334,1.3333333333333333,1378.0,3787.0,2409.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
102,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-8,1472,0,8,Frank Onyeka,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1485.6666666666667,0.0,0.0,-6.333333333333333,0.0,6.333333333333333,0.0,0.6666666666666666,1.6666666666666667,1.0
103,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-16,1617,0,16,Myles Peart-Harris,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1656.0,0.0,0.0,-21.333333333333332,0.0,21.333333333333332,0.0,0.6666666666666666,1.6666666666666667,1.0
104,1,False,15,25,False,30,0,0,0,0,0,0,0,0,0,0,0,2,5.4,0.2,0.0,0.6,0,0,0,0,0,0,0,44,5,32746,729,724,Ethan Pinnock,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,34453.0,0.0,0.0,-2361.6666666666665,83.66666666666667,2445.3333333333335,0.0,0.6666666666666666,1.6666666666666667,1.0
105,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-2506,10729,0,2506,Mads Roerslev Rasmussen,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,2.6666666666666665,0.0,8.866666666666667,1.0,0.0,1.9000000000000001,8.200000000000001,60.0,0.0,0,0,0.0,0.0,13235.666666666666,1.6666666666666667,0.6666666666666666,878.0,2244.6666666666665,1366.6666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
106,9,False,15,25,False,74,1,0,1,0,0,0,0,0,0,0,1,24,39.8,0.3,68.0,10.8,0,0,0,0,0,0,0,51,-2420,68840,5465,7885,Kevin Schade,MID,Brentford,West Ham,2024-25,1,0,3,0.0,1.0,15.666666666666666,0.3333333333333333,13.6,1.3333333333333333,0.3333333333333333,6.2,16.933333333333334,65.66666666666667,0.0,0,0,0.0,0.0,73982.66666666667,31.333333333333332,4.666666666666667,-7431.666666666667,4353.0,11784.666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
107,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,59,-38,2428,48,86,Igor Thiago Nascimento Rodrigues,FWD,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2488.0,0.0,0.0,-50.333333333333336,48.0,98.33333333333333,0.0,0.6666666666666666,1.6666666666666667,1.0
108,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,73,-549,128476,0,549,Ivan Toney,FWD,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,129566.0,0.0,0.0,-521.3333333333334,0.0,521.3333333333334,0.0,0.6666666666666666,1.6666666666666667,1.0
109,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,7658,484708,14814,7156,Hákon Valdimarsson,GKP,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,0.6666666666666666,0.0,0.3,3.0,30.0,0.0,0,0,0.0,0.3333333333333333,476881.6666666667,0.0,0.3333333333333333,-2482.6666666666665,9724.666666666666,12207.333333333334,0.0,0.6666666666666666,1.6666666666666667,1.0
110,2,False,15,25,False,90,0,0,1,0,0,0,0,0,0,0,0,5,3.8,6.1,31.0,4.1,0,0,0,0,0,0,0,63,92022,1324031,204811,112789,Yoane Wissa,FWD,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,8.0,0.0,16.066666666666666,1.6666666666666667,0.0,5.8,15.733333333333333,90.0,0.0,0,0,0.0,0.0,1171618.0,26.333333333333332,2.0,49646.0,161587.0,111941.0,0.0,0.6666666666666666,1.6666666666666667,1.0
111,1,False,15,25,False,15,0,0,0,0,0,0,0,0,0,0,0,5,3.6,5.7,0.0,0.9,0,0,0,0,0,0,0,44,-13633,302814,3246,16879,Yehor Yarmoliuk,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,4.0,0.0,0.43333333333333335,1.0,0.0,0.5333333333333333,3.8000000000000003,32.0,0.0,0,0,0.0,0.0,323589.6666666667,1.0,1.0,-10458.666666666666,6707.0,17165.666666666668,0.0,0.6666666666666666,1.6666666666666667,1.0
112,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-5,1219,0,5,Mathias Jorgensen,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1229.0,0.0,0.0,-7.0,0.0,7.0,0.0,0.6666666666666666,1.6666666666666667,1.0
314,1,False,15,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,-1477,51910,737,2214,Fábio Freitas Gouveia Carvalho,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,1.6666666666666667,0.0,0.19999999999999998,0.3333333333333333,0.0,0.3,0.13333333333333333,2.0,0.0,0,0,0.0,0.0,54520.0,2.6666666666666665,0.3333333333333333,-1627.6666666666667,921.3333333333334,2549.0,0.0,0.6666666666666666,1.6666666666666667,1.0
338,1,False,15,25,False,59,0,0,0,0,0,0,0,0,0,0,0,8,26.6,0.5,2.0,2.9,0,0,0,0,0,0,0,41,4951,304146,14155,9204,Sepp van den Berg,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,8.666666666666666,0.0,0.7999999999999999,1.6666666666666667,0.0,4.0,28.0,90.0,0.0,0,0,0.0,0.0,289946.0,11.0,1.3333333333333333,6420.666666666667,17258.333333333332,10837.666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
602,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-483,6314,44,527,Ryan Trevitt,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6798.333333333333,0.0,0.0,-120.66666666666667,202.0,322.6666666666667,0.0,0.6666666666666666,1.6666666666666667,1.0
634,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,2,299,9,7,Gustavo Nunes Fernandes Gomes,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,293.3333333333333,0.0,0.0,-3.0,12.333333333333334,15.333333333333334,0.0,0.6666666666666666,1.6666666666666667,1.0
649,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-226,4609,0,226,Jayden Meghoma,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5157.333333333333,0.0,0.0,-348.0,18.666666666666668,366.6666666666667,0.0,0.6666666666666666,1.6666666666666667,1.0
661,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-68,1265,0,68,Tony Yogane,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1404.3333333333333,0.0,0.0,-70.33333333333333,26.333333333333332,96.66666666666667,0.0,0.6666666666666666,1.6666666666666667,1.0
674,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,18,1060,131,113,Paris Maghoma,MID,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,908.6666666666666,0.0,0.0,12.333333333333334,105.66666666666667,93.33333333333333,0.0,0.6666666666666666,1.6666666666666667,1.0
705,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,190,2094,347,157,Benjamin Arthur,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1444.0,0.0,0.0,91.0,251.33333333333334,160.33333333333334,0.0,0.6666666666666666,1.6666666666666667,1.0
757,1,False,15,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,354,736,408,54,Michael Kayode,DEF,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,4.0,0.0,24.3,1.0,0.0,3.2,5.4,14.0,0.0,0,0,0.0,0.0,91.0,2.0,1.0,69.0,72.0,3.0,0.0,0.0,2.0,0.0
759,0,False,15,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,136,226,151,15,Julian Eyestone,GKP,Brentford,West Ham,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
113,1,True,20,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0,0,51,-830,34067,292,1122,Simon Adingra,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,1.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.19999999999999998,0.0,15.0,0.0,0,0,0.0,0.0,35522.666666666664,2.3333333333333335,0.3333333333333333,-753.0,610.0,1363.0,0.0,1.0,3.0,1.0
114,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-5,220,0,5,Benicio Baker-Boaitey,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,225.66666666666666,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.0,1.0
115,3,True,20,25,False,83,0,0,1,0,0,0,0,0,0,0,0,8,14.8,0.6,3.0,1.8,0,0,0,0,0,0,0,50,-1597,16492,217,1814,Carlos Baleba,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,2.6666666666666665,0.0,8.933333333333334,0.6666666666666666,0.0,1.3666666666666665,3.0,60.0,0.0,0,0,0.0,0.0,18398.0,1.6666666666666667,0.6666666666666666,-522.0,831.3333333333334,1353.3333333333333,0.6666666666666666,1.0,3.0,1.0
116,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-3209,246517,0,3209,Valentín Barco,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,253581.0,0.0,0.0,-3872.6666666666665,0.0,3872.6666666666665,0.0,1.0,3.0,1.0
118,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-44,2759,0,44,Amario Cozier-Duberry,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2827.3333333333335,0.0,0.0,-25.666666666666668,0.0,25.666666666666668,0.0,1.0,3.0,1.0
119,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-1,1152,0,1,Mahmoud Dahoud,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1156.3333333333333,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,1.0,3.0,1.0
120,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-18601,333289,3007,21608,Lewis Dunk,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,1.6666666666666667,0.0,2.8666666666666667,3.0,0.0,2.1666666666666665,18.933333333333334,90.0,0.3333333333333333,0,0,0.0,0.0,359334.6666666667,0.0,0.3333333333333333,-8516.666666666666,5677.0,14193.666666666666,0.0,1.0,3.0,1.0
122,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-28823,96663,104,28927,Pervis Estupiñán,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,3.3333333333333335,0.0,0.8333333333333334,0.3333333333333333,0.0,0.5,4.0,27.666666666666668,0.0,0,0,0.0,0.0,151661.33333333334,0.0,0.6666666666666666,-13304.333333333334,9797.666666666666,23102.0,0.0,1.0,3.0,1.0
124,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-17,3830,0,17,Billy Gilmour,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3867.6666666666665,0.0,0.0,-21.333333333333332,0.0,21.333333333333332,0.0,1.0,3.0,1.0
125,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,-11,2552,0,11,Pascal Groß,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2569.3333333333335,0.0,0.0,-7.666666666666667,0.0,7.666666666666667,0.0,1.0,3.0,1.0
126,3,True,20,25,False,73,0,0,1,0,0,0,0,0,0,0,0,8,7.4,2.4,0.0,1.0,0,0,0,0,0,0,0,49,-31,5353,52,83,Jack Hinshelwood,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,2.3333333333333335,0.0,1.8666666666666665,1.0,0.0,0.6333333333333333,2.1333333333333333,20.0,0.0,0,0,0.0,0.0,5391.666666666667,2.3333333333333335,0.3333333333333333,-74.0,20.333333333333332,94.33333333333333,0.3333333333333333,1.0,3.0,1.0
127,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,0,380,0,0,Ibrahim Osman,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,381.3333333333333,0.0,0.0,-1.6666666666666667,0.0,1.6666666666666667,0.0,1.0,3.0,1.0
128,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-326,8505,14,340,Igor Julio dos Santos de Paulo,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9261.666666666666,0.0,0.0,-527.6666666666666,36.666666666666664,564.3333333333334,0.0,1.0,3.0,1.0
129,1,True,20,25,False,17,0,0,0,0,0,0,0,0,0,0,0,-8,0.0,3.8,7.0,0.5,0,0,0,0,0,0,0,55,-105276,1292217,36373,141649,João Pedro Junqueira de Jesus,FWD,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,5.333333333333333,0.0,12.766666666666666,1.6666666666666667,0.0,3.1,3.533333333333333,75.0,0.0,0,0,0.0,0.0,1583466.0,14.666666666666666,1.3333333333333333,-143654.66666666666,69593.0,213247.66666666666,0.3333333333333333,1.0,3.0,1.0
130,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,0,60,0,0,Kacper Kozłowski,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,60.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,3.0,1.0
131,6,True,20,25,False,90,0,0,1,0,0,0,0,0,0,0,0,17,8.8,0.8,4.0,1.4,0,0,0,0,0,0,0,44,-1596,34867,1221,2817,Tariq Lamptey,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,-2.6666666666666665,0.0,9.833333333333334,2.6666666666666665,0.0,1.8,6.0,56.333333333333336,0.0,0,0,0.0,0.0,38088.666666666664,2.3333333333333335,0.6666666666666666,-2785.3333333333335,790.0,3575.3333333333335,0.0,1.0,3.0,1.0
132,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,-442,2077,74,516,Solly March,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,0.0,0.3666666666666667,2.1333333333333333,7.0,0.0,0,0,0.0,0.0,2776.0,0.0,0.0,-189.66666666666666,483.0,672.6666666666666,0.3333333333333333,1.0,3.0,1.0
133,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-13,1278,0,13,Adrian Mazilu,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1307.3333333333333,0.0,0.0,-13.666666666666666,0.0,13.666666666666666,0.0,1.0,3.0,1.0
134,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-58,4209,13,71,James Milner,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4280.666666666667,0.0,0.0,-22.333333333333332,20.0,42.333333333333336,0.0,1.0,3.0,1.0
135,15,True,20,25,False,88,2,0,1,0,0,0,0,1,0,0,3,59,85.4,39.0,44.0,16.8,0,0,0,0,0,0,0,50,-1902,42229,796,2698,Yankuba Minteh,MID,Brighton,Chelsea,2024-25,3,0,3,0.3333333333333333,1.0,21.0,0.0,17.733333333333334,2.6666666666666665,0.3333333333333333,7.733333333333333,30.400000000000002,58.0,0.0,0,0,0.0,0.0,43092.0,29.0,4.666666666666667,1255.3333333333333,3302.6666666666665,2047.3333333333333,0.6666666666666666,1.0,3.0,1.0
136,10,True,20,25,False,90,1,0,1,0,0,0,0,0,0,0,2,33,42.0,2.8,32.0,7.7,0,0,0,0,0,0,0,63,-52671,560311,17738,70409,Mitoma Kaoru,MID,Brighton,Chelsea,2024-25,3,0,3,0.3333333333333333,0.6666666666666666,12.666666666666666,0.0,12.700000000000001,1.6666666666666667,0.3333333333333333,5.3,19.8,75.0,0.0,0,0,0.0,0.0,604876.6666666666,20.333333333333332,5.0,8211.333333333334,46969.666666666664,38758.333333333336,0.0,1.0,3.0,1.0
137,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-3862,58139,0,3862,Jakub Moder,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,66384.33333333333,0.0,0.0,-3885.3333333333335,190.33333333333334,4075.6666666666665,0.0,1.0,3.0,1.0
138,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-333,22630,0,333,Mark O’Mahony,FWD,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23304.666666666668,0.0,0.0,-335.6666666666667,0.0,335.6666666666667,0.0,1.0,3.0,1.0
139,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-56,6185,0,56,Odeluga Offiah,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6294.0,0.0,0.0,-59.0,0.0,59.0,0.0,1.0,3.0,1.0
140,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-564,6609,42,606,Cameron Peupion,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7171.333333333333,0.0,0.0,-101.66666666666667,189.33333333333334,291.0,0.0,1.0,3.0,1.0
141,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-3,1080,0,3,Jeremy Sarmiento Morante,MID,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1087.0,0.0,0.0,-6.0,0.0,6.0,0.0,1.0,3.0,1.0
142,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-4389,92901,128,4517,Jason Steele,GKP,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,102122.0,0.0,0.0,-3749.0,471.0,4220.0,0.0,1.0,3.0,1.0
143,0,True,20,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,-6,478,0,6,Deniz Undav,FWD,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,487.6666666666667,0.0,0.0,-3.3333333333333335,0.0,3.3333333333333335,0.0,1.0,3.0,1.0
144,6,True,20,25,False,90,0,0,1,0,0,0,0,0,0,0,0,27,10.2,0.1,0.0,1.0,0,0,0,0,0,0,0,45,-9255,90410,1416,10671,Jan Paul van Hecke,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,1.6666666666666667,0.0,11.1,3.0,0.0,3.5666666666666664,23.73333333333333,90.0,0.0,0,0,0.0,0.0,101366.33333333333,0.6666666666666666,1.0,-519.3333333333334,7521.666666666667,8041.0,0.0,1.0,3.0,1.0
145,6,True,20,25,False,90,0,0,1,0,0,0,0,0,0,0,0,21,15.2,0.3,33.0,4.9,0,0,0,0,0,0,0,44,-9818,187299,884,10702,Joël Veltman,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.3333333333333333,0.0,15.066666666666668,3.0,0.0,3.1999999999999997,15.133333333333333,87.66666666666667,0.0,0,0,0.0,0.0,202920.66666666666,1.6666666666666667,1.0,-4868.333333333333,3509.6666666666665,8378.0,0.0,1.0,3.0,1.0
146,10,True,20,25,False,90,0,1,1,0,0,0,0,0,0,1,1,31,25.2,10.0,0.0,3.5,0,0,0,0,0,0,0,45,-29762,287615,2656,32418,Bart Verbruggen,GKP,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,-2.6666666666666665,0.0,0.0,3.0,0.0,0.8666666666666667,8.666666666666666,90.0,0.0,0,0,0.0,1.0,331335.0,0.0,0.6666666666666666,-8464.0,15442.666666666666,23906.666666666668,0.6666666666666666,1.0,3.0,1.0
147,6,True,20,25,False,90,0,0,1,0,0,0,0,0,0,0,0,27,30.4,0.6,0.0,3.1,0,0,0,0,0,0,0,43,73,7379,290,217,Adam Webster,DEF,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,0.6666666666666666,0.0,0.09999999999999999,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,7087.666666666667,0.6666666666666666,0.3333333333333333,157.66666666666666,318.0,160.33333333333334,0.0,1.0,3.0,1.0
148,8,True,20,25,False,83,0,2,1,0,0,0,0,0,0,0,0,29,35.2,23.4,11.0,7.0,0,0,0,0,0,0,0,55,-10418,627739,9746,20164,Danny Welbeck,FWD,Brighton,Chelsea,2024-25,3,0,3,0.0,0.0,7.0,0.0,6.3,2.3333333333333335,0.0,2.533333333333333,4.333333333333334,76.66666666666667,0.0,0,0,0.0,0.0,649092.3333333334,14.666666666666666,1.6666666666666667,-11415.0,11901.0,23316.0,0.3333333333333333,1.0,3.0,1.0
