id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
80,1,True,13,2,False,18,0,0,0,1,0,0,0,0,0,0,0,7,10.0,10.8,19.0,4.0,50,-575,18377,1319,1894,Luis Sinisterra,MID,Bournemouth,Newcastle,2024-25,1,1,1,0,0,7,0,1.8,1,0,3.2,7.0,63,0,0,0,0,0,17130,23,2,0,0,0,0,1,1,1
81,1,True,13,2,False,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,45,-605,17671,808,1413,Adam Smith,DEF,Bournemouth,Newcastle,2024-25,1,1,1,0,0,8,0,4.5,1,0,1.2,7.8,62,0,0,0,0,0,14466,0,2,0,0,0,0,1,1,1
83,9,True,13,2,False,84,1,0,0,1,0,0,0,0,0,0,2,32,46.4,48.8,35.0,13.0,55,-1331,15285,673,2004,Marcus Tavernier,MID,Bournemouth,Newcastle,2024-25,1,1,1,0,0,14,0,41.4,1,0,7.9,10.2,90,0,0,0,0,0,14476,27,2,0,0,0,0,1,1,1
84,0,True,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1517,15135,189,1706,Mark Travers,GKP,Bournemouth,Newcastle,2024-25,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,14323,0,0,0,0,0,0,1,1,1
85,2,True,13,2,False,90,0,0,0,1,0,0,0,0,0,0,0,13,16.6,0.6,0.0,1.7,45,-1810,38888,979,2789,Illia Zabarnyi,DEF,Bournemouth,Newcastle,2024-25,1,1,1,0,0,9,0,1.1,1,0,1.7,15.6,90,0,0,0,0,0,37460,0,2,0,0,0,0,1,1,1
152,0,False,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2807,30908,1457,4264,Kepa Arrizabalaga,GKP,Bournemouth,Wolves,2024-25,6,2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,27495,0,0,0,0,0,0,0,2,0
580,0,True,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,240,12187,1087,847,Dean Huijsen,DEF,Bournemouth,Newcastle,2024-25,1,1,1,0,0,9,0,0.4,1,0,2.5,24.8,90,0,0,0,0,0,9224,0,2,0,0,0,0,1,1,1
592,2,True,13,2,False,85,0,0,0,1,0,0,0,0,0,0,0,4,7.4,0.9,0.0,0.8,45,-738,19567,1282,2020,Julián Araujo Zúñiga,DEF,Bournemouth,Newcastle,2024-25,1,1,1,0,0,4,0,1.3,0,0,0.6,4.2,27,0,0,0,0,0,14951,0,1,0,0,0,0,1,1,1
599,0,True,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2695,26709,3749,1054,Will Dennis,GKP,Bournemouth,Newcastle,2024-25,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,15836,0,0,0,0,0,0,1,1,1
617,2,True,13,2,False,71,0,0,1,0,0,0,0,0,0,0,0,7,11.2,2.8,35.0,4.9,60,8001,10269,8938,937,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,Newcastle,2024-25,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,False,15,2,False,90,0,0,0,2,0,0,0,0,0,0,0,-2,11.8,11.6,2.0,2.5,45,-441,37758,2879,3320,Kristoffer Ajer,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,4,0,1.3,1,0,4.2,7.8,90,0,0,0,0,0,32185,33,2,0,0,0,0,2,1,3
87,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-177,7278,702,879,Ethan Brierley,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6092,0,0,0,0,0,0,2,1,3
88,1,False,15,2,False,90,0,0,0,2,0,0,0,0,0,0,0,10,42.6,0.6,40.0,8.3,45,8897,56031,12902,4005,Nathan Collins,DEF,Brentford,Liverpool,2024-25,0,2,0,1,1,23,0,0.5,1,0,5.7,39.4,90,0,0,0,0,0,31553,17,6,0,0,0,0,2,1,3
89,1,False,15,2,False,24,0,0,0,1,0,0,0,0,0,0,0,5,2.0,0.6,0.0,0.3,50,-673,6771,361,1034,Mikkel Damsgaard,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,3,0,1.3,0,0,0.3,1.8,16,0,0,0,0,0,6304,0,1,0,0,0,0,2,1,3
90,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-353,755,22,375,Josh Dasilva,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1084,0,0,0,0,0,0,2,1,3
91,3,False,15,2,False,90,0,0,0,2,0,0,0,0,0,6,0,16,54.8,0.0,0.0,5.5,45,-21924,1017809,28809,50733,Mark Flekken,GKP,Brentford,Liverpool,2024-25,0,2,0,0,0,22,0,0.0,1,0,4.6,46.4,90,0,0,0,0,6,1005914,0,4,0,0,0,0,2,1,3
92,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1755,6426,58,1813,Rico Henry,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,8033,0,0,0,0,0,0,2,1,3
93,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-802,2680,33,835,Aaron Hickey,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3440,0,0,0,0,0,0,2,1,3
94,2,False,15,2,False,72,0,0,0,2,0,0,0,0,0,0,0,10,4.2,1.3,2.0,0.8,50,-1499,15913,337,1836,Vitaly Janelt,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,10,0,15.1,1,0,3.1,11.2,73,0,0,0,0,0,16717,5,2,0,0,0,0,2,1,3
95,1,False,15,2,False,65,0,0,0,1,0,0,0,1,0,0,0,4,3.8,32.8,1.0,3.8,55,-1369,15630,624,1993,Mathias Jensen,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,11,0,17.9,1,0,2.9,11.2,83,0,0,0,0,0,14932,0,2,0,0,0,0,2,1,3
96,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1251,23426,943,2194,Kim Ji-soo,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,20997,0,0,0,0,0,0,2,1,3
97,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-230,5815,453,683,Yunus Emre Konak,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5009,0,0,0,0,0,0,2,1,3
98,2,False,15,2,False,65,0,0,0,1,0,0,0,0,0,0,0,10,7.8,11.6,9.0,2.8,50,-435,4592,122,557,Keane Lewis-Potter,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,4,0,0.5,0,0,0.3,2.0,16,0,0,0,0,0,4328,0,1,0,0,0,0,2,1,3
99,1,False,15,2,False,90,0,0,0,2,0,0,0,1,0,0,0,6,5.4,17.7,7.0,3.0,70,23925,449513,61882,37957,Bryan Mbeumo,MID,Brentford,Liverpool,2024-25,0,2,0,0,2,35,0,50.2,1,1,10.8,40.8,89,0,0,0,0,0,360975,17,9,0,0,0,0,2,1,3
100,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7665,78481,1724,9389,Ben Mee,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,3,0,0.1,0,0,0.0,0.0,1,0,0,0,0,0,79075,0,1,0,0,0,0,2,1,3
101,1,False,15,2,False,90,0,0,0,2,0,0,0,1,0,0,0,7,7.2,4.1,4.0,1.5,50,-642,12265,760,1402,Christian Nørgaard,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,15,0,12.3,1,0,3.0,17.8,90,0,0,0,0,0,11239,0,2,0,0,0,0,2,1,3
102,1,False,15,2,False,17,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,50,-493,3946,190,683,Frank Onyeka,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,6,0,0,0,0,0,3770,0,1,0,0,0,0,2,1,3
103,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-217,4813,355,572,Myles Peart-Harris,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4262,0,0,0,0,0,0,2,1,3
104,1,False,15,2,False,90,0,0,0,2,0,0,0,0,0,0,0,7,15.4,0.2,0.0,1.6,45,-3924,37415,1160,5084,Ethan Pinnock,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,3,0,0.1,1,0,3.6,18.8,90,1,0,0,0,0,37981,17,0,0,0,0,0,2,1,3
105,1,False,15,2,False,90,0,0,0,2,0,0,0,0,0,0,0,-1,5.4,1.4,3.0,1.0,45,-619,9080,269,888,Mads Roerslev Rasmussen,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,4,0,1.2,1,0,0.9,7.6,90,0,0,0,0,0,8169,0,2,0,0,0,0,2,1,3
106,1,False,15,2,False,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,55,-607,6818,374,981,Kevin Schade,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,-2,0,0.9,1,0,1.6,6.8,73,0,0,0,0,0,6235,8,2,0,0,0,0,2,1,3
107,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-878,2479,77,955,Igor Thiago Nascimento Rodrigues,FWD,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3171,0,0,0,0,0,0,2,1,3
108,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-282801,581058,19997,302798,Ivan Toney,FWD,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,809422,0,0,0,0,0,0,2,1,3
109,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3965,395031,11418,7453,Hákon Valdimarsson,GKP,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,372148,0,0,0,0,0,0,2,1,3
110,2,False,15,2,False,72,0,0,0,2,0,0,0,0,0,0,0,7,5.0,0.8,2.0,0.8,60,104855,417530,135516,30661,Yoane Wissa,FWD,Brentford,Liverpool,2024-25,0,2,0,1,3,47,0,14.2,1,1,10.8,50.2,83,0,0,0,0,0,232431,44,11,0,0,0,1,2,1,3
111,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12458,266565,12619,25077,Yehor Yarmoliuk,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,263488,0,0,0,0,0,0,2,1,3
112,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2084,3173,0,2084,Mathias Jorgensen,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,5300,0,0,0,0,0,0,2,1,3
314,1,False,15,2,False,24,0,0,0,1,0,0,0,0,0,0,0,2,0.6,1.7,2.0,0.4,50,-9867,127341,6717,16584,Fábio Freitas Gouveia Carvalho,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,5,0,0.3,0,0,0.3,2.2,6,0,0,0,0,0,130410,0,1,0,0,0,0,2,1,3
338,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,7872,49721,13247,5375,Sepp van den Berg,DEF,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,32790,0,0,0,0,0,0,2,0,3
602,0,False,15,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,259,4029,733,474,Ryan Trevitt,MID,Brentford,Liverpool,2024-25,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2327,0,0,0,0,0,0,2,1,3
113,4,True,11,2,False,1,0,1,0,0,0,0,0,0,0,0,0,14,15.2,10.8,9.0,3.5,55,20093,78578,28196,8103,Simon Adingra,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,24,0,6.5,0,1,7.2,39.6,45,0,0,0,0,0,42304,26,6,0,0,0,0,3,0,3
114,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-173,563,0,173,Benicio Baker-Boaitey,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,744,0,0,0,0,0,0,3,0,3
115,1,True,11,2,False,17,0,0,0,0,0,0,0,0,0,0,0,8,3.6,0.9,0.0,0.5,50,-492,3809,293,785,Carlos Baleba,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3519,0,0,0,0,0,0,3,0,3
116,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-257283,1927993,34238,291521,Valentín Barco,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2127451,0,0,0,0,0,0,3,0,3
118,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1057,13322,655,1712,Amario Cozier-Duberry,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,13388,0,0,0,0,0,0,3,0,3
119,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-489,3002,131,620,Mahmoud Dahoud,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2851,0,0,0,0,0,0,3,0,3
120,2,True,11,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,16.2,11.1,0.0,2.7,45,28927,462381,50113,21186,Lewis Dunk,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,23,1,0.3,0,0,1.3,7.0,75,0,0,0,0,0,367736,6,6,0,0,0,0,3,0,3
121,1,True,11,2,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4.4,3.0,0.6,54,-2044,4634,74,2118,Julio Enciso,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,6559,0,0,0,0,0,0,3,0,3
122,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-913,10409,787,1700,Pervis Estupiñán,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9056,0,0,0,0,0,0,3,0,3
123,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-958,10259,747,1705,Evan Ferguson,FWD,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9342,0,0,0,0,0,0,3,0,3
124,2,True,11,2,False,89,0,0,0,1,0,0,0,0,0,0,0,17,11.0,4.3,2.0,1.7,50,-1693,14953,550,2243,Billy Gilmour,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,4,0,7.6,0,0,0.8,0.4,8,0,0,0,0,0,14848,0,1,0,0,0,0,3,0,3
125,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-4814,5818,0,4814,Pascal Groß,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,10739,0,0,0,0,0,0,3,0,3
126,2,True,11,2,False,90,0,0,0,1,0,0,0,0,0,0,0,13,5.0,12.8,4.0,2.2,50,309,3821,757,448,Jack Hinshelwood,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,14,1,6.1,0,0,2.0,11.8,90,0,0,0,0,0,2263,2,3,0,0,0,0,3,0,3
127,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-665,830,0,665,Ibrahim Osman,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1515,0,0,0,0,0,0,3,0,3
128,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1351,10586,322,1673,Igor Julio dos Santos de Paulo,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,9855,0,0,0,0,0,0,3,0,3
129,8,True,11,2,False,90,1,0,0,1,0,0,0,0,0,0,2,36,45.6,16.4,53.0,11.5,55,-60621,1655021,94118,154739,João Pedro Junqueira de Jesus,FWD,Brighton,Man Utd,2024-25,2,1,3,0,0,9,1,10.8,0,0,2.3,5.0,81,0,0,0,0,0,1623770,7,2,0,0,0,0,3,0,3
130,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31,124,0,31,Kacper Kozłowski,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,156,0,0,0,0,0,0,3,0,3
131,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5362,16809,109,5471,Tariq Lamptey,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,21842,0,0,0,0,0,0,3,0,3
132,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-103,602,61,164,Solly March,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,612,0,0,0,0,0,0,3,0,3
133,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-168,4284,320,488,Adrian Mazilu,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,3835,0,0,0,0,0,0,3,0,3
134,2,True,11,2,False,72,0,0,0,1,0,0,0,0,0,0,0,12,6.2,22.4,8.0,3.7,50,165,8409,1078,913,James Milner,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,10,1,43.8,0,0,7.0,22.4,81,0,0,0,0,0,5694,4,2,0,0,0,1,3,0,3
135,2,True,11,2,False,89,0,0,0,1,0,0,0,0,0,0,0,4,8.8,29.3,29.0,6.7,55,4775,132136,18206,13431,Yankuba Minteh,MID,Brighton,Man Utd,2024-25,2,1,3,1,0,18,0,31.4,0,0,6.4,25.0,45,0,0,0,0,0,119994,8,4,0,0,0,0,3,0,3
136,6,True,11,2,False,89,0,1,0,1,0,0,0,0,0,0,1,20,16.6,13.5,6.0,3.6,65,152869,442452,182528,29659,Mitoma Kaoru,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,27,1,4.1,0,1,13.2,48.2,88,0,0,0,0,0,164023,80,8,0,0,0,0,3,0,3
137,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2643,31450,976,3619,Jakub Moder,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,32773,0,0,0,0,0,0,3,0,3
138,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2829,62240,9961,7132,Mark O’Mahony,FWD,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,47927,0,0,0,0,0,0,3,0,3
139,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-772,14564,711,1483,Odeluga Offiah,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,12397,0,0,0,0,0,0,3,0,3
140,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-194,4903,383,577,Cameron Peupion,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,4299,0,0,0,0,0,0,3,0,3
141,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-279,3133,128,407,Jeremy Sarmiento Morante,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,3,0,0.8,0,0,0.1,0.2,8,0,0,0,0,0,2792,0,1,0,0,0,0,3,0,3
142,2,True,11,2,False,90,0,0,0,1,0,0,0,0,0,2,0,15,21.8,0.0,0.0,2.2,45,42149,140871,53541,11392,Jason Steele,GKP,Brighton,Man Utd,2024-25,2,1,3,0,1,31,1,0.0,0,0,1.9,18.6,90,0,0,0,0,1,49675,0,7,0,0,0,0,3,0,3
143,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-841,1068,0,841,Deniz Undav,FWD,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1930,0,0,0,0,0,0,3,0,3
144,1,True,11,2,False,90,0,0,0,1,0,0,0,1,0,0,0,7,20.8,1.0,4.0,2.6,45,4183,34486,6479,2296,Jan Paul van Hecke,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,28,1,0.5,0,0,1.9,18.8,90,0,0,0,0,0,21316,0,6,0,0,0,0,3,0,3
145,2,True,11,2,False,90,0,0,0,1,0,0,0,0,0,0,0,16,16.6,25.9,2.0,4.5,45,99118,211869,111524,12406,Joël Veltman,DEF,Brighton,Man Utd,2024-25,2,1,3,0,2,34,1,1.3,0,0,2.2,20.6,90,0,0,0,0,0,15104,0,8,0,0,0,0,3,0,3
146,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7133,39629,245,7378,Bart Verbruggen,GKP,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,45968,0,0,0,0,0,0,3,0,3
147,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-678,10757,409,1087,Adam Webster,DEF,Brighton,Man Utd,2024-25,2,1,3,0,0,9,0,0.7,0,0,0.8,5.6,14,0,0,0,0,0,9097,2,1,0,0,0,0,3,0,3
148,9,True,11,2,False,78,1,0,0,1,0,0,0,0,0,0,3,38,40.8,23.7,59.0,12.4,55,220120,412889,251535,31415,Danny Welbeck,FWD,Brighton,Man Utd,2024-25,2,1,3,1,3,41,1,24.8,0,1,11.1,61.4,90,0,0,0,0,0,64656,25,12,0,0,0,0,3,0,3
149,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,6980,17112,9078,2098,Mats Wieffer,MID,Brighton,Man Utd,2024-25,2,1,3,1,0,20,1,16.3,0,0,4.7,31.0,90,0,0,0,0,0,4093,0,6,0,0,0,0,3,0,3
595,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-323,3660,267,590,Brajan Gruda,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,2682,0,0,0,0,0,0,3,0,3
600,1,True,11,2,False,1,0,0,0,0,0,0,0,0,0,0,0,3,5.4,0.3,5.0,1.1,50,112,1513,282,170,Yasin Ayari,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.1,0,0,0.0,0.0,1,0,0,0,0,0,754,0,1,0,0,0,0,3,0,3
601,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-132,653,24,156,Andrew Moran,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,486,0,0,0,0,0,0,3,0,3
615,0,True,11,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1738,5374,2290,552,Carl Rushworth,GKP,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
618,1,True,11,2,False,1,0,0,0,0,0,0,0,0,0,0,0,4,1.6,0.8,0.0,0.2,55,1528,2247,1740,212,Georginio Rutter,MID,Brighton,Man Utd,2024-25,2,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,False,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-241,653,0,241,Andrey Nascimento dos Santos,MID,Chelsea,Wolves,2024-25,6,2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,2,0
151,0,False,13,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2080,31997,1442,3522,Ângelo Gabriel Borges Damaceno,MID,Chelsea,Wolves,2024-25,6,2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,30921,0,0,0,0,0,0,0,2,0
