id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
13,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-509232,715216,16076,525308,Martin Ødegaard,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,9.666666666666666,0.6666666666666666,25.0,0.3333333333333333,0.0,5.666666666666667,11.466666666666667,84.33333333333333,0.0,0,0,0.0,0.0,1328717.3333333333,20.0,2.3333333333333335,-112381.33333333333,27179.666666666668,139561.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
15,9,False,13,4,False,90,0,0,1,0,0,0,0,0,0,5,2,33,41.0,0.0,0.0,4.1,55,-96805,2823889,175717,272522,David Raya Martin,GKP,Arsenal,Spurs,2024-25,1,0,3,0.0,1.3333333333333333,21.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3.0,29.933333333333337,90.0,0.0,0,0,0.0,3.0,2461870.6666666665,0.0,6.666666666666667,90786.33333333333,155252.66666666666,64466.333333333336,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
16,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-213586,302817,1443,215029,Declan Rice,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,5.666666666666667,0.6666666666666666,9.133333333333335,0.3333333333333333,0.0,2.6999999999999997,8.466666666666667,74.0,0.0,0,0,0.3333333333333333,0.0,547266.0,11.666666666666666,1.0,-40473.333333333336,15455.666666666666,55929.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
17,7,False,13,4,False,85,0,1,1,0,0,0,0,0,0,0,1,25,27.0,35.0,13.0,7.5,101,-374238,3080836,222878,597116,Bukayo Saka,MID,Arsenal,Spurs,2024-25,1,0,3,1.0,1.0,28.0,0.6666666666666666,36.766666666666666,0.3333333333333333,0.3333333333333333,14.333333333333334,42.266666666666666,85.33333333333333,0.0,0,0,0.0,0.0,3137591.0,64.33333333333333,8.0,80610.0,196567.66666666666,115957.66666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
18,5,False,13,4,False,90,0,0,1,0,0,0,0,1,0,0,0,22,8.2,0.4,2.0,1.1,60,-294232,3736254,95758,389990,William Saliba,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,20.0,0.6666666666666666,1.1333333333333335,0.3333333333333333,0.0,2.1333333333333333,20.2,90.0,0.0,0,0,0.0,0.0,3738629.0,0.0,4.666666666666667,-12679.0,85832.66666666667,98511.66666666667,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
20,3,False,13,4,False,90,0,0,1,0,0,0,0,0,0,0,0,12,20.0,2.8,0.0,2.3,50,3221,152755,38742,35521,Thomas Partey,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,1.0,17.0,0.6666666666666666,17.233333333333334,0.3333333333333333,0.3333333333333333,4.4,23.599999999999998,90.0,0.0,0,0,0.0,0.0,56350.333333333336,3.0,5.0,33659.666666666664,41603.0,7943.333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
21,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-421,2918,121,542,Kieran Tierney,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4206.333333333333,0.0,0.0,-821.0,46.0,867.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
22,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-676,4106,117,793,Tomiyasu Takehiro,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6281.0,0.0,0.0,-1363.0,45.0,1408.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
23,3,False,13,4,False,79,0,0,1,0,0,0,0,0,0,0,0,13,9.4,21.2,5.0,3.6,69,-23151,185675,19468,42619,Leandro Trossard,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.3333333333333333,12.666666666666666,0.0,5.333333333333333,0.3333333333333333,0.3333333333333333,3.6999999999999997,15.733333333333334,31.0,0.0,0,0,0.0,0.0,187198.0,15.666666666666666,3.0,-7509.333333333333,16878.666666666668,24388.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
24,6,False,13,4,False,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,1.9,0.0,1.2,65,-115626,858247,20512,136138,Benjamin White,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,17.666666666666668,0.6666666666666666,2.966666666666667,0.3333333333333333,0.0,2.1,12.333333333333334,90.0,0.0,0,0,0.0,0.0,950786.6666666666,5.666666666666667,4.666666666666667,-22171.333333333332,21033.666666666668,43205.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
25,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-45776,227563,9852,55628,Oleksandr Zinchenko,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,8.333333333333334,0.3333333333333333,1.6333333333333335,0.0,0.0,0.6,2.4,26.0,0.0,0,0,0.0,0.0,269112.3333333333,2.0,2.3333333333333335,-10811.666666666666,20862.333333333332,31674.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
73,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-60424,174820,5002,65426,Norberto Murara Neto,GKP,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,10.0,0.0,0.0,0.6666666666666666,0.0,2.6,25.933333333333334,60.0,0.0,0,0,0.0,3.6666666666666665,220510.66666666666,0.0,2.3333333333333335,-411.3333333333333,15289.0,15700.333333333334,0.0,1.0,1.0,1.0
186,1,False,13,4,False,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,68,746,125804,19692,18946,Raheem Sterling,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,142281.0,0.0,0.0,-21196.666666666668,2445.0,23641.666666666668,0.0,2.3333333333333335,1.6666666666666667,1.3333333333333333
578,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-35558,149968,3165,38723,Riccardo Calafiori,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,1.6666666666666667,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.7999999999999999,14.0,0.0,0,0,0.0,0.0,204248.66666666666,0.0,0.6666666666666666,-27239.333333333332,2947.6666666666665,30187.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
597,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,369,5493,1354,985,Myles Lewis-Skelly,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3271.0,0.0,0.0,125.33333333333333,617.0,491.6666666666667,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335
633,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-406,684,213,619,Mikel Merino,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1065.0,0.0,0.0,708.0,1272.0,564.0,0.0,1.0,1.0,1.0
638,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,558,945,765,207,Salah-Eddine Oulad M'hand,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
639,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,158,859,238,80,Tommy Setford,GKP,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
657,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Maldini Kacurri,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Ayden Heaven,DEF,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0,False,13,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Ismeal Kabia,MID,Arsenal,Spurs,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-154509,160644,2212,156721,Leon Bailey,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,4.0,0.0,15.166666666666666,1.0,0.0,2.9333333333333336,4.866666666666666,59.333333333333336,0.0,0,0,0.0,0.0,318791.3333333333,10.0,1.3333333333333333,-13536.333333333334,26798.333333333332,40334.666666666664,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
29,4,True,16,4,False,45,0,1,0,0,0,0,0,0,0,0,0,18,16.0,16.1,7.0,3.9,53,-8597,50954,2108,10705,Ross Barkley,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,2.3333333333333335,0.0,4.3,0.6666666666666666,0.0,0.7666666666666667,3.1333333333333333,14.0,0.0,0,0,0.0,0.0,68268.66666666667,0.3333333333333333,0.6666666666666666,-8979.0,1493.6666666666667,10472.666666666666,0.0,1.3333333333333333,1.3333333333333333,2.0
30,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1714,3303,0,1714,Enzo Barrenechea,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4955.333333333333,0.0,0.0,-444.3333333333333,290.6666666666667,735.0,0.0,1.3333333333333333,1.3333333333333333,2.0
31,1,True,16,4,False,6,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,54,-1279,10277,754,2033,Emiliano Buendía Stati,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11851.666666666666,0.0,0.0,-1306.3333333333333,462.6666666666667,1769.0,0.0,1.3333333333333333,1.3333333333333333,2.0
32,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-70335,163873,769,71104,Matty Cash,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,3.3333333333333335,0.0,4.133333333333334,0.3333333333333333,0.0,0.8666666666666666,3.1999999999999997,32.0,0.0,0,0,0.0,0.0,269964.3333333333,1.3333333333333333,1.0,-26356.666666666668,12624.0,38980.666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
33,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20357,64707,4534,24891,Leander Dendoncker,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,85028.33333333333,0.0,0.0,-3217.6666666666665,4551.0,7768.666666666667,0.0,1.3333333333333333,1.3333333333333333,2.0
34,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-328,2140,0,328,Moussa Diaby,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3508.0,0.0,0.0,-857.3333333333334,0.0,857.3333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
35,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14715,37781,176,14891,Diego Carlos Santos Silva,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,52514.0,0.0,0.0,-4134.0,2738.0,6872.0,0.0,1.3333333333333333,1.3333333333333333,2.0
36,4,True,16,4,False,68,0,1,0,2,0,0,0,0,0,0,0,26,30.8,54.0,2.0,8.7,46,331785,660174,404275,72490,Lucas Digne,DEF,Aston Villa,Everton,2024-25,3,2,3,0.3333333333333333,0.6666666666666666,15.0,0.0,13.633333333333333,1.0,0.0,3.6666666666666665,23.133333333333336,79.33333333333333,0.0,0,0,0.0,0.0,233720.33333333334,0.0,3.6666666666666665,18253.333333333332,33709.666666666664,15456.333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
37,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-32,271,0,32,Lewis Dobbin,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,374.6666666666667,0.0,0.0,-58.666666666666664,0.0,58.666666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
38,6,True,16,4,False,21,1,0,0,0,0,0,0,0,0,0,1,27,29.2,0.5,15.0,4.5,60,76537,168399,109125,32588,Jhon Durán,FWD,Aston Villa,Everton,2024-25,3,2,3,0.0,1.3333333333333333,19.333333333333332,0.0,2.9,1.0,0.6666666666666666,4.966666666666666,23.400000000000002,27.333333333333332,0.0,0,0,0.0,0.0,54182.0,23.333333333333332,4.666666666666667,9181.0,17315.333333333332,8134.333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
39,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1658,88084,8280,6622,Joe Gauci,GKP,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,60997.666666666664,0.0,0.0,6254.666666666667,9628.333333333334,3373.6666666666665,0.0,1.3333333333333333,1.3333333333333333,2.0
40,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1706,68922,9340,7634,Kortney Hause,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,55442.666666666664,0.0,0.0,453.0,4444.666666666667,3991.6666666666665,0.0,1.3333333333333333,1.3333333333333333,2.0
41,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1590,3621,0,1590,Samuel Iling-Junior,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6341.666666666667,0.0,0.0,-1125.0,114.0,1239.0,0.0,1.3333333333333333,1.3333333333333333,2.0
42,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15,342,57,72,Boubacar Kamara,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,310.3333333333333,0.0,0.0,-23.333333333333332,22.333333333333332,45.666666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
43,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-186,1492,0,186,Kaine Kesler-Hayden,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2045.3333333333333,0.0,0.0,-289.0,0.0,289.0,0.0,1.3333333333333333,1.3333333333333333,2.0
44,1,True,16,4,False,90,0,0,0,2,0,0,0,0,0,0,0,12,17.6,7.8,2.0,2.7,45,29316,1353775,170929,141613,Ezri Konsa Ngoyo,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,10.0,0.0,5.166666666666667,1.3333333333333333,0.0,2.266666666666667,14.333333333333334,90.0,0.0,0,0,0.0,0.0,1220316.6666666667,3.0,1.6666666666666667,22681.333333333332,83325.0,60643.666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
45,1,True,16,4,False,21,0,0,0,0,0,0,0,0,0,0,0,9,3.4,36.0,4.0,4.3,49,-41926,258765,10650,52576,Ian Maatsen,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,2.3333333333333335,0.0,8.533333333333333,0.3333333333333333,0.0,1.4333333333333333,5.066666666666667,13.666666666666666,0.0,0,0,0.0,0.0,315863.0,0.6666666666666666,1.0,-22658.0,9258.666666666666,31916.666666666668,0.0,1.3333333333333333,1.3333333333333333,2.0
46,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-12,125,0,12,Filip Marschall,GKP,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,149.66666666666666,0.0,0.0,-9.333333333333334,0.0,9.333333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
47,0,True,16,4,False,90,0,0,0,2,0,0,0,1,0,0,0,-3,4.0,0.0,0.0,0.4,50,25195,1357423,154296,129101,Emiliano Martínez Romero,GKP,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,11.0,0.0,0.0,1.3333333333333333,0.0,2.0,19.933333333333334,90.0,0.0,0,0,0.0,2.3333333333333335,1199620.6666666667,0.0,2.0,-2405.3333333333335,62211.666666666664,64617.0,0.0,1.3333333333333333,1.3333333333333333,2.0
48,2,True,16,4,False,89,0,0,0,2,0,0,0,0,0,0,0,18,8.4,24.9,9.0,4.2,54,-18032,179977,12967,30999,John McGinn,MID,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,7.666666666666667,0.3333333333333333,3.4666666666666663,0.6666666666666666,0.0,1.2999999999999998,1.2666666666666668,71.66666666666667,0.0,0,0,0.0,0.0,199467.66666666666,8.333333333333334,2.0,-9587.333333333334,7718.0,17305.333333333332,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
49,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-399,5015,380,779,Tyrone Mings,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6342.333333333333,0.0,0.0,-988.6666666666666,64.66666666666667,1053.3333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
50,0,True,16,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,18261,204262,54767,36506,Kosta Nedeljković,DEF,Aston Villa,Everton,2024-25,3,2,3,0.0,0.0,4.333333333333333,0.0,2.1,0.6666666666666666,0.0,0.9666666666666667,7.3999999999999995,31.0,0.0,0,0,0.0,0.0,85178.0,0.0,1.0,43894.0,55617.666666666664,11723.666666666666,0.0,1.3333333333333333,1.3333333333333333,2.0
