id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
13,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,-49859,380805,323,50182,Martin Ødegaard,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559349.6666666666,0.0,0.0,-270123.3333333333,5751.0,275874.3333333333,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
15,2,True,14,7,False,90,0,0,0,1,0,0,0,0,0,1,0,6,8.0,0.0,0.0,0.8,56,123059,3344605,192663,69604,David Raya Martin,GKP,Arsenal,Southampton,2024-25,3,1,3,0.0,0.6666666666666666,18.333333333333332,0.3333333333333333,0.0,1.3333333333333333,0.0,3.8333333333333326,38.266666666666666,90.0,0.0,0.0,0.0,0.0,5.0,2980480.0,0.0,4.666666666666667,55726.666666666664,275171.6666666667,219445.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
16,2,True,14,7,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,54.2,9.0,7.9,63,-8363,304048,13006,21369,Declan Rice,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,8.0,0.0,10.1,1.3333333333333333,0.0,2.8666666666666667,10.666666666666666,60.0,0.0,0.0,0.0,0.0,0.0,304347.3333333333,7.666666666666667,1.0,-74537.33333333333,10654.666666666666,85192.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
17,16,True,14,7,False,90,1,2,0,1,0,0,0,0,0,0,3,67,84.2,90.0,73.0,24.7,101,-59558,3491722,188957,248515,Bukayo Saka,MID,Arsenal,Southampton,2024-25,3,1,3,0.6666666666666666,0.6666666666666666,27.0,0.3333333333333333,59.36666666666667,1.0,0.0,11.233333333333334,28.066666666666666,73.33333333333333,0.0,0.0,0.0,0.0,0.0,3185722.6666666665,25.0,4.666666666666667,8574.666666666666,333992.0,325417.3333333333,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
18,2,True,14,7,False,90,0,0,0,1,0,0,0,0,0,0,0,10,13.4,4.0,2.0,1.9,60,-164493,3419740,60456,224949,William Saliba,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,11.0,0.3333333333333333,0.7333333333333334,1.3333333333333333,0.0,1.7,15.133333333333333,90.0,0.0,0.0,0.0,0.0,0.0,3654623.0,0.6666666666666666,2.0,-178732.0,101982.66666666667,280714.6666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,2.3333333333333335
20,2,True,14,7,False,83,0,0,0,1,0,0,0,0,0,0,0,25,22.8,12.7,13.0,4.9,50,-7167,148749,12757,19924,Thomas Partey,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,14.333333333333334,0.3333333333333333,9.666666666666666,1.3333333333333333,0.0,2.766666666666667,15.866666666666667,88.0,0.0,0.0,0.0,0.0,0.0,153427.66666666666,2.0,2.0,426.6666666666667,24905.0,24478.333333333332,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
21,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-132,2507,43,175,Kieran Tierney,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767.3333333333335,0.0,0.0,-253.66666666666666,69.33333333333333,323.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
22,1,True,14,7,False,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,48,-133,3588,76,209,Tomiyasu Takehiro,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.6666666666665,0.0,0.0,-389.6666666666667,72.0,461.6666666666667,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
23,1,True,14,7,False,30,0,0,0,0,0,0,0,0,0,0,0,8,10.0,42.7,8.0,6.1,69,128947,306985,142675,13728,Leandro Trossard,MID,Arsenal,Southampton,2024-25,3,1,3,0.3333333333333333,0.6666666666666666,13.666666666666666,0.3333333333333333,17.666666666666668,1.3333333333333333,0.3333333333333333,5.800000000000001,18.2,73.66666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,176422.0,23.333333333333332,4.333333333333333,-16596.0,15586.0,32182.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
24,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-189258,568492,2945,192203,Benjamin White,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,8.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.9333333333333332,8.533333333333333,45.0,0.0,0.0,0.0,0.0,0.0,814557.0,0.0,2.3333333333333335,-77516.33333333333,15573.666666666666,93090.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
25,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-23935,121540,84,24019,Oleksandr Zinchenko,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185610.0,0.0,0.0,-43517.0,3729.6666666666665,47246.666666666664,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
73,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-14843,141378,3238,18081,Norberto Murara Neto,GKP,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161823.33333333334,0.0,0.0,-27748.333333333332,9743.0,37491.333333333336,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
186,1,True,14,7,False,59,0,0,0,1,0,0,0,0,0,0,0,2,3.6,12.8,29.0,4.5,67,-8339,110972,2021,10360,Raheem Sterling,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,2.0,0.0,0.7666666666666666,0.0,0.0,0.3333333333333333,0.39999999999999997,8.666666666666666,0.0,0.0,0.0,0.0,0.0,121718.33333333333,2.0,0.6666666666666666,-3128.6666666666665,9714.333333333334,12843.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
578,2,True,14,7,False,89,0,0,0,1,0,0,0,0,0,0,0,15,17.8,4.9,10.0,3.3,58,38290,233214,55043,16753,Riccardo Calafiori,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.3333333333333333,9.333333333333334,0.0,10.200000000000001,1.0,0.3333333333333333,6.433333333333334,24.133333333333336,54.333333333333336,0.0,0.0,0.0,0.0,0.0,156913.0,30.0,3.0,-3736.6666666666665,19128.666666666668,22865.333333333332,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
597,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,259,6447,873,614,Myles Lewis-Skelly,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5728.333333333333,0.0,0.0,208.66666666666666,905.6666666666666,697.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
633,1,True,14,7,False,29,0,0,0,0,0,0,0,0,0,0,0,8,19.6,11.9,2.0,3.4,60,549,1307,684,135,Mikel Merino,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,-179.33333333333334,127.33333333333333,306.6666666666667,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
638,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,1265,135,145,Salah-Eddine Oulad M'hand,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,217.0,404.6666666666667,187.66666666666666,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
639,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-131,2330,239,370,Tommy Setford,GKP,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.6666666666667,0.0,0.0,200.0,396.6666666666667,196.66666666666666,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
657,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,949,5046,1734,785,Maldini Kacurri,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.3333333333333,0.0,0.0,779.3333333333334,1093.3333333333333,314.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
658,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,434,3474,942,508,Ayden Heaven,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,505.0,699.6666666666666,194.66666666666666,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
659,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,107,920,272,165,Ismeal Kabia,MID,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,162.66666666666666,231.66666666666666,69.0,0.0,2.3333333333333335,1.3333333333333333,2.3333333333333335
662,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,727,1213,848,121,Josh Nichols,DEF,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0
665,0,True,14,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Nathan Butler-Oyedeji,FWD,Arsenal,Southampton,2024-25,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3,True,13,7,False,62,0,0,1,0,0,0,0,0,0,0,0,6,2.6,11.9,6.0,2.1,64,-15672,117167,3737,19409,Leon Bailey,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.3333333333333333,0.0,9.333333333333334,0.0,12.033333333333331,0.3333333333333333,0.0,2.6666666666666665,6.866666666666667,36.0,0.0,0.0,0.0,0.0,0.0,145219.0,7.666666666666667,2.0,-62989.333333333336,5233.666666666667,68223.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
29,2,True,13,7,False,90,0,0,1,0,0,0,0,1,0,0,0,8,10.8,23.0,4.0,3.8,52,-3279,42552,1377,4656,Ross Barkley,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.3333333333333333,0.0,6.333333333333333,0.0,5.933333333333334,0.0,0.0,1.9666666666666668,8.533333333333333,26.333333333333332,0.0,0.0,0.0,0.0,0.0,48740.333333333336,5.333333333333333,1.6666666666666667,-5047.666666666667,1783.6666666666667,6831.333333333333,0.3333333333333333,2.6666666666666665,1.6666666666666667,2.3333333333333335
30,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-190,2491,0,190,Enzo Barrenechea,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,0.0,0.0,-797.6666666666666,0.0,797.6666666666666,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
31,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-151,9837,743,894,Emiliano Buendía Stati,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,2.6666666666666665,0.0,2.1999999999999997,0.0,0.0,0.3333333333333333,0.26666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,10050.333333333334,1.0,1.0,-691.3333333333334,570.3333333333334,1261.6666666666667,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
32,6,True,13,7,False,90,0,0,1,0,0,0,0,0,0,0,0,22,7.4,3.0,5.0,1.5,44,-8289,119931,1341,9630,Matty Cash,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144971.66666666666,0.0,0.0,-36271.0,594.6666666666666,36865.666666666664,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
33,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5608,39581,0,5608,Leander Dendoncker,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54485.0,0.0,0.0,-13559.666666666666,1511.3333333333333,15071.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
34,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-79,1887,0,79,Moussa Diaby,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.3333333333335,0.0,0.0,-170.0,0.0,170.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
35,6,True,13,7,False,78,0,0,1,0,0,0,0,0,0,0,0,28,14.6,0.9,0.0,1.6,45,-292,40382,2503,2795,Diego Carlos Santos Silva,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,2.6666666666666665,0.0,1.1666666666666667,1.0,0.0,1.1,9.799999999999999,60.0,0.0,0.0,0.0,0.0,0.0,39084.0,0.0,1.0,-5222.0,1644.6666666666667,6866.666666666667,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
36,8,True,13,7,False,84,0,0,1,0,0,0,0,0,0,0,2,30,11.2,16.9,1.0,2.9,46,-57794,780008,26706,84500,Lucas Digne,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.3333333333333333,0.0,10.0,0.0,20.433333333333334,1.6666666666666667,0.0,3.8333333333333335,16.933333333333334,65.33333333333333,0.0,0.0,0.0,0.0,0.0,776701.6666666666,0.6666666666666666,1.6666666666666667,169169.33333333334,228084.66666666666,58915.333333333336,0.3333333333333333,2.6666666666666665,1.6666666666666667,2.3333333333333335
37,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12,237,0,12,Lewis Dobbin,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6666666666667,0.0,0.0,-18.0,0.0,18.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
38,1,True,13,7,False,27,0,0,0,0,0,0,0,0,0,0,0,2,2.6,1.2,8.0,1.2,62,47344,693422,141559,94215,Jhon Durán,FWD,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.3333333333333333,20.0,0.0,3.866666666666667,0.3333333333333333,0.6666666666666666,3.9333333333333336,23.200000000000003,25.0,0.0,0.0,0.0,0.0,0.0,408218.3333333333,12.0,4.0,175898.66666666666,212931.66666666666,37033.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
39,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2156,92696,4700,2544,Joe Gauci,GKP,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88293.33333333333,0.0,0.0,-48.333333333333336,5409.666666666667,5458.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
40,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-994,66734,2227,3221,Kortney Hause,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67862.0,0.0,0.0,-608.3333333333334,4719.666666666667,5328.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
41,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-198,2692,0,198,Samuel Iling-Junior,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.6666666666665,0.0,0.0,-792.0,0.0,792.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
42,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4,337,26,30,Boubacar Kamara,MID,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.6666666666667,0.0,0.0,-16.0,37.0,53.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
43,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-58,1269,0,58,Kaine Kesler-Hayden,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.6666666666667,0.0,0.0,-120.0,0.0,120.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
44,1,True,13,7,False,11,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,45,-29217,1437058,59833,89050,Ezri Konsa Ngoyo,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.3333333333333333,17.0,0.0,7.5,1.6666666666666667,0.3333333333333333,4.433333333333334,24.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,1388823.0,12.333333333333334,3.6666666666666665,40996.0,148952.66666666666,107956.66666666667,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
45,1,True,13,7,False,5,0,0,0,0,0,0,0,0,0,0,0,4,3.0,14.7,2.0,2.0,48,-17171,208397,4136,21307,Ian Maatsen,DEF,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,4.333333333333333,0.0,12.933333333333332,0.0,0.0,1.9000000000000001,2.9333333333333336,24.0,0.0,0.0,0.0,0.0,0.0,241469.0,3.3333333333333335,1.0,-27193.666666666668,7759.333333333333,34953.0,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
46,0,True,13,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,112,0,2,Filip Marschall,GKP,Aston Villa,Man Utd,2024-25,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.33333333333333,0.0,0.0,-7.666666666666667,0.0,7.666666666666667,0.0,2.6666666666666665,1.6666666666666667,2.3333333333333335
