id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
433,5,True,12,28,False,90,0,1,1,0,0,0,0,1,0,0,0,14,20.0,12.3,19.0,5.1,0,0,0,0,0,0,0,65,-637,590441,44211,44848,Morgan Gibbs-White,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.6666666666666666,0.0,18.0,0.3333333333333333,21.333333333333332,2.0,0.0,4.766666666666667,16.066666666666666,90.0,0.0,0,0,0.0,0.0,580123.0,10.333333333333334,4.333333333333333,33919.0,69639.0,35720.0,0.0,1.3333333333333333,2.0,0.3333333333333333
434,10,True,12,28,False,86,1,0,1,0,0,0,0,1,0,0,3,36,43.0,35.3,38.0,11.6,0,0,0,0,0,0,0,52,3611,120627,6229,2618,Callum Hudson-Odoi,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.3333333333333333,16.0,0.3333333333333333,10.700000000000001,1.3333333333333333,0.3333333333333333,4.2,18.2,67.33333333333333,0.0,0,0,0.0,0.0,112814.33333333333,13.0,4.0,-3718.0,3025.6666666666665,6743.666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
435,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-8,1411,0,8,Alex Mighten,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1431.3333333333333,0.0,0.0,-13.0,0.0,13.0,0.0,1.3333333333333333,2.0,0.3333333333333333
436,8,True,12,28,False,90,0,0,1,0,0,0,0,0,0,0,2,28,20.2,4.8,0.0,2.5,0,0,0,0,0,0,0,47,-5657,377617,9658,15315,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,13.0,0.3333333333333333,4.2,2.0,0.0,3.4,27.733333333333334,90.0,0.0,0,0,0.0,0.0,398088.3333333333,2.0,2.3333333333333335,-12770.0,8202.333333333334,20972.333333333332,0.0,1.3333333333333333,2.0,0.3333333333333333
437,6,True,12,28,False,90,0,0,1,0,0,0,0,0,0,0,0,24,16.4,1.7,0.0,1.8,0,0,0,0,0,0,0,44,10017,255568,17845,7828,Neco Williams,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,1.0,13.0,0.3333333333333333,7.8999999999999995,2.0,0.0,3.3000000000000003,15.800000000000002,90.0,0.0,0,0,0.0,0.0,250423.33333333334,9.333333333333334,3.3333333333333335,4632.333333333333,14682.666666666666,10050.333333333334,0.0,1.3333333333333333,2.0,0.3333333333333333
438,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-7,1855,0,7,Omar Richards,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1865.6666666666667,0.0,0.0,-8.333333333333334,0.0,8.333333333333334,0.0,1.3333333333333333,2.0,0.3333333333333333
439,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,0,80,0,0,Lewis O'Brien,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,0.3333333333333333
440,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-70,4879,0,70,Andrew Omobamidele,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5012.0,0.0,0.0,-139.66666666666666,0.0,139.66666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
441,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,0,89,0,0,Jonathan Panzo,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89.0,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
442,1,True,12,28,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0,0,0,0,0,0,43,8542,155652,18186,9644,Ibrahim Sangaré,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,2.0,0.0,0.7999999999999999,0.0,0.0,0.39999999999999997,3.1333333333333333,13.333333333333334,0.0,0,0,0.0,0.0,133214.66666666666,0.0,0.6666666666666666,14495.0,21786.0,7291.0,0.0,1.3333333333333333,2.0,0.3333333333333333
443,8,True,12,28,False,90,0,0,1,0,0,0,0,0,0,3,1,27,16.8,10.0,0.0,2.7,0,0,0,0,0,0,0,50,-1006,1956726,48304,49310,Matz Sels,GKP,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,11.0,0.3333333333333333,0.0,2.0,0.0,2.6333333333333333,26.266666666666666,90.0,0.0,0,0,0.0,3.3333333333333335,1987082.6666666667,0.0,3.0,-13743.666666666666,46542.666666666664,60286.333333333336,0.0,1.3333333333333333,2.0,0.3333333333333333
444,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,9,6151,94,85,Harry Toffolo,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6099.666666666667,0.0,0.0,-23.666666666666668,84.0,107.66666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
446,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1057,93585,0,1057,Hwang Ui-jo,FWD,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95892.66666666667,0.0,0.0,-1621.3333333333333,0.0,1621.3333333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
447,2,True,12,28,False,86,0,0,1,0,0,0,0,0,0,0,0,5,0.0,1.8,14.0,1.4,0,0,0,0,0,0,0,72,82000,5112930,230533,148533,Chris Wood,FWD,Nott'm Forest,Man City,2024-25,1,0,3,0.3333333333333333,1.0,19.0,0.3333333333333333,15.233333333333334,2.0,0.3333333333333333,5.866666666666667,25.066666666666666,88.0,0.0,0,0,0.0,0.0,5035403.0,18.333333333333332,5.333333333333333,133154.33333333334,242140.66666666666,108986.33333333333,0.0,1.3333333333333333,2.0,0.3333333333333333
448,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-12,2218,0,12,Joe Worrall,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2236.6666666666665,0.0,0.0,-10.0,0.0,10.0,0.0,1.3333333333333333,2.0,0.3333333333333333
449,0,True,12,28,False,21,0,0,0,0,0,0,0,1,0,0,0,0,2.2,0.1,0.0,0.2,0,0,0,0,0,0,0,48,73,15409,425,352,Ryan Yates,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,8.666666666666666,0.0,6.866666666666667,0.0,0.3333333333333333,3.4,11.533333333333333,14.0,0.0,0,0,0.0,0.0,15285.0,15.333333333333334,2.0,-267.3333333333333,222.0,489.3333333333333,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
573,6,True,12,28,False,90,0,0,1,0,0,0,0,0,0,0,0,19,8.4,0.1,4.0,1.3,0,0,0,0,0,0,0,48,2009,889369,32941,30932,Nikola Milenković,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,12.0,0.3333333333333333,4.133333333333334,2.0,0.3333333333333333,4.933333333333334,30.133333333333336,90.0,0.0,0,0,0.0,0.0,904442.0,15.0,3.6666666666666665,-16764.333333333332,24333.333333333332,41097.666666666664,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333
596,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,59,-167,15042,261,428,João Pedro Ferreira Silva,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.6666666666666666,0.0,0.09999999999999999,0.0,0.0,0.03333333333333333,0.06666666666666667,1.6666666666666667,0.0,0,0,0.0,0.0,15016.666666666666,0.0,0.3333333333333333,159.0,613.6666666666666,454.6666666666667,0.0,1.3333333333333333,2.0,0.3333333333333333
620,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,-58,6318,124,182,Ramón Sosa,MID,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6178.0,0.0,0.0,0.6666666666666666,246.66666666666666,246.0,0.0,1.3333333333333333,2.0,0.3333333333333333
653,1,True,12,28,False,3,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0,0,0,0,0,0,45,-331,11497,208,539,Felipe Rodrigues da Silva,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,2.3333333333333335,0.0,0.16666666666666666,0.6666666666666666,0.0,0.6333333333333333,6.0,22.333333333333332,0.0,0,0,0.0,0.0,11755.0,0.0,0.3333333333333333,92.33333333333333,592.3333333333334,500.0,0.0,1.3333333333333333,2.0,0.3333333333333333
706,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,183,3582,406,223,Zach Abbott,DEF,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3056.6666666666665,0.0,0.0,216.33333333333334,435.0,218.66666666666666,0.0,1.3333333333333333,2.0,0.3333333333333333
721,0,True,12,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,398,2656,555,157,Wayne Hennessey,GKP,Nott'm Forest,Man City,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1984.3333333333333,0.0,0.0,162.66666666666666,319.0,156.33333333333334,0.0,1.3333333333333333,2.0,0.3333333333333333
14,2,False,15,28,False,90,0,0,0,3,0,0,0,0,0,4,0,4,33.8,0.0,0.0,3.4,0,0,0,0,0,0,0,44,-1099,136046,2609,3708,Aaron Ramsdale,GKP,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,6.0,0.0,0.0,3.6666666666666665,0.0,4.666666666666667,46.666666666666664,90.0,0.0,0,0,0.0,6.333333333333333,136658.66666666666,0.0,1.6666666666666667,-794.3333333333334,2175.0,2969.3333333333335,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0
27,1,False,15,28,False,26,0,0,0,1,0,0,0,0,0,0,0,3,2.0,1.0,17.0,2.0,0,0,0,0,0,0,0,49,-3120,146697,3372,6492,Cameron Archer,FWD,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,2.0,0.0,1.3333333333333333,1.0,0.0,0.9,1.3333333333333333,27.666666666666668,0.0,0,0,0.0,0.0,154225.33333333334,6.666666666666667,1.3333333333333333,-5769.0,2768.6666666666665,8537.666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0
188,2,False,15,28,False,83,0,0,0,2,0,0,0,0,0,0,0,8,10.8,1.0,0.0,1.2,0,0,0,0,0,0,0,44,-1094,37064,916,2010,Lesley Ugochukwu,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,6.666666666666667,0.0,15.133333333333333,1.3333333333333333,0.0,2.6,7.3999999999999995,38.666666666666664,0.0,0,0,0.0,0.0,39827.0,3.6666666666666665,0.6666666666666666,-464.3333333333333,2146.6666666666665,2611.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0
397,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-5,2574,32,37,Ryan Fraser,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2611.0,0.0,0.0,-63.666666666666664,13.666666666666666,77.33333333333333,0.0,0.3333333333333333,3.6666666666666665,0.0
451,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-409,10579,0,409,Samuel Amo-Ameyaw,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,11451.666666666666,0.0,0.0,-633.6666666666666,34.666666666666664,668.3333333333334,0.0,0.3333333333333333,3.6666666666666665,0.0
452,1,False,15,28,False,7,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-47,8217,812,859,Joe Aribo,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.3333333333333333,17.0,0.0,4.633333333333333,3.6666666666666665,0.0,2.566666666666667,19.46666666666667,88.0,0.0,0,0,0.0,0.0,7937.0,1.3333333333333333,2.3333333333333335,155.33333333333334,814.3333333333334,659.0,0.0,0.3333333333333333,3.6666666666666665,0.0
453,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,-5438,68804,0,5438,Adam Armstrong,FWD,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,82879.33333333333,0.0,0.0,-12781.333333333334,549.0,13330.333333333334,0.0,0.3333333333333333,3.6666666666666665,0.0
454,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-75,9402,0,75,Gavin Bazunu,GKP,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9570.0,0.0,0.0,-173.33333333333334,10.333333333333334,183.66666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0
455,1,False,15,28,False,18,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.0,0.0,0.6,0,0,0,0,0,0,0,40,-24193,305420,3198,27391,Jan Bednarek,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,3.6666666666666665,0.0,0.10000000000000002,1.0,0.0,1.1666666666666667,11.533333333333331,33.666666666666664,0.0,0,0,0.0,0.0,344043.6666666667,0.0,0.6666666666666666,-347.6666666666667,17214.666666666668,17562.333333333332,0.0,0.3333333333333333,3.6666666666666665,0.0
456,1,False,15,28,False,71,0,0,0,3,0,0,0,0,0,0,0,-3,19.4,0.0,0.0,1.9,0,0,0,0,0,0,0,39,-93,48968,1083,1176,Armel Bella-Kotchap,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.26666666666666666,2.6666666666666665,0.0,1.0333333333333332,8.866666666666667,56.0,0.0,0,0,0.0,0.0,49314.333333333336,1.3333333333333333,0.0,-521.0,539.6666666666666,1060.6666666666667,0.0,0.3333333333333333,3.6666666666666665,0.0
457,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-3234,48953,940,4174,James Bree,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,-3.0,0.0,4.166666666666667,3.3333333333333335,0.0,1.0999999999999999,5.866666666666667,75.0,0.0,0,0,0.0,0.0,51880.666666666664,0.6666666666666666,0.3333333333333333,1735.0,3565.6666666666665,1830.6666666666667,0.0,0.3333333333333333,3.6666666666666665,0.0
458,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-23,2639,0,23,Shea Charles,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2682.0,0.0,0.0,-25.666666666666668,0.0,25.666666666666668,0.0,0.3333333333333333,3.6666666666666665,0.0
459,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-1,1060,0,1,Samuel Edozie,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1064.3333333333333,0.0,0.0,-6.333333333333333,0.0,6.333333333333333,0.0,0.3333333333333333,3.6666666666666665,0.0
460,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-776,27371,0,776,Ronnie Edwards,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,28817.333333333332,0.0,0.0,-859.3333333333334,0.0,859.3333333333334,0.0,0.3333333333333333,3.6666666666666665,0.0
461,1,False,15,28,False,90,0,0,0,3,0,0,0,0,0,0,0,5,36.2,0.0,35.0,7.1,0,0,0,0,0,0,0,40,-13490,655003,4801,18291,Taylor Harwood-Bellis,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.4666666666666666,4.8,15.0,0.0,0,0,0.0,0.0,705402.3333333334,0.0,0.3333333333333333,-41762.333333333336,875.3333333333334,42637.666666666664,0.0,0.3333333333333333,3.6666666666666665,0.0
462,2,False,15,28,False,90,0,0,0,3,0,0,0,0,0,0,0,8,5.8,1.1,6.0,1.3,0,0,0,0,0,0,0,50,39,2119,356,317,Kamaldeen Sulemana,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.6666666666666666,16.666666666666668,0.0,17.566666666666666,3.6666666666666665,0.3333333333333333,6.2,19.933333333333334,88.0,0.0,0,0,0.0,0.0,1735.3333333333333,24.666666666666668,4.333333333333333,125.0,293.0,168.0,0.0,0.3333333333333333,3.6666666666666665,0.0
463,1,False,15,28,False,19,0,0,0,1,0,0,0,0,0,0,0,2,3.2,0.2,0.0,0.3,0,0,0,0,0,0,0,50,-28,2820,43,71,Adam Lallana,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2902.0,0.0,0.0,-68.66666666666667,28.333333333333332,97.0,0.0,0.3333333333333333,3.6666666666666665,0.0
464,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,132,6912,333,201,Juan Larios López,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6743.333333333333,0.0,0.0,-27.666666666666668,140.0,167.66666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0
465,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-76,8133,0,76,Mateusz Lis,GKP,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8274.0,0.0,0.0,-76.33333333333333,0.0,76.33333333333333,0.0,0.3333333333333333,3.6666666666666665,0.0
466,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-383,61522,1086,1469,Joe Lumley,GKP,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,62633.0,0.0,0.0,-1142.3333333333333,312.6666666666667,1455.0,0.0,0.3333333333333333,3.6666666666666665,0.0
467,1,False,15,28,False,82,0,0,0,2,0,0,0,0,0,0,0,8,30.6,0.0,0.0,3.1,0,0,0,0,0,0,0,43,-44,6576,171,215,Ryan Manning,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,3.0,0.0,8.366666666666667,0.3333333333333333,0.0,1.3666666666666665,2.3333333333333335,12.0,0.0,0,0,0.0,0.0,6464.0,3.0,0.3333333333333333,-23.0,114.66666666666667,137.66666666666666,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0
468,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-6,2726,0,6,Sékou Mara,FWD,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2740.0,0.0,0.0,-12.666666666666666,0.0,12.666666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0
469,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-89,15700,159,248,Alex McCarthy,GKP,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15802.333333333334,0.0,0.0,-429.0,100.0,529.0,0.0,0.3333333333333333,3.6666666666666665,0.0
470,0,False,15,28,False,6,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.3,0.0,0.0,0,0,0,0,0,0,0,49,-1648,39468,2488,4136,Paul Onuachu,FWD,Southampton,Liverpool,2024-25,1,3,0,0.3333333333333333,0.0,2.6666666666666665,0.0,9.166666666666666,2.3333333333333335,0.0,3.4666666666666663,6.866666666666667,55.333333333333336,0.0,0,0,0.0,0.0,41365.333333333336,19.0,2.0,1704.6666666666667,4898.666666666667,3194.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0
471,7,False,15,28,False,70,1,0,0,2,0,0,0,0,0,0,0,25,41.0,24.9,19.0,8.5,0,0,0,0,0,0,0,50,13,2492,54,41,Will Smallbone,MID,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,8.666666666666666,0.0,18.900000000000002,2.3333333333333335,0.0,2.766666666666667,8.6,54.333333333333336,0.0,0,0,0.0,0.0,2415.0,0.0,1.0,-6.333333333333333,30.0,36.333333333333336,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0
472,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-681,41996,96,777,Jack Stephens,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,43168.0,0.0,0.0,-923.0,60.666666666666664,983.6666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0
473,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-6897,203887,4701,11598,Ross Stewart,FWD,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,222637.66666666666,0.0,0.0,-11489.666666666666,4204.333333333333,15694.0,0.0,0.3333333333333333,3.6666666666666665,0.0
474,1,False,15,28,False,26,0,0,0,1,0,0,0,0,0,0,0,-5,0.0,3.2,0.0,0.3,0,0,0,0,0,0,0,42,-397,17758,312,709,Sugawara Yukinari,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,-3.3333333333333335,0.0,6.066666666666666,2.6666666666666665,0.0,1.9666666666666668,7.533333333333334,59.333333333333336,0.0,0,0,0.0,0.0,17622.666666666668,6.0,0.3333333333333333,122.0,552.0,430.0,0.0,0.3333333333333333,3.6666666666666665,0.0
475,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-8511,457449,2116,10627,Charlie Taylor,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,471566.0,0.0,0.0,-6438.666666666667,2355.6666666666665,8794.333333333334,0.0,0.3333333333333333,3.6666666666666665,0.0
476,1,False,15,28,False,90,0,0,0,3,0,0,0,0,0,0,0,2,13.4,10.8,0.0,2.4,0,0,0,0,0,0,0,43,-1349,34327,849,2198,Kyle Walker-Peters,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,-1.6666666666666667,0.0,5.699999999999999,3.3333333333333335,0.0,1.9333333333333333,11.666666666666666,79.33333333333333,0.0,0,0,0.0,0.0,34804.333333333336,2.0,0.3333333333333333,-289.0,1149.6666666666667,1438.6666666666667,0.0,0.3333333333333333,3.6666666666666665,0.0
477,0,False,15,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1917,132656,267,2184,Nathan Wood-Gordon,DEF,Southampton,Liverpool,2024-25,1,3,0,0.0,0.0,-1.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.39999999999999997,15.0,0.0,0,0,0.0,0.0,135821.0,0.0,0.0,-2789.0,343.6666666666667,3132.6666666666665,0.0,0.3333333333333333,3.6666666666666665,0.0
