id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
271,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-4,879,0,4,Marcus Myers-Harness,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,887.6666666666666,0.0,0.0,-5.666666666666667,0.0,5.666666666666667,0.0,0.3333333333333333,4.0,0.0
272,1,True,15,24,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0,0,54,275,3124,479,204,George Hirst,FWD,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,2.3333333333333335,0.0,0.3,0.0,0.0,0.7000000000000001,1.0666666666666667,11.333333333333334,0.0,0,0,0.0,0.0,2694.6666666666665,5.666666666666667,1.0,41.333333333333336,191.0,149.66666666666666,0.0,0.3333333333333333,4.0,0.0
273,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-18,1313,0,18,Cameron Humphreys,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1353.0,0.0,0.0,-23.0,0.0,23.0,0.0,0.3333333333333333,4.0,0.0
274,2,True,15,24,False,90,0,0,0,2,0,0,0,0,0,0,0,11,14.2,17.9,21.0,5.3,0,0,0,0,0,0,0,52,8568,40884,10897,2329,Omari Giraud-Hutchinson,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,7.333333333333333,0.0,6.8999999999999995,4.0,0.0,2.3666666666666667,5.266666666666667,80.0,0.0,0,0,0.0,0.0,30489.0,11.333333333333334,2.0,-2904.0,1258.0,4162.0,0.0,0.3333333333333333,4.0,0.0
275,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-4846,239803,1816,6662,Ben Johnson,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,-4.0,0.0,13.533333333333333,3.0,0.0,2.733333333333333,7.6000000000000005,50.333333333333336,0.0,0,0,0.0,0.0,250218.66666666666,6.333333333333333,0.0,-3060.6666666666665,6457.333333333333,9518.0,0.0,0.3333333333333333,4.0,0.0
276,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1008,46987,0,1008,Freddie Ladapo,FWD,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49018.666666666664,0.0,0.0,-1094.6666666666667,0.0,1094.6666666666667,0.0,0.3333333333333333,4.0,0.0
277,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-215,24573,373,588,Massimo Luongo,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,1.3333333333333333,0.0,0.43333333333333335,0.3333333333333333,0.0,0.3333333333333333,2.066666666666667,8.666666666666666,0.0,0,0,0.0,0.0,25044.666666666668,0.6666666666666666,0.3333333333333333,-624.3333333333334,263.0,887.3333333333334,0.0,0.3333333333333333,4.0,0.0
278,2,True,15,24,False,90,0,0,0,2,0,0,0,0,0,0,0,10,10.4,13.3,0.0,2.4,0,0,0,0,0,0,0,49,885,17070,1732,847,Sam Morsy,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,8.666666666666666,0.0,1.5666666666666667,3.6666666666666665,0.0,0.8666666666666667,6.266666666666667,66.33333333333333,0.0,0,0,0.0,0.0,16225.333333333334,1.0,1.6666666666666667,-345.6666666666667,521.0,866.6666666666666,0.0,0.3333333333333333,4.0,0.0
279,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-4,422,0,4,Corrie Ndaba,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,428.3333333333333,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,0.3333333333333333,4.0,0.0
280,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-57,74166,1287,1344,Cieran Slicker,GKP,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,73629.0,0.0,0.0,338.3333333333333,1917.3333333333333,1579.0,0.0,0.3333333333333333,4.0,0.0
281,1,True,15,24,False,13,0,0,0,1,0,0,0,0,0,0,0,3,3.4,1.7,0.0,0.5,0,0,0,0,0,0,0,48,-28,3080,84,112,Jack Taylor,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,1.0,0.0,0.5666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.6,12.0,0.0,0,0,0.0,0.0,3125.6666666666665,0.0,0.6666666666666666,-46.333333333333336,91.33333333333333,137.66666666666666,0.0,0.3333333333333333,4.0,0.0
282,1,True,15,24,False,90,0,0,0,2,0,0,0,0,0,0,0,13,14.6,3.2,0.0,1.8,0,0,0,0,0,0,0,39,6522,177253,10827,4305,Axel Tuanzebe,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,-3.0,0.0,0.3,1.6666666666666667,0.0,1.0,9.4,38.666666666666664,0.0,0,0,0.0,0.0,163737.33333333334,0.0,0.3333333333333333,-2163.0,5889.0,8052.0,0.0,0.3333333333333333,4.0,0.0
283,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,2966,26356,4146,1180,Christian Walton,GKP,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,2.1666666666666665,21.666666666666668,90.0,0.0,0,0,0.0,2.6666666666666665,22208.666666666668,0.0,0.6666666666666666,491.0,1444.0,953.0,0.0,0.3333333333333333,4.0,0.0
284,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-2126,146599,583,2709,Luke Woolfenden,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,2.0,0.0,0.09999999999999999,0.6666666666666666,0.0,0.4666666666666666,4.466666666666667,30.0,0.0,0,0,0.0,0.0,150936.33333333334,0.0,0.0,-2440.6666666666665,1127.6666666666667,3568.3333333333335,0.3333333333333333,0.3333333333333333,4.0,0.0
359,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,197,6303,363,166,Kalvin Phillips,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,9.333333333333334,0.0,0.7000000000000001,2.0,0.0,1.2666666666666666,11.933333333333332,57.666666666666664,0.0,0,0,0.0,0.0,6049.0,0.0,1.3333333333333333,-58.333333333333336,167.33333333333334,225.66666666666666,0.0,0.3333333333333333,4.0,0.0
568,1,True,15,24,False,90,0,0,0,2,0,0,0,0,0,2,0,6,20.6,0.0,0.0,2.1,0,0,0,0,0,0,0,44,-2994,88873,3539,6533,Arijanet Muric,GKP,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96132.33333333333,0.0,0.0,-5663.333333333333,1628.0,7291.333333333333,0.0,0.3333333333333333,4.0,0.0
569,1,True,15,24,False,28,0,0,0,1,0,0,0,0,0,0,0,3,4.4,5.0,4.0,1.3,0,0,0,0,0,0,0,53,280,5278,466,186,Jaden Philogene,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,3.0,0.0,2.3000000000000003,1.6666666666666667,0.0,0.6333333333333333,2.8666666666666667,34.666666666666664,0.0,0,0,0.0,0.0,4767.666666666667,1.3333333333333333,1.0,-55.333333333333336,157.0,212.33333333333334,0.0,0.6666666666666666,3.3333333333333335,1.0
583,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,507,67506,2462,1955,Conor Townsend,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,3.0,0.0,5.033333333333333,0.3333333333333333,0.0,0.9666666666666667,3.8000000000000003,15.0,0.0,0,0,0.0,0.0,64744.666666666664,0.6666666666666666,0.3333333333333333,5795.666666666667,8654.333333333334,2858.6666666666665,0.0,0.3333333333333333,4.0,0.0
611,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,57,-1216,19795,85,1301,Sam Szmodics,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23075.333333333332,0.0,0.0,-1828.0,652.0,2480.0,0.0,0.3333333333333333,4.0,0.0
619,2,True,15,24,False,76,0,0,0,1,0,0,0,0,0,0,0,18,13.2,14.7,1.0,2.9,0,0,0,0,0,0,0,45,643,19407,2261,1618,Jens Cajuste,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,5.666666666666667,0.0,4.133333333333334,2.0,0.0,0.9,4.4,44.333333333333336,0.0,0,0,0.0,0.0,17540.333333333332,0.6666666666666666,1.3333333333333333,737.3333333333334,2373.6666666666665,1636.3333333333333,0.0,0.3333333333333333,4.0,0.0
630,1,True,15,24,False,90,0,0,0,2,0,0,0,0,0,0,0,9,28.8,0.6,2.0,3.1,0,0,0,0,0,0,0,40,-3591,167915,5610,9201,Dara O'Shea,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,-4.333333333333333,0.0,0.5,4.0,0.0,2.533333333333333,18.53333333333333,90.0,0.0,0,0,0.0,0.0,177948.33333333334,6.333333333333333,0.0,-7284.0,3662.0,10946.0,0.0,0.3333333333333333,4.0,0.0
631,1,True,15,24,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0,0,0,0,0,0,0,54,-33,4341,178,211,Jack Clarke,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,2.6666666666666665,0.0,4.233333333333333,1.6666666666666667,0.0,0.5,1.0,23.0,0.0,0,0,0.0,0.0,4334.0,0.0,1.0,-69.0,144.0,213.0,0.0,0.3333333333333333,4.0,0.0
632,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-8,817,25,33,Chiedozie Ogbene,MID,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,846.3333333333334,0.0,0.0,-24.333333333333332,32.666666666666664,57.0,0.0,0.3333333333333333,4.0,0.0
715,0,True,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,377,2809,668,291,Ben Godfrey,DEF,Ipswich,Southampton,2024-25,1,2,0,0.0,0.0,-3.6666666666666665,0.0,0.5666666666666667,1.6666666666666667,0.0,0.26666666666666666,1.4000000000000001,21.0,0.0,0,0,0.0,0.0,1531.6666666666667,0.6666666666666666,0.0,635.3333333333334,818.3333333333334,183.0,0.0,0.3333333333333333,4.0,0.0
117,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-130,70060,5639,5769,Facundo Buonanotte,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,4.666666666666667,0.0,9.833333333333334,0.3333333333333333,0.0,2.1,8.466666666666667,32.333333333333336,0.0,0,0,0.0,0.0,73698.33333333333,3.0,1.0,-4147.666666666667,4092.0,8239.666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
192,2,False,15,24,False,90,0,0,0,4,0,0,0,0,0,0,0,13,8.8,26.8,10.0,4.6,0,0,0,0,0,0,0,52,543,19361,1297,754,Jordan Ayew,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,5.666666666666667,0.0,12.233333333333334,1.0,0.0,3.3000000000000003,5.333333333333333,55.333333333333336,0.0,0,0,0.0,0.0,19127.666666666668,15.666666666666666,1.6666666666666667,-452.3333333333333,574.3333333333334,1026.6666666666667,0.0,0.6666666666666666,1.6666666666666667,1.0
198,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,-17,22985,598,615,Odsonne Edouard,FWD,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22966.666666666668,0.0,0.0,-623.3333333333334,355.3333333333333,978.6666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
285,2,False,15,24,False,90,0,0,0,4,0,0,0,0,0,0,0,13,16.8,35.3,6.0,5.8,0,0,0,0,0,0,0,44,117,45457,2719,2602,Boubakary Soumaré,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,16.0,0.0,10.966666666666667,1.6666666666666667,0.0,2.6666666666666665,11.6,90.0,0.0,0,0,0.0,0.0,46830.333333333336,4.0,2.0,-1260.6666666666667,2535.6666666666665,3796.3333333333335,0.0,0.6666666666666666,1.6666666666666667,1.0
286,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-703,35621,0,703,Tom Cannon,FWD,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,36976.666666666664,0.0,0.0,-718.0,0.0,718.0,0.0,0.6666666666666666,1.6666666666666667,1.0
287,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-8825,262289,18075,26900,Hamza Choudhury,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,266599.3333333333,0.0,0.0,5859.0,31813.0,25954.0,0.0,0.6666666666666666,1.6666666666666667,1.0
288,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-995,40595,789,1784,Conor Coady,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.09999999999999999,0.8666666666666667,1.0,0.0,0,0,0.0,0.0,43043.666666666664,0.0,0.3333333333333333,-1018.0,1352.6666666666667,2370.6666666666665,0.0,0.6666666666666666,1.6666666666666667,1.0
289,1,False,15,24,False,30,0,0,0,1,0,0,0,0,0,0,0,6,4.4,0.8,17.0,2.2,0,0,0,0,0,0,0,48,-3870,86403,7128,10998,Patson Daka,FWD,Leicester,Everton,2024-25,0,4,0,0.0,0.0,3.6666666666666665,0.0,0.7999999999999999,0.3333333333333333,0.0,0.7999999999999999,1.1333333333333333,18.666666666666668,0.0,0,0,0.0,0.0,93121.66666666667,6.666666666666667,1.0,-2151.3333333333335,9346.333333333334,11497.666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
290,2,False,15,24,False,75,0,0,0,3,0,0,0,0,0,0,0,4,0.6,13.0,2.0,1.6,0,0,0,0,0,0,0,52,1124,7876,1374,250,Bobby De Cordova-Reid,MID,Leicester,Everton,2024-25,0,4,0,0.6666666666666666,0.0,9.0,0.0,14.533333333333333,0.3333333333333333,0.0,3.0,12.799999999999999,28.333333333333332,0.0,0,0,0.0,0.0,6792.0,2.6666666666666665,2.3333333333333335,-225.66666666666666,55.0,280.6666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
291,0,False,15,24,False,90,0,0,0,4,0,0,0,0,0,0,0,-4,18.8,0.3,7.0,2.6,0,0,0,0,0,0,0,39,-10112,735654,14376,24488,Wout Faes,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,8.0,0.0,4.966666666666667,1.6666666666666667,0.0,2.6666666666666665,17.866666666666667,90.0,0.0,0,0,0.0,0.0,772685.3333333334,3.6666666666666665,1.0,-30683.666666666668,6785.666666666667,37469.333333333336,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
292,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-368,20378,176,544,Michael Golding,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21262.333333333332,0.0,0.0,-719.3333333333334,188.66666666666666,908.0,0.0,0.6666666666666666,1.6666666666666667,1.0
293,1,False,15,24,False,90,0,0,0,4,0,0,0,0,0,3,0,-2,24.2,0.0,0.0,2.4,0,0,0,0,0,0,0,44,-1636,44619,282,1918,Mads Hermansen,GKP,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49009.666666666664,0.0,0.0,-3656.3333333333335,181.66666666666666,3838.0,0.0,0.6666666666666666,1.6666666666666667,1.0
294,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-956,97965,1073,2029,Daniel Iversen,GKP,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,99942.0,0.0,0.0,-842.3333333333334,2276.0,3118.3333333333335,0.0,0.6666666666666666,1.6666666666666667,1.0
295,1,False,15,24,False,75,0,0,0,3,0,0,0,0,0,0,0,-1,7.8,15.6,5.0,2.8,0,0,0,0,0,0,0,42,-4192,174204,6162,10354,James Justin,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,4.333333333333333,0.0,18.9,1.6666666666666667,0.0,4.066666666666666,12.200000000000001,86.33333333333333,0.0,0,0,0.0,0.0,186387.66666666666,9.333333333333334,1.0,-6335.333333333333,7804.666666666667,14140.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
296,0,False,15,24,False,90,0,0,0,4,0,0,0,0,0,0,0,-2,16.0,6.4,6.0,2.8,0,0,0,0,0,0,0,45,690,14620,1087,397,Victor Kristiansen,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,7.333333333333333,0.0,16.733333333333334,1.6666666666666667,0.0,3.6999999999999997,17.533333333333335,90.0,0.0,0,0,0.0,0.0,13909.666666666666,2.6666666666666665,1.3333333333333333,-513.3333333333334,345.6666666666667,859.0,0.0,0.6666666666666666,1.6666666666666667,1.0
297,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-8,1437,0,8,Wanya Marçal-Madivádua,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1462.3333333333333,0.0,0.0,-19.666666666666668,0.0,19.666666666666668,0.0,0.6666666666666666,1.6666666666666667,1.0
298,1,False,15,24,False,14,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.4,2.0,0.2,0,0,0,0,0,0,0,51,-1013,35976,1061,2074,Stephy Mavididi,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,5.666666666666667,0.0,14.199999999999998,1.3333333333333333,0.0,3.633333333333333,7.866666666666667,53.333333333333336,0.0,0,0,0.0,0.0,38221.0,14.333333333333334,1.3333333333333333,-352.6666666666667,1940.3333333333333,2293.0,0.0,0.6666666666666666,1.6666666666666667,1.0
299,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-148,4945,72,220,Kasey McAteer,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,4.333333333333333,0.0,12.033333333333331,0.6666666666666666,0.0,1.7666666666666666,4.266666666666667,16.666666666666668,0.0,0,0,0.0,0.0,5275.0,1.3333333333333333,0.3333333333333333,-367.3333333333333,69.0,436.3333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
300,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,-350,19188,56,406,Wilfred Ndidi,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20095.333333333332,0.0,0.0,-780.6666666666666,32.333333333333336,813.0,0.0,0.6666666666666666,1.6666666666666667,1.0
301,1,False,15,24,False,30,0,0,0,1,0,0,0,0,0,0,0,-4,1.6,0.0,0.0,0.2,0,0,0,0,0,0,0,40,-3148,72307,297,3445,Caleb Okoli,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79337.33333333333,0.0,0.0,-3985.0,425.3333333333333,4410.333333333333,0.0,0.6666666666666666,1.6666666666666667,1.0
302,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,-74,8074,58,132,Ricardo Barbosa Pereira,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8250.0,0.0,0.0,-176.0,47.666666666666664,223.66666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
303,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-8,881,0,8,Harry Souttar,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,896.0,0.0,0.0,-9.0,0.0,9.0,0.0,0.6666666666666666,1.6666666666666667,1.0
304,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,15490,65905,18470,2980,Jakub Stolarczyk,GKP,Leicester,Everton,2024-25,0,4,0,0.0,0.0,8.333333333333334,0.0,0.0,1.6666666666666667,0.0,1.9000000000000001,18.933333333333334,90.0,0.0,0,0,0.0,2.3333333333333335,42056.666666666664,0.0,1.3333333333333333,6858.0,10591.333333333334,3733.3333333333335,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
305,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-4033,201023,1467,5500,Luke Thomas,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,209223.66666666666,0.0,0.0,-2918.6666666666665,5037.333333333333,7956.0,0.0,0.6666666666666666,1.6666666666666667,1.0
306,1,False,15,24,False,59,0,0,0,3,0,0,0,0,0,0,0,2,1.0,0.1,2.0,0.3,0,0,0,0,0,0,0,54,11972,646659,48217,36245,Jamie Vardy,FWD,Leicester,Everton,2024-25,0,4,0,0.0,1.0,15.333333333333334,0.0,9.866666666666667,1.6666666666666667,0.3333333333333333,6.566666666666667,16.666666666666668,85.33333333333333,0.0,0,0,0.0,0.0,674913.6666666666,39.0,4.333333333333333,-27266.333333333332,24438.0,51704.333333333336,0.0,0.6666666666666666,1.6666666666666667,1.0
307,0,False,15,24,False,59,0,0,0,3,0,0,0,0,0,0,0,-3,11.2,0.3,2.0,1.4,0,0,0,0,0,0,0,39,20475,210055,25455,4980,Jannik Vestergaard,DEF,Leicester,Everton,2024-25,0,4,0,0.0,0.0,6.0,0.0,4.133333333333333,1.6666666666666667,0.0,2.4,18.400000000000002,90.0,0.0,0,0,0.0,0.0,169936.0,1.3333333333333333,1.0,1870.3333333333333,7519.666666666667,5649.333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
308,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,8859,243432,13678,4819,Danny Ward,GKP,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,215962.33333333334,0.0,0.0,5423.333333333333,10440.333333333334,5017.0,0.0,0.6666666666666666,1.6666666666666667,1.0
309,2,False,15,24,False,90,0,0,0,4,0,0,0,0,0,0,0,9,9.2,6.9,0.0,1.6,0,0,0,0,0,0,0,44,10797,674857,28540,17743,Harry Winks,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,13.666666666666666,0.0,10.0,1.0,0.0,2.566666666666667,12.799999999999999,73.0,0.0,0,0,0.0,0.0,665106.0,3.0,1.6666666666666667,-9818.666666666666,15358.666666666666,25177.333333333332,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
501,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,18,4383,114,96,Oliver Skipp,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,2.6666666666666665,0.0,4.533333333333333,0.6666666666666666,0.0,1.2,3.8000000000000003,17.666666666666668,0.0,0,0,0.0,0.0,4373.0,3.6666666666666665,1.0,-36.333333333333336,108.66666666666667,145.0,0.0,0.6666666666666666,1.6666666666666667,1.0
570,0,False,15,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,-235,19921,35,270,Abdul Fatawu,MID,Leicester,Everton,2024-25,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,20415.333333333332,0.0,0.0,-337.6666666666667,27.666666666666668,365.3333333333333,0.0,0.6666666666666666,1.6666666666666667,1.0
