id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
13,2,True,11,3,False,73,0,0,0,1,0,0,0,0,0,0,0,9,10.0,16.8,25.0,5.2,84,-209302,1210007,52692,261994,Martin Ødegaard,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,12.0,1.0,27.400000000000002,0.0,0.0,5.733333333333334,13.133333333333333,90.0,0.0,0,0,0.0,0.0,1389227.3333333333,16.666666666666668,2.6666666666666665,-42614.0,9615.666666666666,52229.666666666664,0.3333333333333333,2.0,0.0,3.0
15,2,True,11,3,False,90,0,0,0,1,0,0,0,1,0,3,0,8,33.6,0.0,0.0,3.4,55,288962,2865351,394083,105121,David Raya Martin,GKP,Arsenal,Brighton,2024-25,1,1,1,0.0,1.6666666666666667,27.666666666666668,1.0,0.0,0.0,0.0,2.7999999999999994,28.066666666666666,90.0,0.0,0,0,0.0,3.0,2221153.0,0.0,8.666666666666666,-5534.333333333333,23891.666666666668,29426.0,0.0,2.0,0.0,3.0
16,-2,True,11,3,False,48,0,0,0,1,0,0,0,0,1,0,0,-10,0.0,1.7,6.0,0.1,64,-77123,515468,20951,98074,Declan Rice,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,12.0,1.0,13.033333333333333,0.0,0.0,3.6,10.666666666666666,86.0,0.0,0,0,0.0,0.0,559684.3333333334,12.333333333333334,2.6666666666666665,-14765.666666666666,8472.0,23237.666666666668,0.3333333333333333,2.0,0.0,3.0
17,6,True,11,3,False,90,0,1,0,1,0,0,0,0,0,0,1,21,34.8,21.2,88.0,14.4,101,99888,3421437,349415,249527,Bukayo Saka,MID,Arsenal,Brighton,2024-25,1,1,1,1.0,1.3333333333333333,35.0,1.0,50.26666666666667,0.0,0.6666666666666666,16.333333333333332,52.06666666666667,81.66666666666667,0.0,0,0,0.0,0.0,2918410.3333333335,61.0,10.0,47314.0,80096.0,32782.0,0.6666666666666666,2.0,0.0,3.0
18,2,True,11,3,False,90,0,0,0,1,0,0,0,0,0,0,0,10,22.0,1.3,0.0,2.3,60,16354,3954073,186343,169989,William Saliba,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,25.333333333333332,1.0,1.0,0.0,0.0,1.9000000000000001,17.8,90.0,0.0,0,0,0.0,0.0,3584244.3333333335,0.0,6.0,-18130.333333333332,23718.333333333332,41848.666666666664,0.0,2.0,0.0,3.0
20,1,True,11,3,False,90,0,0,0,1,0,0,0,1,0,0,0,8,17.0,0.6,0.0,1.8,50,98705,147597,120463,21758,Thomas Partey,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,1.0,19.666666666666668,1.0,31.566666666666666,0.0,0.3333333333333333,5.766666666666667,22.733333333333334,90.0,0.0,0,0,0.0,0.0,9476.333333333334,3.3333333333333335,5.666666666666667,758.0,1448.6666666666667,690.6666666666666,0.0,2.0,0.0,3.0
21,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-731,3267,86,817,Kieran Tierney,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4940.333333333333,0.0,0.0,-577.3333333333334,17.333333333333332,594.6666666666666,0.0,2.0,0.0,3.0
22,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1171,4687,86,1257,Tomiyasu Takehiro,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7539.333333333333,0.0,0.0,-972.6666666666666,16.333333333333332,989.0,0.0,2.0,0.0,3.0
23,1,True,11,3,False,58,0,0,0,1,0,0,0,0,0,0,0,11,9.4,15.2,21.0,4.6,69,20874,203684,47196,26322,Leandro Trossard,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.3333333333333333,9.666666666666666,0.0,0.3666666666666667,0.0,0.3333333333333333,2.3333333333333335,14.0,15.0,0.0,0,0,0.0,0.0,183533.0,8.666666666666666,3.0,-14467.333333333334,1146.6666666666667,15614.0,0.0,2.0,0.0,3.0
24,2,True,11,3,False,90,0,0,0,1,0,0,0,0,0,0,0,8,22.0,0.8,5.0,2.8,65,-31887,962026,44069,75956,Benjamin White,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,22.333333333333332,1.0,3.1333333333333333,0.0,0.0,1.6666666666666667,6.933333333333333,90.0,0.0,0,0,0.0,0.0,939223.0,6.666666666666667,6.0,-11542.333333333334,6344.0,17886.333333333332,0.0,2.0,0.0,3.0
25,1,True,11,3,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,-56048,264308,16584,72632,Oleksandr Zinchenko,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,14.666666666666666,0.6666666666666666,3.266666666666667,0.0,0.0,1.2,4.8,45.333333333333336,0.0,0,0,0.0,0.0,257750.66666666666,4.0,4.0,7871.0,15334.333333333334,7463.333333333333,0.0,2.0,0.0,3.0
73,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5471,233977,30742,36213,Norberto Murara Neto,GKP,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,15.666666666666666,0.0,0.0,1.0,0.0,4.166666666666667,41.6,90.0,0.0,0,0,0.0,6.0,208663.33333333334,0.0,3.6666666666666665,1412.3333333333333,5041.666666666667,3629.3333333333335,0.0,1.0,1.0,1.0
186,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-26760,119706,4626,31386,Raheem Sterling,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,157327.66666666666,0.0,0.0,-12276.666666666666,903.0,13179.666666666666,0.0,2.0,2.0,1.0
578,1,True,11,3,False,31,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,59,-34921,180050,4776,39697,Riccardo Calafiori,DEF,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,3.6666666666666665,0.0,0,0,0.0,0.0,219661.0,0.0,0.3333333333333333,-15599.0,1355.6666666666667,16954.666666666668,0.0,2.0,0.0,3.0
597,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,145,4486,1109,964,Myles Lewis-Skelly,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2355.6666666666665,0.0,0.0,77.0,247.33333333333334,170.33333333333334,0.0,2.0,0.0,3.0
633,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,708,1065,1272,564,Mikel Merino,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Salah-Eddine Oulad M'hand,MID,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0,True,11,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,Tommy Setford,GKP,Arsenal,Brighton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,False,14,3,False,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,65,-2843,317474,64796,67639,Leon Bailey,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,4.0,0.0,25.166666666666668,1.3333333333333333,0.0,4.333333333333333,4.866666666666666,78.66666666666667,0.0,0,0,0.0,0.0,322384.0,14.333333333333334,1.3333333333333333,-12588.666666666666,5199.666666666667,17788.333333333332,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0
29,1,False,14,3,False,28,0,0,0,1,0,0,0,0,0,0,0,5,9.4,11.3,0.0,2.1,54,-11954,58524,1955,13909,Ross Barkley,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.6666666666666666,0.0,0.5333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,4.666666666666667,0.0,0,0,0.0,0.0,74454.33333333333,0.3333333333333333,0.3333333333333333,-4994.333333333333,842.0,5836.333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
30,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-742,5012,509,1251,Enzo Barrenechea,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4820.666666666667,0.0,0.0,-197.0,121.0,318.0,0.0,1.3333333333333333,1.3333333333333333,2.0
31,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1840,11112,850,2690,Emiliano Buendía Stati,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,12197.333333333334,0.0,0.0,-693.0,179.33333333333334,872.3333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
32,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-82077,232094,9846,91923,Matty Cash,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,5.666666666666667,0.0,8.266666666666667,0.6666666666666666,0.0,1.633333333333333,6.2,59.0,0.0,0,0,0.0,0.0,280382.6666666667,2.0,1.6666666666666667,1002.3333333333334,9342.0,8339.666666666666,0.0,1.3333333333333333,1.3333333333333333,2.0
33,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5391,84891,8559,13950,Leander Dendoncker,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84390.0,0.0,0.0,-1420.6666666666667,1698.0,3118.6666666666665,0.0,1.3333333333333333,1.3333333333333333,2.0
34,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-643,2456,0,643,Moussa Diaby,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4364.333333333333,0.0,0.0,-643.0,0.0,643.0,0.0,1.3333333333333333,1.3333333333333333,2.0
35,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6016,52558,5501,11517,Diego Carlos Santos Silva,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,51833.666666666664,0.0,0.0,-2128.6666666666665,904.3333333333334,3033.0,0.0,1.3333333333333333,1.3333333333333333,2.0
36,7,False,14,3,False,90,0,1,0,1,0,0,0,0,0,0,2,23,36.4,19.9,0.0,5.6,45,57893,290051,89835,31942,Lucas Digne,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,12.0,0.0,13.399999999999999,1.0,0.0,2.9333333333333336,15.800000000000002,73.66666666666667,0.0,0,0,0.0,0.0,202452.66666666666,0.0,2.0,-1044.3333333333333,3764.6666666666665,4809.0,0.0,1.3333333333333333,1.3333333333333333,2.0
37,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-51,299,0,51,Lewis Dobbin,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,434.3333333333333,0.0,0.0,-41.666666666666664,0.0,41.666666666666664,0.0,1.3333333333333333,1.3333333333333333,2.0
38,7,False,14,3,False,29,1,0,0,1,0,0,0,1,0,0,3,27,33.2,3.2,40.0,7.6,60,10134,77745,28151,18017,Jhon Durán,FWD,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.6666666666666666,20.333333333333332,0.0,2.533333333333333,0.6666666666666666,0.6666666666666666,4.433333333333334,23.799999999999997,27.0,0.0,0,0,0.0,0.0,36122.666666666664,17.666666666666668,4.333333333333333,5803.0,7931.666666666667,2128.6666666666665,0.0,1.3333333333333333,1.3333333333333333,2.0
39,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,13554,84451,20990,7436,Joe Gauci,GKP,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,45399.666666666664,0.0,0.0,1736.6666666666667,2631.6666666666665,895.0,0.0,1.3333333333333333,1.3333333333333333,2.0
40,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1799,63490,8895,7096,Kortney Hause,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,49680.666666666664,0.0,0.0,-146.66666666666666,1479.6666666666667,1626.3333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
41,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1915,5173,163,2078,Samuel Iling-Junior,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6941.0,0.0,0.0,-486.6666666666667,59.666666666666664,546.3333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
42,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-32,313,44,76,Boubacar Kamara,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,301.6666666666667,0.0,0.0,-12.666666666666666,7.666666666666667,20.333333333333332,0.0,1.3333333333333333,1.3333333333333333,2.0
43,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-280,1661,0,280,Kaine Kesler-Hayden,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2337.6666666666665,0.0,0.0,-195.66666666666666,0.0,195.66666666666666,0.0,1.3333333333333333,1.3333333333333333,2.0
44,2,False,14,3,False,90,0,0,0,1,0,0,0,0,0,0,0,13,18.4,0.4,0.0,1.9,45,99887,1311949,209809,109922,Ezri Konsa Ngoyo,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,9.0,0.0,9.733333333333333,1.3333333333333333,0.0,2.8000000000000003,12.666666666666666,90.0,0.0,0,0,0.0,0.0,1171631.6666666667,5.333333333333333,1.6666666666666667,-10614.333333333334,13388.666666666666,24003.0,0.0,1.3333333333333333,1.3333333333333333,2.0
45,1,False,14,3,False,11,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,2.0,0.4,50,-36777,295141,16361,53138,Ian Maatsen,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,3.3333333333333335,0.0,12.033333333333333,0.3333333333333333,0.0,1.9333333333333333,7.333333333333333,15.333333333333334,0.0,0,0,0.0,0.0,327108.0,0.0,1.0,-10399.0,3805.0,14204.0,0.0,1.3333333333333333,1.3333333333333333,2.0
46,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-12,136,0,12,Filip Marschall,GKP,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,159.33333333333334,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
47,2,False,14,3,False,90,0,0,0,1,0,0,0,0,0,2,0,12,15.6,0.0,0.0,1.6,50,35399,1292696,156570,121171,Emiliano Martínez Romero,GKP,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,10.666666666666666,0.0,0.0,1.3333333333333333,0.0,2.3333333333333335,23.333333333333332,90.0,0.0,0,0,0.0,2.6666666666666665,1138183.0,0.0,2.3333333333333335,-14205.0,10021.666666666666,24226.666666666668,0.0,1.3333333333333333,1.3333333333333333,2.0
48,1,False,14,3,False,90,0,0,0,1,0,0,0,1,0,0,0,7,1.6,5.8,10.0,1.7,55,-11847,194171,15899,27746,John McGinn,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,7.333333333333333,0.3333333333333333,2.4,0.6666666666666666,0.0,1.3666666666666665,1.2666666666666668,62.0,0.0,0,0,0.0,0.0,202816.33333333334,10.0,2.3333333333333335,-5638.333333333333,2418.3333333333335,8056.666666666667,0.0,1.3333333333333333,1.3333333333333333,2.0
49,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-999,5210,129,1128,Tyrone Mings,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7181.0,0.0,0.0,-655.6666666666666,21.666666666666668,677.3333333333334,0.0,1.3333333333333333,1.3333333333333333,2.0
50,1,False,14,3,False,11,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.8,0.0,0.3,40,125947,184347,157784,31837,Kosta Nedeljković,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,4.333333333333333,0.0,1.9333333333333333,0.6666666666666666,0.0,1.0333333333333334,8.0,30.0,0.0,0,0,0.0,0.0,32659.0,0.0,1.0,1911.6666666666667,3023.0,1111.3333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
51,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-652,8433,290,942,Robin Olsen,GKP,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9328.0,0.0,0.0,-393.3333333333333,20.0,413.3333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
52,2,False,14,3,False,90,0,0,0,1,0,0,0,0,0,0,0,7,8.8,1.1,0.0,1.0,45,36738,181453,57871,21133,Pau Torres,DEF,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,12.333333333333334,0.0,1.5999999999999999,1.3333333333333333,0.0,2.3666666666666667,22.266666666666666,90.0,0.0,0,0,0.0,0.0,126522.0,0.0,1.6666666666666667,-683.0,2771.0,3454.0,0.0,1.3333333333333333,1.3333333333333333,2.0
53,2,False,14,3,False,63,0,0,0,1,0,0,0,0,0,0,0,13,11.2,12.6,17.0,4.1,55,-294,33892,5783,6077,Jacob Ramsey,MID,Aston Villa,Leicester,2024-25,2,1,3,0.6666666666666666,0.0,14.333333333333334,0.0,12.0,0.6666666666666666,0.0,3.9333333333333336,14.666666666666666,27.0,0.0,0,0,0.0,0.0,25200.0,12.333333333333334,3.0,189.0,1189.0,1000.0,0.0,1.3333333333333333,1.3333333333333333,2.0
54,2,False,14,3,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,15.1,0.0,2.3,51,527279,1402281,610894,83615,Morgan Rogers,MID,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,14.666666666666666,0.0,23.333333333333332,1.3333333333333333,0.0,5.566666666666666,16.666666666666668,90.0,0.0,0,0,0.0,0.0,801433.3333333334,15.666666666666666,2.0,2788.3333333333335,18176.333333333332,15388.0,0.0,1.3333333333333333,1.3333333333333333,2.0
55,0,False,14,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13,125,0,13,Viljami Sinisalo,GKP,Aston Villa,Leicester,2024-25,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,148.66666666666666,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,1.3333333333333333,1.3333333333333333,2.0
