id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
122,4,True,20,13,False,90,0,0,0,1,0,0,0,0,0,0,2,20,36.0,84.6,4.0,12.5,50,58244,152600,64017,5773,Pervis Estupiñán,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,7.666666666666667,0.0,13.266666666666666,1.3333333333333333,0.0,2.966666666666667,14.6,90.0,0.0,0.0,0.0,0.0,0.0,67396.66666666667,2.0,1.6666666666666667,8840.666666666666,14536.0,5695.333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
123,1,True,20,13,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,55,-1211,34037,1673,2884,Evan Ferguson,FWD,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,2.0,0.0,0.09999999999999999,0.3333333333333333,0.0,0.2333333333333333,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,0.0,36138.333333333336,0.0,0.6666666666666666,-1254.6666666666667,3075.0,4329.666666666667,0.0,1.6666666666666667,1.3333333333333333,2.0
124,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-47,4208,0,47,Billy Gilmour,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333.0,0.0,0.0,-108.33333333333333,0.0,108.33333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
125,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-12,2699,0,12,Pascal Groß,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.6666666666665,0.0,0.0,-31.0,0.0,31.0,0.0,1.6666666666666667,1.3333333333333333,2.0
126,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1407,9727,41,1448,Jack Hinshelwood,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,6.333333333333333,0.0,2.1666666666666665,1.0,0.0,1.3,5.066666666666666,47.666666666666664,0.0,0.0,0.0,0.0,0.0,12731.333333333334,5.666666666666667,1.0,-2182.3333333333335,216.33333333333334,2398.6666666666665,0.0,1.6666666666666667,1.3333333333333333,2.0
127,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,409,0,1,Ibrahim Osman,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,-5.333333333333333,0.0,5.333333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
128,2,True,20,13,False,90,0,0,0,1,0,0,0,0,0,0,0,14,26.4,19.3,0.0,4.6,44,2527,14839,3121,594,Igor Julio dos Santos de Paulo,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,9.666666666666666,0.0,0.7999999999999999,1.3333333333333333,0.0,2.0,18.933333333333334,90.0,0.0,0.0,0.0,0.0,0.0,11104.333333333334,0.0,1.3333333333333333,178.33333333333334,794.3333333333334,616.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
129,2,True,20,13,False,71,0,0,0,1,0,0,0,0,0,0,0,12,7.6,12.7,30.0,5.0,57,834179,1885069,843750,9571,João Pedro Junqueira de Jesus,FWD,Brighton,Southampton,2024-25,1,1,1,0.6666666666666666,2.0,29.333333333333332,0.3333333333333333,14.033333333333333,0.0,0.6666666666666666,7.066666666666666,36.0,29.333333333333332,0.0,0.0,0.0,0.0,0.0,801116.0,20.666666666666668,7.666666666666667,67979.33333333333,124931.66666666667,56952.333333333336,0.0,1.6666666666666667,1.3333333333333333,2.0
130,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,66,0,0,Kacper Kozłowski,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
131,5,True,20,13,False,71,0,1,0,1,0,0,0,0,0,0,0,19,25.2,15.5,0.0,4.1,44,-674,17355,179,853,Tariq Lamptey,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18587.333333333332,0.0,0.0,-139.33333333333334,815.6666666666666,955.0,0.0,1.6666666666666667,1.3333333333333333,2.0
132,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,2,695,42,40,Solly March,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6666666666666,0.0,0.0,-5.0,41.333333333333336,46.333333333333336,0.0,1.6666666666666667,1.3333333333333333,2.0
133,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-33,1572,0,33,Adrian Mazilu,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.3333333333333,0.0,0.0,-62.333333333333336,0.0,62.333333333333336,0.0,1.6666666666666667,1.3333333333333333,2.0
134,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-95,4751,9,104,James Milner,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4987.333333333333,0.0,0.0,-187.33333333333334,24.666666666666668,212.0,0.0,1.6666666666666667,1.3333333333333333,2.0
135,1,True,20,13,False,2,0,0,0,0,0,0,0,0,0,0,0,6,4.2,25.0,2.0,3.1,52,-3006,51280,705,3711,Yankuba Minteh,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62663.666666666664,0.0,0.0,-12795.0,320.6666666666667,13115.666666666666,0.0,1.6666666666666667,1.3333333333333333,2.0
136,10,True,20,13,False,90,1,0,0,1,0,0,0,0,0,0,3,33,42.8,40.0,26.0,10.9,64,167557,748852,185370,17813,Mitoma Kaoru,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.6666666666666666,15.333333333333334,0.0,17.2,1.3333333333333333,0.3333333333333333,5.866666666666666,18.266666666666666,88.33333333333333,0.0,0.0,0.0,0.0,0.0,579264.0,23.0,4.333333333333333,-48329.666666666664,24919.666666666668,73249.33333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
137,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4053,102625,3910,7963,Jakub Moder,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,2.6666666666666665,0.0,3.6999999999999997,0.0,0.0,0.5333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,108155.33333333333,0.0,0.6666666666666666,-1048.0,8294.333333333334,9342.333333333334,0.0,1.6666666666666667,1.3333333333333333,2.0
138,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1162,29599,0,1162,Mark O’Mahony,FWD,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32299.666666666668,0.0,0.0,-1735.3333333333333,0.0,1735.3333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
139,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-149,7506,0,149,Odeluga Offiah,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908.0,0.0,0.0,-279.6666666666667,0.0,279.6666666666667,0.0,1.6666666666666667,1.3333333333333333,2.0
140,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-122,5496,115,237,Cameron Peupion,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5693.666666666667,0.0,0.0,-148.66666666666666,196.66666666666666,345.3333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
141,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16,1196,0,16,Jeremy Sarmiento Morante,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.6666666666667,0.0,0.0,-22.0,0.0,22.0,0.0,1.6666666666666667,1.3333333333333333,2.0
142,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3263,130320,626,3889,Jason Steele,GKP,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138233.0,0.0,0.0,-6263.0,982.3333333333334,7245.333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
143,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3,527,0,3,Deniz Undav,FWD,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,-7.666666666666667,0.0,7.666666666666667,0.0,1.6666666666666667,1.3333333333333333,2.0
144,2,True,20,13,False,90,0,0,0,1,0,0,0,0,0,0,0,14,25.2,17.2,17.0,5.9,45,34791,107024,39063,4272,Jan Paul van Hecke,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,9.666666666666666,0.0,6.2,1.3333333333333333,0.0,3.433333333333333,21.733333333333334,90.0,0.0,0.0,0.0,0.0,0.0,60851.333333333336,6.333333333333333,1.0,3165.6666666666665,6673.333333333333,3507.6666666666665,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0
145,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,63965,443461,76325,12360,Joël Veltman,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,11.333333333333334,0.0,4.033333333333333,1.3333333333333333,0.0,2.1333333333333333,16.666666666666668,85.0,0.0,0.0,0.0,0.0,0.0,358854.6666666667,0.6666666666666666,1.6666666666666667,-2406.6666666666665,19161.666666666668,21568.333333333332,0.0,1.6666666666666667,1.3333333333333333,2.0
146,2,True,20,13,False,90,0,0,0,1,0,0,0,0,0,1,0,7,11.6,0.0,0.0,1.2,45,46191,315252,53672,7481,Bart Verbruggen,GKP,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,14.666666666666666,0.0,0.0,1.3333333333333333,0.0,4.6000000000000005,46.13333333333333,90.0,0.0,0.0,0.0,0.0,5.0,225345.66666666666,0.0,3.0,13858.0,25989.0,12131.0,0.0,1.6666666666666667,1.3333333333333333,2.0
147,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-160,6948,15,175,Adam Webster,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7394.0,0.0,0.0,-431.6666666666667,31.333333333333332,463.0,0.0,1.6666666666666667,1.3333333333333333,2.0
148,2,True,20,13,False,78,0,0,0,1,0,0,0,0,0,0,0,-1,1.0,1.3,15.0,1.7,60,-87427,2312448,102843,190270,Danny Welbeck,FWD,Brighton,Southampton,2024-25,1,1,1,0.3333333333333333,0.0,9.0,0.3333333333333333,14.666666666666666,1.0,0.0,3.8333333333333335,12.0,88.33333333333333,0.0,0.0,0.0,0.0,0.0,2241426.3333333335,11.666666666666666,3.0,98338.66666666667,204151.0,105812.33333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
149,0,True,20,13,False,18,0,0,0,0,0,0,0,1,0,0,0,-4,0.0,1.7,7.0,0.5,48,-107,6789,128,235,Mats Wieffer,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,2.3333333333333335,0.0,4.266666666666667,0.3333333333333333,0.0,1.0666666666666667,4.133333333333333,13.333333333333334,0.0,0.0,0.0,0.0,0.0,7011.0,2.0,0.6666666666666666,-189.0,172.0,361.0,0.0,1.6666666666666667,1.3333333333333333,2.0
595,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-17,2451,76,93,Brajan Gruda,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,2.3333333333333335,0.0,7.433333333333333,0.0,0.0,1.3,3.1333333333333333,12.666666666666666,0.0,0.0,0.0,0.0,0.0,2360.3333333333335,2.6666666666666665,0.6666666666666666,7.333333333333333,90.0,82.66666666666667,0.0,1.6666666666666667,1.3333333333333333,2.0
600,2,True,20,13,False,90,0,0,0,1,0,0,0,0,0,0,0,10,9.0,17.3,10.0,3.6,50,429,3688,587,158,Yasin Ayari,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,12.666666666666666,0.3333333333333333,14.833333333333334,1.0,0.0,3.233333333333334,12.266666666666666,65.0,0.0,0.0,0.0,0.0,0.0,3052.0,5.0,1.6666666666666667,3.3333333333333335,250.0,246.66666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
601,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4,311,0,4,Andrew Moran,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.3333333333333,0.0,0.0,-4.333333333333333,0.0,4.333333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
615,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-101,5518,0,101,Carl Rushworth,GKP,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5755.333333333333,0.0,0.0,-145.0,0.0,145.0,0.0,1.6666666666666667,1.3333333333333333,2.0
618,2,True,20,13,False,87,0,0,0,1,0,0,0,0,0,0,0,5,0.4,0.9,29.0,3.0,56,39842,209287,54648,14806,Georginio Rutter,MID,Brighton,Southampton,2024-25,1,1,1,0.3333333333333333,0.0,6.333333333333333,0.3333333333333333,7.433333333333334,1.0,0.0,2.8000000000000003,6.3999999999999995,72.66666666666667,0.0,0.0,0.0,0.0,0.0,162611.0,15.333333333333334,3.0,17629.333333333332,38870.0,21240.666666666668,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
628,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7935,38464,411,8346,Ferdi Kadioglu,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,4.0,0.0,6.866666666666667,0.6666666666666666,0.3333333333333333,3.3333333333333335,18.866666666666667,28.666666666666668,0.0,0.0,0.0,0.0,0.0,40287.333333333336,7.666666666666667,2.0,7634.666666666667,13525.0,5890.333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
629,1,True,20,13,False,71,0,0,0,1,0,0,0,1,0,0,0,6,2.2,5.6,19.0,2.7,55,785,10922,2266,1481,Matt O'Riley,MID,Brighton,Southampton,2024-25,1,1,1,0.0,0.6666666666666666,11.0,0.0,0.3,0.3333333333333333,0.3333333333333333,2.066666666666667,12.733333333333334,15.666666666666666,0.0,0.0,0.0,0.0,0.0,3729.6666666666665,7.666666666666667,3.0,2992.0,3191.0,199.0,0.0,1.6666666666666667,1.3333333333333333,2.0
663,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-66,3670,203,269,Imari Samuels,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.3333333333335,0.0,0.0,108.66666666666667,535.6666666666666,427.0,0.0,1.6666666666666667,1.3333333333333333,2.0
668,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,25812,79215,29771,3959,Killian Cahill,GKP,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19392.333333333332,0.0,0.0,13072.333333333334,14339.666666666666,1267.3333333333333,0.0,1.6666666666666667,1.3333333333333333,2.0
681,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,108,229,122,14,Ruairi McConville,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
685,0,True,20,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,Jacob Slater,DEF,Brighton,Southampton,2024-25,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,341,0,7,Andrey Nascimento dos Santos,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,-6.0,0.0,6.0,0.0,1.3333333333333333,1.0,1.6666666666666667
151,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-429,15593,0,429,Ângelo Gabriel Borges Damaceno,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16560.333333333332,0.0,0.0,-603.6666666666666,0.0,603.6666666666666,0.0,1.3333333333333333,1.0,1.6666666666666667
153,1,True,13,13,False,30,0,0,0,0,0,0,0,0,0,0,0,3,6.6,0.3,0.0,0.7,43,428,12469,754,326,Benoît Badiashile,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,3.6666666666666665,0.0,1.9666666666666668,0.3333333333333333,0.0,0.8333333333333334,6.266666666666667,30.0,0.0,0.0,0.0,0.0,0.0,11916.666666666666,0.0,0.6666666666666666,-167.66666666666666,273.0,440.6666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
154,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-378,26820,150,528,Lucas Bergström,GKP,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27530.333333333332,0.0,0.0,-429.6666666666667,237.33333333333334,667.0,0.0,1.3333333333333333,1.0,1.6666666666666667
155,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-465,36083,109,574,Marcus Bettinelli,GKP,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36920.0,0.0,0.0,-487.3333333333333,176.0,663.3333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
157,3,True,13,13,False,90,0,0,1,0,0,0,0,0,0,0,0,15,18.8,34.8,0.0,5.4,49,-4594,167602,10606,15200,Moisés Caicedo Corozo,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.6666666666666666,21.666666666666668,0.3333333333333333,9.133333333333335,0.6666666666666666,0.3333333333333333,4.133333333333333,25.666666666666668,86.66666666666667,0.0,0.0,0.0,0.0,0.0,142934.33333333334,6.666666666666667,4.333333333333333,18853.0,27433.0,8580.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
158,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,106,15441,1078,972,Cesare Casadei,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14171.0,0.0,0.0,318.3333333333333,1285.6666666666667,967.3333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
160,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-779,55462,1093,1872,Ben Chilwell,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55397.333333333336,0.0,0.0,-752.6666666666666,1422.0,2174.6666666666665,0.0,1.3333333333333333,1.0,1.6666666666666667
161,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-62,5111,79,141,Carney Chukwuemeka,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.0,0.0,0.0,-68.0,126.0,194.0,0.0,1.3333333333333333,1.0,1.6666666666666667
162,6,True,13,13,False,90,0,0,1,0,0,0,0,0,0,0,0,26,25.8,1.7,2.0,3.0,45,9983,342284,22306,12323,Levi Colwill,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,6.666666666666667,0.0,4.7,1.0,0.0,2.2333333333333334,14.466666666666667,90.0,0.0,0.0,0.0,0.0,0.0,322595.3333333333,3.3333333333333335,1.6666666666666667,-4219.0,21141.0,25360.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
163,11,True,13,13,False,90,0,1,1,0,0,0,0,0,0,0,2,38,20.2,6.0,2.0,2.8,50,5958,477973,23333,17375,Marc Cucurella Saseta,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,8.333333333333334,0.0,10.700000000000001,1.0,0.0,2.6999999999999997,12.200000000000001,75.0,0.0,0.0,0.0,0.0,0.0,450843.0,4.0,1.3333333333333333,-2459.6666666666665,19959.333333333332,22419.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
164,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-70,6993,0,70,David Datro Fofana,FWD,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.333333333333,0.0,0.0,-154.0,0.0,154.0,0.0,1.3333333333333333,1.0,1.6666666666666667
165,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-214,15413,235,449,Deivid Washington de Souza Eugênio,FWD,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15445.333333333334,0.0,0.0,-434.3333333333333,335.6666666666667,770.0,0.0,1.3333333333333333,1.0,1.6666666666666667
166,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-84,13232,225,309,Kiernan Dewsbury-Hall,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,13220.0,0.0,0.3333333333333333,-307.6666666666667,185.33333333333334,493.0,0.0,1.3333333333333333,1.0,1.6666666666666667
167,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-958,30553,576,1534,Axel Disasi,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31567.0,0.0,0.0,-921.6666666666666,946.0,1867.6666666666667,0.0,1.3333333333333333,1.0,1.6666666666666667
168,9,True,13,13,False,90,1,0,1,0,0,0,0,0,0,0,1,30,43.4,32.3,21.0,9.7,48,33927,159017,37913,3986,Enzo Fernández,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.6666666666666666,0.6666666666666666,24.0,0.0,21.933333333333334,0.3333333333333333,0.3333333333333333,6.966666666666666,32.4,43.666666666666664,0.0,0.0,0.0,0.0,0.0,123390.66666666667,15.333333333333334,5.666666666666667,-4493.666666666667,3578.3333333333335,8072.0,0.0,1.3333333333333333,1.0,1.6666666666666667
169,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-118,16027,0,118,Conor Gallagher,MID,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16313.666666666666,0.0,0.0,-213.66666666666666,0.0,213.66666666666666,0.0,1.3333333333333333,1.0,1.6666666666666667
170,0,True,13,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-104,4011,0,104,Alfie Gilchrist,DEF,Chelsea,Aston Villa,2024-25,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.666666666667,0.0,0.0,-146.33333333333334,0.0,146.33333333333334,0.0,1.3333333333333333,1.0,1.6666666666666667
